PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
28.820000,35.820000,7.970000,4.410000,0.510000,59.189999,-0.350000,0.400000,284.420013,73.459999,89690.406250,24.7,104.63,41.171429,PM2.5,2423
29.639999,36.860001,7.800000,4.330000,0.530000,53.910000,-0.680000,0.660000,283.290009,77.650002,89243.671875,24.7,104.78,42.342857,PM2.5,2424
31.389999,48.150002,12.050000,5.000000,0.550000,51.590000,-0.850000,2.520000,282.829987,85.440002,93288.093750,24.7,105.96,48.150002,PM10,2432
27.920000,36.169998,9.170000,5.790000,0.570000,58.410000,2.270000,1.330000,282.570007,78.070000,85146.929688,24.84,104.63,39.885715,PM2.5,2568
27.100000,36.009998,9.400000,5.920000,0.620000,53.160000,2.310000,1.540000,282.200012,79.889999,85646.453125,24.84,104.78,38.714287,PM2.5,2569
26.889999,36.320000,9.290000,5.630000,0.640000,49.630001,0.500000,2.030000,282.980011,78.190002,88936.656250,24.84,104.93,38.414284,PM2.5,2570
29.290001,44.779999,9.570000,4.650000,0.590000,48.450001,-3.030000,2.700000,282.859985,82.580002,91941.593750,24.84,105.52,44.779999,PM10,2574
31.170000,47.410000,10.350000,4.360000,0.580000,49.419998,-1.910000,2.540000,282.230011,86.070000,91676.382812,24.84,105.67,47.410000,PM10,2575
31.879999,48.669998,11.960000,4.690000,0.580000,51.080002,-1.170000,2.700000,281.869995,87.820000,91704.882812,24.84,105.82,48.669998,PM10,2576
30.620001,47.470001,12.420000,4.930000,0.570000,51.939999,-0.520000,2.230000,282.329987,86.269997,92517.773438,24.83,105.97,47.470001,PM10,2577
27.549999,44.820000,12.340000,5.010000,0.570000,51.759998,-0.200000,1.870000,283.519989,80.050003,93556.632812,24.83,106.11,44.820000,PM10,2578
25.360001,36.470001,12.450000,7.650000,0.740000,52.049999,4.650000,3.540000,281.489990,80.430000,83117.007812,24.97,104.78,36.470001,PM10,2714
24.110001,35.919998,12.860000,7.360000,0.770000,48.160000,0.560000,2.280000,282.200012,80.160004,86961.070312,24.97,104.93,35.919998,PM10,2715
25.950001,37.950001,10.960000,6.780000,0.710000,47.869999,-2.770000,-0.540000,282.309998,83.820000,89971.812500,24.97,105.07,37.950001,PM10,2716
25.389999,39.009998,9.820000,5.880000,0.630000,47.939999,-3.790000,2.200000,282.799988,81.760002,90945.156250,24.97,105.37,39.009998,PM10,2718
27.180000,41.070000,10.070000,4.650000,0.600000,52.200001,-2.060000,2.510000,281.049988,89.160004,88490.078125,24.97,105.52,41.070000,PM10,2719
29.740000,45.189999,10.770000,4.360000,0.600000,51.549999,-0.330000,2.780000,280.790009,90.080002,88741.250000,24.97,105.67,45.189999,PM10,2720
30.730000,48.060001,11.720000,4.810000,0.620000,48.610001,-0.450000,3.100000,281.950012,86.699997,91203.906250,24.97,105.82,48.060001,PM10,2721
29.070000,47.220001,13.040000,5.110000,0.620000,50.450001,-0.990000,2.800000,282.839996,83.330002,92978.007812,24.97,105.97,47.220001,PM10,2722
26.950001,45.939999,13.400000,5.570000,0.630000,48.820000,-1.340000,0.540000,283.720001,77.519997,94451.296875,24.97,106.12,45.939999,PM10,2723
22.250000,37.060001,17.100000,10.220000,0.920000,48.799999,4.900000,3.920000,282.799988,73.910004,84189.039062,25.11,104.78,37.060001,PM10,2859
19.620001,36.169998,19.270000,10.420000,1.020000,44.369999,-0.340000,2.710000,282.239990,79.650002,86907.828125,25.11,104.93,36.169998,PM10,2860
19.480000,34.459999,14.160000,7.920000,0.880000,46.619999,-2.760000,1.640000,280.989990,88.949997,87671.843750,25.11,105.07,34.459999,PM10,2861
19.559999,33.630001,11.850000,6.960000,0.770000,48.360001,-2.620000,1.510000,281.070007,88.769997,88347.031250,25.11,105.22,33.630001,PM10,2862
22.110001,35.869999,10.470000,6.100000,0.690000,48.310001,-1.860000,3.140000,281.070007,88.629997,88027.203125,25.11,105.37,35.869999,PM10,2863
24.290001,39.139999,10.940000,5.460000,0.680000,49.349998,-0.010000,4.240000,280.200012,90.739998,86550.296875,25.11,105.52,39.139999,PM10,2864
27.190001,42.570000,11.190000,4.880000,0.640000,51.160000,0.490000,3.280000,280.989990,88.919998,88408.312500,25.11,105.67,42.570000,PM10,2865
28.910000,45.610001,12.020000,4.890000,0.630000,51.450001,-0.740000,3.110000,282.970001,81.790001,91999.976562,25.1,105.82,45.610001,PM10,2866
27.799999,46.709999,13.370000,5.260000,0.650000,50.959999,-1.310000,3.120000,283.750000,79.230003,93759.257812,25.1,105.97,46.709999,PM10,2867
29.230000,50.020000,14.270000,6.160000,0.700000,45.669998,-1.840000,0.840000,283.480011,77.419998,93651.226562,25.1,106.12,50.010002,PM10,2868
32.599998,52.610001,13.690000,5.930000,0.680000,44.189999,-3.110000,-0.940000,282.609985,78.500000,92875.687500,25.1,106.27,51.305000,PM10,2869
32.040001,51.990002,13.830000,6.100000,0.670000,43.320000,-3.080000,-1.560000,282.279999,79.449997,93551.171875,25.1,106.42,50.995003,PM10,2870
29.870001,49.139999,14.230000,6.110000,0.660000,45.459999,-2.560000,0.200000,283.410004,74.830002,95113.046875,25.1,106.56,49.139999,PM10,2871
17.190001,36.009998,21.889999,12.580000,1.150000,42.810001,-0.940000,2.930000,282.130005,80.230003,87006.968750,25.24,104.93,36.009998,PM10,3005
16.879999,32.980000,15.450000,8.970000,0.970000,45.290001,-1.400000,3.380000,280.630005,88.870003,86043.906250,25.24,105.07,32.980000,PM10,3006
17.490000,32.240002,13.010000,7.950000,0.860000,46.250000,-0.470000,3.290000,279.880005,93.070000,86041.898438,25.24,105.22,32.240002,PM10,3007
20.080000,34.419998,11.310000,6.980000,0.770000,46.189999,0.340000,4.360000,280.420013,90.720001,86861.398438,25.24,105.37,34.419998,PM10,3008
22.840000,37.720001,11.010000,6.050000,0.720000,47.130001,0.470000,4.540000,280.829987,87.849998,87452.296875,25.24,105.52,37.720001,PM10,3009
26.190001,42.169998,11.360000,5.490000,0.690000,47.750000,-0.860000,2.740000,281.980011,83.900002,89981.742188,25.24,105.67,42.169998,PM10,3010
27.969999,44.240002,11.720000,5.380000,0.660000,50.310001,-1.860000,3.360000,283.470001,78.879997,92618.101562,25.24,105.82,44.240002,PM10,3011
27.570000,45.540001,13.690000,5.840000,0.690000,51.000000,-1.360000,3.650000,283.049988,80.489998,92191.929688,25.24,105.97,45.540001,PM10,3012
30.129999,49.939999,14.550000,6.480000,0.720000,46.509998,-1.000000,2.560000,281.929993,82.839996,90194.398438,25.24,106.12,49.939999,PM10,3013
34.380001,53.730000,13.840000,6.180000,0.700000,44.160000,-2.090000,0.770000,280.869995,84.849998,89277.562500,25.24,106.27,51.864998,PM10,3014
33.340000,52.740002,13.820000,6.080000,0.680000,43.880001,-2.740000,-0.350000,281.010010,83.730003,91197.289062,25.23,106.42,51.370003,PM10,3015
30.280001,49.660000,14.240000,6.050000,0.670000,45.610001,-2.390000,-0.280000,282.700012,76.879997,94683.359375,25.23,106.57,49.660000,PM10,3016
27.010000,46.279999,13.930000,6.150000,0.680000,45.540001,-2.900000,0.830000,283.179993,73.220001,95520.812500,25.23,106.72,46.279999,PM10,3017
26.980000,46.290001,13.600000,6.290000,0.710000,43.200001,-3.620000,1.880000,281.890015,77.599998,94336.710938,25.23,106.87,46.290001,PM10,3018
17.740000,32.520000,13.950000,6.290000,0.840000,40.380001,-2.450000,-1.800000,278.399994,86.419998,92596.351562,25.21,107.76,32.520000,PM10,3024
16.530001,30.469999,13.920000,6.580000,0.860000,39.330002,-1.470000,-2.160000,278.399994,86.099998,93052.226562,25.21,107.91,30.469999,PM10,3025
24.139999,36.080002,15.740000,15.090000,0.690000,51.139999,5.510000,3.630000,282.880005,70.809998,83172.953125,25.38,104.63,36.080002,PM10,3148
20.059999,36.230000,17.260000,13.180000,0.960000,45.400002,2.430000,2.800000,282.980011,72.169998,85179.890625,25.38,104.78,36.230000,PM10,3149
17.459999,34.480000,18.020000,12.520000,1.060000,42.360001,0.470000,3.380000,281.299988,82.330002,85519.976562,25.38,104.93,34.480000,PM10,3150
15.650000,31.830000,15.820000,10.740000,1.030000,42.090000,0.580000,4.260000,280.190002,88.959999,84821.578125,25.38,105.07,31.830000,PM10,3151
16.520000,31.209999,13.810000,9.390000,0.930000,43.639999,0.820000,4.250000,279.929993,92.059998,85592.929688,25.38,105.22,31.209999,PM10,3152
18.870001,33.279999,12.310000,8.230000,0.860000,43.930000,0.760000,4.240000,280.429993,90.730003,86758.328125,25.38,105.37,33.279999,PM10,3153
22.650000,37.549999,12.100000,7.480000,0.810000,43.889999,0.000000,3.500000,280.480011,89.860001,87197.617188,25.38,105.52,37.549999,PM10,3154
26.940001,42.610001,12.210000,6.760000,0.770000,44.590000,-1.310000,2.770000,281.890015,84.379997,90039.226562,25.38,105.67,42.610001,PM10,3155
28.959999,43.930000,11.910000,5.980000,0.690000,49.209999,-1.690000,3.920000,283.660004,77.779999,92852.062500,25.37,105.82,43.930000,PM10,3156
29.450001,45.750000,13.210000,6.540000,0.710000,47.980000,-1.240000,4.230000,282.670013,80.580002,91206.726562,25.37,105.97,45.750000,PM10,3157
32.889999,50.959999,14.690000,7.280000,0.750000,44.610001,-1.290000,3.580000,280.980011,85.339996,88311.890625,25.37,106.12,50.480000,PM10,3158
35.980000,54.400002,14.110000,6.750000,0.740000,41.790001,-2.030000,1.810000,280.029999,86.900002,88067.171875,25.37,106.27,52.200001,PM10,3159
33.310001,52.330002,14.830000,6.520000,0.710000,44.110001,-2.550000,0.690000,280.540009,83.919998,90374.101562,25.37,106.42,51.165001,PM10,3160
29.540001,49.889999,14.840000,6.620000,0.710000,44.119999,-2.620000,0.480000,281.869995,79.430000,93465.882812,25.37,106.57,49.889999,PM10,3161
24.430000,45.270000,15.150000,6.580000,0.710000,45.060001,-2.830000,0.470000,282.970001,74.209999,95404.351562,25.37,106.72,45.270000,PM10,3162
23.559999,43.779999,14.130000,6.510000,0.720000,43.279999,-3.100000,1.060000,282.839996,73.820000,95474.703125,25.36,106.87,43.779999,PM10,3163
18.639999,36.130001,13.460000,6.520000,0.790000,40.470001,-4.030000,0.470000,278.609985,88.239998,90527.812500,25.35,107.47,36.130001,PM10,3167
15.490000,32.340000,13.840000,6.870000,0.810000,38.720001,-3.410000,-1.240000,277.730011,88.820000,91071.398438,25.35,107.61,32.340000,PM10,3168
14.430000,29.830000,14.630000,7.030000,0.820000,39.360001,-2.560000,-2.400000,277.809998,86.919998,92171.062500,25.35,107.76,29.830000,PM10,3169
13.920000,28.330000,14.590000,7.190000,0.840000,39.139999,-1.610000,-2.810000,277.959991,85.839996,92807.796875,25.34,107.91,28.330000,PM10,3170
12.420000,26.129999,14.620000,7.480000,0.860000,38.700001,-0.990000,-2.910000,279.250000,80.709999,94461.578125,25.34,108.06,26.129999,PM10,3171
27.420000,39.720001,17.510000,16.750000,0.670000,56.369999,7.710000,4.080000,282.970001,69.320000,81605.273438,25.51,104.48,39.720001,PM10,3291
24.379999,36.480000,18.200001,18.070000,0.720000,50.720001,6.090000,3.270000,282.630005,69.750000,82474.437500,25.51,104.63,36.480000,PM10,3292
20.590000,34.750000,17.080000,15.480000,0.870000,45.810001,4.210000,3.460000,282.209991,72.849998,83506.773438,25.51,104.78,34.750000,PM10,3293
17.770000,33.410000,16.879999,13.790000,1.000000,41.610001,2.770000,4.180000,280.959991,80.470001,84120.937500,25.51,104.93,33.410000,PM10,3294
15.140000,30.110001,15.370000,11.940000,1.020000,40.419998,2.220000,4.600000,280.420013,85.430000,84376.070312,25.51,105.07,30.110001,PM10,3295
15.250000,29.139999,13.740000,10.400000,0.960000,41.169998,1.300000,4.440000,280.549988,87.559998,85666.351562,25.51,105.22,29.139999,PM10,3296
17.559999,31.580000,12.720000,9.240000,0.920000,41.400002,0.800000,4.450000,280.609985,89.110001,86634.937500,25.51,105.37,31.580000,PM10,3297
22.270000,36.509998,12.660000,8.710000,0.880000,41.020000,-0.080000,3.750000,280.510010,90.139999,87283.570312,25.51,105.52,36.509998,PM10,3298
26.950001,41.540001,12.930000,8.160000,0.830000,41.779999,-1.240000,3.400000,281.989990,83.709999,90137.437500,25.51,105.67,41.540001,PM10,3299
29.240000,42.310001,12.670000,6.700000,0.700000,50.049999,-1.150000,3.730000,283.609985,77.589996,92589.859375,25.51,105.82,42.310001,PM10,3300
30.200001,45.529999,13.570000,7.850000,0.760000,43.590000,-0.980000,3.220000,283.149994,78.070000,91793.953125,25.51,105.97,45.529999,PM10,3301
33.779999,50.470001,15.010000,8.390000,0.790000,40.910000,-2.160000,2.380000,281.489990,82.879997,89537.382812,25.51,106.12,50.235001,PM10,3302
36.000000,53.369999,14.210000,7.700000,0.770000,38.980000,-3.070000,1.880000,280.100006,85.400002,88891.343750,25.51,106.27,51.684998,PM10,3303
32.950001,51.340000,14.540000,7.400000,0.740000,41.299999,-2.860000,1.230000,280.649994,83.010002,90778.148438,25.5,106.42,50.669998,PM10,3304
29.030001,49.230000,15.230000,7.380000,0.730000,42.730000,-3.010000,1.250000,281.380005,80.529999,92488.179688,25.5,106.57,49.230000,PM10,3305
24.980000,46.139999,14.430000,7.090000,0.730000,42.169998,-3.170000,0.990000,281.609985,78.769997,93399.656250,25.5,106.72,46.139999,PM10,3306
22.590000,43.040001,13.820000,6.760000,0.720000,42.840000,-2.820000,0.320000,281.779999,77.680000,93868.703125,25.5,106.87,43.040001,PM10,3307
17.680000,35.910000,12.930000,6.930000,0.740000,42.779999,-3.510000,1.280000,279.959991,83.639999,91319.101562,25.49,107.32,35.910000,PM10,3310
15.760000,33.770000,13.800000,7.210000,0.780000,39.669998,-4.250000,0.650000,278.160004,87.660004,90390.023438,25.49,107.47,33.770000,PM10,3311
14.110000,30.690001,14.380000,7.470000,0.800000,38.730000,-3.490000,-1.190000,277.089996,89.120003,90707.171875,25.48,107.62,30.690001,PM10,3312
14.050000,29.740000,15.310000,7.630000,0.800000,40.020000,-2.480000,-2.540000,277.239990,86.559998,92142.460938,25.48,107.77,29.740000,PM10,3313
13.630000,28.480000,15.260000,7.670000,0.800000,39.709999,-2.090000,-3.280000,277.679993,84.010002,93208.531250,25.48,107.92,28.480000,PM10,3314
12.260000,26.440001,16.030001,7.980000,0.830000,38.790001,-2.350000,-3.770000,277.899994,82.440002,93277.429688,25.47,108.07,26.440001,PM10,3315
13.390000,27.190001,15.990000,8.180000,0.850000,36.950001,-3.300000,-3.980000,278.209991,81.639999,93394.250000,25.47,108.22,27.190001,PM10,3316
12.600000,27.320000,16.059999,8.850000,0.900000,33.980000,-3.690000,-3.380000,276.720001,89.059998,91806.140625,25.46,108.52,27.320000,PM10,3318
30.080000,44.389999,23.080000,22.799999,0.680000,57.580002,11.580000,3.480000,281.480011,73.830002,79299.679688,25.65,104.33,44.389999,PM10,3436
28.340000,41.480000,21.959999,20.969999,0.720000,54.910000,9.040000,4.190000,282.570007,69.980003,81017.953125,25.65,104.48,41.480000,PM10,3437
