PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
26.860001,28.879999,10.440000,1.070000,0.280000,82.300003,-3.550000,-0.300000,291.410004,64.550003,91428.976562,21.29,101.34,38.371429,PM2.5,182
26.889999,28.900000,10.560000,1.090000,0.280000,82.480003,-5.790000,-0.240000,290.950012,64.209999,90145.632812,21.29,101.49,38.414284,PM2.5,183
27.790001,29.770000,10.650000,1.100000,0.290000,81.510002,-6.210000,-0.780000,289.070007,71.449997,88742.406250,21.3,101.63,39.700001,PM2.5,184
26.980000,29.070000,10.130000,1.250000,0.280000,81.010002,-1.440000,-0.830000,291.609985,67.839996,93153.843750,21.42,101.2,38.542858,PM2.5,191
26.809999,28.920000,10.500000,1.370000,0.290000,81.449997,-2.670000,-0.190000,292.380005,63.770000,93594.273438,21.42,101.34,38.299999,PM2.5,192
26.870001,28.969999,10.630000,1.350000,0.290000,81.510002,-5.350000,-0.310000,291.309998,64.820000,91292.781250,21.43,101.48,38.385715,PM2.5,193
27.639999,29.700001,10.720000,1.260000,0.290000,81.720001,-5.950000,0.040000,289.589996,70.589996,89682.289062,21.43,101.63,39.485714,PM2.5,194
23.730000,25.469999,8.950000,1.410000,0.270000,81.349998,-5.170000,0.010000,292.470001,65.349998,90555.023438,21.52,100.33,33.899998,PM2.5,201
24.320000,25.990000,9.170000,1.510000,0.270000,81.410004,-5.630000,-2.810000,290.630005,71.309998,88803.406250,21.52,100.47,34.742855,PM2.5,202
25.110001,27.030001,9.480000,1.700000,0.270000,79.580002,-3.480000,-4.260000,291.100006,72.199997,90829.046875,21.53,100.62,35.871429,PM2.5,203
25.320000,27.320000,9.720000,1.190000,0.280000,80.660004,-4.390000,-0.170000,292.600006,61.939999,93196.492188,21.56,101.33,36.171429,PM2.5,204
25.820000,27.799999,9.870000,1.110000,0.280000,80.809998,-6.060000,-0.850000,290.779999,66.180000,90593.328125,21.56,101.48,36.885715,PM2.5,205
26.129999,28.090000,9.950000,1.020000,0.280000,80.779999,-5.990000,-0.160000,290.209991,68.169998,90287.000000,21.56,101.62,37.328571,PM2.5,206
23.900000,25.780001,8.990000,1.660000,0.270000,80.629997,-2.710000,0.920000,291.890015,68.169998,90272.328125,21.65,100.18,34.142857,PM2.5,224
23.750000,25.559999,8.960000,1.730000,0.270000,80.250000,-5.500000,0.430000,291.070007,68.300003,87977.093750,21.65,100.32,33.928570,PM2.5,225
