PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
31.660000,48.270000,14.290000,10.510000,0.500000,50.869999,2.610000,10.510000,276.239990,100.000000,75245.429688,32.71,104.6,48.270000,PM10,13804
27.570000,45.619999,12.400000,11.610000,0.510000,46.220001,-0.270000,8.300000,279.510010,98.519997,80867.906250,32.71,104.76,45.619999,PM10,13805
25.309999,43.279999,11.810000,11.870000,0.530000,43.220001,-3.050000,6.300000,282.100006,96.070000,86021.882812,32.71,104.92,43.279999,PM10,13806
26.570000,44.490002,11.940000,12.720000,0.540000,40.900002,-4.040000,5.020000,282.410004,98.800003,87589.117188,32.71,105.08,44.490002,PM10,13807
28.370001,46.279999,11.640000,13.600000,0.540000,38.000000,-3.800000,4.440000,282.279999,100.000000,87867.203125,32.71,105.24,46.279999,PM10,13808
27.920000,46.840000,19.940001,8.000000,0.480000,56.900002,4.530000,12.770000,276.739990,87.959999,74403.421875,32.84,104.43,46.840000,PM10,14060
24.450001,44.169998,16.400000,9.940000,0.500000,51.509998,-0.230000,10.390000,279.609985,87.040001,79130.046875,32.84,104.6,44.169998,PM10,14061
22.389999,42.270000,13.630000,12.250000,0.510000,46.660000,-4.060000,6.820000,281.119995,94.760002,83654.921875,32.84,104.76,42.270000,PM10,14062
21.809999,41.200001,12.370000,12.940000,0.520000,45.110001,-4.430000,5.760000,282.570007,95.250000,87081.250000,32.84,104.92,41.200001,PM10,14063
23.600000,42.470001,12.630000,13.410000,0.520000,43.070000,-4.140000,5.080000,282.130005,97.690002,86802.453125,32.84,105.08,42.470001,PM10,14064
26.719999,45.599998,12.140000,13.920000,0.530000,38.110001,-3.880000,5.220000,281.220001,100.000000,85692.453125,32.84,105.24,45.599998,PM10,14065
21.090000,43.799999,20.660000,8.980000,0.480000,55.439999,-1.830000,7.530000,280.179993,78.089996,78800.820312,32.98,104.43,43.799999,PM10,14317
19.410000,41.400002,17.719999,10.690000,0.500000,52.459999,-6.110000,6.150000,280.579987,91.680000,82075.843750,32.98,104.59,41.400002,PM10,14318
19.870001,40.259998,15.000000,13.570000,0.510000,48.330002,-5.500000,5.970000,280.190002,99.589996,82925.921875,32.98,104.76,40.259998,PM10,14319
19.389999,39.200001,13.310000,13.940000,0.510000,46.639999,-4.170000,6.080000,281.649994,98.839996,86022.859375,32.98,104.92,39.200001,PM10,14320
21.639999,41.099998,13.830000,13.030000,0.510000,45.130001,-4.000000,5.470000,281.410004,98.410004,85510.546875,32.98,105.08,41.099998,PM10,14321
25.969999,45.730000,13.410000,13.230000,0.530000,39.459999,-4.480000,5.810000,280.609985,100.000000,84640.226562,32.98,105.24,45.730000,PM10,14322
30.740000,49.220001,13.530000,13.110000,0.530000,39.330002,-4.150000,4.370000,281.179993,100.000000,86413.960938,32.98,105.41,49.220001,PM10,14323
36.459999,53.880001,13.180000,13.560000,0.540000,40.380001,-3.370000,3.170000,281.489990,99.980003,87510.671875,32.98,105.57,51.940002,PM10,14324
41.709999,58.540001,11.970000,14.120000,0.550000,43.840000,-4.170000,1.950000,281.859985,98.910004,88771.640625,32.98,105.73,58.387497,PM2.5,14325
44.290001,61.880001,10.210000,13.990000,0.570000,47.000000,-6.160000,1.310000,282.679993,94.660004,90428.843750,32.98,105.89,61.612503,PM2.5,14326
18.090000,42.810001,21.180000,9.240000,0.480000,57.830002,-7.830000,3.970000,280.070007,90.250000,80980.890625,33.11,104.43,42.810001,PM10,14579
18.670000,40.759998,18.139999,11.900000,0.490000,53.529999,-6.910000,6.570000,278.410004,100.000000,79497.140625,33.11,104.59,40.759998,PM10,14580
17.570000,37.630001,15.470000,13.610000,0.500000,50.580002,-4.470000,7.390000,278.929993,100.000000,80649.007812,33.12,104.76,37.630001,PM10,14581
17.480000,37.110001,13.490000,14.130000,0.510000,47.619999,-4.030000,7.690000,280.220001,100.000000,83447.656250,33.12,104.92,37.110001,PM10,14582
20.580000,40.349998,14.160000,13.120000,0.510000,44.900002,-3.980000,6.850000,279.970001,99.970001,83001.617188,33.12,105.08,40.349998,PM10,14583
25.389999,45.369999,14.510000,12.580000,0.520000,42.000000,-4.010000,6.650000,279.709991,100.000000,83029.257812,33.12,105.24,45.369999,PM10,14584
31.750000,49.919998,15.050000,12.010000,0.520000,43.639999,-3.570000,5.310000,279.769989,100.000000,83696.843750,33.11,105.41,49.919998,PM10,14585
38.689999,56.480000,14.650000,12.410000,0.530000,44.770000,-3.740000,4.590000,280.019989,100.000000,84846.726562,33.11,105.57,54.612499,PM2.5,14586
44.000000,61.580002,13.300000,13.510000,0.550000,49.049999,-4.750000,2.900000,280.799988,99.930000,87415.773438,33.11,105.73,61.250000,PM2.5,14587
45.660000,64.209999,11.350000,13.560000,0.560000,52.639999,-7.190000,2.450000,281.820007,97.150002,89704.492188,33.11,105.89,63.325001,PM2.5,14588
2.840000,3.250000,0.400000,0.750000,0.120000,79.400002,4.060000,3.930000,276.750000,45.959999,63908.781250,33.21,101.83,4.057143,PM2.5,14824
3.200000,3.950000,0.790000,0.940000,0.120000,78.860001,3.810000,4.160000,278.329987,44.139999,65654.703125,33.22,101.99,4.571429,PM2.5,14825
20.160000,43.500000,20.379999,8.810000,0.470000,59.610001,-5.950000,5.490000,278.089996,99.730003,78798.437500,33.25,104.43,43.500000,PM10,14840
18.379999,39.459999,17.990000,10.600000,0.480000,56.430000,-4.700000,9.130000,277.079987,100.000000,76887.359375,33.25,104.59,39.459999,PM10,14841
16.950001,36.150002,15.350000,12.050000,0.490000,53.560001,-3.680000,9.120000,278.140015,100.000000,79132.703125,33.25,104.76,36.150002,PM10,14842
16.650000,35.650002,13.520000,12.800000,0.500000,49.520000,-3.770000,9.280000,279.359985,100.000000,81674.976562,33.25,104.92,35.650002,PM10,14843
19.900000,39.119999,14.310000,11.810000,0.500000,46.470001,-4.030000,7.930000,279.519989,99.360001,82061.867188,33.25,105.08,39.119999,PM10,14844
25.500000,44.889999,14.880000,11.320000,0.510000,44.610001,-4.140000,8.160000,278.959991,100.000000,81682.093750,33.25,105.24,44.889999,PM10,14845
32.509998,50.660000,15.540000,10.670000,0.510000,46.639999,-3.560000,7.000000,278.779999,100.000000,81839.453125,33.25,105.41,50.330002,PM10,14846
39.410000,57.090000,15.660000,11.240000,0.520000,49.770000,-3.650000,5.480000,279.450012,99.940002,83945.320312,33.25,105.57,55.512501,PM2.5,14847
43.770000,61.830002,14.140000,12.030000,0.530000,53.590000,-4.520000,4.270000,280.299988,100.000000,86494.648438,33.25,105.73,60.962502,PM2.5,14848
2.860000,3.230000,0.480000,0.940000,0.120000,79.580002,4.200000,2.890000,278.320007,41.959999,65498.390625,33.35,101.99,4.085714,PM2.5,15083
3.290000,3.860000,0.730000,1.040000,0.120000,79.690002,4.040000,3.740000,278.570007,43.849998,66267.390625,33.36,102.15,4.700000,PM2.5,15084
22.969999,45.930000,21.670000,6.920000,0.430000,63.330002,-3.560000,5.530000,274.140015,100.000000,72090.773438,33.39,104.27,45.930000,PM10,15097
20.760000,43.389999,20.250000,8.760000,0.460000,60.529999,-2.760000,8.810000,276.100006,100.000000,75249.710938,33.39,104.43,43.389999,PM10,15098
18.490000,39.119999,17.969999,9.910000,0.470000,58.480000,-2.970000,9.760000,277.140015,99.959999,76931.726562,33.39,104.59,39.119999,PM10,15099
16.709999,35.720001,15.560000,11.160000,0.480000,55.650002,-3.290000,8.520000,278.480011,99.930000,79760.796875,33.39,104.76,35.720001,PM10,15100
15.140000,34.070000,14.130000,11.930000,0.490000,52.570000,-3.230000,8.400000,280.170013,96.930000,82747.000000,33.39,104.92,34.070000,PM10,15101
19.030001,37.990002,14.780000,10.930000,0.490000,49.810001,-3.550000,8.120000,279.750000,97.080002,82131.578125,33.39,105.08,37.990002,PM10,15102
26.129999,44.990002,15.190000,10.460000,0.500000,47.150002,-3.620000,9.470000,278.369995,99.930000,80557.937500,33.39,105.24,44.990002,PM10,15103
33.430000,51.709999,15.920000,10.150000,0.500000,49.340000,-3.720000,7.970000,278.790009,99.980003,81875.742188,33.39,105.41,50.855000,PM10,15104
39.459999,58.240002,16.010000,10.830000,0.510000,52.110001,-4.520000,6.140000,279.730011,99.720001,84565.882812,33.39,105.57,55.574997,PM2.5,15105
2.940000,3.220000,0.470000,0.990000,0.120000,79.779999,4.490000,1.830000,278.320007,40.709999,65470.628906,33.49,101.98,4.200000,PM2.5,15342
3.570000,4.010000,0.780000,1.050000,0.120000,80.050003,3.790000,1.930000,278.630005,43.180000,66539.789062,33.49,102.14,5.100000,PM2.5,15343
3.850000,4.450000,0.960000,1.220000,0.130000,79.959999,3.120000,2.220000,278.410004,45.669998,66935.406250,33.5,102.31,5.500000,PM2.5,15344
23.330000,46.509998,21.469999,6.120000,0.430000,65.680000,0.040000,10.380000,273.299988,99.830002,70189.687500,33.52,104.27,46.509998,PM10,15356
21.139999,44.220001,20.430000,8.320000,0.460000,61.610001,-2.550000,10.840000,276.119995,100.000000,75220.203125,33.52,104.43,44.220001,PM10,15357
18.750000,39.990002,18.150000,9.300000,0.470000,59.980000,-4.290000,9.270000,277.480011,99.870003,77618.710938,33.52,104.59,39.990002,PM10,15358
17.049999,36.650002,15.490000,10.620000,0.480000,56.709999,-3.590000,7.840000,277.850006,100.000000,78679.757812,33.52,104.76,36.650002,PM10,15359
16.730000,35.570000,14.220000,10.960000,0.480000,53.509998,-2.330000,7.950000,278.769989,100.000000,80621.492188,33.52,104.92,35.570000,PM10,15360
20.139999,38.849998,14.940000,10.010000,0.480000,51.279999,-2.360000,8.690000,279.029999,98.589996,80962.406250,33.52,105.08,38.849998,PM10,15361
26.670000,45.490002,15.610000,9.670000,0.480000,50.369999,-3.490000,9.070000,278.959991,98.220001,81246.250000,33.52,105.24,45.490002,PM10,15362
33.330002,52.279999,16.309999,9.270000,0.490000,53.029999,-4.690000,7.090000,280.070007,97.120003,84025.062500,33.52,105.41,51.139999,PM10,15363
38.660000,58.560001,16.320000,10.540000,0.500000,54.700001,-5.180000,6.420000,280.420013,99.110001,85931.320312,33.52,105.57,54.575001,PM2.5,15364
39.840000,60.020000,14.890000,10.460000,0.500000,59.169998,-4.910000,6.570000,281.010010,97.919998,87310.273438,33.52,105.73,56.049999,PM2.5,15365
2.540000,2.720000,0.280000,0.920000,0.120000,79.720001,4.990000,1.290000,276.720001,41.590000,63727.191406,33.62,101.65,3.628571,PM2.5,15601
3.120000,3.370000,0.510000,1.030000,0.120000,79.610001,4.330000,1.370000,277.739990,41.209999,64991.531250,33.62,101.81,4.457143,PM2.5,15602
4.020000,4.390000,0.860000,1.090000,0.120000,79.660004,3.590000,1.140000,277.940002,43.619999,65634.257812,33.62,101.98,5.742857,PM2.5,15603
4.920000,5.430000,1.220000,1.150000,0.130000,80.010002,2.570000,0.900000,278.010010,47.310001,66547.742188,33.63,102.14,7.028572,PM2.5,15604
5.610000,6.220000,1.520000,1.310000,0.130000,80.010002,1.360000,1.050000,277.700012,51.279999,66995.609375,33.63,102.3,8.014286,PM2.5,15605
20.219999,44.939999,21.440001,6.090000,0.430000,65.180000,-1.010000,8.240000,277.470001,81.610001,74473.820312,33.66,104.26,44.939999,PM10,15617
20.049999,44.680000,21.299999,7.830000,0.450000,63.029999,-4.330000,9.260000,277.630005,96.320000,77384.843750,33.66,104.43,44.680000,PM10,15618
19.590000,42.360001,18.510000,8.940000,0.470000,60.840000,-4.070000,9.500000,277.000000,99.870003,76790.148438,33.66,104.59,42.360001,PM10,15619
18.160000,39.060001,16.120001,9.380000,0.480000,58.740002,-2.580000,9.740000,276.609985,100.000000,76303.960938,33.66,104.75,39.060001,PM10,15620
18.020000,36.910000,15.420000,9.770000,0.480000,55.509998,-1.660000,8.890000,277.880005,99.820000,78664.773438,33.66,104.92,36.910000,PM10,15621
21.520000,40.770000,15.660000,9.090000,0.470000,53.380001,-3.000000,8.820000,279.510010,95.720001,81330.921875,33.66,105.08,40.770000,PM10,15622
28.080000,47.299999,16.190001,9.060000,0.470000,52.980000,-5.130000,7.460000,279.970001,96.239998,83054.726562,33.66,105.25,47.299999,PM10,15623
34.169998,53.880001,16.750000,9.340000,0.480000,54.840000,-5.650000,6.050000,280.369995,98.580002,85249.773438,33.66,105.41,51.940002,PM10,15624
38.250000,59.230000,16.620001,10.490000,0.490000,56.200001,-5.010000,6.510000,280.459991,99.419998,86094.828125,33.66,105.57,54.614998,PM10,15625
