PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
6.120000,6.290000,0.160000,0.670000,0.100000,73.889999,-0.290000,2.060000,278.929993,71.449997,57234.949219,31.71,96.11,8.742857,PM2.5,12494
5.930000,6.060000,0.160000,0.890000,0.110000,70.470001,-1.620000,1.350000,282.440002,64.440002,61495.789062,31.74,96.59,8.471428,PM2.5,12497
5.950000,6.050000,0.160000,0.910000,0.110000,69.730003,-1.870000,2.570000,282.200012,65.099998,61228.488281,31.75,96.75,8.500000,PM2.5,12498
6.070000,6.250000,0.180000,0.490000,0.100000,78.000000,-0.420000,2.090000,277.690002,73.550003,55905.679688,31.81,95.62,8.671429,PM2.5,12741
6.010000,6.190000,0.170000,0.510000,0.100000,75.180000,-0.680000,2.320000,278.529999,71.830002,56715.710938,31.82,95.78,8.585714,PM2.5,12742
5.900000,6.070000,0.160000,0.550000,0.100000,73.930000,-0.700000,2.540000,279.420013,68.440002,57397.558594,31.84,95.94,8.428572,PM2.5,12743
5.700000,5.860000,0.160000,0.690000,0.100000,72.150002,-0.800000,1.880000,281.869995,61.730000,59753.968750,31.85,96.1,8.142857,PM2.5,12744
5.870000,6.020000,0.170000,1.130000,0.100000,71.730003,-1.950000,1.410000,281.309998,67.050003,59932.140625,31.87,96.42,8.385715,PM2.5,12746
5.850000,6.000000,0.170000,0.860000,0.100000,71.339996,-1.520000,1.510000,281.309998,67.970001,60338.660156,31.88,96.58,8.357142,PM2.5,12747
5.670000,5.800000,0.160000,0.780000,0.100000,70.070000,-1.450000,2.490000,282.470001,64.489998,61537.500000,31.89,96.74,8.100000,PM2.5,12748
6.220000,6.410000,0.180000,0.470000,0.100000,76.230003,-0.500000,2.200000,277.000000,76.269997,55276.179688,31.94,95.45,8.885714,PM2.5,12990
5.970000,6.150000,0.170000,0.470000,0.100000,75.470001,-0.430000,1.960000,278.399994,70.980003,56386.718750,31.95,95.61,8.528571,PM2.5,12991
5.750000,5.920000,0.170000,0.500000,0.100000,73.589996,-0.500000,1.990000,280.299988,65.760002,58185.640625,31.96,95.77,8.214286,PM2.5,12992
5.580000,5.740000,0.160000,0.560000,0.100000,71.889999,-1.020000,1.710000,281.470001,62.900002,59351.679688,31.97,95.93,7.971428,PM2.5,12993
5.530000,5.690000,0.160000,0.760000,0.100000,72.120003,-1.450000,0.690000,282.380005,62.209999,60708.300781,31.98,96.09,7.900000,PM2.5,12994
5.560000,5.710000,0.190000,1.100000,0.110000,73.370003,-1.860000,0.430000,282.399994,63.500000,61025.828125,31.99,96.25,7.942857,PM2.5,12995
5.740000,5.890000,0.180000,1.130000,0.110000,71.400002,-1.910000,1.790000,281.170013,66.949997,59751.710938,32.0,96.41,8.200000,PM2.5,12996
5.670000,5.810000,0.170000,0.870000,0.110000,70.690002,-1.550000,2.240000,281.279999,67.430000,60165.621094,32.02,96.57,8.100000,PM2.5,12997
5.460000,5.600000,0.160000,0.740000,0.100000,69.570000,-1.630000,2.120000,282.130005,65.800003,61400.570312,32.03,96.73,7.800000,PM2.5,12998
5.220000,5.360000,0.160000,0.670000,0.110000,69.730003,-2.110000,1.860000,282.890015,62.240002,61999.468750,32.04,96.89,7.457142,PM2.5,12999
4.960000,5.090000,0.160000,0.590000,0.110000,71.680000,-3.040000,1.080000,281.769989,63.209999,60824.000000,32.06,97.21,7.085714,PM2.5,13001
5.870000,6.050000,0.170000,0.480000,0.100000,73.739998,-0.870000,2.270000,279.299988,68.129997,57090.839844,32.08,95.59,8.385715,PM2.5,13242
5.630000,5.800000,0.160000,0.530000,0.100000,71.900002,-1.230000,1.330000,280.779999,65.919998,58864.851562,32.09,95.75,8.042857,PM2.5,13243
5.520000,5.680000,0.160000,0.580000,0.100000,72.050003,-1.610000,0.680000,280.660004,67.870003,59116.140625,32.11,95.91,7.885714,PM2.5,13244
