PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
40.169998,58.040001,15.040000,22.480000,1.010000,79.720001,-0.840000,-2.220000,284.970001,80.199997,95098.132812,27.31,119.77,56.462498,PM2.5,6300
36.599998,45.700001,15.140000,12.720000,0.700000,76.419998,-1.870000,-2.870000,285.970001,65.809998,93091.421875,27.54,119.03,52.000000,PM2.5,6469
38.570000,49.020000,15.010000,13.220000,0.720000,77.610001,-1.680000,-3.090000,283.790009,75.230003,90823.546875,27.52,119.18,54.462502,PM2.5,6470
41.189999,53.889999,15.100000,14.620000,0.780000,76.989998,-0.940000,-3.070000,283.029999,81.160004,90819.242188,27.5,119.33,57.737499,PM2.5,6471
40.790001,57.980000,14.290000,22.620001,0.940000,78.080002,-0.670000,-2.320000,285.059998,77.919998,95124.492188,27.44,119.79,57.237503,PM2.5,6474
42.730000,61.110001,15.080000,25.990000,1.010000,82.370003,-0.430000,-2.220000,284.149994,80.349998,94220.453125,27.43,119.94,59.662498,PM2.5,6475
44.070000,64.269997,16.910000,31.080000,1.130000,81.809998,-0.630000,-1.500000,284.149994,81.389999,94841.093750,27.41,120.09,61.337502,PM2.5,6476
41.270000,58.810001,15.700000,34.599998,0.950000,73.089996,-2.120000,-2.440000,286.350006,72.680000,100215.453125,27.37,120.39,57.837502,PM2.5,6478
38.029999,45.070000,14.980000,12.510000,0.600000,73.959999,-2.240000,-4.540000,287.589996,59.779999,95661.117188,27.69,118.9,53.787498,PM2.5,6649
39.029999,46.740002,14.870000,12.860000,0.610000,76.550003,-2.240000,-3.870000,285.209991,66.230003,92198.390625,27.67,119.05,55.037498,PM2.5,6650
41.220001,50.380001,14.730000,13.530000,0.650000,77.570000,-1.990000,-3.450000,283.299988,76.019997,90614.593750,27.65,119.2,57.775002,PM2.5,6651
43.709999,55.160000,14.750000,15.100000,0.700000,77.470001,-1.210000,-2.910000,282.739990,81.910004,90971.070312,27.63,119.35,60.887497,PM2.5,6652
40.689999,55.299999,15.200000,19.790001,0.800000,80.790001,0.930000,-2.820000,284.329987,76.769997,93172.843750,27.6,119.66,57.112499,PM2.5,6654
38.570000,54.270000,14.580000,22.080000,0.850000,81.870003,-0.310000,-2.320000,286.170013,71.459999,96158.789062,27.58,119.81,54.462502,PM2.5,6655
41.660000,59.419998,14.600000,25.530001,0.950000,83.550003,-0.340000,-2.170000,284.679993,77.160004,95069.507812,27.56,119.96,58.325001,PM2.5,6656
44.889999,65.480003,15.630000,31.360001,1.130000,84.709999,-0.110000,-1.800000,283.929993,80.570000,94118.906250,27.54,120.11,62.362499,PM2.5,6657
47.680000,71.690002,16.450001,41.130001,1.370000,81.190002,-0.940000,-1.430000,285.130005,77.459999,97179.421875,27.52,120.26,65.849998,PM2.5,6658
46.669998,71.279999,16.340000,45.689999,1.370000,75.089996,-1.560000,-1.790000,286.559998,70.849998,100501.070312,27.5,120.41,64.587494,PM2.5,6659
36.860001,54.369999,16.049999,37.950001,0.910000,75.709999,-2.280000,-2.630000,286.989990,67.400002,101695.531250,27.48,120.56,52.325001,PM2.5,6660
39.740002,45.680000,15.080000,12.810000,0.530000,75.849998,-3.190000,-4.650000,286.429993,64.589996,95218.671875,27.82,118.92,55.925003,PM2.5,6838
40.869999,48.430000,14.630000,13.200000,0.560000,77.300003,-2.380000,-4.130000,284.130005,69.400002,91450.101562,27.81,119.07,57.337498,PM2.5,6839
43.480000,52.830002,14.630000,14.150000,0.610000,78.250000,-1.500000,-3.500000,282.290009,77.019997,89432.171875,27.79,119.22,60.599998,PM2.5,6840
43.040001,55.240002,14.440000,16.610001,0.670000,77.410004,-0.950000,-2.520000,283.779999,77.099998,92736.929688,27.77,119.37,60.050003,PM2.5,6841
42.139999,55.990002,14.760000,18.490000,0.710000,79.820000,-0.100000,-2.350000,284.109985,77.239998,93570.703125,27.75,119.53,58.924999,PM2.5,6842
42.680000,57.840000,14.940000,21.049999,0.770000,81.150002,0.530000,-3.210000,283.549988,77.620003,92574.367188,27.73,119.68,59.599998,PM2.5,6843
39.430000,55.480000,14.420000,22.520000,0.810000,83.839996,-0.060000,-3.240000,285.369995,70.989998,95222.250000,27.71,119.83,55.537498,PM2.5,6844
39.970001,57.930000,14.340000,26.020000,0.910000,85.529999,-0.480000,-2.600000,285.700012,71.510002,96628.476562,27.69,119.98,56.212502,PM2.5,6845
43.439999,64.430000,15.070000,32.160000,1.100000,85.629997,-0.680000,-1.530000,285.350006,74.300003,96700.546875,27.68,120.13,60.549999,PM2.5,6846
50.090000,76.830002,16.530001,45.560001,1.480000,78.910004,-1.120000,-0.750000,286.399994,71.470001,99398.671875,27.66,120.28,68.862503,PM2.5,6847
49.610001,78.250000,17.209999,52.340000,1.560000,74.570000,-1.670000,-1.400000,287.160004,67.400002,101363.382812,27.64,120.43,68.262497,PM2.5,6848
43.230000,67.410004,17.120001,47.750000,1.200000,74.019997,-2.450000,-2.330000,286.809998,66.800003,101602.531250,27.62,120.59,60.287498,PM2.5,6849
42.490002,47.820000,15.280000,12.960000,0.450000,75.269997,-2.970000,-4.150000,285.679993,65.959999,94135.273438,27.98,118.79,59.362503,PM2.5,7030
42.480000,49.660000,14.940000,14.360000,0.480000,76.339996,-3.340000,-3.640000,285.959991,67.970001,95616.539062,27.96,118.94,59.349998,PM2.5,7031
42.270000,51.990002,14.240000,14.310000,0.520000,77.800003,-2.890000,-3.480000,285.380005,67.449997,94480.843750,27.94,119.09,59.087502,PM2.5,7032
44.529999,55.450001,14.540000,15.370000,0.580000,79.300003,-1.440000,-3.100000,282.750000,75.040001,90747.390625,27.92,119.24,61.912498,PM2.5,7033
44.040001,57.360001,14.060000,16.730000,0.630000,79.360001,-0.740000,-3.350000,283.510010,74.440002,92270.289062,27.9,119.39,61.300003,PM2.5,7034
41.430000,56.160000,14.390000,18.200001,0.660000,82.370003,-0.710000,-3.240000,284.470001,72.699997,94020.031250,27.89,119.55,58.037498,PM2.5,7035
43.630001,59.990002,14.690000,21.430000,0.730000,82.599998,-0.200000,-3.290000,283.239990,76.629997,92470.523438,27.87,119.7,60.787502,PM2.5,7036
41.790001,59.150002,14.380000,23.010000,0.770000,85.070000,0.380000,-3.500000,283.589996,75.290001,93305.523438,27.85,119.85,58.487503,PM2.5,7037
40.310001,58.959999,14.040000,26.000000,0.840000,86.220001,0.370000,-3.300000,284.679993,71.510002,95311.617188,27.83,120.0,56.637501,PM2.5,7038
41.980000,62.980000,14.560000,31.350000,1.010000,85.959999,-0.460000,-2.000000,285.589996,69.620003,97176.382812,27.81,120.15,58.724998,PM2.5,7039
46.980000,73.010002,15.840000,42.660000,1.340000,80.639999,-1.210000,-0.540000,286.720001,67.699997,99771.632812,27.79,120.31,64.974998,PM2.5,7040
50.040001,80.129997,17.730000,53.630001,1.550000,74.500000,-1.790000,-1.340000,286.890015,65.930000,100794.843750,27.77,120.46,68.800003,PM2.5,7041
47.150002,75.510002,18.450001,53.930000,1.400000,73.029999,-2.330000,-1.800000,286.450012,66.610001,101241.671875,27.75,120.61,67.412498,NO2,7042
44.810001,51.270000,14.880000,13.090000,0.420000,76.440002,-1.980000,-4.130000,284.049988,68.000000,91753.617188,28.11,118.81,62.262501,PM2.5,7229
43.980000,52.869999,14.790000,15.000000,0.450000,76.540001,-2.390000,-3.340000,285.100006,67.620003,94095.226562,28.09,118.96,61.224998,PM2.5,7230
43.820000,55.599998,14.640000,16.469999,0.510000,78.139999,-2.710000,-2.730000,286.489990,63.799999,96763.500000,28.07,119.11,61.025002,PM2.5,7231
44.020000,57.020000,14.590000,16.670000,0.560000,81.050003,-2.240000,-2.820000,284.660004,69.440002,94210.953125,28.06,119.26,61.275002,PM2.5,7232
44.770000,59.369999,14.340000,17.420000,0.610000,82.040001,-1.300000,-3.380000,283.339996,73.540001,92660.406250,28.04,119.41,62.212502,PM2.5,7233
44.180000,60.869999,14.400000,19.440001,0.650000,83.239998,-0.300000,-3.240000,283.690002,73.919998,93599.539062,28.02,119.57,61.474998,PM2.5,7234
44.020000,62.349998,14.620000,22.160000,0.700000,84.139999,0.170000,-2.850000,283.709991,73.839996,93770.250000,28.0,119.72,61.275002,PM2.5,7235
