PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
30.809999,33.830002,4.020000,2.120000,0.190000,85.930000,2.480000,1.040000,286.320007,70.639999,75432.296875,32.71,104.6,44.014286,PM2.5,13804
28.610001,31.580000,4.230000,2.680000,0.190000,84.230003,2.410000,0.840000,290.399994,60.049999,80821.656250,32.71,104.76,40.871429,PM2.5,13805
26.770000,29.570000,4.430000,3.220000,0.190000,82.320000,1.810000,0.130000,293.510010,53.110001,85737.828125,32.71,104.92,38.242859,PM2.5,13806
26.969999,29.980000,4.750000,3.920000,0.200000,80.970001,1.420000,-0.560000,293.790009,54.130001,87215.867188,32.71,105.08,38.528572,PM2.5,13807
27.309999,30.500000,4.810000,4.000000,0.200000,79.410004,1.200000,-1.210000,294.170013,54.250000,87453.093750,32.71,105.24,39.014286,PM2.5,13808
30.129999,32.779999,3.850000,1.850000,0.180000,86.290001,1.890000,1.780000,286.299988,66.930000,74699.750000,32.84,104.43,43.042854,PM2.5,14060
28.740000,31.389999,4.130000,2.360000,0.180000,84.410004,1.610000,1.430000,289.450012,60.450001,79213.500000,32.84,104.6,41.057144,PM2.5,14061
27.240000,29.879999,4.200000,2.730000,0.180000,82.610001,1.290000,0.510000,292.200012,55.250000,83497.937500,32.84,104.76,38.914284,PM2.5,14062
26.100000,28.700001,4.310000,3.150000,0.180000,80.070000,0.680000,-0.250000,294.000000,52.369999,86756.453125,32.84,104.92,37.285713,PM2.5,14063
26.790001,29.540001,4.720000,3.460000,0.190000,81.230003,0.160000,-0.250000,293.390015,55.360001,86469.843750,32.84,105.08,38.271431,PM2.5,14064
27.280001,30.200001,4.690000,3.380000,0.190000,80.019997,0.360000,-1.030000,292.890015,57.049999,85383.218750,32.84,105.24,38.971428,PM2.5,14065
28.299999,30.680000,3.840000,2.100000,0.180000,84.809998,-0.090000,1.000000,289.170013,60.389999,78931.523438,32.98,104.43,40.428570,PM2.5,14317
27.590000,30.040001,4.050000,2.480000,0.180000,83.000000,-0.470000,-0.110000,290.970001,58.160000,82014.179688,32.98,104.59,39.414288,PM2.5,14318
26.850000,29.290001,4.100000,2.630000,0.180000,82.129997,-0.270000,-0.970000,291.489990,57.740002,82791.328125,32.98,104.76,38.357143,PM2.5,14319
