PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
21.980000,33.720001,9.100000,7.880000,0.290000,86.779999,1.320000,6.500000,291.359985,83.900002,78720.992188,35.42,106.08,33.720001,PM10,18968
21.650000,32.330002,9.070000,6.810000,0.280000,87.639999,4.160000,6.840000,290.390015,85.410004,77259.437500,35.42,106.25,32.330002,PM10,18969
20.209999,30.450001,8.850000,7.380000,0.280000,85.449997,4.510000,5.540000,293.279999,73.400002,80021.750000,35.42,106.42,30.450001,PM10,18970
22.040001,34.070000,10.080000,6.810000,0.290000,92.120003,0.150000,6.620000,293.369995,77.019997,80686.976562,35.56,105.92,34.070000,PM10,19212
23.070000,34.709999,9.300000,8.410000,0.290000,86.989998,2.090000,6.650000,291.179993,82.769997,78029.023438,35.56,106.09,34.709999,PM10,19213
22.639999,33.349998,9.200000,7.480000,0.280000,88.550003,3.870000,6.710000,290.750000,82.349998,77163.953125,35.56,106.25,33.349998,PM10,19214
21.049999,31.209999,9.110000,8.700000,0.280000,87.500000,3.210000,4.990000,293.799988,70.849998,80340.273438,35.56,106.42,31.209999,PM10,19215
22.950001,35.790001,10.790000,6.250000,0.300000,94.919998,-0.480000,6.570000,294.070007,74.470001,81097.406250,35.7,105.75,35.790001,PM10,19456
23.200001,35.250000,10.130000,6.730000,0.290000,93.099998,0.930000,6.490000,293.230011,76.510002,80187.593750,35.7,105.92,35.250000,PM10,19457
23.680000,35.180000,9.760000,7.570000,0.290000,90.900002,2.860000,6.550000,292.040009,78.550003,78583.976562,35.7,106.09,35.180000,PM10,19458
23.160000,34.099998,9.400000,8.130000,0.280000,89.919998,3.610000,6.150000,292.549988,74.559998,78763.531250,35.69,106.25,34.099998,PM10,19459
22.070000,32.730000,9.120000,10.630000,0.290000,86.260002,1.690000,4.200000,294.600006,68.209999,81066.726562,35.69,106.42,32.730000,PM10,19460
23.660000,37.830002,10.450000,5.140000,0.300000,98.269997,-1.680000,5.090000,294.320007,70.989998,80428.960938,35.83,105.42,37.830002,PM10,19697
24.280001,38.380001,10.830000,6.920000,0.310000,95.870003,-1.050000,5.650000,293.950012,73.639999,80450.953125,35.83,105.59,38.380001,PM10,19698
24.139999,37.470001,10.480000,7.020000,0.300000,95.480003,-0.100000,6.150000,293.809998,74.470001,80590.226562,35.83,105.75,37.470001,PM10,19699
24.480000,37.209999,9.910000,7.610000,0.300000,94.279999,1.360000,6.200000,292.959991,76.629997,79669.539062,35.83,105.92,37.209999,PM10,19700
24.750000,36.889999,9.560000,8.280000,0.290000,93.080002,3.040000,6.310000,292.279999,77.120003,78656.179688,35.83,106.09,36.889999,PM10,19701
23.940001,35.740002,9.280000,10.180000,0.290000,90.860001,2.870000,5.310000,293.690002,70.660004,79906.156250,35.83,106.26,35.740002,PM10,19702
23.129999,35.009998,9.060000,15.040000,0.310000,85.660004,0.260000,3.560000,295.170013,67.320000,81918.656250,35.83,106.42,35.009998,PM10,19703
23.080000,36.049999,9.660000,23.889999,0.340000,80.589996,-1.450000,3.950000,295.489990,69.199997,83117.648438,35.83,106.59,36.049999,PM10,19704
21.139999,32.910000,8.960000,26.030001,0.310000,80.730003,-1.420000,4.710000,295.980011,69.260002,84126.218750,35.82,106.76,32.910000,PM10,19705
24.780001,39.009998,10.250000,5.030000,0.300000,99.360001,-1.520000,4.640000,294.070007,71.050003,80033.539062,35.97,105.42,39.009998,PM10,19940
25.549999,40.139999,10.610000,7.390000,0.310000,96.209999,-0.670000,5.220000,293.350006,74.660004,79593.671875,35.97,105.59,40.139999,PM10,19941
25.680000,39.930000,10.180000,8.220000,0.310000,95.139999,0.460000,5.780000,292.920013,77.010002,79445.359375,35.97,105.76,39.930000,PM10,19942
26.020000,39.959999,9.730000,9.320000,0.310000,94.750000,1.930000,6.260000,292.540009,77.709999,79036.421875,35.97,105.92,39.959999,PM10,19943
25.870001,39.080002,9.400000,9.720000,0.300000,94.360001,2.930000,6.290000,292.839996,74.820000,79100.531250,35.97,106.09,39.080002,PM10,19944
24.690001,37.599998,9.140000,12.620000,0.300000,91.209999,1.530000,4.730000,294.679993,67.910004,80942.148438,35.97,106.26,37.599998,PM10,19945
24.040001,37.070000,9.040000,18.600000,0.320000,86.129997,-1.080000,3.530000,295.390015,68.050003,82504.726562,35.96,106.43,37.070000,PM10,19946
23.709999,36.840000,9.350000,23.959999,0.330000,83.430000,-2.050000,4.150000,295.040009,71.330002,82780.429688,35.96,106.59,36.840000,PM10,19947
22.010000,33.910000,8.680000,25.240000,0.310000,83.930000,-1.760000,4.700000,295.149994,72.260002,83357.687500,35.96,106.76,33.910000,PM10,19948
26.820000,42.070000,10.680000,8.330000,0.310000,96.500000,0.010000,5.190000,292.540009,75.480003,78369.992188,36.11,105.59,42.070000,PM10,20186
