PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
88.449997,146.660004,25.330000,22.610001,1.330000,87.959999,1.090000,3.960000,300.160004,60.360001,100457.093750,38.71,116.9,116.812500,PM2.5,26018
85.379997,138.440002,25.150000,21.440001,1.320000,87.139999,1.050000,4.160000,300.230011,59.830002,100470.648438,38.69,117.07,112.974998,PM2.5,26019
82.519997,129.699997,25.000000,21.580000,1.330000,86.269997,1.050000,4.340000,300.170013,59.980000,100491.382812,38.67,117.25,109.399994,PM2.5,26020
78.559998,119.180000,25.309999,22.020000,1.280000,87.139999,1.020000,4.620000,300.239990,59.439999,100512.578125,38.66,117.42,104.449997,PM2.5,26021
93.339996,152.479996,23.980000,23.190001,1.300000,89.199997,1.250000,3.800000,300.170013,60.400002,100444.656250,38.85,116.75,122.924995,PM2.5,26259
89.160004,145.929993,24.780001,23.920000,1.340000,87.480003,1.240000,4.040000,300.200012,60.110001,100461.093750,38.84,116.92,117.700005,PM2.5,26260
85.889999,137.570007,24.430000,21.799999,1.320000,87.570000,1.340000,4.270000,300.290009,59.369999,100491.242188,38.82,117.09,113.612503,PM2.5,26261
81.709999,127.610001,24.400000,23.559999,1.350000,85.489998,1.140000,4.550000,300.309998,59.259998,100499.406250,38.81,117.27,108.387497,PM2.5,26262
81.480003,121.830002,24.139999,26.680000,1.410000,88.430000,0.110000,4.610000,299.489990,65.120003,100519.203125,38.79,117.44,108.100006,PM2.5,26263
94.540001,152.100006,23.420000,25.430000,1.320000,87.599998,1.460000,3.820000,300.200012,60.220001,100451.546875,38.99,116.77,124.425003,PM2.5,26501
90.480003,145.550003,24.230000,26.360001,1.360000,86.139999,1.450000,4.020000,300.250000,59.889999,100478.257812,38.97,116.94,119.350006,PM2.5,26502
85.959999,136.309998,23.740000,25.969999,1.360000,84.930000,1.500000,4.260000,300.369995,58.950001,100503.023438,38.96,117.11,113.699997,PM2.5,26503
80.910004,125.790001,23.680000,27.690001,1.390000,82.809998,1.170000,4.430000,300.279999,59.520000,100506.789062,38.94,117.29,107.387505,PM2.5,26504
78.629997,118.589996,23.270000,29.030001,1.400000,83.930000,0.420000,4.750000,299.899994,63.209999,100512.046875,38.93,117.46,104.537498,PM2.5,26505
80.400002,115.389999,24.629999,29.290001,1.390000,89.050003,-0.100000,5.410000,299.500000,66.629997,100526.046875,38.91,117.63,106.750000,PM2.5,26506
91.650002,145.179993,23.490000,31.549999,1.390000,83.239998,1.660000,3.820000,300.350006,59.230000,100473.273438,39.11,116.96,120.812500,PM2.5,26745
87.639999,136.949997,21.500000,35.540001,1.500000,76.370003,1.460000,3.980000,300.350006,58.990002,100492.570312,39.09,117.13,115.800003,PM2.5,26746
82.809998,125.580002,21.620001,33.669998,1.460000,78.029999,1.000000,4.210000,300.220001,59.820000,100502.078125,39.08,117.31,109.762497,PM2.5,26747
78.070000,117.419998,21.709999,34.650002,1.460000,79.220001,0.800000,4.740000,300.070007,61.910000,100497.273438,39.06,117.48,103.837502,PM2.5,26748
75.459999,110.970001,23.139999,33.540001,1.450000,84.059998,0.460000,5.460000,300.049988,62.720001,100492.578125,39.05,117.65,100.574997,PM2.5,26749
96.290001,149.380005,21.860001,35.000000,1.430000,81.839996,1.690000,3.530000,300.149994,60.020000,100470.359375,39.24,116.98,126.612503,PM2.5,26988
92.620003,141.449997,18.940001,43.509998,1.550000,69.470001,1.400000,3.630000,300.220001,59.480000,100496.757812,39.23,117.15,122.025002,PM2.5,26989
85.599998,128.070007,19.340000,36.889999,1.490000,75.510002,0.940000,4.000000,300.140015,60.090000,100502.328125,39.21,117.33,113.250000,PM2.5,26990
79.690002,119.410004,20.180000,36.990002,1.490000,75.940002,1.000000,4.530000,300.109985,61.150002,100480.828125,39.2,117.5,105.862503,PM2.5,26991
74.260002,111.410004,21.709999,35.910000,1.480000,80.480003,0.390000,4.990000,299.940002,63.150002,100479.671875,39.18,117.67,99.075005,PM2.5,26992
100.139999,152.110001,21.559999,35.029999,1.390000,83.610001,1.520000,3.200000,299.859985,60.919998,100480.507812,39.38,117.0,131.425003,PM2.5,27233
95.160004,143.220001,20.570000,35.990002,1.460000,77.809998,1.260000,3.380000,299.950012,60.389999,100494.250000,39.36,117.17,125.200005,PM2.5,27234
87.449997,129.619995,19.760000,33.919998,1.430000,80.239998,0.950000,3.910000,299.989990,60.450001,100483.242188,39.35,117.35,115.562500,PM2.5,27235
82.129997,121.940002,20.200001,35.049999,1.440000,78.669998,0.950000,4.330000,299.980011,61.299999,100469.289062,39.33,117.52,108.912498,PM2.5,27236
76.489998,114.180000,21.110001,34.900002,1.420000,80.379997,0.360000,4.650000,299.700012,64.059998,100478.906250,39.31,117.69,101.862495,PM2.5,27237
79.709999,111.980003,20.049999,28.570000,1.320000,87.440002,-0.030000,5.610000,299.109985,70.360001,100510.570312,39.3,117.87,105.887497,PM2.5,27238
109.949997,160.410004,18.480000,38.110001,1.310000,84.760002,1.340000,2.460000,299.339996,62.849998,100401.492188,39.53,116.84,143.687500,PM2.5,27488
105.099998,155.220001,19.770000,36.610001,1.360000,84.820000,1.160000,2.760000,299.450012,62.259998,100473.000000,39.51,117.02,137.625000,PM2.5,27489
98.360001,145.570007,20.139999,33.779999,1.400000,82.959999,1.170000,3.090000,299.630005,61.389999,100472.812500,39.5,117.19,129.199997,PM2.5,27490
88.199997,129.919998,19.920000,32.750000,1.360000,84.169998,0.980000,3.610000,299.910004,60.209999,100445.851562,39.48,117.37,116.500000,PM2.5,27491
84.449997,124.000000,20.330000,33.090000,1.370000,82.180000,0.800000,4.070000,299.799988,61.770000,100456.953125,39.46,117.54,111.812500,PM2.5,27492
79.349998,117.839996,20.690001,32.820000,1.360000,81.989998,0.520000,4.540000,299.640015,63.700001,100472.898438,39.45,117.71,105.437500,PM2.5,27493
115.360001,164.300003,15.820000,40.810001,1.310000,87.110001,1.110000,2.370000,299.049988,63.990002,100370.601562,39.66,116.86,150.514282,PM2.5,27741
101.330002,147.500000,18.490000,34.000000,1.330000,86.199997,0.810000,2.760000,299.299988,62.650002,100461.531250,39.63,117.21,132.912506,PM2.5,27743
91.529999,134.309998,18.580000,32.990002,1.310000,85.160004,0.780000,3.000000,299.450012,62.180000,100444.921875,39.61,117.39,120.662498,PM2.5,27744
87.709999,128.419998,19.450001,32.209999,1.310000,83.720001,0.690000,3.360000,299.380005,63.560001,100469.546875,39.6,117.56,115.887497,PM2.5,27745
78.220001,116.720001,19.559999,28.840000,1.260000,84.260002,0.670000,4.300000,299.380005,66.440002,100507.882812,39.57,117.91,104.025002,PM2.5,27747
102.220001,147.679993,15.960000,35.040001,1.250000,87.639999,0.280000,2.420000,299.070007,63.610001,100516.500000,39.76,117.23,134.024994,PM2.5,28000
92.830002,136.460007,16.610001,33.270000,1.230000,85.790001,0.170000,2.610000,299.109985,63.740002,100505.203125,39.75,117.41,122.287506,PM2.5,28001
100.160004,145.699997,12.870000,37.380001,1.160000,85.209999,-0.340000,2.240000,298.850006,64.230003,100385.328125,39.9,117.25,131.450012,PM2.5,28260
91.720001,136.949997,13.770000,35.669998,1.120000,82.199997,-0.520000,1.940000,298.820007,65.180000,100457.203125,39.88,117.43,120.900002,PM2.5,28261
93.269997,139.309998,11.680000,34.889999,1.080000,88.260002,-1.150000,1.980000,298.809998,65.059998,99816.546875,40.03,117.27,122.837494,PM2.5,28523
103.220001,151.509995,11.350000,38.200001,1.120000,93.059998,-0.880000,1.390000,298.070007,69.250000,99684.062500,40.02,117.45,135.274994,PM2.5,28524
82.910004,130.589996,13.370000,32.380001,0.990000,81.879997,-0.440000,1.620000,298.290009,67.000000,99831.531250,40.0,117.62,109.887505,PM2.5,28525
86.949997,132.529999,12.670000,30.330000,0.980000,89.519997,-0.000000,1.730000,297.720001,66.760002,97891.781250,40.15,117.47,114.937500,PM2.5,28786
