PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
0.240000,0.280000,0.020000,0.330000,0.110000,66.449997,6.220000,0.320000,267.609985,38.480000,56826.808594,31.71,96.11,2.750000,CO,12494
0.420000,0.490000,0.090000,0.540000,0.110000,60.360001,1.360000,-1.260000,271.140015,28.969999,61250.171875,31.74,96.59,2.750000,CO,12497
0.440000,0.500000,0.090000,0.510000,0.110000,60.660000,1.090000,-1.030000,270.700012,28.100000,60972.601562,31.75,96.75,2.750000,CO,12498
0.240000,0.260000,0.020000,0.410000,0.110000,67.129997,7.440000,0.870000,264.850006,44.750000,55452.691406,31.81,95.62,2.750000,CO,12741
0.230000,0.260000,0.020000,0.370000,0.110000,67.360001,6.580000,1.220000,266.079987,42.049999,56297.839844,31.82,95.78,2.750000,CO,12742
0.230000,0.260000,0.020000,0.330000,0.110000,67.529999,6.250000,1.050000,267.190002,38.259998,57000.019531,31.84,95.94,2.750000,CO,12743
0.250000,0.290000,0.040000,0.320000,0.110000,64.769997,4.740000,0.160000,270.059998,31.510000,59440.929688,31.85,96.1,2.750000,CO,12744
0.390000,0.460000,0.090000,0.690000,0.110000,61.779999,3.000000,-1.780000,269.549988,31.990000,59628.390625,31.87,96.42,2.750000,CO,12746
0.520000,0.610000,0.130000,0.650000,0.110000,60.840000,3.150000,-1.420000,270.019989,30.129999,60036.929688,31.88,96.58,2.750000,CO,12747
0.540000,0.630000,0.130000,0.570000,0.110000,60.520000,2.100000,-0.640000,271.079987,27.520000,61288.019531,31.89,96.74,2.750000,CO,12748
0.220000,0.250000,0.020000,0.370000,0.110000,65.849998,7.250000,1.390000,263.269989,47.279999,54797.570312,31.94,95.45,2.750000,CO,12990
0.210000,0.240000,0.020000,0.340000,0.110000,66.129997,7.610000,0.990000,265.239990,42.360001,55944.980469,31.95,95.61,2.750000,CO,12991
0.220000,0.250000,0.020000,0.330000,0.110000,66.169998,6.160000,0.970000,267.410004,37.759998,57817.800781,31.96,95.77,2.750000,CO,12992
0.220000,0.250000,0.030000,0.310000,0.110000,66.750000,5.140000,0.420000,268.839996,33.779999,59029.730469,31.97,95.93,2.750000,CO,12993
0.270000,0.310000,0.050000,0.300000,0.110000,64.129997,4.030000,-0.610000,270.390015,30.450001,60433.871094,31.98,96.09,2.750000,CO,12994
0.440000,0.520000,0.130000,0.500000,0.110000,62.790001,2.760000,-0.930000,270.559998,30.170000,60766.949219,31.99,96.25,2.750000,CO,12995
0.600000,0.710000,0.200000,0.680000,0.120000,61.919998,3.120000,-0.540000,269.130005,31.650000,59438.519531,32.0,96.41,3.000000,CO,12996
0.650000,0.770000,0.200000,0.680000,0.120000,61.189999,3.770000,-1.110000,269.760010,29.200001,59857.679688,32.02,96.57,3.000000,CO,12997
0.660000,0.770000,0.190000,0.630000,0.120000,60.959999,2.910000,-1.250000,271.010010,27.070000,61135.578125,32.03,96.73,3.000000,CO,12998
