PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
26.670000,58.360001,18.270000,10.840000,0.800000,48.689999,-2.550000,4.100000,282.350006,43.290001,93577.890625,28.3,108.78,54.180000,PM10,6402
27.309999,59.889999,17.740000,12.290000,0.830000,48.230000,-2.000000,3.960000,282.170013,44.410000,94067.093750,28.29,108.93,54.945000,PM10,6403
26.700001,61.299999,17.750000,15.150000,0.880000,45.770000,-1.760000,3.320000,282.420013,45.580002,95505.492188,28.29,109.08,55.650002,PM10,6404
27.940001,59.459999,20.700001,9.720000,0.790000,48.570000,-3.430000,2.070000,282.820007,45.900002,95096.906250,28.44,108.63,54.730000,PM10,6582
28.030001,59.860001,20.660000,11.650000,0.810000,47.709999,-3.340000,2.400000,281.779999,47.689999,94107.312500,28.43,108.78,54.930000,PM10,6583
28.340000,61.099998,20.200001,13.540000,0.850000,46.340000,-2.400000,2.530000,281.850006,47.849998,94582.171875,28.43,108.94,55.549999,PM10,6584
27.760000,62.380001,21.270000,17.200001,0.920000,43.450001,-1.760000,2.170000,281.920013,49.099998,95489.156250,28.42,109.09,56.190002,PM10,6585
66.190002,92.110001,24.370001,24.420000,0.810000,42.410000,-0.850000,8.810000,283.019989,49.639999,90531.757812,28.62,106.47,88.987503,PM2.5,6757
30.330000,61.470001,23.840000,9.130000,0.790000,48.790001,-4.480000,1.170000,282.640015,47.919998,95284.890625,28.57,108.63,55.735001,PM10,6771
30.660000,61.099998,21.260000,9.920000,0.780000,48.310001,-3.770000,1.520000,281.399994,50.320000,93706.531250,28.57,108.79,55.549999,PM10,6772
30.700001,61.740002,20.559999,11.640000,0.820000,46.880001,-2.520000,1.560000,281.589996,51.169998,94811.757812,28.56,108.94,55.870003,PM10,6773
30.010000,61.860001,20.370001,14.490000,0.870000,44.330002,-1.990000,1.780000,281.920013,50.880001,95850.320312,28.56,109.1,55.930000,PM10,6774
32.869999,62.099998,17.790001,16.370001,0.840000,42.259998,-1.980000,1.140000,282.109985,51.419998,96864.289062,28.55,109.25,56.049999,PM10,6775
70.529999,96.239998,24.500000,25.940001,0.800000,37.250000,-0.040000,5.980000,285.609985,43.400002,93443.882812,28.76,106.32,94.412498,PM2.5,6949
65.980003,91.870003,23.150000,25.240000,0.810000,39.830002,-0.590000,7.230000,285.010010,44.520000,92603.218750,28.75,106.47,88.725006,PM2.5,6950
63.310001,88.519997,21.250000,23.540001,0.810000,41.439999,-1.810000,7.300000,286.019989,41.549999,94508.421875,28.75,106.63,85.387505,PM2.5,6951
60.180000,82.339996,18.299999,18.260000,0.740000,45.520000,-4.060000,6.910000,286.820007,38.869999,96074.609375,28.75,106.78,81.474998,PM2.5,6952
33.980000,62.919998,25.209999,7.400000,0.740000,51.130001,-4.620000,1.310000,281.750000,51.599998,93810.796875,28.71,108.48,56.459999,PM10,6963
33.910000,63.040001,25.620001,8.200000,0.770000,49.349998,-4.360000,0.720000,281.220001,52.290001,93393.328125,28.71,108.64,56.520000,PM10,6964
33.450001,61.500000,22.049999,8.540000,0.750000,49.349998,-2.990000,0.890000,281.010010,53.330002,93704.328125,28.7,108.79,55.750000,PM10,6965
33.459999,62.349998,21.900000,10.310000,0.810000,47.669998,-1.700000,0.800000,281.809998,52.970001,95919.312500,28.7,108.95,56.174999,PM10,6966
32.980000,62.310001,21.139999,12.840000,0.860000,44.849998,-1.720000,1.340000,282.339996,52.570000,97402.367188,28.69,109.1,56.154999,PM10,6967
71.000000,97.860001,23.230000,27.400000,0.830000,34.410000,0.620000,3.260000,287.190002,39.709999,96018.992188,28.89,106.32,95.000000,PM2.5,7148
66.190002,92.139999,21.270000,26.250000,0.820000,37.380001,-1.360000,4.720000,286.540009,40.810001,95053.937500,28.89,106.47,88.987503,PM2.5,7149
