PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
19.059999,39.740002,7.590000,6.740000,0.530000,66.300003,-6.480000,-2.570000,298.320007,73.620003,100276.039062,18.34,109.25,39.740002,PM10,0
17.520000,38.549999,5.650000,7.490000,0.550000,65.690002,-6.900000,-3.770000,298.200012,75.830002,100468.039062,18.34,109.38,38.549999,PM10,1
18.370001,39.810001,5.270000,7.750000,0.550000,65.570000,-6.790000,-5.120000,297.720001,79.889999,100349.812500,18.33,109.52,39.810001,PM10,2
19.389999,42.360001,6.360000,7.410000,0.550000,67.339996,-6.490000,-5.560000,297.559998,83.919998,100490.398438,18.33,109.66,42.360001,PM10,3
32.349998,48.599998,14.250000,5.860000,0.520000,69.400002,-3.100000,-2.070000,298.869995,71.339996,101527.601562,18.49,108.83,48.599998,PM10,4
23.900000,43.959999,12.900000,6.360000,0.520000,68.400002,-3.900000,-2.910000,298.730011,71.019997,100622.281250,18.49,108.97,43.959999,PM10,5
21.420000,42.139999,10.600000,6.930000,0.540000,67.330002,-4.740000,-2.930000,297.920013,73.389999,99374.023438,18.48,109.11,42.139999,PM10,6
20.219999,41.410000,8.460000,7.440000,0.550000,66.099998,-6.220000,-2.780000,297.500000,74.980003,98685.281250,18.48,109.25,41.410000,PM10,7
20.360001,41.540001,7.150000,7.700000,0.560000,66.849998,-7.650000,-3.720000,296.559998,79.370003,97803.539062,18.47,109.39,41.540001,PM10,8
21.570000,43.200001,7.060000,8.090000,0.560000,66.150002,-6.990000,-4.850000,295.839996,84.970001,97700.476562,18.46,109.53,43.200001,PM10,9
20.490000,42.889999,7.740000,8.120000,0.560000,66.629997,-5.400000,-4.650000,297.179993,82.580002,100001.812500,18.46,109.67,42.889999,PM10,10
20.690001,43.270000,8.870000,7.420000,0.550000,70.230003,-5.140000,-5.430000,298.149994,80.510002,101241.679688,18.45,109.81,43.270000,PM10,11
25.610001,48.570000,10.790000,6.900000,0.530000,72.720001,-6.110000,-6.780000,298.179993,83.260002,101437.671875,18.45,109.95,48.570000,PM10,12
30.570000,50.220001,15.450000,6.590000,0.540000,65.949997,-5.050000,-2.700000,296.859985,77.500000,98378.773438,18.62,108.84,50.110001,PM10,13
24.290001,46.419998,13.790000,6.940000,0.550000,64.930000,-5.120000,-3.410000,296.619995,78.129997,98135.132812,18.62,108.98,46.419998,PM10,14
22.040001,43.820000,12.800000,7.290000,0.560000,65.379997,-4.680000,-3.310000,297.649994,74.599998,99404.906250,18.61,109.12,43.820000,PM10,15
22.270000,44.080002,11.520000,7.470000,0.560000,64.370003,-6.070000,-4.040000,297.160004,75.230003,98277.640625,18.61,109.26,44.080002,PM10,16
24.260000,45.709999,11.020000,7.460000,0.560000,67.150002,-7.290000,-3.440000,294.980011,83.489998,95496.023438,18.6,109.4,45.709999,PM10,17
25.290001,47.630001,10.530000,7.860000,0.570000,65.419998,-6.660000,-4.090000,294.700012,87.010002,95864.203125,18.6,109.54,47.630001,PM10,18
23.379999,46.200001,10.620000,8.050000,0.580000,66.220001,-5.630000,-4.860000,296.690002,81.550003,98807.257812,18.59,109.67,46.200001,PM10,19
23.660000,47.189999,10.930000,7.950000,0.570000,67.370003,-5.200000,-5.760000,297.230011,81.919998,99881.906250,18.59,109.81,47.189999,PM10,20
25.879999,49.169998,12.180000,7.600000,0.560000,70.440002,-4.920000,-6.220000,297.100006,85.209999,100113.812500,18.58,109.95,49.169998,PM10,21
31.389999,53.680000,12.820000,7.110000,0.550000,72.709999,-5.500000,-7.190000,297.390015,86.970001,100742.359375,18.57,110.09,51.840000,PM10,22
40.750000,57.480000,19.270000,7.640000,0.560000,61.939999,-4.250000,-5.040000,297.049988,78.239998,100107.382812,18.76,108.7,57.187500,PM2.5,23
33.459999,54.889999,18.190001,7.270000,0.560000,62.480000,-5.150000,-3.440000,295.160004,84.190002,96473.976562,18.75,108.84,52.445000,PM10,24
29.299999,51.860001,17.410000,7.280000,0.570000,63.259998,-5.520000,-2.860000,295.220001,82.989998,96440.187500,18.75,108.98,50.930000,PM10,25
26.760000,49.049999,16.920000,7.400000,0.570000,64.680000,-5.910000,-3.930000,296.519989,78.300003,98026.257812,18.75,109.12,49.049999,PM10,26
26.700001,49.430000,15.770000,7.620000,0.580000,63.200001,-6.480000,-5.340000,296.489990,78.599998,98001.132812,18.74,109.26,49.430000,PM10,27
27.780001,50.599998,15.200000,7.690000,0.580000,64.519997,-6.580000,-3.920000,295.350006,82.580002,96293.179688,18.73,109.4,50.299999,PM10,28
29.070000,51.779999,14.830000,7.790000,0.580000,65.629997,-6.450000,-3.890000,294.350006,86.510002,95016.531250,18.73,109.54,50.889999,PM10,29
30.090000,52.580002,14.890000,7.780000,0.580000,67.500000,-5.740000,-5.040000,294.079987,89.860001,95198.203125,18.72,109.68,51.290001,PM10,30
31.540001,54.779999,14.800000,7.880000,0.590000,67.680000,-4.790000,-5.880000,294.209991,93.150002,96179.007812,18.72,109.82,52.389999,PM10,31
30.719999,55.459999,14.580000,7.960000,0.590000,67.349998,-4.160000,-5.990000,295.230011,92.230003,98078.492188,18.71,109.96,52.730000,PM10,32
31.190001,55.009998,14.590000,7.720000,0.580000,70.320000,-4.090000,-6.160000,296.299988,89.820000,99524.406250,18.7,110.1,52.504997,PM10,33
33.130001,55.619999,13.950000,7.190000,0.560000,74.300003,-4.920000,-6.830000,296.970001,89.459999,100516.632812,18.7,110.24,52.809998,PM10,34
38.900002,58.070000,12.760000,6.280000,0.530000,80.550003,-6.350000,-8.170000,298.070007,88.129997,101476.320312,18.69,110.38,54.875000,PM2.5,35
40.310001,58.590000,20.570000,8.470000,0.580000,59.820000,-4.560000,-6.180000,296.980011,79.570000,100758.781250,18.89,108.71,56.637501,PM2.5,36
32.669998,54.810001,19.590000,8.000000,0.580000,60.230000,-3.990000,-4.230000,296.429993,81.000000,99255.273438,18.89,108.85,52.404999,PM10,37
32.220001,54.680000,19.049999,7.770000,0.580000,61.759998,-5.840000,-3.400000,295.850006,81.050003,97500.859375,18.88,108.99,52.340000,PM10,38
33.889999,56.599998,18.570000,7.660000,0.590000,62.650002,-7.580000,-4.090000,293.950012,88.040001,94903.640625,18.88,109.13,53.299999,PM10,39
33.700001,56.610001,18.120001,7.810000,0.590000,63.230000,-6.400000,-5.500000,294.019989,89.019997,95441.796875,18.87,109.27,53.305000,PM10,40
32.459999,55.509998,17.719999,7.980000,0.600000,63.869999,-5.660000,-5.000000,294.720001,86.790001,96297.148438,18.87,109.41,52.754997,PM10,41
34.740002,57.290001,17.530001,7.960000,0.600000,65.550003,-5.900000,-4.380000,293.160004,92.709999,94105.343750,18.86,109.55,53.645000,PM10,42
38.630001,61.270000,16.840000,8.210000,0.610000,64.529999,-5.020000,-4.280000,292.209991,98.730003,93428.093750,18.86,109.69,55.635002,PM10,43
