PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
10.680000,15.790000,2.380000,6.050000,0.410000,42.380001,-1.490000,0.490000,300.529999,81.650002,99479.226562,18.34,109.25,15.790000,PM10,0
11.540000,18.120001,3.240000,10.590000,0.570000,39.509998,-1.540000,-0.230000,300.630005,82.099998,99665.437500,18.34,109.38,18.120001,PM10,1
11.110000,17.059999,3.720000,10.470000,0.520000,39.619999,-1.940000,-1.460000,300.799988,81.019997,99540.039062,18.33,109.52,17.059999,PM10,2
10.920000,16.090000,2.400000,7.190000,0.430000,42.580002,-2.940000,-2.230000,300.720001,82.410004,99661.046875,18.33,109.66,16.090000,PM10,3
11.840000,14.720000,1.550000,3.580000,0.210000,52.020000,-0.150000,-0.780000,301.640015,78.029999,100680.507812,18.49,108.83,16.914286,PM2.5,4
11.580000,15.280000,1.670000,4.560000,0.280000,49.310001,-0.710000,0.040000,301.109985,78.949997,99803.796875,18.49,108.97,16.542856,PM2.5,5
11.560000,16.049999,1.910000,5.840000,0.350000,46.279999,-0.990000,0.880000,300.320007,80.519997,98580.273438,18.48,109.11,16.514286,PM2.5,6
11.670000,17.139999,2.470000,7.960000,0.450000,42.040001,-1.360000,1.030000,300.079987,80.260002,97912.281250,18.48,109.25,17.139999,PM10,7
12.090000,18.160000,2.970000,10.170000,0.530000,39.910000,-1.590000,0.030000,299.480011,82.589996,97055.757812,18.47,109.39,18.160000,PM10,8
11.960000,17.580000,3.530000,10.740000,0.500000,39.900002,-1.640000,-1.350000,299.290009,84.419998,96934.492188,18.46,109.53,17.580000,PM10,9
11.330000,16.350000,2.200000,7.900000,0.420000,41.810001,-1.790000,-1.750000,300.670013,80.940002,99171.117188,18.46,109.67,16.350000,PM10,10
10.690000,14.940000,1.040000,5.220000,0.330000,44.910000,-2.280000,-1.880000,301.269989,79.639999,100383.203125,18.45,109.81,15.271428,PM2.5,11
10.320000,13.740000,1.060000,3.710000,0.230000,48.830002,-3.290000,-2.480000,301.429993,80.050003,100575.023438,18.45,109.95,14.742857,PM2.5,12
12.690000,15.820000,1.430000,3.760000,0.220000,51.959999,-0.610000,-0.650000,299.950012,81.400002,97593.460938,18.62,108.84,18.128571,PM2.5,13
12.800000,16.650000,1.390000,4.780000,0.280000,48.939999,-0.800000,-0.640000,299.660004,81.739998,97349.507812,18.62,108.98,18.285715,PM2.5,14
11.930000,16.010000,1.350000,5.610000,0.300000,46.509998,-0.760000,0.000000,300.410004,78.860001,98595.242188,18.61,109.12,17.042858,PM2.5,15
11.370000,15.580000,1.380000,6.140000,0.320000,43.759998,-1.300000,0.930000,300.089996,77.830002,97507.406250,18.61,109.26,16.242857,PM2.5,16
11.910000,16.170000,1.470000,6.800000,0.340000,43.080002,-1.790000,0.710000,298.410004,82.419998,94783.960938,18.6,109.4,17.014286,PM2.5,17
12.400000,16.920000,1.310000,7.460000,0.360000,42.020000,-1.780000,-0.150000,298.190002,85.550003,95125.882812,18.6,109.54,17.714285,PM2.5,18
11.400000,15.970000,1.090000,6.970000,0.350000,43.139999,-1.830000,-1.090000,300.239990,79.589996,97999.351562,18.59,109.67,16.285713,PM2.5,19
10.870000,15.260000,1.040000,6.030000,0.310000,44.360001,-2.390000,-2.050000,301.040009,77.830002,99047.890625,18.59,109.81,15.528571,PM2.5,20
10.580000,14.500000,1.200000,4.830000,0.250000,47.090000,-2.780000,-2.420000,300.950012,79.769997,99268.796875,18.58,109.95,15.114285,PM2.5,21
10.090000,13.310000,1.360000,3.160000,0.170000,51.259998,-3.090000,-2.720000,301.000000,81.660004,99884.851562,18.57,110.09,14.414286,PM2.5,22
12.080000,14.480000,1.580000,3.040000,0.130000,55.669998,-0.110000,0.300000,301.279999,77.739998,99256.437500,18.76,108.7,17.257143,PM2.5,23
13.280000,16.290001,1.430000,3.540000,0.150000,52.820000,-1.020000,0.090000,298.970001,82.339996,95710.656250,18.75,108.84,18.971428,PM2.5,24
13.560000,16.959999,1.270000,4.060000,0.170000,50.639999,-1.040000,-0.220000,298.720001,83.070000,95673.929688,18.75,108.98,19.371429,PM2.5,25
12.490000,15.990000,1.080000,4.650000,0.190000,47.790001,-1.050000,-0.370000,299.709991,79.769997,97239.671875,18.75,109.12,17.842857,PM2.5,26
11.610000,15.140000,1.010000,4.750000,0.210000,44.959999,-1.300000,0.270000,299.760010,78.769997,97223.406250,18.74,109.26,16.585714,PM2.5,27
11.830000,15.530000,1.060000,5.160000,0.230000,44.130001,-1.670000,0.600000,298.839996,80.849998,95545.101562,18.73,109.4,16.900000,PM2.5,28
12.180000,16.190001,1.060000,5.550000,0.240000,44.080002,-2.040000,0.390000,298.059998,82.709999,94294.093750,18.73,109.54,17.400000,PM2.5,29
11.850000,15.900000,1.010000,5.240000,0.230000,45.470001,-2.470000,-1.050000,298.309998,82.169998,94465.062500,18.72,109.68,16.928572,PM2.5,30
11.690000,15.760000,1.000000,4.880000,0.220000,45.880001,-2.580000,-1.880000,298.640015,83.610001,95413.648438,18.72,109.82,16.699999,PM2.5,31
11.030000,15.060000,1.190000,4.360000,0.200000,46.380001,-2.370000,-2.010000,299.559998,83.360001,97262.671875,18.71,109.96,15.757142,PM2.5,32
10.130000,13.870000,1.490000,3.420000,0.170000,49.070000,-2.290000,-2.260000,300.299988,82.879997,98678.937500,18.7,110.1,14.471429,PM2.5,33
9.460000,12.490000,1.320000,2.300000,0.130000,53.869999,-2.700000,-2.500000,300.839996,82.529999,99653.023438,18.7,110.24,13.514286,PM2.5,34
9.050000,11.260000,1.010000,1.230000,0.110000,60.790001,-3.380000,-2.740000,301.820007,81.099998,100596.820312,18.69,110.38,12.928572,PM2.5,35
