PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
8.810000,9.100000,1.100000,0.230000,0.130000,82.379997,11.210000,8.190000,272.920013,70.959999,56882.339844,31.71,96.11,12.585715,PM2.5,12494
7.580000,7.860000,0.990000,0.310000,0.130000,77.080002,6.520000,2.720000,278.559998,49.959999,61251.351562,31.74,96.59,10.828571,PM2.5,12497
7.330000,7.610000,0.950000,0.310000,0.130000,76.080002,5.800000,3.140000,278.160004,51.529999,60984.859375,31.75,96.75,10.471429,PM2.5,12498
9.230000,9.460000,1.080000,0.300000,0.130000,80.820000,8.520000,6.300000,271.019989,83.410004,55553.640625,31.81,95.62,13.185714,PM2.5,12741
9.120000,9.390000,1.070000,0.270000,0.130000,81.339996,9.370000,6.900000,272.089996,77.769997,56376.488281,31.82,95.78,13.028571,PM2.5,12742
8.850000,9.130000,1.070000,0.250000,0.130000,81.029999,10.490000,7.030000,273.170013,71.879997,57055.199219,31.84,95.94,12.642858,PM2.5,12743
8.240000,8.520000,1.050000,0.250000,0.130000,79.830002,9.850000,5.880000,276.239990,59.680000,59445.179688,31.85,96.1,11.771428,PM2.5,12744
7.910000,8.200000,1.000000,0.400000,0.130000,77.349998,7.080000,2.130000,276.399994,59.220001,59665.929688,31.87,96.42,11.300000,PM2.5,12746
7.760000,8.040000,0.980000,0.370000,0.130000,76.730003,6.770000,2.260000,276.880005,58.169998,60069.128906,31.88,96.58,11.085714,PM2.5,12747
7.430000,7.710000,0.940000,0.340000,0.130000,75.750000,5.850000,2.770000,278.089996,55.340000,61291.359375,31.89,96.74,10.614285,PM2.5,12748
8.010000,8.250000,0.850000,0.280000,0.130000,81.650002,8.780000,4.440000,270.109985,89.199997,54908.820312,31.94,95.45,11.442858,PM2.5,12990
8.020000,8.270000,0.870000,0.270000,0.130000,81.459999,8.910000,4.490000,271.660004,81.769997,56034.621094,31.95,95.61,11.457144,PM2.5,12991
7.890000,8.150000,0.900000,0.260000,0.130000,80.470001,8.780000,4.880000,273.929993,72.230003,57863.031250,31.96,95.77,11.271428,PM2.5,12992
7.770000,8.040000,0.930000,0.250000,0.130000,79.330002,8.920000,4.280000,275.420013,66.160004,59047.031250,31.97,95.93,11.100000,PM2.5,12993
7.560000,7.840000,0.940000,0.260000,0.130000,78.449997,8.100000,2.810000,277.079987,59.970001,60429.679688,31.98,96.09,10.800000,PM2.5,12994
7.550000,7.840000,0.940000,0.350000,0.130000,77.339996,6.740000,1.920000,277.279999,60.049999,60767.640625,31.99,96.25,10.785714,PM2.5,12995
7.730000,8.020000,0.950000,0.410000,0.130000,77.400002,6.780000,2.480000,275.570007,66.169998,59474.000000,32.0,96.41,11.042857,PM2.5,12996
7.730000,8.020000,0.950000,0.400000,0.130000,76.730003,6.890000,2.230000,275.950012,65.769997,59887.789062,32.02,96.57,11.042857,PM2.5,12997
7.600000,7.890000,0.940000,0.360000,0.130000,75.870003,5.920000,2.030000,277.230011,62.480000,61142.601562,32.03,96.73,10.857142,PM2.5,12998
7.560000,7.850000,0.930000,0.340000,0.130000,74.959999,4.830000,2.370000,277.570007,63.250000,61755.808594,32.04,96.89,10.800000,PM2.5,12999
7.550000,7.830000,0.890000,0.280000,0.130000,75.360001,4.270000,2.480000,275.089996,77.080002,60563.808594,32.06,97.21,10.785714,PM2.5,13001
6.880000,7.110000,0.730000,0.250000,0.120000,81.610001,8.700000,3.720000,272.589996,77.070000,56743.210938,32.08,95.59,9.828571,PM2.5,13242
6.890000,7.140000,0.750000,0.260000,0.120000,81.139999,7.860000,3.270000,274.660004,69.860001,58547.988281,32.09,95.75,9.842857,PM2.5,13243
7.100000,7.350000,0.780000,0.260000,0.120000,80.510002,7.230000,2.720000,274.739990,70.629997,58807.320312,32.11,95.91,10.142857,PM2.5,13244
7.250000,7.520000,0.800000,0.270000,0.130000,80.110001,7.030000,2.160000,274.720001,71.379997,58902.421875,32.12,96.07,10.357142,PM2.5,13245
7.390000,7.670000,0.830000,0.350000,0.130000,79.559998,7.120000,2.270000,274.779999,71.349998,59079.539062,32.13,96.23,10.557142,PM2.5,13246
