PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
1.520000,1.610000,0.110000,0.420000,0.110000,90.150002,6.530000,1.320000,267.529999,69.580002,56930.800781,31.71,96.11,2.750000,CO,12494
1.470000,1.570000,0.120000,0.600000,0.110000,86.900002,-0.870000,-0.760000,269.779999,69.440002,61383.160156,31.74,96.59,2.750000,CO,12497
1.400000,1.480000,0.100000,0.550000,0.110000,86.849998,-0.450000,1.080000,269.369995,69.059998,61103.000000,31.75,96.75,2.750000,CO,12498
1.410000,1.470000,0.100000,0.450000,0.110000,89.120003,6.400000,0.810000,264.920013,76.010002,55558.988281,31.81,95.62,2.750000,CO,12741
1.380000,1.450000,0.100000,0.410000,0.110000,89.660004,6.230000,1.590000,266.160004,71.639999,56400.101562,31.82,95.78,2.750000,CO,12742
1.370000,1.450000,0.100000,0.390000,0.110000,89.489998,6.150000,1.730000,267.339996,67.779999,57102.601562,31.84,95.94,2.750000,CO,12743
1.360000,1.450000,0.120000,0.500000,0.110000,87.410004,3.710000,0.190000,269.660004,60.340000,59558.050781,31.85,96.1,2.750000,CO,12744
1.530000,1.630000,0.160000,1.050000,0.110000,86.910004,-0.390000,-0.250000,269.029999,67.879997,59747.609375,31.87,96.42,2.750000,CO,12746
1.450000,1.560000,0.150000,0.760000,0.110000,86.709999,-0.090000,-0.830000,268.890015,66.750000,60169.460938,31.88,96.58,2.750000,CO,12747
1.220000,1.300000,0.110000,0.580000,0.110000,86.500000,-0.190000,-0.110000,269.339996,64.440002,61428.960938,31.89,96.74,2.750000,CO,12748
1.360000,1.440000,0.100000,0.430000,0.110000,89.230003,6.140000,1.320000,263.920013,78.349998,54907.339844,31.94,95.45,2.750000,CO,12990
1.290000,1.360000,0.100000,0.390000,0.100000,89.320000,7.060000,1.180000,265.890015,70.150002,56053.210938,31.95,95.61,2.500000,CO,12991
1.180000,1.260000,0.090000,0.370000,0.110000,87.959999,5.840000,1.170000,268.140015,64.070000,57920.449219,31.96,95.77,2.750000,CO,12992
1.190000,1.270000,0.100000,0.390000,0.110000,86.879997,3.340000,0.510000,268.940002,61.270000,59140.140625,31.97,95.93,2.750000,CO,12993
1.310000,1.400000,0.140000,0.540000,0.110000,87.320000,1.200000,-1.140000,269.649994,58.779999,60558.121094,31.98,96.09,2.750000,CO,12994
