PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
58.000000,158.369995,22.930000,40.700001,1.770000,56.889999,3.310000,-2.250000,299.470001,35.290001,100257.726562,36.16,114.69,104.184998,PM10,20977
57.779999,163.419998,20.260000,36.639999,1.620000,58.490002,2.820000,-2.190000,299.190002,38.869999,100328.453125,36.15,114.85,106.709999,PM10,20978
61.400002,166.490005,18.139999,33.520000,1.470000,58.990002,2.750000,-2.280000,298.940002,41.060001,100394.406250,36.13,115.02,108.245003,PM10,20979
69.690002,166.800003,15.190000,28.590000,1.260000,60.330002,2.960000,-2.180000,298.500000,43.470001,100453.250000,36.11,115.36,108.400002,PM10,20981
54.869999,140.070007,18.850000,30.000000,1.230000,62.560001,7.050000,-4.720000,297.970001,23.830000,97356.070312,36.34,114.03,95.035004,PM10,21220
55.520000,152.520004,24.299999,40.590000,1.540000,56.689999,5.790000,-3.970000,299.260010,24.540001,98979.960938,36.33,114.2,101.260002,PM10,21221
57.599998,163.259995,29.320000,49.349998,1.830000,52.299999,4.620000,-3.200000,299.910004,26.340000,100001.132812,36.32,114.37,106.629997,PM10,21222
55.980000,166.600006,27.400000,48.389999,1.900000,52.639999,3.510000,-2.560000,299.739990,30.780001,100234.453125,36.31,114.53,108.300003,PM10,21223
54.520000,169.779999,23.530001,43.040001,1.770000,55.139999,2.900000,-2.320000,299.309998,36.000000,100235.398438,36.29,114.7,109.889999,PM10,21224
56.439999,174.419998,20.549999,38.099998,1.620000,56.849998,2.820000,-2.350000,299.040009,39.279999,100295.476562,36.28,114.87,112.209999,PM10,21225
60.970001,174.759995,17.959999,34.139999,1.470000,57.599998,2.970000,-2.330000,298.829987,41.070000,100341.648438,36.27,115.04,112.379997,PM10,21226
65.690002,170.750000,16.000000,30.700001,1.330000,58.970001,3.160000,-2.290000,298.739990,41.480000,100350.117188,36.26,115.2,110.375000,PM10,21227
69.730003,169.229996,14.800000,28.600000,1.240000,59.450001,3.160000,-2.220000,298.529999,42.570000,100372.890625,36.24,115.37,109.614998,PM10,21228
53.720001,132.350006,15.220000,22.299999,0.980000,68.839996,7.060000,-4.710000,295.410004,23.580000,94195.273438,36.5,113.71,91.175003,PM10,21465
55.830002,134.160004,14.980000,22.879999,0.990000,67.489998,7.000000,-4.590000,296.260010,24.040001,95207.117188,36.49,113.88,92.080002,PM10,21466
55.439999,150.929993,20.450001,33.720001,1.330000,61.040001,6.330000,-4.210000,297.440002,24.200001,96554.273438,36.48,114.04,100.464996,PM10,21467
53.470001,167.009995,27.570000,45.599998,1.660000,54.430000,5.190000,-3.680000,298.929993,24.549999,98485.156250,36.47,114.21,108.504997,PM10,21468
52.029999,179.919998,33.119999,54.200001,1.870000,50.009998,3.870000,-3.120000,299.799988,26.260000,99875.546875,36.45,114.38,114.959999,PM10,21469
50.939999,181.309998,29.230000,51.720001,1.820000,50.820000,3.020000,-2.760000,299.709991,30.459999,100286.296875,36.44,114.55,115.654999,PM10,21470
53.020000,180.809998,23.790001,44.950001,1.670000,53.650002,2.890000,-2.560000,299.309998,35.209999,100265.093750,36.43,114.72,115.404999,PM10,21471
57.200001,182.050003,20.200001,38.740002,1.550000,55.790001,3.050000,-2.460000,299.049988,38.419998,100305.398438,36.42,114.88,116.025002,PM10,21472
61.900002,178.460007,17.260000,33.910000,1.400000,57.139999,3.230000,-2.360000,298.880005,40.139999,100336.976562,36.4,115.05,114.230003,PM10,21473
66.419998,173.240005,15.510000,30.650000,1.290000,58.430000,3.370000,-2.360000,298.790009,40.610001,100337.843750,36.39,115.22,111.620003,PM10,21474
51.549999,124.610001,13.170000,18.299999,0.760000,70.489998,7.410000,-6.820000,294.160004,22.469999,92381.359375,36.65,113.55,87.305000,PM10,21710
53.720001,130.889999,14.130000,20.850000,0.840000,69.570000,6.990000,-6.130000,295.179993,22.490000,93551.273438,36.64,113.72,90.445000,PM10,21711
56.400002,135.550003,14.690000,22.430000,0.850000,68.190002,6.540000,-5.130000,296.350006,22.520000,94938.828125,36.62,113.89,92.775002,PM10,21712
