PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
73.769997,124.860001,27.139999,28.020000,1.290000,96.760002,-4.350000,7.040000,296.600006,41.330002,100376.789062,36.16,114.69,98.462494,PM2.5,20977
74.379997,130.559998,29.049999,28.990000,1.280000,95.320000,-4.750000,7.100000,296.350006,40.599998,100475.117188,36.15,114.85,99.224998,PM2.5,20978
74.129997,135.169998,30.850000,29.490000,1.260000,93.190002,-5.060000,7.110000,295.980011,40.540001,100568.726562,36.13,115.02,98.912498,PM2.5,20979
68.010002,132.899994,31.070000,27.160000,1.190000,89.510002,-5.450000,7.100000,295.309998,40.680000,100686.117188,36.11,115.36,91.449997,PM10,20981
85.379997,140.860001,38.080002,45.330002,1.250000,79.300003,-3.050000,5.120000,294.519989,52.400002,97348.531250,36.34,114.03,112.974998,PM2.5,21220
85.949997,142.350006,38.130001,47.310001,1.220000,84.139999,-3.180000,5.830000,295.750000,48.139999,99012.257812,36.33,114.2,113.687500,PM2.5,21221
84.019997,139.389999,35.570000,43.450001,1.210000,89.809998,-3.540000,6.490000,296.670013,44.029999,100067.203125,36.32,114.37,111.274994,PM2.5,21222
78.190002,129.539993,29.490000,32.759998,1.220000,95.470001,-4.050000,6.880000,296.750000,42.080002,100330.539062,36.31,114.53,103.987503,PM2.5,21223
76.639999,130.339996,28.100000,29.129999,1.230000,95.919998,-4.340000,6.940000,296.390015,41.590000,100360.148438,36.29,114.7,102.050003,PM2.5,21224
76.660004,135.300003,29.530001,29.469999,1.220000,93.970001,-4.640000,7.030000,296.109985,41.080002,100448.273438,36.28,114.87,102.075005,PM2.5,21225
75.169998,137.779999,30.690001,29.309999,1.210000,91.660004,-4.910000,7.140000,295.760010,41.040001,100521.429688,36.27,115.04,100.212494,PM2.5,21226
71.849998,136.529999,30.969999,28.049999,1.190000,89.559998,-5.170000,7.240000,295.450012,40.900002,100558.710938,36.26,115.2,96.062500,PM2.5,21227
68.510002,134.929993,31.389999,27.350000,1.160000,87.019997,-5.360000,7.260000,295.079987,41.230000,100611.703125,36.24,115.37,92.464996,PM10,21228
74.669998,119.110001,30.840000,32.320000,1.170000,76.620003,-4.490000,5.390000,292.880005,56.849998,94083.273438,36.5,113.71,99.587494,PM2.5,21465
86.080002,141.460007,37.080002,42.029999,1.230000,75.480003,-3.600000,5.140000,292.970001,56.810001,95152.546875,36.49,113.88,113.850006,PM2.5,21466
95.839996,161.070007,44.369999,52.130001,1.200000,75.949997,-3.110000,5.010000,293.820007,53.799999,96545.906250,36.48,114.04,126.049995,PM2.5,21467
94.269997,158.570007,43.290001,53.080002,1.140000,81.459999,-3.170000,5.690000,295.200012,48.919998,98525.703125,36.47,114.21,124.087494,PM2.5,21468
88.669998,148.490005,38.209999,46.369999,1.120000,88.980003,-3.430000,6.270000,296.399994,44.250000,99952.507812,36.45,114.38,117.087494,PM2.5,21469
81.660004,137.000000,30.990000,34.540001,1.140000,94.800003,-3.950000,6.820000,296.619995,42.130001,100389.632812,36.44,114.55,108.325005,PM2.5,21470
80.120003,138.039993,29.580000,30.799999,1.150000,95.209999,-4.240000,7.000000,296.260010,41.650002,100394.867188,36.43,114.72,106.400002,PM2.5,21471
79.339996,141.589996,30.549999,30.459999,1.150000,93.059998,-4.450000,7.080000,295.970001,41.310001,100463.523438,36.42,114.88,105.424995,PM2.5,21472
76.269997,140.960007,31.030001,29.559999,1.150000,90.739998,-4.660000,7.230000,295.679993,41.160000,100522.726562,36.4,115.05,101.587494,PM2.5,21473
72.389999,138.600006,31.690001,28.600000,1.130000,88.320000,-4.970000,7.410000,295.420013,40.770000,100551.437500,36.39,115.22,96.737503,PM2.5,21474
85.199997,140.619995,35.810001,40.820000,1.300000,69.879997,-4.480000,3.810000,291.000000,63.150002,92267.359375,36.65,113.55,112.750000,PM2.5,21710
87.910004,145.979996,37.250000,42.070000,1.260000,72.639999,-3.900000,4.480000,291.799988,60.490002,93476.312500,36.64,113.72,116.137505,PM2.5,21711
98.199997,165.850006,43.610001,49.630001,1.250000,72.779999,-2.980000,4.420000,292.600006,57.849998,94906.953125,36.62,113.89,129.000000,PM2.5,21712
112.199997,194.279999,54.369999,60.980000,1.210000,71.309998,-2.810000,4.760000,293.750000,53.740002,96651.593750,36.61,114.06,146.500000,PM2.5,21713
107.790001,185.500000,52.150002,61.360001,1.090000,77.730003,-3.050000,5.710000,294.859985,49.200001,98187.742188,36.6,114.23,140.987503,PM2.5,21714
99.199997,169.440002,45.169998,53.669998,1.030000,86.449997,-3.250000,6.210000,295.950012,44.840000,99585.960938,36.59,114.4,130.250000,PM2.5,21715
87.150002,149.139999,34.470001,38.400002,1.050000,93.699997,-3.700000,6.790000,296.470001,42.189999,100398.273438,36.58,114.56,115.187500,PM2.5,21716
82.260002,143.940002,30.940001,31.900000,1.080000,94.959999,-4.040000,7.070000,296.260010,41.549999,100515.726562,36.56,114.73,109.075005,PM2.5,21717
79.910004,144.350006,30.980000,30.370001,1.090000,93.000000,-4.230000,7.180000,295.950012,41.349998,100559.656250,36.55,114.9,106.137505,PM2.5,21718
76.430000,142.679993,31.480000,29.620001,1.090000,90.550003,-4.400000,7.310000,295.700012,41.040001,100612.406250,36.54,115.07,101.787498,PM2.5,21719
