PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
12.640000,17.530001,1.340000,3.640000,0.450000,46.220001,-5.200000,2.560000,296.359985,87.980003,100045.421875,18.34,109.25,18.057144,PM2.5,0
13.310000,18.370001,1.930000,6.830000,0.600000,40.970001,-4.310000,1.830000,296.339996,88.930000,100256.140625,18.34,109.38,19.014286,PM2.5,1
13.800000,18.670000,2.490000,7.850000,0.610000,40.650002,-3.310000,1.480000,296.269989,89.639999,100143.507812,18.33,109.52,19.714287,PM2.5,2
14.600000,19.469999,2.180000,6.370000,0.570000,44.200001,-2.470000,1.170000,296.079987,92.529999,100274.023438,18.33,109.66,20.857143,PM2.5,3
12.540000,17.459999,0.830000,1.350000,0.290000,58.200001,-6.350000,3.990000,297.109985,83.739998,101249.703125,18.49,108.83,17.914286,PM2.5,4
12.250000,16.540001,1.040000,2.080000,0.370000,53.000000,-4.790000,3.160000,296.929993,82.529999,100363.757812,18.49,108.97,17.500000,PM2.5,5
12.550000,16.830000,1.290000,3.460000,0.440000,47.490002,-4.410000,3.690000,296.290009,84.019997,99116.101562,18.48,109.11,17.928572,PM2.5,6
12.870000,17.100000,1.660000,5.460000,0.540000,41.959999,-4.810000,4.270000,295.839996,85.379997,98439.460938,18.48,109.25,18.385714,PM2.5,7
13.310000,17.610001,2.130000,7.440000,0.620000,39.009998,-4.280000,3.480000,295.149994,88.040001,97584.843750,18.47,109.39,19.014286,PM2.5,8
13.850000,18.139999,2.920000,8.800000,0.650000,38.200001,-2.720000,2.710000,295.059998,89.470001,97476.132812,18.46,109.53,19.785715,PM2.5,9
14.490000,18.799999,2.690000,7.470000,0.630000,40.709999,-1.690000,2.110000,296.220001,89.199997,99767.968750,18.46,109.67,20.699999,PM2.5,10
14.240000,18.270000,1.070000,3.020000,0.490000,48.759998,-1.010000,1.550000,296.619995,89.959999,101017.023438,18.45,109.81,20.342857,PM2.5,11
15.020000,18.879999,0.930000,2.280000,0.410000,55.009998,-0.630000,1.450000,296.500000,92.150002,101215.203125,18.45,109.95,21.457144,PM2.5,12
11.930000,15.510000,0.860000,1.650000,0.300000,52.669998,-6.280000,4.850000,296.029999,80.769997,98085.476562,18.62,108.84,17.042858,PM2.5,13
12.750000,16.480000,1.070000,2.980000,0.400000,46.389999,-3.730000,3.630000,295.850006,82.269997,97861.343750,18.62,108.98,18.214285,PM2.5,14
12.500000,16.129999,1.340000,4.000000,0.440000,44.200001,-2.890000,3.530000,296.980011,77.480003,99131.570312,18.61,109.12,17.857143,PM2.5,15
12.570000,16.170000,1.540000,4.490000,0.480000,42.139999,-3.930000,4.780000,296.320007,78.410004,98018.460938,18.61,109.26,17.957142,PM2.5,16
12.720000,16.090000,1.740000,4.860000,0.490000,42.820000,-4.210000,4.670000,294.459991,84.320000,95247.000000,18.6,109.4,18.171429,PM2.5,17
13.670000,17.299999,1.980000,5.860000,0.530000,40.419998,-3.020000,3.740000,294.140015,90.480003,95616.382812,18.6,109.54,19.528572,PM2.5,18
14.560000,18.370001,1.670000,6.710000,0.570000,39.150002,-1.730000,2.430000,295.579987,89.110001,98570.421875,18.59,109.67,20.800001,PM2.5,19
14.500000,18.219999,0.960000,5.100000,0.510000,43.279999,-0.510000,2.150000,296.089996,88.830002,99652.750000,18.59,109.81,20.714285,PM2.5,20
14.500000,18.080000,0.960000,3.500000,0.430000,50.799999,-0.170000,2.590000,296.279999,89.110001,99874.671875,18.58,109.95,20.714285,PM2.5,21
15.220000,18.910000,1.150000,2.390000,0.330000,59.560001,0.140000,2.890000,296.149994,92.199997,100502.781250,18.57,110.09,21.742857,PM2.5,22
11.300000,15.490000,0.770000,1.090000,0.200000,58.730000,-7.350000,9.360000,298.170013,67.769997,99700.812500,18.76,108.7,16.142857,PM2.5,23
11.220000,14.130000,0.840000,1.360000,0.230000,53.779999,-6.470000,7.350000,296.019989,72.699997,96124.187500,18.75,108.84,16.028572,PM2.5,24
12.920000,16.070000,0.990000,2.210000,0.290000,49.009998,-4.170000,5.700000,295.000000,82.320000,96132.812500,18.75,108.98,18.457144,PM2.5,25
13.230000,16.320000,1.190000,2.890000,0.330000,46.869999,-2.330000,3.620000,296.140015,78.769997,97750.617188,18.75,109.12,18.900000,PM2.5,26
13.030000,16.129999,1.330000,3.090000,0.360000,44.290001,-2.050000,3.560000,296.320007,76.900002,97735.453125,18.74,109.26,18.614285,PM2.5,27
12.860000,15.970000,1.470000,3.030000,0.380000,45.369999,-3.520000,4.590000,295.200012,81.330002,96015.789062,18.73,109.4,18.371428,PM2.5,28
13.850000,17.180000,1.590000,3.590000,0.410000,44.139999,-3.650000,4.760000,293.540009,90.209999,94757.906250,18.73,109.54,19.785715,PM2.5,29
13.880000,17.100000,1.340000,3.510000,0.400000,45.570000,-1.580000,3.940000,293.540009,90.620003,94952.492188,18.72,109.68,19.828571,PM2.5,30
14.150000,17.480000,0.900000,3.090000,0.370000,48.389999,0.090000,4.280000,294.140015,89.820000,95917.773438,18.72,109.82,20.214285,PM2.5,31
14.560000,18.180000,0.950000,2.830000,0.340000,51.750000,0.280000,4.500000,295.230011,89.400002,97801.867188,18.71,109.96,20.800001,PM2.5,32
14.760000,18.639999,1.220000,2.320000,0.280000,57.570000,0.130000,4.500000,295.799988,90.690002,99254.367188,18.7,110.1,21.085714,PM2.5,33
14.780000,19.000000,0.900000,1.610000,0.210000,63.959999,0.590000,3.750000,296.049988,92.540001,100252.710938,18.7,110.24,21.114285,PM2.5,34
16.180000,21.840000,0.680000,1.190000,0.180000,74.940002,0.680000,3.470000,295.779999,99.290001,101221.617188,18.69,110.38,23.114286,PM2.5,35
10.790000,14.080000,0.810000,1.270000,0.180000,56.380001,-4.740000,8.560000,300.029999,56.980000,100298.710938,18.89,108.71,15.414286,PM2.5,36
10.550000,13.120000,0.860000,1.430000,0.180000,54.240002,-5.800000,7.940000,299.019989,59.910000,98802.523438,18.89,108.85,15.071429,PM2.5,37
11.370000,14.000000,0.930000,1.860000,0.180000,51.990002,-6.040000,8.110000,296.820007,70.099998,97126.656250,18.88,108.99,16.242857,PM2.5,38
13.420000,16.370001,1.080000,2.800000,0.230000,47.480000,-4.200000,5.770000,294.519989,79.860001,94618.757812,18.88,109.13,19.171429,PM2.5,39
13.910000,16.940001,1.190000,3.240000,0.260000,45.849998,-1.640000,4.110000,294.640015,81.769997,95160.046875,18.87,109.27,19.871428,PM2.5,40
12.790000,15.810000,1.300000,3.060000,0.270000,47.590000,-1.910000,4.470000,295.350006,78.830002,96004.679688,18.87,109.41,18.271429,PM2.5,41
12.560000,15.520000,1.380000,3.010000,0.270000,48.790001,-2.530000,6.030000,293.920013,80.510002,93818.101562,18.86,109.55,17.942858,PM2.5,42
12.710000,15.730000,1.210000,3.050000,0.270000,49.299999,-0.830000,6.660000,293.359985,82.449997,93132.523438,18.86,109.69,18.157143,PM2.5,43
13.480000,16.770000,0.860000,2.820000,0.250000,50.139999,0.340000,6.860000,294.170013,85.639999,95138.398438,18.85,109.83,19.257143,PM2.5,44
13.880000,17.400000,0.900000,2.520000,0.230000,53.310001,0.020000,6.390000,295.190002,87.540001,97255.828125,18.84,109.97,19.828571,PM2.5,45
14.280000,18.209999,1.140000,2.230000,0.220000,57.029999,-0.020000,5.960000,295.480011,89.599998,98324.148438,18.84,110.11,20.400000,PM2.5,46
