PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
15.760000,22.650000,2.820000,8.540000,0.320000,84.510002,-1.110000,1.720000,285.040009,79.620003,95329.156250,27.31,119.77,22.650000,PM10,6300
14.360000,19.870001,3.470000,5.930000,0.290000,91.050003,-1.730000,2.290000,285.980011,55.750000,93295.960938,27.54,119.03,20.514286,PM2.5,6469
14.760000,20.260000,3.130000,5.720000,0.280000,90.820000,-1.400000,2.980000,283.869995,67.320000,91027.312500,27.52,119.18,21.085714,PM2.5,6470
15.340000,21.170000,2.880000,6.120000,0.280000,89.449997,-1.320000,3.430000,283.010010,77.870003,91030.929688,27.5,119.33,21.914286,PM2.5,6471
16.549999,23.139999,2.810000,9.090000,0.320000,83.129997,-0.260000,2.500000,285.019989,78.989998,95347.976562,27.44,119.79,23.642857,PM2.5,6474
15.550000,21.719999,2.830000,9.110000,0.310000,84.959999,-1.890000,2.730000,284.309998,84.559998,94446.750000,27.43,119.94,22.214287,PM2.5,6475
15.860000,22.290001,4.770000,10.810000,0.320000,85.239998,-1.480000,2.050000,284.399994,88.169998,95077.882812,27.41,120.09,22.657143,PM2.5,6476
17.820000,24.709999,3.620000,11.820000,0.330000,87.230003,-0.670000,-0.320000,287.390015,81.690002,100426.281250,27.37,120.39,25.457142,PM2.5,6478
15.170000,21.120001,4.330000,7.570000,0.310000,87.970001,-1.930000,2.220000,287.640015,49.959999,95856.062500,27.69,118.9,21.671429,PM2.5,6649
14.830000,20.340000,3.830000,6.780000,0.300000,89.900002,-1.560000,2.590000,285.230011,56.389999,92400.593750,27.67,119.05,21.185715,PM2.5,6650
15.010000,20.410000,3.370000,6.190000,0.290000,90.080002,-0.380000,3.320000,283.700012,64.709999,90810.250000,27.65,119.2,21.442858,PM2.5,6651
14.990000,20.480000,3.030000,6.030000,0.280000,89.839996,-0.480000,4.640000,283.859985,67.849998,91152.062500,27.63,119.35,21.414286,PM2.5,6652
16.320000,22.430000,3.460000,8.390000,0.300000,87.330002,0.210000,3.620000,284.670013,73.800003,93386.390625,27.6,119.66,23.314285,PM2.5,6654
16.500000,22.690001,2.920000,9.590000,0.320000,84.160004,-0.040000,2.530000,285.829987,74.320000,96380.632812,27.58,119.81,23.571428,PM2.5,6655
16.510000,22.860001,3.200000,10.680000,0.330000,83.000000,-1.510000,3.000000,284.959991,81.230003,95287.773438,27.56,119.96,23.585714,PM2.5,6656
17.040001,24.020000,4.380000,12.460000,0.340000,83.190002,-2.000000,3.550000,284.480011,86.440002,94348.132812,27.54,120.11,24.342859,PM2.5,6657
19.480000,28.120001,4.140000,16.469999,0.390000,80.620003,-1.260000,2.350000,286.029999,84.440002,97402.476562,27.52,120.26,28.120001,PM10,6658
21.650000,31.670000,4.470000,19.410000,0.410000,77.000000,-0.660000,0.680000,287.510010,80.419998,100708.929688,27.5,120.41,31.670000,PM10,6659
18.930000,28.040001,4.840000,16.629999,0.360000,82.709999,-0.260000,-0.900000,287.470001,81.459999,101901.062500,27.48,120.56,28.040001,PM10,6660
15.380000,21.370001,4.670000,8.900000,0.320000,87.459999,-0.870000,2.830000,287.519989,48.139999,95387.882812,27.82,118.92,21.971428,PM2.5,6838
14.970000,20.500000,4.070000,7.800000,0.310000,89.089996,-0.460000,3.200000,285.239990,52.439999,91629.250000,27.81,119.07,21.385715,PM2.5,6839
15.090000,20.480000,3.540000,6.920000,0.300000,89.160004,0.870000,3.550000,283.500000,59.610001,89615.171875,27.79,119.22,21.557142,PM2.5,6840
14.580000,19.959999,3.170000,6.670000,0.290000,88.769997,0.400000,4.100000,285.369995,60.330002,92896.742188,27.77,119.37,20.828571,PM2.5,6841
15.060000,20.629999,3.360000,7.750000,0.290000,88.410004,-1.300000,4.690000,285.850006,61.980000,93733.531250,27.75,119.53,21.514286,PM2.5,6842
