PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
22.020000,30.180000,4.400000,3.470000,0.790000,74.139999,5.450000,6.000000,297.519989,35.799999,81403.820312,26.15,101.91,31.457144,PM2.5,3990
19.959999,27.180000,4.580000,3.390000,0.760000,75.809998,5.660000,6.360000,299.010010,34.369999,83034.226562,26.15,102.06,28.514284,PM2.5,3991
21.340000,28.059999,2.850000,2.550000,0.650000,81.519997,6.810000,1.010000,295.970001,35.099998,79293.593750,26.28,101.61,30.485714,PM2.5,4130
21.459999,28.830000,3.600000,3.000000,0.710000,79.769997,6.060000,2.920000,297.459991,33.180000,80643.882812,26.28,101.76,30.657141,PM2.5,4131
20.900000,28.940001,4.110000,3.390000,0.760000,75.650002,5.430000,3.800000,299.660004,30.200001,82997.117188,26.28,101.91,29.857141,PM2.5,4132
20.590000,28.600000,4.540000,3.460000,0.770000,75.150002,5.620000,4.530000,298.989990,32.369999,82594.437500,26.29,102.06,29.414286,PM2.5,4133
19.150000,25.639999,4.240000,3.140000,0.720000,77.250000,6.360000,6.400000,298.170013,35.040001,82029.359375,26.29,102.21,27.357141,PM2.5,4134
17.520000,21.950001,3.670000,2.720000,0.650000,79.849998,7.630000,6.420000,297.339996,37.259998,81218.593750,26.29,102.36,25.028572,PM2.5,4135
15.870000,18.260000,3.140000,2.470000,0.550000,84.510002,8.930000,2.840000,296.390015,37.740002,79750.203125,26.3,102.66,22.671429,PM2.5,4137
22.360001,29.959999,3.530000,3.390000,0.760000,78.690002,7.220000,1.770000,300.290009,28.490000,83738.156250,26.41,101.75,31.942858,PM2.5,4273
22.790001,31.320000,5.330000,3.990000,0.830000,75.970001,5.400000,1.300000,301.140015,27.459999,84982.093750,26.42,101.9,32.557144,PM2.5,4274
23.730000,32.799999,5.840000,3.980000,0.850000,74.959999,6.050000,2.150000,297.630005,32.540001,81324.757812,26.42,102.05,33.899998,PM2.5,4275
21.820000,30.020000,5.390000,3.630000,0.820000,75.459999,7.110000,3.970000,297.579987,33.410000,81140.648438,26.43,102.2,31.171429,PM2.5,4276
19.379999,25.959999,4.680000,3.240000,0.760000,77.220001,6.720000,4.700000,298.440002,33.459999,82142.921875,26.43,102.36,27.685713,PM2.5,4277
18.500000,23.440001,4.190000,2.870000,0.710000,79.480003,7.260000,4.020000,296.619995,37.400002,80442.476562,26.43,102.51,26.428572,PM2.5,4278
18.209999,21.690001,3.720000,2.490000,0.640000,81.730003,8.690000,3.490000,293.320007,44.070000,77046.171875,26.44,102.66,26.014284,PM2.5,4279
16.610001,18.850000,3.160000,2.000000,0.540000,87.190002,8.960000,3.470000,293.119995,44.090000,76469.078125,26.44,102.81,23.728573,PM2.5,4280
14.990000,17.120001,2.900000,2.140000,0.500000,85.919998,7.000000,3.390000,296.929993,36.470001,80070.968750,26.44,102.96,21.414286,PM2.5,4281
25.860001,38.270000,4.260000,5.460000,0.900000,80.410004,8.020000,3.370000,300.519989,28.750000,84640.000000,26.54,101.44,38.270000,PM10,4409
31.820000,54.740002,18.879999,15.040000,1.400000,77.660004,8.390000,3.900000,300.149994,29.480000,84210.039062,26.55,101.6,52.370003,PM10,4410
31.700001,54.160000,22.330000,14.810000,1.430000,70.330002,6.920000,3.000000,301.730011,27.090000,85924.398438,26.55,101.75,52.080002,PM10,4411
32.299999,52.959999,23.920000,11.770000,1.370000,66.940002,5.250000,2.420000,299.540009,29.910000,83886.492188,26.55,101.9,51.480000,PM10,4412
32.009998,50.110001,17.559999,8.530000,1.280000,67.550003,6.820000,2.740000,295.220001,35.830002,78996.187500,26.56,102.05,50.055000,PM10,4413
29.260000,45.310001,14.860000,7.070000,1.220000,69.139999,7.910000,2.890000,295.709991,34.770000,79185.500000,26.56,102.2,45.310001,PM10,4414
26.010000,39.570000,13.850000,6.290000,1.170000,71.370003,6.870000,3.490000,296.899994,33.740002,80487.679688,26.56,102.35,39.570000,PM10,4415
23.570000,33.430000,12.030000,5.180000,1.050000,74.370003,6.720000,3.940000,295.480011,37.560001,79257.773438,26.57,102.5,33.671429,PM2.5,4416
21.219999,27.129999,8.860000,3.810000,0.880000,78.190002,8.650000,4.400000,292.700012,44.119999,76498.750000,26.57,102.65,30.314285,PM2.5,4417
18.969999,22.430000,6.230000,2.810000,0.740000,82.650002,9.770000,4.430000,292.760010,43.709999,76069.671875,26.57,102.81,27.099998,PM2.5,4418
16.709999,19.120001,4.810000,2.470000,0.640000,83.949997,7.410000,3.510000,295.890015,37.770000,78854.523438,26.58,102.96,23.871428,PM2.5,4419
40.119999,77.290001,28.150000,26.490000,1.930000,76.459999,6.860000,4.320000,298.760010,31.180000,82432.789062,26.68,101.59,63.645000,PM10,4548
39.340000,73.870003,32.549999,24.379999,1.890000,66.599998,6.000000,4.960000,299.549988,30.180000,83598.812500,26.69,101.74,61.935001,PM10,4549
36.660000,62.939999,33.090000,16.840000,1.580000,64.610001,5.100000,5.340000,298.070007,32.230000,82229.781250,26.69,101.89,56.470001,PM10,4550
35.470001,58.570000,24.930000,12.000000,1.470000,63.060001,6.780000,5.470000,294.970001,36.090000,78613.203125,26.69,102.04,54.285000,PM10,4551
33.610001,54.349998,21.740000,9.790000,1.420000,64.739998,8.160000,4.050000,293.339996,38.200001,76602.882812,26.7,102.2,52.174999,PM10,4552
30.840000,49.439999,21.480000,8.780000,1.430000,67.370003,7.610000,3.720000,294.040009,37.220001,77308.937500,26.7,102.35,49.439999,PM10,4553
27.690001,41.790001,19.260000,7.220000,1.310000,70.559998,7.380000,4.160000,293.690002,39.080002,77287.750000,26.7,102.5,41.790001,PM10,4554
23.730000,32.209999,13.940000,5.120000,1.100000,75.750000,9.110000,5.030000,292.540009,42.380001,76124.070312,26.71,102.65,33.899998,PM2.5,4555
20.809999,25.559999,10.670000,3.910000,0.970000,79.730003,9.040000,4.300000,295.920013,35.860001,78952.023438,26.71,102.8,29.728571,PM2.5,4556
