PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
13.060000,15.090000,3.110000,2.300000,0.230000,69.510002,3.600000,6.860000,297.209991,51.840000,81689.703125,26.15,101.91,18.657143,PM2.5,3990
11.750000,13.940000,3.140000,2.380000,0.230000,69.750000,3.450000,6.870000,298.750000,48.090000,83333.539062,26.15,102.06,16.785715,PM2.5,3991
13.800000,14.810000,2.920000,1.940000,0.200000,73.989998,3.860000,2.690000,296.160004,50.349998,79553.976562,26.28,101.61,19.714287,PM2.5,4130
13.630000,15.030000,3.080000,2.180000,0.220000,72.120003,3.010000,4.600000,297.059998,50.669998,80921.953125,26.28,101.76,19.471428,PM2.5,4131
12.520000,14.320000,3.070000,2.280000,0.220000,70.160004,2.760000,5.780000,299.100006,46.750000,83289.476562,26.28,101.91,17.885715,PM2.5,4132
12.150000,14.190000,3.110000,2.320000,0.230000,70.150002,2.700000,6.070000,298.429993,49.169998,82900.523438,26.29,102.06,17.357141,PM2.5,4133
11.700000,13.760000,2.950000,2.250000,0.220000,70.980003,3.740000,6.910000,297.820007,50.000000,82343.757812,26.29,102.21,16.714285,PM2.5,4134
11.420000,13.470000,2.750000,2.200000,0.220000,71.239998,5.540000,6.280000,297.369995,49.580002,81530.796875,26.29,102.36,16.314285,PM2.5,4135
12.140000,14.710000,2.930000,2.600000,0.230000,72.150002,5.970000,2.450000,296.559998,49.099998,80064.257812,26.3,102.66,17.342857,PM2.5,4137
12.880000,14.410000,3.130000,2.400000,0.210000,71.489998,2.360000,1.960000,300.140015,42.849998,84029.296875,26.41,101.75,18.400000,PM2.5,4273
12.260000,14.180000,3.180000,2.470000,0.220000,71.980003,0.740000,3.360000,300.820007,43.060001,85279.289062,26.42,101.9,17.514286,PM2.5,4274
12.920000,15.040000,3.100000,2.420000,0.220000,71.010002,2.190000,4.970000,297.260010,51.619999,81627.890625,26.42,102.05,18.457144,PM2.5,4275
12.360000,14.460000,2.980000,2.320000,0.220000,71.470001,3.750000,6.110000,297.100006,51.889999,81459.273438,26.43,102.2,17.657143,PM2.5,4276
11.640000,13.740000,2.860000,2.310000,0.220000,71.760002,4.240000,5.390000,298.089996,48.669998,82467.968750,26.43,102.36,16.628572,PM2.5,4277
12.840000,15.170000,3.100000,2.400000,0.230000,73.029999,4.900000,3.340000,296.529999,51.299999,80763.406250,26.43,102.51,18.342857,PM2.5,4278
14.080000,16.559999,3.200000,2.390000,0.230000,73.550003,5.840000,2.460000,293.440002,58.560001,77361.687500,26.44,102.66,20.114286,PM2.5,4279
14.230000,16.389999,3.370000,2.140000,0.220000,77.370003,6.520000,2.820000,293.209991,58.770000,76785.203125,26.44,102.81,20.328571,PM2.5,4280
13.480000,15.980000,3.630000,2.450000,0.230000,76.669998,4.910000,3.250000,297.010010,48.320000,80387.421875,26.44,102.96,19.257143,PM2.5,4281
12.750000,14.040000,3.920000,2.710000,0.200000,73.120003,6.340000,3.400000,300.720001,41.570000,84910.703125,26.54,101.44,18.214285,PM2.5,4409
16.240000,19.860001,12.060000,7.710000,0.250000,71.849998,4.730000,3.050000,300.279999,42.700001,84498.203125,26.55,101.6,23.199999,PM2.5,4410
15.450000,19.070000,9.940000,6.620000,0.250000,72.860001,1.500000,2.070000,301.480011,41.270000,86225.906250,26.55,101.75,22.071428,PM2.5,4411
14.550000,17.680000,6.790000,4.680000,0.240000,73.040001,0.340000,3.320000,299.600006,45.439999,84176.750000,26.55,101.9,20.785715,PM2.5,4412
14.760000,17.530001,4.340000,3.170000,0.230000,72.089996,2.340000,4.860000,295.230011,55.490002,79293.289062,26.56,102.05,21.085714,PM2.5,4413
14.140000,16.820000,4.070000,2.910000,0.230000,72.059998,3.410000,5.260000,295.359985,55.740002,79504.046875,26.56,102.2,20.200001,PM2.5,4414
14.160000,16.990000,4.780000,3.150000,0.240000,73.059998,3.170000,4.670000,296.350006,53.430000,80815.507812,26.56,102.35,20.228571,PM2.5,4415
14.600000,17.440001,4.840000,3.100000,0.240000,74.080002,3.740000,3.740000,295.010010,57.040001,79581.328125,26.57,102.5,20.857143,PM2.5,4416
15.680000,18.330000,4.660000,2.740000,0.230000,75.360001,5.880000,3.680000,292.500000,63.529999,76818.359375,26.57,102.65,22.400000,PM2.5,4417
15.720000,18.090000,4.240000,2.300000,0.230000,77.419998,7.310000,3.880000,292.769989,60.520000,76387.507812,26.57,102.81,22.457144,PM2.5,4418
14.940000,17.280001,4.160000,2.320000,0.230000,77.709999,4.980000,3.640000,295.970001,51.130001,79165.382812,26.58,102.96,21.342857,PM2.5,4419
21.139999,25.260000,19.959999,11.620000,0.270000,71.669998,2.840000,4.070000,298.390015,47.700001,82735.890625,26.68,101.59,30.199999,PM2.5,4548
18.600000,21.580000,13.850000,8.340000,0.240000,73.129997,1.510000,4.240000,299.239990,46.220001,83908.312500,26.69,101.74,26.571428,PM2.5,4549
16.400000,18.420000,9.370000,5.610000,0.220000,75.339996,1.470000,5.020000,298.299988,47.369999,82528.812500,26.69,101.89,23.428572,PM2.5,4550
16.240000,17.940001,5.820000,3.700000,0.210000,73.330002,2.720000,5.620000,295.290009,53.360001,78912.773438,26.69,102.04,23.199999,PM2.5,4551
16.840000,18.379999,5.280000,3.230000,0.210000,73.180000,2.870000,5.250000,293.190002,60.340000,76914.328125,26.7,102.2,24.057142,PM2.5,4552
17.240000,18.790001,6.210000,3.500000,0.220000,74.269997,2.650000,4.710000,293.440002,61.189999,77630.867188,26.7,102.35,24.628571,PM2.5,4553
17.670000,19.160000,6.260000,3.370000,0.220000,75.339996,3.450000,4.240000,292.950012,64.010002,77612.039062,26.7,102.5,25.242857,PM2.5,4554
17.290001,18.590000,5.560000,2.680000,0.210000,77.720001,6.360000,4.540000,292.000000,66.430000,76452.789062,26.71,102.65,24.700001,PM2.5,4555
