PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
28.070000,35.389999,6.570000,6.830000,0.600000,60.330002,3.210000,9.500000,283.350006,56.049999,82723.039062,26.15,101.91,40.099998,PM2.5,3990
26.840000,34.270000,6.430000,6.600000,0.570000,60.490002,3.770000,9.350000,284.959991,53.430000,84466.640625,26.15,102.06,38.342857,PM2.5,3991
32.660000,41.020000,8.070000,10.420000,0.720000,61.270000,2.250000,3.610000,283.100006,40.270000,80475.812500,26.28,101.61,46.657143,PM2.5,4130
31.780001,39.490002,7.410000,8.870000,0.680000,60.389999,2.830000,6.920000,283.609985,47.130001,81910.953125,26.28,101.76,45.400002,PM2.5,4131
29.910000,37.470001,6.900000,7.560000,0.630000,59.470001,3.020000,8.920000,285.339996,46.939999,84422.187500,26.28,101.91,42.728573,PM2.5,4132
29.750000,37.470001,6.580000,7.080000,0.620000,58.590000,3.060000,7.990000,284.410004,53.270000,84020.062500,26.29,102.06,42.500000,PM2.5,4133
28.700001,36.270000,6.490000,6.930000,0.590000,60.130001,4.060000,7.900000,284.070007,53.330002,83422.296875,26.29,102.21,41.000000,PM2.5,4134
28.230000,36.169998,6.350000,7.320000,0.590000,58.630001,5.130000,7.220000,284.260010,48.869999,82554.117188,26.29,102.36,40.328571,PM2.5,4135
27.770000,37.919998,7.320000,10.100000,0.620000,57.930000,5.000000,5.300000,282.859985,52.320000,81013.921875,26.3,102.66,39.671429,PM2.5,4137
41.139999,53.660000,11.980000,16.070000,0.870000,52.439999,2.000000,3.890000,286.350006,37.830002,85213.117188,26.41,101.75,57.674999,PM2.5,4273
35.070000,43.330002,8.210000,10.110000,0.710000,57.400002,0.100000,6.360000,286.690002,42.240002,86552.843750,26.42,101.9,50.087502,PM2.5,4274
36.040001,44.310001,7.670000,9.140000,0.720000,57.880001,0.250000,5.980000,283.220001,53.209999,82677.781250,26.42,102.05,51.300003,PM2.5,4275
38.680000,48.560001,8.330000,10.300000,0.820000,58.369999,2.180000,4.870000,282.910004,54.000000,82500.109375,26.43,102.2,54.599998,PM2.5,4276
42.759998,55.740002,9.930000,12.260000,0.950000,57.910000,2.490000,3.120000,283.799988,49.320000,83578.789062,26.43,102.36,59.699997,PM2.5,4277
36.639999,47.650002,8.210000,10.120000,0.790000,59.310001,2.620000,2.430000,282.769989,50.220001,81762.406250,26.43,102.51,52.049999,PM2.5,4278
34.580002,45.279999,8.310000,10.080000,0.740000,58.680000,3.890000,2.770000,279.869995,58.630001,78156.656250,26.44,102.66,49.400002,PM2.5,4279
33.259998,43.930000,9.030000,9.290000,0.700000,61.279999,4.950000,2.860000,279.839996,56.580002,77556.242188,26.44,102.81,47.514282,PM2.5,4280
30.250000,41.759998,8.760000,8.880000,0.660000,64.449997,2.840000,0.840000,282.820007,48.509998,81396.382812,26.44,102.96,43.214287,PM2.5,4281
80.639999,116.980003,47.529999,56.630001,1.880000,28.959999,-1.970000,-1.790000,285.329987,39.299999,86194.179688,26.54,101.44,107.050003,PM2.5,4409
85.949997,124.769997,56.720001,67.370003,2.050000,24.139999,-1.270000,-0.510000,285.029999,41.169998,85743.843750,26.55,101.6,113.687500,PM2.5,4410
55.450001,74.559998,22.040001,28.629999,1.260000,47.130001,-1.690000,1.280000,286.609985,39.910000,87573.328125,26.55,101.75,75.562500,PM2.5,4411
45.430000,57.630001,11.830000,16.490000,0.990000,52.439999,-3.170000,5.140000,285.579987,44.160000,85380.796875,26.55,101.9,63.037498,PM2.5,4412
49.959999,63.840000,11.130000,15.130000,1.100000,54.270000,-1.530000,5.600000,281.500000,54.459999,80197.359375,26.56,102.05,68.699997,PM2.5,4413
56.790001,75.099998,13.770000,18.280001,1.310000,54.110001,0.340000,3.550000,281.269989,55.450001,80427.773438,26.56,102.2,77.237503,PM2.5,4414
55.389999,74.529999,15.360000,18.969999,1.290000,55.470001,0.470000,1.950000,282.179993,51.540001,81826.828125,26.56,102.35,75.487503,PM2.5,4415
49.240002,66.000000,13.960000,16.340000,1.130000,57.520000,1.180000,2.310000,281.200012,53.410000,80514.296875,26.57,102.5,67.800003,PM2.5,4416
43.400002,57.220001,12.220000,13.370000,0.950000,58.299999,3.190000,3.230000,278.920013,59.290001,77584.203125,26.57,102.65,60.500000,PM2.5,4417
41.009998,54.430000,11.930000,10.990000,0.870000,60.139999,4.580000,3.260000,279.079987,56.919998,77147.398438,26.57,102.81,57.512497,PM2.5,4418
35.630001,48.029999,10.150000,9.670000,0.770000,63.840000,2.670000,1.910000,281.589996,50.759998,80109.640625,26.58,102.96,50.787502,PM2.5,4419
91.480003,135.250000,65.800003,70.750000,2.210000,22.410000,-2.890000,-0.760000,283.690002,42.900002,83871.476562,26.68,101.59,120.600006,PM2.5,4548
64.050003,88.769997,28.940001,37.389999,1.540000,42.919998,-2.550000,1.100000,284.579987,43.419998,85111.429688,26.69,101.74,86.312500,PM2.5,4549
50.869999,65.849998,15.160000,21.370001,1.190000,51.970001,-2.290000,5.510000,284.450012,44.959999,83632.421875,26.69,101.89,69.837502,PM2.5,4550
56.520000,73.820000,13.500000,18.969999,1.310000,52.259998,-1.720000,7.150000,281.760010,50.290001,79790.828125,26.69,102.04,76.900002,PM2.5,4551
62.150002,83.279999,15.630000,20.840000,1.470000,52.279999,-0.700000,5.140000,279.510010,56.939999,77683.828125,26.7,102.2,83.937500,PM2.5,4552
61.020000,83.139999,18.100000,22.100000,1.460000,53.980000,0.460000,3.120000,279.640015,56.849998,78447.703125,26.7,102.35,82.525002,PM2.5,4553
55.389999,75.190002,17.260000,19.760000,1.300000,57.209999,1.720000,2.590000,279.339996,57.080002,78429.078125,26.7,102.5,75.487503,PM2.5,4554
49.250000,65.690002,15.210000,15.700000,1.100000,59.369999,3.600000,2.840000,278.309998,59.400002,77209.773438,26.71,102.65,67.812500,PM2.5,4555
46.410000,62.549999,14.410000,12.930000,1.010000,59.200001,4.450000,2.070000,281.029999,50.799999,80243.390625,26.71,102.8,64.262497,PM2.5,4556
41.799999,56.939999,12.630000,11.100000,0.900000,60.990002,2.300000,1.600000,283.959991,44.939999,84003.320312,26.71,102.95,58.500000,PM2.5,4557
74.610001,109.139999,40.779999,42.439999,1.740000,42.869999,-1.990000,0.100000,283.269989,40.279999,83175.046875,26.81,101.43,99.512497,PM2.5,4685
79.209999,116.459999,52.189999,53.560001,1.900000,36.990002,-2.610000,0.490000,282.609985,44.139999,82150.703125,26.82,101.59,105.262497,PM2.5,4686
