PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
17.450001,18.080000,1.250000,0.420000,0.150000,98.500000,5.470000,1.870000,278.320007,72.000000,57185.949219,31.71,96.11,24.928572,PM2.5,12494
14.570000,15.150000,1.020000,0.740000,0.150000,88.570000,0.100000,0.780000,280.660004,76.559998,61476.070312,31.74,96.59,20.814285,PM2.5,12497
15.280000,15.940000,1.050000,0.730000,0.160000,89.370003,0.740000,1.580000,280.290009,77.919998,61207.921875,31.75,96.75,21.828571,PM2.5,12498
17.740000,18.320000,1.260000,0.410000,0.150000,107.620003,6.120000,3.110000,276.519989,75.519997,55853.960938,31.81,95.62,25.342857,PM2.5,12741
17.170000,17.760000,1.210000,0.380000,0.150000,102.750000,5.780000,2.900000,277.579987,72.870003,56664.269531,31.82,95.78,24.528572,PM2.5,12742
15.890000,16.450001,1.100000,0.370000,0.150000,97.760002,4.420000,1.720000,278.480011,71.430000,57350.011719,31.84,95.94,22.700001,PM2.5,12743
13.240000,13.730000,0.920000,0.530000,0.140000,89.019997,1.630000,-0.160000,280.160004,72.260002,59722.531250,31.85,96.1,18.914286,PM2.5,12744
13.100000,13.590000,0.930000,1.110000,0.150000,86.970001,0.150000,0.740000,279.670013,76.180000,59902.691406,31.87,96.42,18.714287,PM2.5,12746
13.570000,14.070000,0.930000,0.860000,0.150000,85.629997,0.520000,0.920000,279.700012,78.360001,60307.960938,31.88,96.58,19.385714,PM2.5,12747
14.190000,14.730000,0.950000,0.720000,0.150000,86.389999,0.560000,1.220000,280.399994,77.500000,61516.300781,31.89,96.74,20.271427,PM2.5,12748
17.139999,17.730000,1.120000,0.410000,0.150000,106.629997,6.230000,3.600000,275.529999,80.339996,55222.171875,31.94,95.45,24.485714,PM2.5,12990
16.059999,16.620001,1.060000,0.380000,0.150000,102.680000,5.910000,2.730000,277.190002,73.570000,56330.320312,31.95,95.61,22.942856,PM2.5,12991
13.700000,14.200000,0.900000,0.370000,0.150000,96.910004,3.670000,1.340000,279.149994,69.709999,58138.910156,31.96,95.77,19.571428,PM2.5,12992
11.400000,11.830000,0.750000,0.410000,0.140000,88.889999,1.300000,0.140000,279.640015,72.650002,59315.460938,31.97,95.93,16.285713,PM2.5,12993
11.150000,11.570000,0.750000,0.560000,0.140000,86.639999,-0.110000,-0.610000,280.029999,75.209999,60681.980469,31.98,96.09,15.928571,PM2.5,12994
