PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
94.610001,142.169998,40.980000,54.590000,1.700000,18.770000,0.380000,-5.050000,271.910004,58.439999,103054.921875,38.71,116.9,124.512497,PM2.5,26018
101.199997,143.229996,43.369999,57.470001,1.950000,15.400000,0.100000,-4.420000,271.929993,60.790001,103052.382812,38.69,117.07,132.750000,PM2.5,26019
102.820000,139.149994,41.380001,58.750000,2.060000,15.450000,0.020000,-4.150000,271.829987,64.019997,103058.992188,38.67,117.25,134.774994,PM2.5,26020
102.099998,134.169998,39.310001,56.980000,2.060000,17.190001,0.080000,-4.350000,271.989990,66.709999,103067.226562,38.66,117.42,133.875000,PM2.5,26021
89.480003,138.339996,34.919998,43.310001,1.520000,25.540001,0.450000,-5.800000,271.779999,55.259998,103073.062500,38.85,116.75,118.100006,PM2.5,26259
94.620003,138.940002,40.439999,53.090000,1.660000,19.100000,0.600000,-5.310000,271.850006,56.730000,103073.281250,38.84,116.92,124.525002,PM2.5,26260
109.389999,149.070007,46.490002,57.419998,2.020000,14.600000,0.330000,-4.640000,271.920013,59.080002,103090.007812,38.82,117.09,142.987503,PM2.5,26261
116.080002,150.199997,44.669998,59.169998,2.250000,14.580000,0.150000,-4.210000,271.779999,61.230000,103083.843750,38.81,117.27,151.542862,PM2.5,26262
118.190002,150.410004,41.840000,59.189999,2.310000,16.120001,0.210000,-4.590000,272.399994,65.830002,103080.421875,38.79,117.44,154.557144,PM2.5,26263
90.690002,136.740005,34.090000,40.119999,1.520000,26.530001,0.610000,-6.120000,271.739990,54.049999,103093.593750,38.99,116.77,119.612503,PM2.5,26501
95.449997,137.250000,40.389999,50.180000,1.640000,19.820000,0.810000,-5.570000,271.809998,55.099998,103106.953125,38.97,116.94,125.562500,PM2.5,26502
119.180000,157.649994,52.919998,58.119999,2.140000,13.270000,0.570000,-4.910000,271.910004,57.419998,103118.117188,38.96,117.11,155.971436,PM2.5,26503
127.889999,161.399994,48.560001,58.450001,2.450000,14.470000,0.220000,-4.330000,271.730011,59.459999,103107.296875,38.94,117.29,168.414291,PM2.5,26504
137.410004,169.690002,49.009998,60.990002,2.720000,14.120000,0.210000,-4.340000,271.600006,61.419998,103091.437500,38.93,117.46,182.014297,PM2.5,26505
138.839996,169.029999,47.919998,60.889999,2.760000,14.230000,0.230000,-4.640000,271.609985,62.270000,103083.843750,38.91,117.63,184.057144,PM2.5,26506
96.860001,135.919998,39.709999,46.680000,1.630000,21.270000,1.040000,-6.070000,271.739990,53.910000,103116.906250,39.11,116.96,127.324997,PM2.5,26745
126.650002,167.630005,60.560001,58.820000,2.290000,13.410000,0.810000,-5.290000,271.839996,56.200001,103120.507812,39.09,117.13,166.642853,PM2.5,26746
133.940002,171.460007,52.480000,57.959999,2.530000,15.450000,0.280000,-4.580000,271.690002,58.299999,103114.687500,39.08,117.31,177.057144,PM2.5,26747
147.089996,184.410004,52.840000,61.400002,2.860000,15.200000,0.160000,-4.280000,271.570007,60.860001,103090.890625,39.06,117.48,195.842850,PM2.5,26748
152.070007,187.550003,49.840000,62.919998,2.970000,14.910000,0.120000,-4.410000,271.510010,61.759998,103066.820312,39.05,117.65,202.070007,PM2.5,26749
98.139999,134.600006,34.970001,42.119999,1.600000,24.180000,1.250000,-6.750000,271.670013,52.779999,103125.218750,39.24,116.98,128.925003,PM2.5,26988
119.589996,160.229996,49.189999,52.520000,2.100000,17.590000,1.030000,-5.800000,271.799988,54.950001,103136.453125,39.23,117.15,156.557144,PM2.5,26989
130.270004,169.559998,46.750000,53.200001,2.340000,19.110001,0.370000,-4.840000,271.700012,56.709999,103125.156250,39.21,117.33,171.814285,PM2.5,26990
141.080002,180.889999,48.410000,57.869999,2.610000,18.680000,0.120000,-4.520000,271.549988,58.240002,103085.773438,39.2,117.5,187.257141,PM2.5,26991
147.949997,186.509995,47.029999,60.549999,2.740000,17.959999,-0.050000,-4.220000,271.480011,59.000000,103066.273438,39.18,117.67,197.071426,PM2.5,26992
98.540001,128.979996,26.370001,36.980000,1.490000,28.230000,1.290000,-7.170000,271.630005,51.709999,103148.718750,39.38,117.0,129.425003,PM2.5,27233
113.000000,144.380005,31.270000,41.099998,1.760000,25.809999,1.120000,-6.220000,271.779999,53.549999,103144.882812,39.36,117.17,147.500000,PM2.5,27234
121.290001,154.240005,34.020000,43.799999,1.950000,25.510000,0.400000,-4.970000,271.769989,55.320000,103114.867188,39.35,117.35,158.985718,PM2.5,27235
126.070000,160.229996,36.060001,47.990002,2.090000,24.760000,0.080000,-4.810000,271.640015,56.020000,103083.218750,39.33,117.52,165.814285,PM2.5,27236
134.009995,170.160004,38.950001,54.029999,2.260000,22.580000,-0.150000,-4.250000,271.600006,57.029999,103074.117188,39.31,117.69,177.157135,PM2.5,27237
139.570007,175.369995,39.680000,57.860001,2.310000,20.920000,-0.560000,-4.240000,271.529999,56.540001,103088.562500,39.3,117.87,185.100006,PM2.5,27238
101.650002,131.940002,25.059999,35.990002,1.470000,28.790001,0.870000,-6.940000,271.420013,50.459999,103098.921875,39.53,116.84,133.312500,PM2.5,27488
101.449997,128.210007,23.959999,36.299999,1.440000,29.219999,1.250000,-7.240000,271.519989,50.900002,103156.289062,39.51,117.02,133.062500,PM2.5,27489
114.070000,140.960007,26.870001,39.599998,1.640000,27.440001,1.190000,-6.360000,271.760010,52.049999,103131.593750,39.5,117.19,148.837494,PM2.5,27490
121.360001,149.759995,29.549999,41.980000,1.800000,27.299999,0.490000,-5.110000,271.820007,53.700001,103085.773438,39.48,117.37,159.085709,PM2.5,27491
120.029999,148.750000,30.160000,43.810001,1.820000,27.430000,0.100000,-5.120000,271.750000,53.950001,103080.437500,39.46,117.54,157.185715,PM2.5,27492
125.290001,157.360001,34.029999,49.389999,1.930000,26.010000,-0.150000,-4.490000,271.750000,54.669998,103080.179688,39.45,117.71,164.699997,PM2.5,27493
105.099998,131.820007,23.040001,36.419998,1.440000,28.790001,0.760000,-7.030000,271.230011,50.419998,103081.257812,39.66,116.86,137.625000,PM2.5,27741
116.620003,138.699997,23.549999,38.770000,1.550000,28.540001,1.250000,-6.190000,271.679993,50.830002,103131.523438,39.63,117.21,152.314285,PM2.5,27743
127.169998,152.350006,26.940001,41.849998,1.750000,27.750000,0.610000,-5.100000,271.769989,52.470001,103092.796875,39.61,117.39,167.385712,PM2.5,27744
119.349998,144.369995,27.450001,42.330002,1.690000,28.370001,0.030000,-5.140000,271.769989,52.389999,103103.773438,39.6,117.56,156.214279,PM2.5,27745
127.510002,164.839996,40.320000,55.029999,1.920000,25.580000,-0.690000,-4.640000,271.739990,52.669998,103115.500000,39.57,117.91,167.871429,PM2.5,27747
118.379997,134.070007,19.889999,38.040001,1.490000,29.770000,1.180000,-5.760000,271.690002,49.150002,103205.507812,39.76,117.23,154.828568,PM2.5,28000
127.360001,146.509995,23.290001,40.849998,1.660000,29.059999,0.550000,-4.750000,271.869995,50.930000,103169.156250,39.75,117.41,167.657150,PM2.5,28001
113.730003,119.970001,15.480000,36.330002,1.440000,31.840000,0.860000,-5.200000,271.839996,46.380001,103066.593750,39.9,117.25,148.412506,PM2.5,28260
