PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
29.510000,52.110001,17.090000,5.640000,0.610000,70.430000,-7.200000,-0.040000,291.369995,93.379997,92062.796875,28.3,108.78,51.055000,PM10,6402
28.590000,52.049999,15.070000,6.080000,0.670000,68.209999,-6.210000,-1.020000,291.450012,92.660004,92531.921875,28.29,108.93,51.025002,PM10,6403
27.270000,51.090000,13.670000,6.250000,0.710000,66.959999,-6.130000,-1.350000,292.369995,88.320000,93885.078125,28.29,109.08,50.544998,PM10,6404
30.620001,50.570000,20.620001,5.440000,0.530000,71.129997,-9.090000,0.440000,292.790009,86.529999,93477.960938,28.44,108.63,50.285000,PM10,6582
31.110001,52.169998,19.270000,6.110000,0.580000,67.989998,-8.090000,-0.700000,291.529999,91.470001,92555.773438,28.43,108.78,51.084999,PM10,6583
30.100000,52.230000,17.240000,6.700000,0.640000,65.739998,-6.790000,-0.960000,291.549988,91.550003,93017.421875,28.43,108.94,51.114998,PM10,6584
28.969999,51.660000,15.790000,7.120000,0.690000,65.019997,-6.330000,-1.010000,291.989990,89.250000,93874.593750,28.42,109.09,50.830002,PM10,6585
30.540001,36.080002,7.730000,7.570000,0.400000,67.220001,2.630000,3.760000,289.720001,90.410004,89307.218750,28.62,106.47,43.628574,PM2.5,6757
32.650002,50.750000,20.580000,5.200000,0.490000,69.459999,-8.890000,-1.600000,292.700012,85.459999,93656.343750,28.57,108.63,50.375000,PM10,6771
33.279999,52.290001,18.430000,5.710000,0.530000,65.400002,-7.650000,-1.770000,290.950012,92.720001,92183.570312,28.57,108.79,51.145000,PM10,6772
31.580000,51.580002,16.240000,6.460000,0.580000,64.300003,-6.010000,-1.150000,291.459991,91.099998,93243.710938,28.56,108.94,50.790001,PM10,6773
30.190001,50.799999,14.680000,6.920000,0.640000,64.540001,-6.010000,-0.410000,292.119995,87.589996,94223.093750,28.56,109.1,50.400002,PM10,6774
28.959999,49.459999,12.890000,7.040000,0.680000,66.160004,-6.420000,-1.030000,292.709991,84.330002,95174.617188,28.55,109.25,49.459999,PM10,6775
29.809999,35.029999,7.090000,8.400000,0.410000,63.650002,3.030000,3.920000,290.670013,87.070000,92141.546875,28.76,106.32,42.585712,PM2.5,6949
30.230000,35.270000,7.370000,7.680000,0.400000,67.260002,2.770000,3.730000,290.709991,87.339996,91305.968750,28.75,106.47,43.185715,PM2.5,6950
29.830000,34.970001,8.100000,7.650000,0.390000,70.160004,1.590000,2.860000,292.799988,79.760002,93104.843750,28.75,106.63,42.614285,PM2.5,6951
30.250000,35.480000,8.960000,8.790000,0.390000,70.540001,-1.600000,2.110000,293.970001,77.489998,94585.726562,28.75,106.78,43.214287,PM2.5,6952
35.459999,51.139999,21.930000,4.680000,0.430000,73.230003,-9.570000,-0.220000,291.809998,87.430000,92257.156250,28.71,108.48,50.574997,PM2.5,6963
35.970001,52.650002,21.170000,5.180000,0.470000,68.529999,-8.880000,-2.430000,290.690002,92.230003,91878.460938,28.71,108.64,51.325001,PM10,6964
35.770000,53.549999,19.590000,6.090000,0.510000,64.050003,-6.420000,-2.360000,290.359985,93.970001,92198.570312,28.7,108.79,51.775002,PM10,6965
32.820000,51.389999,17.580000,6.500000,0.560000,65.849998,-4.860000,-1.410000,291.920013,87.480003,94304.429688,28.7,108.95,50.695000,PM10,6966
30.690001,49.520000,15.990000,6.660000,0.600000,68.230003,-5.660000,-0.330000,293.179993,80.919998,95689.890625,28.69,109.1,49.520000,PM10,6967
29.469999,34.610001,6.500000,9.510000,0.420000,61.709999,3.380000,3.900000,291.929993,83.669998,94607.039062,28.89,106.32,42.099998,PM2.5,7148
29.860001,34.790001,6.910000,8.550000,0.400000,66.389999,2.640000,3.930000,291.850006,84.120003,93654.906250,28.89,106.47,42.657143,PM2.5,7149
30.299999,35.230000,7.870000,8.450000,0.400000,70.180000,1.330000,3.240000,293.059998,79.680000,94520.062500,28.89,106.63,43.285713,PM2.5,7150
31.450001,36.660000,9.070000,9.820000,0.400000,71.269997,-1.600000,2.900000,293.549988,78.830002,94795.953125,28.89,106.78,44.928574,PM2.5,7151
34.750000,40.049999,10.800000,10.020000,0.400000,73.040001,-4.490000,2.780000,291.809998,86.430000,92325.796875,28.88,106.94,49.642857,PM2.5,7152
42.180000,46.720001,13.860000,7.250000,0.400000,71.940002,-2.100000,0.960000,288.720001,98.919998,87531.023438,28.88,107.25,58.974998,PM2.5,7154
