PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
9.910000,11.240000,2.310000,7.250000,0.090000,57.939999,0.620000,0.570000,300.100006,81.209999,100119.976562,22.01,120.72,14.157143,PM2.5,953
9.720000,11.340000,2.110000,9.590000,0.100000,59.980000,1.000000,0.330000,299.250000,82.379997,98464.093750,22.14,120.74,13.885715,PM2.5,1059
10.560000,12.440000,2.140000,9.670000,0.110000,65.339996,0.320000,0.110000,298.000000,86.610001,96317.343750,22.28,120.76,15.085715,PM2.5,1177
9.660000,11.600000,3.400000,13.120000,0.110000,62.080002,0.680000,0.440000,300.649994,76.489998,100910.617188,22.45,120.5,16.400000,NO2,1297
10.780000,12.740000,2.770000,12.210000,0.120000,64.669998,-0.190000,0.690000,298.320007,84.070000,96636.960938,22.43,120.64,15.400000,PM2.5,1298
13.670000,15.670000,2.650000,11.440000,0.120000,70.250000,-0.410000,-0.550000,296.380005,90.540001,93559.617188,22.41,120.79,19.528572,PM2.5,1299
18.260000,22.830000,15.980000,34.080002,0.150000,49.330002,1.430000,0.280000,300.000000,78.559998,100682.593750,22.6,120.38,42.600002,NO2,1421
13.260000,15.970000,6.430000,21.549999,0.140000,61.480000,0.830000,0.420000,300.559998,74.279999,100371.296875,22.58,120.52,26.937500,NO2,1422
14.930000,17.230000,4.100000,17.280001,0.140000,69.110001,-0.290000,-0.180000,297.559998,83.220001,95000.976562,22.56,120.66,21.600000,NO2,1423
17.709999,19.870001,3.260000,15.070000,0.140000,74.099998,-0.460000,-1.330000,295.170013,91.510002,91280.406250,22.54,120.81,25.299999,PM2.5,1424
14.000000,15.790000,2.260000,9.020000,0.120000,71.449997,-0.360000,0.470000,297.980011,87.169998,96133.156250,22.52,120.95,20.000000,PM2.5,1425
16.410000,20.709999,14.320000,31.570000,0.140000,43.419998,1.440000,0.140000,299.790009,79.820000,100685.710938,22.75,120.25,39.462502,NO2,1548
19.209999,24.160000,17.230000,35.900002,0.160000,48.320000,1.370000,0.190000,300.399994,75.510002,100827.710938,22.73,120.4,44.875000,NO2,1549
14.580000,17.469999,7.120000,23.549999,0.150000,62.740002,0.920000,0.390000,300.320007,73.559998,99705.796875,22.71,120.54,29.437500,NO2,1550
17.049999,19.480000,4.660000,19.160000,0.150000,70.900002,0.150000,-0.390000,296.480011,83.879997,93004.773438,22.69,120.68,24.357141,PM2.5,1551
20.670000,22.950001,3.560000,17.230000,0.150000,76.290001,-0.200000,-1.400000,293.500000,92.559998,87989.843750,22.67,120.83,29.528572,PM2.5,1552
