PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
190.470001,247.990005,29.910000,85.800003,1.920000,17.450001,2.100000,3.000000,275.519989,38.310001,102318.226562,38.71,116.9,240.470001,PM2.5,26018
181.820007,234.050003,29.469999,84.290001,1.860000,17.940001,2.370000,2.920000,275.600006,37.250000,102332.093750,38.69,117.07,231.820007,PM2.5,26019
176.419998,224.229996,29.480000,84.360001,1.850000,17.580000,2.500000,2.770000,275.829987,38.180000,102353.046875,38.67,117.25,226.419998,PM2.5,26020
166.220001,208.529999,30.340000,82.989998,1.760000,17.160000,2.940000,2.810000,275.559998,34.889999,102378.093750,38.66,117.42,216.220001,PM2.5,26021
198.470001,262.359985,29.540001,89.610001,2.030000,16.600000,2.030000,2.860000,275.220001,38.400002,102310.210938,38.85,116.75,248.470001,PM2.5,26259
191.559998,247.520004,29.240000,88.459999,1.960000,16.280001,2.100000,2.700000,275.299988,38.400002,102329.000000,38.84,116.92,241.559998,PM2.5,26260
183.509995,233.229996,28.620001,86.570000,1.900000,16.990000,2.100000,2.540000,275.359985,37.990002,102364.132812,38.82,117.09,233.509995,PM2.5,26261
180.179993,223.399994,28.320000,86.989998,1.910000,15.790000,2.680000,2.270000,275.399994,36.770000,102373.500000,38.81,117.27,230.179993,PM2.5,26262
159.190002,197.470001,28.400000,84.809998,1.630000,17.299999,3.750000,2.670000,276.920013,45.889999,102376.851562,38.79,117.44,209.190002,PM2.5,26263
196.910004,262.519989,28.650000,91.830002,2.060000,15.650000,1.840000,2.560000,274.940002,38.919998,102325.328125,38.99,116.77,246.910004,PM2.5,26501
189.970001,245.479996,27.879999,90.809998,1.990000,14.830000,1.820000,2.360000,275.010010,38.910000,102357.742188,38.97,116.94,239.970001,PM2.5,26502
186.850006,233.580002,27.070000,90.620003,1.980000,13.660000,1.830000,2.400000,275.100006,39.169998,102386.226562,38.96,117.11,236.850006,PM2.5,26503
181.929993,220.000000,26.209999,89.970001,1.990000,13.350000,2.330000,2.380000,274.989990,36.910000,102389.031250,38.94,117.29,231.929993,PM2.5,26504
178.179993,213.419998,26.090000,89.430000,1.950000,13.520000,3.260000,2.540000,275.709991,39.590000,102378.718750,38.93,117.46,228.179993,PM2.5,26505
177.350006,211.080002,27.370001,89.110001,1.920000,13.360000,4.450000,2.560000,276.179993,39.070000,102375.773438,38.91,117.63,227.350006,PM2.5,26506
188.830002,245.820007,26.100000,93.629997,2.060000,12.370000,1.660000,2.370000,274.769989,39.220001,102358.476562,39.11,116.96,238.830002,PM2.5,26745
