PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
78.800003,112.180000,7.100000,20.969999,1.140000,82.139999,0.580000,0.530000,296.230011,44.910000,91015.101562,21.29,101.34,104.750000,PM2.5,182
74.290001,104.129997,7.230000,19.080000,1.080000,80.940002,-0.460000,0.100000,295.510010,46.490002,89771.179688,21.29,101.49,99.112503,PM2.5,183
71.830002,92.870003,7.570000,11.370000,0.860000,97.040001,-0.940000,-0.250000,294.320007,49.270000,88396.039062,21.3,101.63,96.037506,PM2.5,184
70.360001,105.790001,6.990000,22.840000,1.070000,82.519997,0.220000,-0.040000,296.980011,43.750000,92685.023438,21.42,101.2,94.199997,PM2.5,191
68.349998,105.419998,6.980000,24.770000,1.180000,66.769997,-0.320000,0.560000,296.929993,44.270000,93136.531250,21.42,101.34,91.687500,PM2.5,192
65.870003,98.949997,7.170000,22.969999,1.140000,65.470001,-1.350000,-0.200000,295.989990,45.349998,90889.523438,21.43,101.48,88.587502,PM2.5,193
65.489998,88.629997,7.650000,14.230000,0.920000,85.639999,-1.530000,0.220000,294.679993,48.400002,89312.023438,21.43,101.63,88.112495,PM2.5,194
62.970001,100.910004,6.510000,29.930000,1.090000,76.830002,0.580000,-1.940000,296.950012,39.869999,90154.203125,21.52,100.33,84.962502,PM2.5,201
63.490002,107.320000,6.600000,35.080002,1.240000,68.570000,0.950000,-1.600000,296.220001,40.270000,88421.750000,21.52,100.47,85.612503,PM2.5,202
63.799999,107.089996,6.920000,34.380001,1.210000,70.900002,1.010000,-1.180000,297.309998,39.279999,90383.460938,21.53,100.62,86.000000,PM2.5,203
62.520000,101.320000,6.770000,27.549999,1.180000,60.080002,-0.650000,-0.910000,297.350006,42.009998,92743.148438,21.56,101.33,84.400002,PM2.5,204
62.340000,96.470001,6.990000,25.900000,1.140000,61.580002,-0.920000,-1.420000,295.890015,44.400002,90192.703125,21.56,101.48,84.175003,PM2.5,205
61.000000,85.790001,7.300000,16.600000,0.930000,77.570000,-1.200000,-0.540000,294.799988,47.730000,89894.156250,21.56,101.62,82.500000,PM2.5,206
