PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
100.449997,187.119995,50.029999,49.430000,1.590000,39.230000,-0.420000,0.550000,283.130005,18.110001,101091.289062,36.16,114.69,131.812500,PM2.5,20977
100.879997,185.369995,45.680000,45.680000,1.480000,42.160000,-0.330000,1.270000,282.940002,19.040001,101176.476562,36.15,114.85,132.349991,PM2.5,20978
103.080002,185.679993,44.720001,44.230000,1.490000,44.459999,-0.350000,1.580000,282.820007,20.129999,101254.906250,36.13,115.02,135.100006,PM2.5,20979
109.160004,190.880005,45.060001,44.540001,1.640000,48.919998,-0.560000,1.680000,282.480011,22.580000,101341.218750,36.11,115.36,142.700012,PM2.5,20981
64.720001,135.979996,69.580002,57.080002,2.150000,35.430000,3.090000,-2.520000,284.079987,16.580000,97953.460938,36.34,114.03,92.989998,PM10,21220
85.480003,173.039993,78.730003,63.889999,2.390000,29.459999,1.510000,-1.950000,284.350006,16.330000,99690.257812,36.33,114.2,113.100006,PM2.5,21221
95.860001,186.729996,76.940002,64.760002,2.330000,28.200001,0.940000,-1.640000,284.420013,15.750000,100791.296875,36.32,114.37,126.074997,PM2.5,21222
96.790001,184.279999,64.040001,58.549999,2.100000,33.240002,0.190000,-0.840000,283.809998,16.280001,101057.593750,36.31,114.53,127.237503,PM2.5,21223
102.860001,192.059998,54.250000,52.290001,1.840000,37.259998,-0.310000,0.290000,283.079987,17.520000,101072.328125,36.29,114.7,134.824997,PM2.5,21224
105.879997,193.919998,48.660000,47.980000,1.670000,40.009998,-0.490000,1.170000,282.649994,18.580000,101147.367188,36.28,114.87,138.599991,PM2.5,21225
107.290001,191.990005,46.470001,45.820000,1.620000,42.459999,-0.570000,1.520000,282.459991,19.580000,101206.523438,36.27,115.04,140.362503,PM2.5,21226
108.870003,191.110001,46.360001,45.369999,1.660000,44.610001,-0.650000,1.620000,282.329987,20.959999,101226.960938,36.26,115.2,142.337509,PM2.5,21227
111.360001,192.539993,46.110001,45.650002,1.720000,47.160000,-0.830000,1.660000,282.119995,22.270000,101264.078125,36.24,115.37,145.449997,PM2.5,21228
49.389999,102.379997,57.400002,48.849998,1.960000,42.389999,4.350000,-0.190000,281.350006,19.770000,94592.476562,36.5,113.71,76.190002,PM10,21465
55.549999,114.220001,58.759998,51.279999,2.000000,39.290001,4.220000,-1.550000,281.890015,18.680000,95677.351562,36.49,113.88,82.110001,PM10,21466
68.269997,138.529999,68.389999,56.430000,2.240000,33.209999,3.690000,-2.230000,282.739990,17.420000,97115.101562,36.48,114.04,94.264999,PM10,21467
80.650002,159.300003,74.230003,60.630001,2.360000,29.120001,2.820000,-2.270000,283.829987,16.280001,99176.257812,36.47,114.21,107.062500,PM2.5,21468
90.639999,174.100006,73.599998,62.180000,2.350000,28.410000,1.920000,-1.920000,284.269989,15.880000,100667.070312,36.45,114.38,119.550003,PM2.5,21469
94.900002,178.240005,63.790001,58.130001,2.190000,32.720001,1.120000,-1.110000,283.929993,15.970000,101115.781250,36.44,114.55,124.875000,PM2.5,21470
101.739998,188.660004,56.520000,53.830002,2.030000,36.139999,0.420000,0.160000,283.279999,16.459999,101104.781250,36.43,114.72,133.425003,PM2.5,21471
107.290001,195.919998,51.770000,50.240002,1.860000,38.310001,-0.200000,1.050000,282.720001,17.350000,101159.500000,36.42,114.88,140.362503,PM2.5,21472
109.349998,195.240005,49.060001,47.849998,1.790000,40.669998,-0.630000,1.440000,282.350006,18.639999,101206.476562,36.4,115.05,142.937500,PM2.5,21473
110.430000,192.850006,48.660000,47.139999,1.780000,42.639999,-0.740000,1.560000,282.140015,19.809999,101220.546875,36.39,115.22,144.287506,PM2.5,21474
45.189999,90.500000,52.970001,42.779999,1.890000,40.639999,4.060000,-0.370000,280.399994,19.889999,92690.750000,36.65,113.55,70.250000,PM10,21710
51.380001,101.290001,52.400002,46.540001,1.900000,39.430000,3.330000,-0.830000,280.920013,18.770000,93935.000000,36.64,113.72,75.645004,PM10,21711
59.070000,115.459999,55.360001,49.939999,1.970000,37.029999,3.000000,-1.330000,281.529999,17.920000,95409.257812,36.62,113.89,82.729996,PM10,21712
75.250000,145.940002,67.650002,56.490002,2.300000,30.740000,2.620000,-1.790000,282.359985,16.910000,97229.429688,36.61,114.06,100.312500,PM2.5,21713
90.669998,171.949997,77.739998,61.400002,2.480000,26.459999,2.140000,-2.160000,283.059998,16.150000,98829.320312,36.6,114.23,119.587494,PM2.5,21714
102.120003,189.089996,80.660004,63.400002,2.520000,25.879999,1.690000,-1.950000,283.640015,15.530000,100283.226562,36.59,114.4,133.900009,PM2.5,21715
