PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
56.650002,66.279999,26.709999,2.800000,0.520000,89.589996,-1.930000,0.200000,294.130005,80.720001,89372.992188,24.7,104.63,77.062500,PM2.5,2423
59.070000,68.919998,27.430000,3.010000,0.520000,86.449997,-1.700000,-0.360000,293.510010,84.599998,88949.421875,24.7,104.78,80.087502,PM2.5,2424
60.250000,68.410004,19.850000,2.700000,0.440000,79.019997,-0.830000,-0.120000,294.820007,85.930000,92775.039062,24.7,105.96,81.562500,PM2.5,2432
59.029999,69.519997,27.049999,3.490000,0.570000,88.110001,-1.880000,0.720000,291.109985,90.599998,85013.476562,24.84,104.63,80.037498,PM2.5,2568
61.740002,72.730003,28.370001,3.760000,0.560000,84.660004,-1.430000,0.240000,291.019989,93.309998,85512.976562,24.84,104.78,83.425003,PM2.5,2569
62.419998,74.290001,32.459999,4.620000,0.570000,84.809998,-0.790000,-0.530000,292.850006,88.279999,88665.789062,24.84,104.93,84.274994,PM2.5,2570
62.730000,70.720001,22.480000,3.190000,0.450000,78.070000,-2.560000,0.630000,294.079987,87.550003,91510.023438,24.84,105.52,84.662498,PM2.5,2574
60.740002,69.250000,21.389999,2.840000,0.440000,77.529999,-2.340000,-0.200000,293.839996,88.989998,91245.773438,24.84,105.67,82.175003,PM2.5,2575
59.090000,68.309998,21.260000,2.850000,0.440000,78.599998,-1.670000,-0.210000,293.690002,90.029999,91272.343750,24.84,105.82,80.112503,PM2.5,2576
57.540001,67.510002,20.280001,2.810000,0.440000,78.580002,-1.010000,-0.310000,294.290009,87.930000,92041.093750,24.83,105.97,78.175003,PM2.5,2577
55.790001,66.459999,19.459999,2.800000,0.450000,77.910004,-1.090000,-0.070000,295.190002,83.629997,93030.476562,24.83,106.11,75.987503,PM2.5,2578
56.709999,72.419998,31.850000,6.910000,0.640000,77.449997,-1.080000,1.880000,289.390015,97.620003,83091.476562,24.97,104.78,77.137497,PM2.5,2714
57.740002,74.239998,36.320000,7.540000,0.640000,79.669998,-0.810000,0.380000,291.440002,93.269997,86775.406250,24.97,104.93,78.425003,PM2.5,2715
58.509998,71.290001,26.870001,4.720000,0.530000,82.300003,-1.040000,-0.260000,293.149994,88.290001,89644.000000,24.97,105.07,79.387497,PM2.5,2716
57.930000,68.730003,22.690001,3.980000,0.470000,78.870003,-2.390000,1.580000,293.940002,86.139999,90575.453125,24.97,105.37,78.662498,PM2.5,2718
58.810001,68.949997,21.530001,3.190000,0.450000,78.669998,-3.040000,0.990000,292.309998,91.889999,88217.656250,24.97,105.52,79.762505,PM2.5,2719
58.849998,68.919998,20.480000,2.980000,0.440000,76.830002,-2.130000,0.500000,291.959991,94.650002,88465.203125,24.97,105.67,79.812500,PM2.5,2720
56.439999,67.099998,19.530001,3.070000,0.440000,75.470001,-1.180000,0.680000,293.329987,91.110001,90807.609375,24.97,105.82,76.799995,PM2.5,2721
53.700001,64.860001,19.430000,2.950000,0.440000,77.500000,-1.260000,0.380000,294.500000,87.150002,92481.179688,24.97,105.97,73.375000,PM2.5,2722
51.450001,63.130001,18.980000,2.850000,0.450000,77.169998,-1.980000,-0.110000,295.670013,82.209999,93874.046875,24.97,106.12,70.562500,PM2.5,2723
46.080002,69.150002,38.639999,12.560000,0.760000,72.440002,-0.680000,2.190000,290.089996,94.739998,84141.820312,25.11,104.78,63.850002,PM2.5,2859
48.310001,70.209999,37.680000,11.390000,0.690000,73.269997,-0.880000,1.030000,291.309998,93.000000,86725.617188,25.11,104.93,66.637505,PM2.5,2860
52.939999,68.940002,25.129999,5.830000,0.550000,76.830002,-1.420000,1.050000,291.630005,93.339996,87448.406250,25.11,105.07,72.424995,PM2.5,2861
52.869999,67.440002,21.510000,4.780000,0.500000,75.570000,-1.850000,1.260000,292.019989,92.290001,88099.453125,25.11,105.22,72.337502,PM2.5,2862
53.259998,66.900002,19.799999,4.060000,0.470000,74.959999,-2.370000,1.930000,292.000000,92.349998,87789.726562,25.11,105.37,72.824997,PM2.5,2863
54.340000,67.330002,19.139999,3.560000,0.460000,74.769997,-2.520000,2.230000,290.959991,95.949997,86380.843750,25.11,105.52,74.175003,PM2.5,2864
52.980000,65.489998,18.790001,3.290000,0.450000,75.519997,-1.620000,2.010000,291.839996,94.500000,88164.890625,25.11,105.67,72.474998,PM2.5,2865
50.110001,62.750000,18.010000,3.280000,0.440000,75.959999,-0.870000,1.600000,293.869995,89.019997,91573.656250,25.1,105.82,68.887497,PM2.5,2866
47.660000,60.400002,17.709999,3.050000,0.440000,76.230003,-1.530000,1.060000,295.059998,84.720001,93227.906250,25.1,105.97,65.824997,PM2.5,2867
46.259998,59.180000,17.330000,2.900000,0.440000,75.040001,-3.090000,0.510000,295.440002,81.730003,93112.906250,25.1,106.12,64.074997,PM2.5,2868
