PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
15.690000,21.260000,5.410000,3.470000,0.250000,65.919998,6.310000,1.430000,300.649994,36.130001,88951.390625,24.7,104.63,22.414286,PM2.5,2423
15.810000,21.770000,5.440000,3.640000,0.250000,62.310001,6.790000,2.130000,300.059998,37.599998,88529.500000,24.7,104.78,22.585714,PM2.5,2424
24.700001,31.860001,9.250000,4.420000,0.520000,70.650002,2.530000,0.760000,301.510010,38.270000,92305.132812,24.7,105.96,35.285717,PM2.5,2432
16.650000,23.059999,6.460000,4.200000,0.280000,63.169998,8.070000,1.000000,296.980011,41.900002,84671.007812,24.84,104.63,23.785713,PM2.5,2568
16.330000,23.070000,6.470000,4.250000,0.270000,60.430000,8.210000,1.700000,297.299988,41.820000,85144.859375,24.84,104.78,23.328571,PM2.5,2569
15.530000,22.680000,6.630000,4.410000,0.260000,57.509998,6.610000,2.310000,299.769989,38.169998,88238.921875,24.84,104.93,22.680000,PM10,2570
18.100000,24.920000,7.890000,4.430000,0.270000,62.020000,4.270000,0.100000,301.220001,37.299999,91043.242188,24.84,105.52,25.857143,PM2.5,2574
19.450001,25.790001,8.040000,4.270000,0.290000,65.019997,3.730000,0.170000,300.720001,38.439999,90794.429688,24.84,105.67,27.785715,PM2.5,2575
21.299999,27.490000,8.980000,4.220000,0.340000,69.959999,3.040000,0.190000,300.440002,39.340000,90827.906250,24.84,105.82,30.428570,PM2.5,2576
23.209999,29.570000,9.520000,4.160000,0.390000,73.190002,2.370000,0.530000,300.779999,39.060001,91588.773438,24.83,105.97,33.157143,PM2.5,2577
25.270000,31.969999,9.770000,4.100000,0.440000,75.639999,1.830000,1.030000,301.350006,38.450001,92562.992188,24.83,106.11,36.100002,PM2.5,2578
16.950001,24.790001,8.130000,5.230000,0.290000,59.750000,9.210000,1.660000,295.140015,45.310001,82761.429688,24.97,104.78,24.790001,PM10,2714
15.790000,24.320000,8.800000,5.230000,0.280000,56.910000,7.000000,1.280000,298.269989,39.919998,86384.851562,24.97,104.93,24.320000,PM10,2715
15.260000,23.900000,8.350000,4.800000,0.270000,56.580002,5.150000,1.160000,300.329987,37.119999,89206.578125,24.97,105.07,23.900000,PM10,2716
16.719999,25.320000,8.640000,4.770000,0.270000,60.549999,3.740000,0.610000,300.350006,38.080002,90126.187500,24.97,105.37,25.320000,PM10,2718
18.330000,25.889999,8.690000,4.330000,0.260000,65.889999,3.910000,0.140000,298.239990,42.029999,87824.648438,24.97,105.52,26.185715,PM2.5,2719
19.760000,27.180000,9.050000,4.210000,0.260000,69.919998,3.600000,-0.000000,298.279999,42.520000,88067.656250,24.97,105.67,28.228571,PM2.5,2720
21.200001,29.120001,9.770000,4.400000,0.280000,71.809998,2.640000,-0.160000,299.890015,39.950001,90374.632812,24.97,105.82,30.285715,PM2.5,2721
21.820000,29.000000,9.800000,4.200000,0.290000,75.570000,1.820000,0.090000,301.100006,37.849998,92018.750000,24.97,105.97,31.171429,PM2.5,2722
23.000000,29.680000,9.600000,3.970000,0.310000,78.080002,1.110000,0.090000,301.929993,36.590000,93384.632812,24.97,106.12,32.857143,PM2.5,2723
16.690001,26.010000,10.390000,6.220000,0.310000,59.750000,8.500000,1.810000,296.089996,42.660000,83787.281250,25.11,104.78,26.010000,PM10,2859
15.730000,26.389999,12.260000,6.500000,0.310000,57.529999,6.250000,0.680000,298.209991,39.200001,86339.218750,25.11,104.93,26.389999,PM10,2860
15.730000,26.090000,11.090000,5.600000,0.290000,58.610001,5.220000,0.420000,298.559998,39.200001,87052.601562,25.11,105.07,26.090000,PM10,2861
15.960000,25.959999,10.250000,5.220000,0.280000,60.889999,4.710000,0.650000,298.890015,38.970001,87685.523438,25.11,105.22,25.959999,PM10,2862
16.840000,26.559999,9.750000,5.000000,0.270000,62.990002,3.980000,0.700000,298.149994,41.139999,87398.218750,25.11,105.37,26.559999,PM10,2863
18.900000,28.709999,10.020000,4.870000,0.270000,67.220001,3.690000,0.590000,296.559998,44.750000,86026.382812,25.11,105.52,28.709999,PM10,2864
20.440001,30.420000,10.970000,4.940000,0.270000,72.279999,2.750000,-0.390000,297.769989,42.880001,87779.796875,25.11,105.67,30.420000,PM10,2865
20.520000,30.100000,11.140000,4.980000,0.280000,74.449997,1.940000,-0.950000,300.339996,38.540001,91128.929688,25.1,105.82,30.100000,PM10,2866
20.639999,29.430000,10.500000,4.700000,0.270000,76.070000,1.510000,-0.650000,301.510010,36.840000,92750.406250,25.1,105.97,29.485714,PM2.5,2867
21.959999,30.450001,10.240000,4.480000,0.280000,76.940002,1.410000,-0.980000,301.140015,37.410000,92642.093750,25.1,106.12,31.371428,PM2.5,2868
23.920000,32.230000,10.180000,4.250000,0.290000,78.480003,1.280000,-0.650000,300.369995,38.930000,91920.226562,25.1,106.27,34.171429,PM2.5,2869
27.610001,36.279999,11.640000,4.450000,0.320000,80.949997,0.340000,-0.620000,300.470001,39.950001,92555.289062,25.1,106.42,39.442860,PM2.5,2870
30.969999,39.790001,13.550000,4.920000,0.360000,84.519997,0.450000,-1.340000,301.079987,40.770000,94025.140625,25.1,106.56,44.242855,PM2.5,2871
16.219999,27.270000,12.290000,6.730000,0.310000,61.000000,5.280000,0.460000,298.190002,38.700001,86432.546875,25.24,104.93,27.270000,PM10,3005
16.549999,27.280001,11.130000,5.930000,0.290000,62.860001,5.130000,0.570000,297.140015,41.090000,85528.203125,25.24,105.07,27.280001,PM10,3006
