PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
18.160000,26.000000,4.150000,4.570000,0.600000,51.029999,0.170000,2.050000,295.220001,65.570000,81759.703125,26.15,101.91,26.000000,PM10,3990
17.520000,25.730000,4.640000,5.850000,0.610000,49.900002,0.050000,2.580000,296.589996,61.080002,83403.062500,26.15,102.06,25.730000,PM10,3991
21.549999,31.059999,7.280000,5.570000,0.750000,56.810001,0.490000,0.540000,293.380005,70.910004,79641.468750,26.28,101.61,31.059999,PM10,4130
20.330000,29.020000,5.830000,4.970000,0.690000,56.389999,0.600000,0.310000,294.660004,66.910004,81016.273438,26.28,101.76,29.042856,PM2.5,4131
18.209999,26.010000,4.410000,4.680000,0.640000,52.930000,0.210000,1.180000,296.480011,61.279999,83391.382812,26.28,101.91,26.014284,PM2.5,4132
17.990000,26.040001,4.500000,5.460000,0.650000,50.849998,-0.010000,1.900000,296.070007,62.439999,82977.421875,26.29,102.06,26.040001,PM10,4133
18.660000,27.280001,4.890000,6.230000,0.670000,51.580002,0.210000,2.150000,295.970001,61.480000,82408.843750,26.29,102.21,27.280001,PM10,4134
19.520000,28.480000,4.920000,6.600000,0.640000,52.570000,0.540000,2.070000,295.600006,62.590000,81594.539062,26.29,102.36,28.480000,PM10,4135
21.010000,31.490000,6.040000,7.940000,0.570000,52.060001,-0.130000,2.640000,294.299988,65.440002,80121.390625,26.3,102.66,31.490000,PM10,4137
22.500000,34.119999,8.950000,9.170000,0.980000,53.360001,0.210000,-0.200000,296.920013,60.459999,84165.632812,26.41,101.75,34.119999,PM10,4273
19.110001,27.850000,6.160000,6.010000,0.920000,55.410000,-0.200000,0.600000,297.950012,56.430000,85401.773438,26.42,101.9,27.850000,PM10,4274
19.889999,28.809999,5.740000,6.060000,0.940000,53.700001,-0.420000,1.150000,295.350006,62.470001,81701.140625,26.42,102.05,28.809999,PM10,4275
19.730000,29.330000,6.340000,7.050000,0.960000,53.450001,-0.670000,0.770000,295.190002,63.009998,81531.187500,26.43,102.2,29.330000,PM10,4276
19.600000,29.080000,6.230000,7.060000,0.860000,54.810001,-0.380000,0.870000,295.940002,61.419998,82539.289062,26.43,102.36,29.080000,PM10,4277
20.139999,29.010000,5.490000,6.200000,0.730000,55.549999,-0.360000,1.500000,294.880005,63.939999,80811.000000,26.43,102.51,29.010000,PM10,4278
22.690001,32.529999,6.420000,6.640000,0.680000,54.840000,-0.360000,1.930000,291.950012,72.730003,77401.617188,26.44,102.66,32.529999,PM10,4279
22.250000,32.090000,6.570000,6.080000,0.580000,57.160000,-0.060000,1.340000,291.440002,75.470001,76844.046875,26.44,102.81,32.090000,PM10,4280
20.639999,31.510000,7.700000,7.470000,0.510000,55.560001,-0.640000,1.430000,294.250000,66.220001,80482.148438,26.44,102.96,31.510000,PM10,4281
27.930000,46.389999,14.560000,18.270000,1.140000,50.790001,-0.160000,-0.810000,297.220001,59.490002,85080.851562,26.54,101.44,46.389999,PM10,4409
38.040001,66.620003,28.670000,37.959999,1.720000,46.490002,-0.260000,-0.380000,296.890015,60.950001,84651.843750,26.55,101.6,58.310001,PM10,4410
28.240000,46.520000,18.240000,19.690001,1.510000,51.650002,-0.380000,-0.260000,298.290009,55.750000,86382.976562,26.55,101.75,46.520000,PM10,4411
25.400000,39.639999,13.230000,13.020000,1.480000,54.340000,-0.400000,0.830000,297.140015,57.980000,84289.523438,26.55,101.9,39.639999,PM10,4412
24.400000,36.799999,9.700000,9.040000,1.420000,54.049999,-0.640000,1.040000,293.540009,67.260002,79361.117188,26.56,102.05,36.799999,PM10,4413
21.809999,33.180000,8.980000,9.020000,1.270000,52.889999,-1.450000,0.650000,293.649994,66.570000,79569.273438,26.56,102.2,33.180000,PM10,4414
21.040001,32.279999,9.430000,9.550000,1.120000,54.419998,-1.490000,0.680000,294.720001,63.560001,80874.460938,26.56,102.35,32.279999,PM10,4415
21.450001,32.020000,8.790000,8.700000,0.960000,55.810001,-1.000000,1.240000,293.799988,66.559998,79628.820312,26.57,102.5,32.020000,PM10,4416
23.000000,33.220001,8.150000,7.470000,0.810000,56.889999,-0.570000,1.430000,291.470001,74.599998,76865.953125,26.57,102.65,33.220001,PM10,4417
23.209999,33.480000,7.120000,6.070000,0.680000,58.799999,-0.250000,1.030000,290.929993,77.790001,76461.468750,26.57,102.81,33.480000,PM10,4418
21.540001,32.270000,8.210000,7.190000,0.560000,56.119999,-0.770000,1.710000,293.239990,70.199997,79261.281250,26.58,102.96,32.270000,PM10,4419
37.380001,63.639999,26.850000,36.410000,1.510000,49.830002,-1.000000,-0.400000,295.890015,60.070000,82875.078125,26.68,101.59,56.820000,PM10,4548
28.290001,45.669998,16.610001,18.680000,1.340000,53.110001,-1.040000,-0.070000,296.790009,56.869999,84043.117188,26.69,101.74,45.669998,PM10,4549
26.620001,41.599998,14.160000,13.670000,1.480000,55.080002,-0.300000,0.980000,295.940002,60.150002,82640.476562,26.69,101.89,41.599998,PM10,4550
26.590000,40.599998,11.770000,10.430000,1.610000,54.709999,-0.320000,1.390000,293.309998,67.570000,78993.453125,26.69,102.04,40.599998,PM10,4551
24.780001,37.779999,11.020000,10.090000,1.480000,53.619999,-0.950000,1.440000,291.559998,72.260002,76974.500000,26.7,102.2,37.779999,PM10,4552
22.639999,34.459999,10.860000,10.310000,1.240000,55.209999,-1.200000,1.310000,292.299988,69.290001,77684.312500,26.7,102.35,34.459999,PM10,4553
