PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
40.270000,128.100006,16.059999,24.520000,0.730000,106.330002,1.360000,8.740000,292.920013,43.730000,100492.156250,34.59,115.51,89.050003,PM10,18271
40.939999,133.720001,16.680000,26.070000,0.750000,106.599998,0.910000,8.500000,292.700012,44.279999,100613.171875,34.58,115.67,91.860001,PM10,18272
41.599998,135.630005,16.270000,27.200001,0.740000,105.639999,0.370000,8.360000,292.480011,44.549999,100651.281250,34.57,115.84,92.815002,PM10,18273
40.099998,129.389999,16.510000,25.230000,0.750000,106.139999,0.430000,8.690000,292.690002,43.759998,100477.898438,34.73,115.52,89.695000,PM10,18524
41.060001,135.279999,17.110001,27.170000,0.770000,105.639999,-0.100000,8.590000,292.500000,43.869999,100596.546875,34.71,115.69,92.639999,PM10,18525
42.279999,138.110001,17.100000,29.219999,0.770000,103.349998,-0.550000,8.590000,292.299988,43.910000,100622.218750,34.7,115.85,94.055000,PM10,18526
44.119999,139.850006,17.309999,31.730000,0.760000,99.360001,-0.900000,8.520000,292.019989,43.919998,100597.750000,34.69,116.02,94.925003,PM10,18527
46.520000,142.380005,17.709999,33.740002,0.760000,95.199997,-1.280000,8.370000,291.720001,43.790001,100632.906250,34.67,116.18,96.190002,PM10,18528
49.009998,144.550003,18.320000,34.810001,0.740000,91.839996,-1.560000,8.250000,291.450012,43.459999,100691.867188,34.66,116.35,97.275002,PM10,18529
55.820000,152.889999,21.610001,38.150002,0.640000,87.870003,-2.360000,6.920000,290.000000,42.660000,101086.796875,34.58,117.17,101.445000,PM10,18534
52.470001,138.949997,18.280001,32.110001,0.580000,87.610001,-2.170000,6.210000,290.450012,40.330002,100749.117188,34.55,117.5,94.474998,PM10,18536
51.459999,136.199997,16.139999,29.980000,0.580000,88.480003,-2.000000,6.070000,290.350006,41.000000,100908.203125,34.54,117.66,93.099998,PM10,18537
46.330002,118.250000,13.000000,24.270000,0.570000,90.870003,-2.520000,6.380000,290.320007,40.830002,100920.726562,34.49,118.15,84.125000,PM10,18540
45.009998,115.160004,13.430000,24.320000,0.580000,91.830002,-2.460000,6.530000,290.040009,41.020000,100849.109375,34.47,118.32,82.580002,PM10,18541
39.529999,125.160004,16.070000,24.580000,0.750000,104.870003,0.090000,8.940000,292.839996,42.700001,100379.726562,34.88,115.38,87.580002,PM10,18775
40.169998,132.619995,17.170000,26.290001,0.780000,105.440002,-0.380000,8.850000,292.529999,43.220001,100484.507812,34.86,115.54,91.309998,PM10,18776
