PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
11.930000,19.740000,5.620000,3.870000,0.520000,52.700001,0.340000,3.220000,296.160004,65.750000,81781.187500,26.15,101.91,19.740000,PM10,3990
10.350000,17.139999,5.720000,3.890000,0.480000,52.860001,0.580000,3.340000,297.570007,61.189999,83423.593750,26.15,102.06,17.139999,PM10,3991
13.880000,22.730000,6.850000,3.710000,0.480000,56.150002,0.990000,0.570000,294.820007,68.279999,79660.929688,26.28,101.61,22.730000,PM10,4130
13.980000,24.430000,7.410000,4.250000,0.580000,54.400002,0.140000,1.660000,295.670013,67.849998,81033.648438,26.28,101.76,24.430000,PM10,4131
11.840000,21.010000,6.380000,4.020000,0.560000,52.730000,0.330000,2.290000,297.630005,61.450001,83402.203125,26.28,101.91,21.010000,PM10,4132
11.170000,19.040001,6.210000,3.940000,0.520000,52.540001,0.380000,2.780000,297.049988,63.669998,82999.039062,26.29,102.06,19.040001,PM10,4133
10.870000,17.480000,5.480000,3.650000,0.470000,53.340000,0.570000,3.420000,296.500000,65.139999,82439.546875,26.29,102.21,17.480000,PM10,4134
11.130000,17.160000,4.930000,3.360000,0.440000,53.970001,1.320000,2.770000,295.959991,66.739998,81628.578125,26.29,102.36,17.160000,PM10,4135
15.120000,22.799999,6.380000,4.120000,0.500000,54.480000,0.480000,0.740000,294.250000,73.309998,80169.453125,26.3,102.66,22.799999,PM10,4137
13.670000,27.090000,10.230000,4.780000,0.670000,54.930000,-0.180000,0.640000,298.269989,60.020000,84163.617188,26.41,101.75,27.090000,PM10,4273
12.250000,24.250000,8.800000,4.630000,0.670000,53.189999,-0.480000,1.840000,299.029999,58.400002,85404.531250,26.42,101.9,24.250000,PM10,4274
12.710000,22.450001,7.500000,3.990000,0.600000,53.160000,-0.540000,2.690000,295.829987,67.680000,81728.476562,26.42,102.05,22.450001,PM10,4275
12.860000,21.340000,6.970000,3.830000,0.560000,53.730000,-0.260000,2.620000,295.440002,69.720001,81566.593750,26.43,102.2,21.340000,PM10,4276
13.410000,21.770000,7.510000,3.920000,0.560000,55.080002,0.020000,1.540000,296.339996,66.739998,82579.117188,26.43,102.36,21.770000,PM10,4277
16.430000,25.690001,8.420000,4.230000,0.590000,55.779999,-0.560000,0.380000,294.640015,72.680000,80862.992188,26.43,102.51,25.690001,PM10,4278
20.010000,29.700001,9.320000,4.610000,0.600000,55.560001,-0.490000,-0.050000,291.410004,84.489998,77451.890625,26.44,102.66,29.700001,PM10,4279
21.700001,30.709999,8.970000,4.400000,0.560000,56.889999,0.460000,0.250000,290.829987,86.190002,76890.851562,26.44,102.81,31.000002,PM2.5,4280
21.190001,30.070000,9.150000,4.880000,0.550000,58.490002,-0.200000,-0.760000,293.970001,74.800003,80533.242188,26.44,102.96,30.271429,PM2.5,4281
16.389999,38.450001,30.879999,12.270000,0.760000,54.939999,0.670000,0.330000,299.040009,58.560001,85061.140625,26.54,101.44,38.450001,PM10,4409
21.559999,58.259998,68.459999,26.080000,1.310000,50.520000,-0.520000,0.450000,298.410004,61.080002,84642.992188,26.55,101.6,59.230000,SO2,4410
16.290001,39.380001,27.780001,11.600000,0.980000,54.549999,-1.440000,1.170000,299.600006,58.369999,86370.898438,26.55,101.75,39.380001,PM10,4411
14.360000,30.969999,16.219999,7.010000,0.830000,53.740002,-1.740000,2.850000,297.929993,62.430000,84296.796875,26.55,101.9,30.969999,PM10,4412
15.160000,28.650000,10.930000,4.940000,0.740000,52.950001,-1.750000,3.260000,293.589996,76.500000,79393.500000,26.56,102.05,28.650000,PM10,4413
15.920000,28.870001,12.920000,5.400000,0.750000,53.599998,-1.360000,2.230000,293.390015,77.839996,79612.078125,26.56,102.2,28.870001,PM10,4414
17.150000,30.510000,17.309999,6.950000,0.790000,54.400002,-1.050000,0.880000,294.549988,73.269997,80925.273438,26.56,102.35,30.510000,PM10,4415
19.400000,32.080002,17.740000,7.080000,0.780000,55.930000,-1.380000,0.120000,293.359985,77.480003,79681.992188,26.57,102.5,32.080002,PM10,4416
21.320000,31.910000,14.330000,5.730000,0.680000,56.500000,-0.670000,-0.390000,290.820007,85.750000,76914.710938,26.57,102.65,31.910000,PM10,4417
23.660000,33.270000,11.410000,4.680000,0.630000,57.080002,0.580000,-0.700000,290.399994,87.099998,76508.078125,26.57,102.81,33.799999,PM2.5,4418
24.020000,32.889999,10.130000,4.590000,0.580000,58.049999,0.120000,-1.130000,292.779999,79.730003,79320.273438,26.58,102.96,34.314285,PM2.5,4419
25.250000,68.180000,94.510002,32.419998,1.530000,46.669998,-1.600000,1.090000,296.640015,67.769997,82878.296875,26.68,101.59,72.255005,SO2,4548
18.370001,44.700001,36.480000,14.660000,1.100000,52.970001,-1.930000,1.820000,297.489990,65.370003,84046.046875,26.69,101.74,44.700001,PM10,4549
15.470000,33.619999,20.040001,7.830000,0.900000,55.009998,-1.690000,3.250000,296.670013,66.760002,82652.546875,26.69,101.89,33.619999,PM10,4550
16.600000,32.840000,14.150000,5.700000,0.850000,53.330002,-2.230000,3.870000,293.390015,77.129997,79022.132812,26.69,102.04,32.840000,PM10,4551
18.469999,34.000000,16.059999,6.480000,0.850000,53.450001,-2.330000,2.840000,290.980011,86.480003,77017.687500,26.7,102.2,34.000000,PM10,4552
19.360001,33.599998,18.820000,7.580000,0.830000,54.630001,-1.830000,1.210000,291.480011,83.980003,77738.039062,26.7,102.35,33.599998,PM10,4553
19.920000,31.840000,16.969999,6.840000,0.750000,56.930000,-1.620000,0.070000,291.540009,82.769997,77714.062500,26.7,102.5,31.840000,PM10,4554
21.860001,32.209999,15.160000,5.710000,0.690000,57.730000,-0.600000,-0.360000,290.279999,87.089996,76566.132812,26.71,102.65,32.209999,PM10,4555
24.820000,34.570000,13.420000,4.960000,0.670000,60.119999,0.610000,-1.450000,292.549988,78.760002,79456.601562,26.71,102.8,35.457142,PM2.5,4556
25.379999,34.200001,11.680000,4.540000,0.610000,62.730000,0.280000,-1.030000,295.459991,71.089996,83008.890625,26.71,102.95,36.257141,PM2.5,4557
19.030001,42.060001,44.299999,13.820000,0.930000,52.369999,-1.620000,0.360000,296.179993,69.290001,82216.281250,26.81,101.43,44.299999,SO2,4685
22.389999,53.230000,69.639999,22.830000,1.250000,47.349998,-2.190000,1.200000,295.149994,73.809998,81254.328125,26.82,101.59,59.820000,SO2,4686
19.290001,42.750000,31.670000,12.430000,1.000000,50.689999,-2.130000,1.800000,294.959991,74.180000,81227.929688,26.82,101.74,42.750000,PM10,4687
16.750000,35.189999,19.030001,7.640000,0.880000,53.630001,-1.490000,2.550000,295.880005,70.150002,82014.976562,26.82,101.89,35.189999,PM10,4688
16.820000,33.790001,14.910000,5.950000,0.860000,53.290001,-1.790000,3.640000,295.589996,69.750000,81486.140625,26.83,102.04,33.790001,PM10,4689
18.830000,33.400002,14.970000,5.820000,0.800000,54.080002,-2.260000,3.980000,291.779999,82.169998,77457.101562,26.83,102.19,33.400002,PM10,4690
20.889999,33.470001,15.050000,6.180000,0.740000,54.070000,-1.970000,2.550000,289.260010,91.199997,74928.382812,26.84,102.34,33.470001,PM10,4691
22.330000,33.619999,14.510000,5.930000,0.700000,56.200001,-1.260000,0.790000,288.640015,92.150002,74418.882812,26.84,102.5,33.619999,PM10,4692
24.400000,34.349998,13.540000,5.160000,0.660000,59.189999,-0.440000,-0.240000,289.440002,89.430000,75687.617188,26.84,102.65,34.857143,PM2.5,4693
29.500000,39.820000,14.420000,5.150000,0.690000,65.779999,0.060000,-1.930000,294.910004,70.860001,82629.367188,26.84,102.8,42.142857,PM2.5,4694
15.730000,27.990000,15.210000,5.090000,0.520000,54.299999,-0.750000,-0.870000,294.079987,71.559998,79347.390625,26.94,101.28,27.990000,PM10,4822
15.520000,30.850000,22.629999,7.440000,0.650000,55.500000,-2.360000,-0.640000,296.630005,66.029999,82947.976562,26.95,101.43,30.850000,PM10,4823
18.389999,39.209999,37.849998,13.120000,0.910000,50.270000,-2.710000,0.210000,295.640015,70.599998,81885.382812,26.95,101.58,39.209999,PM10,4824
19.190001,39.320000,25.299999,10.560000,0.890000,50.299999,-2.370000,1.150000,293.880005,77.589996,80092.328125,26.96,101.73,39.320000,PM10,4825
18.219999,35.720001,17.070000,7.440000,0.810000,53.529999,-1.370000,1.770000,294.019989,76.820000,80232.070312,26.96,101.88,35.720001,PM10,4826
17.450001,33.020000,14.440000,6.030000,0.800000,54.570000,-0.840000,2.230000,294.959991,72.290001,81202.031250,26.96,102.04,33.020000,PM10,4827
17.740000,30.219999,13.590000,5.180000,0.730000,56.950001,-1.230000,3.240000,294.829987,70.779999,80612.531250,26.97,102.19,30.219999,PM10,4828
20.420000,31.320000,13.290000,5.050000,0.680000,56.240002,-2.130000,3.370000,290.970001,82.529999,76310.453125,26.97,102.34,31.320000,PM10,4829
23.770000,33.869999,13.160000,4.870000,0.650000,57.849998,-1.840000,1.700000,287.399994,95.650002,72822.976562,26.97,102.49,33.957142,PM2.5,4830
30.680000,40.529999,13.630000,4.750000,0.660000,63.139999,-0.990000,-0.560000,289.970001,87.150002,76604.406250,26.98,102.64,43.828571,PM2.5,4831
36.119999,45.930000,15.670000,5.170000,0.670000,70.589996,-1.040000,-1.640000,295.529999,69.820000,83887.218750,26.98,102.8,51.399998,PM2.5,4832
16.090000,25.799999,9.120000,3.460000,0.440000,54.490002,0.210000,0.360000,290.559998,82.760002,75225.460938,27.08,101.27,25.799999,PM10,4960
15.690000,26.530001,9.660000,3.580000,0.470000,56.770000,-1.530000,-0.370000,292.140015,77.870003,77156.382812,27.08,101.42,26.530001,PM10,4961
16.549999,28.650000,12.230000,4.430000,0.510000,57.340000,-1.980000,-0.280000,291.899994,79.690002,77162.273438,27.09,101.58,28.650000,PM10,4962
18.730000,34.730000,20.450001,8.260000,0.750000,52.689999,-1.620000,0.180000,292.739990,79.010002,78920.593750,27.09,101.73,34.730000,PM10,4963
18.530001,33.320000,15.570000,6.550000,0.740000,53.930000,-1.610000,0.960000,293.500000,77.540001,79799.453125,27.1,101.88,33.320000,PM10,4964
19.830000,34.389999,14.290000,5.970000,0.770000,54.150002,-1.070000,1.460000,292.630005,79.860001,78730.398438,27.1,102.03,34.389999,PM10,4965
18.690001,29.809999,13.020000,4.790000,0.690000,58.910000,-0.650000,1.500000,295.209991,69.779999,81331.976562,27.1,102.18,29.809999,PM10,4966
20.889999,30.219999,12.790000,4.530000,0.630000,60.310001,-2.110000,2.960000,292.899994,75.510002,78352.906250,27.11,102.34,30.219999,PM10,4967
27.410000,36.889999,13.170000,4.520000,0.630000,60.889999,-2.570000,2.410000,288.179993,93.160004,73708.953125,27.11,102.49,39.157143,PM2.5,4968
38.209999,47.570000,14.620000,4.630000,0.630000,67.830002,-2.010000,-0.480000,290.140015,88.519997,77533.539062,27.11,102.64,54.012497,PM2.5,4969
41.770000,50.880001,16.160000,4.910000,0.600000,72.250000,-2.730000,-1.810000,292.799988,78.919998,80638.882812,27.12,102.79,58.462502,PM2.5,4970
14.530000,19.750000,4.000000,2.280000,0.330000,53.439999,2.890000,1.810000,288.720001,82.419998,72198.812500,27.21,101.11,20.757143,PM2.5,5097
15.710000,23.280001,6.160000,2.830000,0.390000,54.099998,0.800000,2.270000,289.010010,84.830002,73006.703125,27.21,101.27,23.280001,PM10,5098
18.170000,27.629999,7.660000,3.210000,0.450000,54.430000,0.140000,1.640000,286.540009,95.930000,70470.023438,27.22,101.42,27.629999,PM10,5099
18.650000,28.809999,8.700000,3.730000,0.470000,54.400002,-0.040000,0.520000,286.739990,95.279999,70684.453125,27.22,101.57,28.809999,PM10,5100
17.549999,28.610001,12.240000,4.880000,0.550000,56.320000,-0.470000,0.190000,290.950012,82.010002,76296.726562,27.23,101.72,28.610001,PM10,5101
18.770000,31.110001,14.220000,5.750000,0.670000,55.810001,-1.110000,0.310000,293.239990,76.620003,79630.476562,27.23,101.88,31.110001,PM10,5102
21.980000,35.160000,14.410000,5.650000,0.740000,55.299999,-0.990000,1.620000,291.329987,84.949997,77453.437500,27.23,102.03,35.160000,PM10,5103
21.980000,32.389999,13.480000,4.730000,0.670000,60.529999,-1.010000,0.880000,293.489990,76.279999,79779.039062,27.24,102.18,32.389999,PM10,5104
23.950001,32.430000,12.870000,4.080000,0.600000,63.150002,-2.590000,2.280000,292.970001,76.300003,78900.921875,27.24,102.33,34.214287,PM2.5,5105
30.930000,39.389999,13.120000,4.080000,0.580000,64.599998,-3.560000,2.730000,289.130005,90.820000,75283.773438,27.25,102.49,44.185715,PM2.5,5106
40.169998,48.529999,14.140000,4.330000,0.580000,69.080002,-3.780000,-0.000000,289.529999,91.099998,76929.578125,27.25,102.64,56.462498,PM2.5,5107
42.349998,50.590000,14.910000,4.450000,0.520000,72.000000,-3.730000,-2.210000,290.420013,87.800003,78193.859375,27.25,102.79,59.187500,PM2.5,5108
14.280000,18.799999,3.740000,2.270000,0.320000,53.240002,2.380000,2.030000,289.470001,79.739998,72955.078125,27.34,101.11,20.400000,PM2.5,5236
15.380000,22.000000,5.390000,2.880000,0.400000,53.970001,1.070000,2.830000,289.929993,79.050003,73694.882812,27.35,101.26,22.000000,PM10,5237
17.580000,26.170000,7.410000,3.390000,0.480000,54.549999,0.440000,3.490000,287.850006,87.629997,71268.812500,27.35,101.41,26.170000,PM10,5238
20.040001,30.000000,10.010000,4.410000,0.530000,53.020000,0.620000,2.050000,285.679993,96.480003,69240.359375,27.36,101.57,30.000000,PM10,5239
19.150000,28.469999,9.980000,4.260000,0.510000,55.980000,0.490000,0.820000,287.579987,91.529999,72066.843750,27.36,101.72,28.469999,PM10,5240
19.629999,29.230000,11.350000,4.560000,0.570000,56.240002,0.020000,0.710000,290.359985,84.070000,75987.093750,27.37,101.87,29.230000,PM10,5241
22.889999,34.349998,13.970000,5.390000,0.700000,56.430000,-0.400000,1.850000,291.779999,82.360001,78143.437500,27.37,102.02,34.349998,PM10,5242
23.889999,33.400002,13.470000,4.400000,0.640000,62.150002,-1.570000,1.270000,293.980011,74.839996,80708.117188,27.37,102.18,34.128571,PM2.5,5243
26.559999,34.189999,12.310000,3.730000,0.550000,65.209999,-2.900000,1.660000,292.609985,78.320000,78993.382812,27.38,102.33,37.942856,PM2.5,5244
32.450001,40.000000,12.290000,3.680000,0.530000,65.820000,-3.750000,2.570000,289.959991,87.480003,76299.382812,27.38,102.48,46.357143,PM2.5,5245
38.959999,46.070000,12.480000,3.570000,0.500000,69.940002,-4.570000,1.900000,289.119995,91.110001,75727.773438,27.38,102.63,54.949997,PM2.5,5246
38.860001,45.820000,11.870000,3.370000,0.420000,71.709999,-4.110000,-0.270000,289.549988,90.080002,76833.656250,27.39,102.79,54.825001,PM2.5,5247
13.620000,16.910000,3.170000,2.060000,0.270000,52.270000,1.980000,1.950000,289.730011,78.309998,73052.898438,27.47,100.95,19.457142,PM2.5,5380
14.900000,19.010000,3.710000,2.110000,0.310000,53.169998,0.910000,1.780000,289.010010,83.000000,72846.406250,27.48,101.1,21.285713,PM2.5,5381
15.940000,21.830000,5.370000,2.840000,0.390000,52.939999,0.880000,1.680000,289.510010,81.800003,73590.078125,27.48,101.26,22.771427,PM2.5,5382
15.970000,22.920000,6.520000,3.250000,0.440000,53.480000,0.240000,2.560000,290.880005,76.650002,74831.281250,27.49,101.41,22.920000,PM10,5383
17.320000,24.740000,7.670000,3.490000,0.470000,54.090000,-0.700000,2.770000,288.760010,83.849998,72569.968750,27.49,101.56,24.742857,PM2.5,5384
19.459999,27.020000,7.910000,3.740000,0.470000,53.509998,0.040000,1.690000,286.109985,95.820000,70339.906250,27.5,101.71,27.799999,PM2.5,5385
20.170000,27.790001,8.800000,3.880000,0.500000,55.029999,0.630000,1.230000,289.000000,87.540001,74113.742188,27.5,101.87,28.814285,PM2.5,5386
22.230000,31.510000,12.450000,4.530000,0.610000,59.380001,-0.590000,1.590000,294.359985,73.040001,81278.882812,27.51,102.02,31.757143,PM2.5,5387
25.030001,33.549999,13.060000,4.170000,0.580000,63.299999,-2.620000,2.070000,294.130005,74.199997,80836.382812,27.51,102.17,35.757145,PM2.5,5388
29.930000,37.200001,11.810000,3.590000,0.500000,63.939999,-3.170000,1.860000,289.239990,90.959999,75333.609375,27.51,102.32,42.757145,PM2.5,5389
34.029999,41.009998,12.090000,3.460000,0.480000,66.599998,-2.520000,1.780000,290.279999,86.889999,76940.187500,27.52,102.48,48.614285,PM2.5,5390
37.459999,43.950001,12.560000,3.310000,0.450000,71.040001,-4.140000,2.730000,291.540009,80.580002,77822.117188,27.52,102.63,53.074997,PM2.5,5391
39.400002,46.360001,12.120000,3.140000,0.400000,71.940002,-4.790000,1.920000,288.390015,92.559998,74460.617188,27.52,102.78,55.500000,PM2.5,5392
41.310001,49.830002,12.670000,3.730000,0.390000,70.389999,-3.180000,-0.840000,288.750000,92.349998,75704.156250,27.52,102.94,57.887501,PM2.5,5393
41.869999,52.950001,12.950000,4.200000,0.420000,73.540001,-1.940000,-3.490000,292.329987,79.870003,80887.531250,27.53,103.09,58.587498,PM2.5,5394
13.570000,16.110001,2.550000,1.780000,0.220000,53.009998,0.600000,1.680000,288.640015,81.199997,71930.640625,27.61,100.94,19.385714,PM2.5,5531
14.870000,18.100000,3.160000,1.820000,0.250000,53.740002,-0.020000,1.440000,287.489990,88.110001,71180.898438,27.61,101.1,21.242857,PM2.5,5532
16.410000,20.910000,4.680000,2.660000,0.320000,52.240002,0.910000,1.320000,286.670013,92.080002,70440.046875,27.62,101.25,23.442858,PM2.5,5533
16.469999,21.700001,5.560000,2.940000,0.360000,53.250000,0.360000,1.520000,288.190002,86.709999,72380.992188,27.62,101.4,23.528570,PM2.5,5534
16.889999,22.459999,5.860000,2.880000,0.390000,54.810001,-0.970000,1.880000,288.510010,86.529999,72850.882812,27.63,101.56,24.128571,PM2.5,5535
18.830000,24.580000,6.550000,3.010000,0.400000,57.060001,-0.350000,1.970000,286.459991,95.750000,70937.750000,27.63,101.71,26.900000,PM2.5,5536
19.740000,25.950001,7.530000,3.350000,0.430000,56.610001,-0.120000,1.040000,289.589996,85.510002,74900.179688,27.64,101.86,28.199999,PM2.5,5537
22.049999,29.809999,11.150000,3.940000,0.520000,61.650002,-0.570000,0.640000,295.480011,68.599998,82747.726562,27.64,102.02,31.499998,PM2.5,5538
25.450001,32.980000,12.690000,3.930000,0.510000,64.699997,-1.490000,2.070000,294.640015,71.750000,81183.101562,27.64,102.17,36.357143,PM2.5,5539
30.549999,36.919998,11.600000,3.330000,0.440000,66.269997,-2.710000,2.960000,288.390015,93.029999,73915.960938,27.65,102.32,43.642857,PM2.5,5540
36.080002,42.520000,11.410000,3.480000,0.430000,65.730003,-1.650000,1.760000,288.410004,93.940002,74978.453125,27.65,102.47,51.350002,PM2.5,5541
38.619999,44.779999,12.320000,3.430000,0.400000,70.199997,-1.840000,1.190000,291.420013,80.510002,77767.789062,27.65,102.63,54.524998,PM2.5,5542
42.410000,49.599998,12.810000,3.480000,0.390000,70.750000,-3.060000,2.420000,288.230011,90.610001,73640.078125,27.66,102.78,59.262501,PM2.5,5543
44.860001,53.250000,12.870000,3.830000,0.390000,69.720001,-2.690000,0.980000,286.119995,99.980003,72122.320312,27.66,102.93,62.325001,PM2.5,5544
44.660000,55.740002,12.550000,4.020000,0.420000,72.839996,-2.130000,-2.240000,289.809998,90.309998,78368.296875,27.66,103.09,62.075001,PM2.5,5545
41.099998,52.689999,11.540000,4.300000,0.440000,73.040001,-3.070000,-3.380000,293.649994,75.879997,82924.453125,27.67,103.24,57.625000,PM2.5,5546
