PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
59.529999,81.290001,11.940000,32.240002,0.660000,61.369999,0.290000,1.070000,301.000000,62.950001,99892.898438,38.71,116.9,80.662498,PM2.5,26018
58.869999,79.250000,11.480000,33.070000,0.670000,62.509998,0.390000,1.290000,301.070007,62.900002,99902.460938,38.69,117.07,79.837502,PM2.5,26019
58.459999,78.459999,11.160000,33.790001,0.690000,62.759998,0.450000,1.810000,301.239990,62.560001,99916.148438,38.67,117.25,79.324997,PM2.5,26020
58.290001,77.379997,11.990000,34.119999,0.690000,60.419998,0.170000,2.060000,301.420013,61.939999,99932.726562,38.66,117.42,79.112503,PM2.5,26021
56.139999,77.800003,11.670000,33.450001,0.630000,59.820000,0.090000,1.130000,300.820007,62.189999,99891.828125,38.85,116.75,76.425003,PM2.5,26259
58.700001,80.889999,11.310000,34.580002,0.670000,58.430000,0.330000,1.150000,300.929993,62.180000,99905.289062,38.84,116.92,79.625000,PM2.5,26260
59.570000,80.610001,10.860000,35.509998,0.680000,58.450001,0.500000,1.360000,301.029999,62.470001,99929.906250,38.82,117.09,80.712502,PM2.5,26261
62.570000,84.820000,10.570000,36.930000,0.740000,57.340000,0.220000,1.960000,301.119995,62.770000,99931.531250,38.81,117.27,84.462502,PM2.5,26262
68.139999,92.730003,11.440000,39.830002,0.840000,54.740002,-0.200000,2.450000,300.529999,66.070000,99942.500000,38.79,117.44,91.425003,PM2.5,26263
53.919998,76.980003,10.410000,34.439999,0.630000,57.840000,0.360000,1.040000,300.820007,61.400002,99906.562500,38.99,116.77,73.649994,PM2.5,26501
57.810001,81.440002,10.290000,35.849998,0.680000,56.270000,0.400000,1.250000,300.899994,61.470001,99928.953125,38.97,116.94,78.512505,PM2.5,26502
62.740002,87.169998,9.980000,38.090000,0.750000,53.730000,0.620000,1.510000,300.929993,62.110001,99947.562500,38.96,117.11,84.675003,PM2.5,26503
63.860001,88.739998,9.690000,39.150002,0.780000,53.509998,0.710000,1.850000,301.089996,62.090000,99944.328125,38.94,117.29,86.074997,PM2.5,26504
63.709999,88.629997,10.070000,39.750000,0.810000,53.360001,0.740000,2.480000,301.369995,60.860001,99936.179688,38.93,117.46,85.887497,PM2.5,26505
62.439999,86.309998,11.940000,41.220001,0.840000,51.799999,0.660000,3.160000,301.529999,59.709999,99937.562500,38.91,117.63,84.299995,PM2.5,26506
57.950001,86.639999,8.820000,37.650002,0.730000,54.240002,0.680000,1.190000,300.799988,61.529999,99932.093750,39.11,116.96,78.687500,PM2.5,26745
69.419998,105.660004,7.340000,41.119999,0.920000,46.930000,0.790000,1.540000,300.920013,61.500000,99943.148438,39.09,117.13,93.024994,PM2.5,26746
66.970001,97.800003,7.690000,41.580002,0.880000,51.450001,0.880000,1.780000,301.179993,60.439999,99943.539062,39.08,117.31,89.962502,PM2.5,26747
68.250000,98.889999,8.390000,42.040001,0.940000,52.279999,1.220000,2.180000,301.600006,58.459999,99927.242188,39.06,117.48,91.562500,PM2.5,26748
66.000000,94.300003,10.110000,42.380001,0.950000,51.400002,1.100000,2.870000,301.989990,56.439999,99911.382812,39.05,117.65,88.750000,PM2.5,26749
55.470001,86.769997,6.600000,37.290001,0.760000,54.650002,1.170000,1.270000,300.679993,61.730000,99931.726562,39.24,116.98,75.587502,PM2.5,26988
65.760002,103.599998,4.590000,39.790001,0.950000,48.060001,1.230000,1.470000,300.839996,61.310001,99950.289062,39.23,117.15,88.450005,PM2.5,26989
64.349998,95.769997,5.840000,40.310001,0.900000,54.619999,1.210000,1.600000,301.250000,59.180000,99946.179688,39.21,117.33,86.687500,PM2.5,26990
68.349998,100.250000,6.740000,40.980000,0.980000,55.230000,1.440000,1.940000,301.670013,57.090000,99916.000000,39.2,117.5,91.687500,PM2.5,26991
67.120003,96.410004,8.630000,40.950001,0.990000,55.570000,1.190000,2.430000,301.959991,56.049999,99903.617188,39.18,117.67,90.150002,PM2.5,26992
49.529999,76.660004,6.440000,36.580002,0.730000,60.799999,1.550000,1.240000,300.970001,59.310001,99942.023438,39.38,117.0,68.162498,PM2.5,27233
54.880001,83.660004,5.310000,34.950001,0.820000,59.549999,1.480000,1.200000,301.200012,58.259998,99948.476562,39.36,117.17,74.849998,PM2.5,27234
56.200001,82.389999,5.680000,36.110001,0.810000,61.570000,1.460000,1.090000,301.559998,56.430000,99928.890625,39.35,117.35,76.500000,PM2.5,27235
59.799999,87.160004,6.080000,36.410000,0.880000,63.540001,1.680000,1.410000,301.859985,55.130001,99906.218750,39.33,117.52,81.000000,PM2.5,27236
61.950001,88.190002,7.430000,36.950001,0.910000,65.000000,1.480000,1.950000,302.100006,54.720001,99902.500000,39.31,117.69,83.687500,PM2.5,27237
58.830002,80.379997,8.520000,38.110001,0.830000,63.570000,1.160000,3.090000,301.859985,57.799999,99921.953125,39.3,117.87,79.787506,PM2.5,27238
42.529999,68.470001,6.980000,39.020000,0.720000,61.270000,1.660000,0.490000,300.920013,58.669998,99874.851562,39.53,116.84,59.412498,PM2.5,27488
46.660000,73.980003,6.200000,37.509998,0.770000,62.459999,1.510000,1.010000,300.959991,58.709999,99935.812500,39.51,117.02,64.574997,PM2.5,27489
51.310001,79.269997,5.310000,35.389999,0.820000,63.369999,1.370000,1.020000,301.190002,57.810001,99927.523438,39.5,117.19,70.387505,PM2.5,27490
53.090000,78.500000,5.540000,36.700001,0.810000,64.739998,1.530000,0.860000,301.549988,56.320000,99895.289062,39.48,117.37,72.612503,PM2.5,27491
