PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
18.830000,26.730000,5.190000,4.700000,0.740000,87.180000,8.330000,5.020000,296.339996,42.799999,81760.476562,26.15,101.91,26.900000,PM2.5,3990
18.100000,26.250000,5.540000,4.790000,0.810000,86.959999,7.770000,5.580000,297.739990,41.060001,83407.789062,26.15,102.06,26.250000,PM10,3991
19.049999,25.709999,4.380000,4.050000,0.570000,90.099998,8.440000,1.760000,294.359985,45.099998,79632.382812,26.28,101.61,27.214285,PM2.5,4130
18.360001,25.660000,4.660000,4.500000,0.630000,89.389999,7.760000,2.710000,295.929993,42.020000,80993.437500,26.28,101.76,26.228573,PM2.5,4131
17.690001,25.740000,4.930000,4.990000,0.740000,86.160004,7.050000,2.700000,298.209991,37.830002,83372.882812,26.28,101.91,25.740000,PM10,4132
18.020000,26.570000,5.330000,5.170000,0.840000,85.400002,7.240000,3.100000,297.529999,40.259998,82967.351562,26.29,102.06,26.570000,PM10,4133
18.250000,26.570000,5.200000,4.830000,0.870000,86.309998,8.020000,5.370000,296.679993,43.160000,82393.523438,26.29,102.21,26.570000,PM10,4134
18.309999,26.040001,4.720000,4.210000,0.870000,87.489998,9.400000,6.210000,295.709991,45.930000,81571.320312,26.29,102.36,26.157143,PM2.5,4135
18.840000,25.969999,4.100000,3.460000,0.850000,88.760002,11.440000,3.970000,294.630005,46.880001,80079.070312,26.3,102.66,26.914286,PM2.5,4137
17.459999,25.780001,4.270000,5.300000,0.550000,86.059998,8.160000,1.890000,298.440002,37.889999,84119.843750,26.41,101.75,25.780001,PM10,4273
17.760000,27.219999,4.960000,6.500000,0.730000,84.500000,6.280000,0.570000,299.230011,36.970001,85382.523438,26.42,101.9,27.219999,PM10,4274
19.120001,29.040001,5.010000,6.550000,0.850000,84.019997,7.250000,1.050000,295.730011,43.790001,81687.007812,26.42,102.05,29.040001,PM10,4275
18.889999,28.270000,5.000000,5.970000,0.890000,84.889999,8.720000,3.080000,295.760010,43.950001,81493.289062,26.43,102.2,28.270000,PM10,4276
18.290001,26.910000,4.960000,5.320000,0.910000,86.120003,8.710000,4.200000,296.709991,42.730000,82501.640625,26.43,102.36,26.910000,PM10,4277
18.860001,27.040001,4.670000,4.670000,0.920000,87.010002,9.460000,4.090000,294.910004,46.950001,80779.312500,26.43,102.51,27.040001,PM10,4278
19.950001,27.670000,4.310000,3.850000,0.890000,87.769997,11.110000,3.970000,291.519989,55.410000,77344.929688,26.44,102.66,28.500002,PM2.5,4279
19.690001,26.389999,3.940000,2.880000,0.790000,91.879997,11.770000,4.410000,291.200012,55.590000,76746.343750,26.44,102.81,28.128572,PM2.5,4280
18.879999,25.469999,3.810000,2.860000,0.730000,90.019997,10.390000,4.850000,295.029999,45.419998,80378.960938,26.44,102.96,26.971428,PM2.5,4281
17.990000,27.750000,7.590000,8.170000,0.820000,84.379997,9.280000,3.300000,298.559998,38.099998,85024.703125,26.54,101.44,27.750000,PM10,4409
18.959999,32.660000,25.830000,22.120001,1.950000,82.980003,9.310000,3.700000,298.109985,39.610001,84594.960938,26.55,101.6,48.750000,CO,4410
18.770000,33.669998,27.540001,23.780001,2.070000,81.430000,7.880000,2.810000,299.670013,36.779999,86330.023438,26.55,101.75,51.750000,CO,4411
20.059999,35.639999,25.690001,22.480000,2.050000,80.040001,6.700000,2.000000,297.529999,40.860001,84273.546875,26.55,101.9,51.250000,CO,4412
21.320000,36.020000,19.240000,17.360001,1.790000,80.730003,8.780000,2.380000,293.149994,49.480000,79329.421875,26.56,102.05,44.750000,CO,4413
20.480000,33.520000,15.630000,13.720000,1.540000,83.389999,10.270000,2.800000,293.700012,47.490002,79511.390625,26.56,102.2,38.500000,CO,4414
19.740000,31.340000,13.960000,11.550000,1.420000,84.949997,9.690000,3.750000,295.029999,44.959999,80823.968750,26.56,102.35,35.500000,CO,4415
20.000000,30.410000,11.460000,9.220000,1.260000,86.550003,9.710000,4.500000,293.670013,48.930000,79575.156250,26.57,102.5,31.500000,CO,4416
20.480000,29.580000,8.640000,6.620000,1.100000,87.709999,11.740000,5.290000,290.809998,57.009998,76779.703125,26.57,102.65,29.580000,PM10,4417
