PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
55.470001,67.589996,15.890000,13.700000,1.010000,54.330002,2.540000,-1.660000,271.850006,38.560001,79236.859375,35.42,106.08,75.587502,PM2.5,18968
51.939999,64.379997,15.610000,14.470000,1.030000,53.849998,7.200000,-1.980000,271.529999,35.270000,77640.992188,35.42,106.25,71.174995,PM2.5,18969
46.970001,59.169998,14.860000,15.240000,1.000000,53.619999,9.540000,-2.190000,274.890015,27.879999,80598.781250,35.42,106.42,64.962502,PM2.5,18970
49.720001,58.500000,19.360001,14.220000,0.830000,52.590000,0.240000,0.140000,272.290009,42.369999,81395.343750,35.56,105.92,68.400002,PM2.5,19212
47.189999,56.480000,19.010000,14.060000,0.810000,52.860001,3.370000,0.180000,271.130005,40.240002,78500.976562,35.56,106.09,65.237495,PM2.5,19213
44.740002,54.139999,17.330000,14.190000,0.800000,52.650002,8.190000,-0.890000,271.390015,35.509998,77544.882812,35.56,106.25,62.175003,PM2.5,19214
39.549999,47.560001,16.260000,14.310000,0.750000,53.119999,9.710000,-2.300000,275.290009,26.639999,80933.906250,35.56,106.42,55.687500,PM2.5,19215
48.549999,56.950001,20.080000,17.320000,0.780000,45.459999,1.400000,-0.510000,271.600006,47.930000,81861.093750,35.7,105.75,66.937500,PM2.5,19456
45.939999,53.090000,20.400000,15.670000,0.720000,49.250000,1.410000,0.650000,271.440002,45.730000,80857.273438,35.7,105.92,63.674999,PM2.5,19457
44.410000,51.939999,20.100000,15.130000,0.700000,50.320000,4.370000,1.590000,270.989990,43.369999,79102.289062,35.7,106.09,61.762501,PM2.5,19458
42.060001,49.529999,18.510000,15.010000,0.660000,50.599998,8.280000,0.630000,272.250000,36.689999,79279.351562,35.69,106.25,58.825001,PM2.5,19459
39.200001,46.709999,17.170000,15.370000,0.640000,50.560001,9.730000,-1.500000,275.079987,29.990000,81724.570312,35.69,106.42,55.250000,PM2.5,19460
49.910000,61.770000,16.920000,18.520000,0.910000,42.110001,2.860000,-0.240000,272.160004,45.470001,81163.289062,35.83,105.42,68.637497,PM2.5,19697
46.619999,54.970001,19.250000,18.480000,0.790000,43.250000,2.920000,-1.060000,271.649994,46.360001,81167.671875,35.83,105.59,64.525002,PM2.5,19698
42.490002,49.040001,20.870001,18.020000,0.680000,44.590000,2.380000,-0.760000,271.149994,47.200001,81307.773438,35.83,105.75,59.362503,PM2.5,19699
39.910000,45.790001,21.100000,17.040001,0.610000,46.419998,2.950000,0.260000,270.809998,46.660000,80292.101562,35.83,105.92,56.137501,PM2.5,19700
38.939999,45.139999,19.950001,16.240000,0.580000,47.639999,5.900000,1.060000,270.739990,44.299999,79174.312500,35.83,106.09,54.924999,PM2.5,19701
37.770000,44.250000,18.690001,16.260000,0.560000,48.439999,8.710000,0.350000,272.910004,36.590000,80504.843750,35.83,106.26,53.462502,PM2.5,19702
36.700001,43.320000,18.020000,16.889999,0.550000,47.900002,8.970000,-1.270000,275.140015,32.020000,82648.296875,35.83,106.42,52.125000,PM2.5,19703
