PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
38.770000,117.199997,18.280001,21.389999,1.040000,88.760002,1.900000,5.810000,290.950012,29.180000,101247.429688,34.59,115.51,83.599998,PM10,18271
38.650002,121.750000,19.990000,22.670000,1.070000,90.440002,1.530000,5.740000,290.700012,30.280001,101357.929688,34.58,115.67,85.875000,PM10,18272
37.200001,118.180000,18.290001,22.080000,1.040000,91.349998,1.340000,5.810000,290.470001,31.500000,101383.867188,34.57,115.84,84.089996,PM10,18273
39.119999,116.970001,18.799999,21.490000,1.030000,90.440002,2.220000,6.200000,291.049988,28.980000,101233.171875,34.73,115.52,83.485001,PM10,18524
39.160000,121.320000,19.639999,22.200001,1.050000,92.300003,1.840000,6.120000,290.839996,29.389999,101341.617188,34.71,115.69,85.660004,PM10,18525
38.169998,120.070000,18.709999,22.020000,1.020000,92.839996,1.660000,6.220000,290.600006,30.400000,101356.187500,34.7,115.85,85.035004,PM10,18526
36.660000,118.150002,18.420000,21.620001,1.000000,92.800003,1.720000,6.260000,290.500000,31.639999,101316.710938,34.69,116.02,84.074997,PM10,18527
35.250000,117.129997,18.660000,21.309999,1.000000,92.389999,1.730000,6.300000,290.640015,31.680000,101335.343750,34.67,116.18,83.565002,PM10,18528
34.490002,120.230003,20.110001,21.920000,1.030000,91.070000,1.720000,6.270000,290.690002,31.799999,101378.460938,34.66,116.35,85.115005,PM10,18529
40.759998,136.389999,45.040001,35.910000,1.340000,79.610001,0.680000,5.000000,290.049988,39.700001,101705.117188,34.58,117.17,93.195000,PM10,18534
39.400002,115.830002,41.380001,31.549999,1.040000,77.440002,0.270000,4.780000,290.369995,33.939999,101335.789062,34.55,117.5,82.915001,PM10,18536
39.279999,113.459999,33.290001,30.150000,1.010000,79.510002,0.250000,4.730000,290.070007,35.189999,101485.117188,34.54,117.66,81.729996,PM10,18537
34.900002,100.040001,25.700001,28.450001,0.920000,80.489998,-0.920000,5.660000,289.850006,35.080002,101478.203125,34.49,118.15,75.020004,PM10,18540
34.610001,102.099998,28.799999,29.830000,0.940000,80.449997,-1.010000,5.990000,289.790009,34.740002,101394.312500,34.47,118.32,76.050003,PM10,18541
38.090000,110.809998,17.980000,20.850000,1.040000,88.760002,2.760000,6.670000,291.250000,28.379999,101150.007812,34.88,115.38,80.404999,PM10,18775
39.410000,117.879997,19.160000,21.870001,1.030000,91.120003,2.500000,6.550000,291.179993,28.250000,101240.718750,34.86,115.54,83.940002,PM10,18776
39.750000,123.040001,20.309999,22.770000,1.040000,92.570000,2.180000,6.480000,290.940002,28.660000,101313.140625,34.85,115.71,86.520004,PM10,18777
38.980000,122.739998,19.940001,22.790001,1.010000,92.949997,2.030000,6.560000,290.709991,29.320000,101347.562500,34.84,115.87,86.369995,PM10,18778
37.740002,121.639999,19.889999,22.469999,0.990000,92.809998,2.080000,6.640000,290.670013,30.160000,101351.359375,34.82,116.04,85.820000,PM10,18779
36.349998,119.959999,19.540001,21.809999,0.980000,92.500000,2.050000,6.670000,290.760010,30.700001,101390.593750,34.81,116.2,84.979996,PM10,18780
35.439999,121.500000,20.090000,21.780001,1.000000,91.510002,1.960000,6.630000,290.720001,31.219999,101449.468750,34.79,116.36,85.750000,PM10,18781
39.139999,126.680000,42.840000,32.869999,1.190000,81.910004,0.600000,4.950000,289.899994,38.639999,101665.796875,34.72,117.19,88.339996,PM10,18786
39.770000,120.629997,47.459999,32.209999,1.070000,79.220001,0.450000,4.750000,290.220001,33.570000,101400.632812,34.7,117.35,85.315002,PM10,18787
41.549999,122.419998,46.259998,32.209999,1.040000,79.419998,0.310000,4.640000,290.179993,33.570000,101225.226562,34.69,117.52,86.209999,PM10,18788
41.080002,118.730003,36.799999,31.360001,1.020000,80.779999,0.400000,4.630000,289.899994,34.630001,101415.500000,34.67,117.68,84.365005,PM10,18789
37.060001,107.050003,29.440001,31.870001,0.950000,78.029999,-0.440000,5.780000,289.709991,35.189999,101424.523438,34.62,118.17,78.525002,PM10,18792
36.709999,108.309998,34.439999,33.830002,0.970000,77.559998,-0.600000,6.180000,289.709991,34.410000,101287.421875,34.6,118.34,79.154999,PM10,18793
37.750000,114.110001,20.500000,24.610001,1.410000,76.080002,2.980000,6.990000,291.049988,32.220001,100994.406250,35.05,114.9,82.055000,PM10,19021
37.610001,111.559998,18.299999,22.240000,1.280000,81.070000,3.050000,6.940000,291.109985,30.980000,101034.882812,35.04,115.06,80.779999,PM10,19022
37.889999,110.980003,18.059999,21.410000,1.150000,85.309998,3.060000,6.950000,291.269989,29.080000,101093.429688,35.03,115.23,80.490005,PM10,19023
38.430000,112.120003,18.940001,21.660000,1.060000,88.250000,3.010000,6.910000,291.299988,28.260000,101173.070312,35.01,115.39,81.059998,PM10,19024
39.560001,117.750000,20.139999,22.790001,1.030000,90.360001,2.820000,6.850000,291.290009,27.559999,101238.851562,35.0,115.56,83.875000,PM10,19025
39.959999,122.599998,20.900000,23.350000,1.020000,91.669998,2.520000,6.800000,291.079987,27.760000,101288.976562,34.99,115.72,86.300003,PM10,19026
39.599998,124.239998,20.830000,23.440001,1.000000,91.930000,2.340000,6.840000,290.750000,28.930000,101326.078125,34.97,115.89,87.119995,PM10,19027
38.759998,124.809998,21.250000,23.500000,0.980000,91.629997,2.400000,6.890000,290.690002,29.740000,101388.046875,34.96,116.05,87.404999,PM10,19028
