PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
4.000000,4.110000,0.210000,0.370000,0.080000,87.510002,-0.470000,-6.390000,274.609985,88.169998,57145.421875,31.71,96.11,5.714286,PM2.5,12494
4.020000,4.150000,0.250000,0.480000,0.090000,85.900002,0.580000,-6.750000,279.549988,70.339996,61415.101562,31.74,96.59,5.742857,PM2.5,12497
4.290000,4.460000,0.270000,0.500000,0.090000,85.250000,0.930000,-6.760000,279.140015,72.970001,61132.140625,31.75,96.75,6.128572,PM2.5,12498
3.720000,3.800000,0.200000,0.280000,0.080000,90.589996,-2.480000,-5.770000,273.630005,87.760002,55807.808594,31.81,95.62,5.314286,PM2.5,12741
3.780000,3.890000,0.200000,0.290000,0.080000,90.099998,-1.600000,-5.900000,274.230011,88.760002,56634.808594,31.82,95.78,5.400000,PM2.5,12742
3.830000,3.930000,0.200000,0.320000,0.080000,87.949997,-0.810000,-5.390000,274.760010,88.040001,57328.031250,31.84,95.94,5.471428,PM2.5,12743
3.860000,3.970000,0.210000,0.390000,0.090000,86.489998,0.340000,-4.860000,277.119995,80.250000,59717.570312,31.85,96.1,5.514286,PM2.5,12744
3.920000,4.040000,0.240000,0.520000,0.090000,87.459999,0.050000,-6.900000,277.579987,76.559998,59857.339844,31.87,96.42,5.600000,PM2.5,12746
3.970000,4.080000,0.240000,0.460000,0.090000,87.000000,0.530000,-7.460000,277.940002,75.580002,60249.839844,31.88,96.58,5.671429,PM2.5,12747
4.120000,4.240000,0.260000,0.440000,0.090000,86.260002,1.230000,-6.670000,279.390015,71.059998,61452.921875,31.89,96.74,5.885714,PM2.5,12748
3.540000,3.640000,0.180000,0.260000,0.080000,91.680000,-2.540000,-5.560000,273.179993,85.360001,55178.601562,31.94,95.45,5.057143,PM2.5,12990
3.630000,3.740000,0.180000,0.290000,0.080000,90.589996,-2.040000,-5.420000,273.869995,87.720001,56313.269531,31.95,95.61,5.185714,PM2.5,12991
3.630000,3.730000,0.190000,0.310000,0.080000,90.389999,-0.620000,-5.010000,275.690002,83.830002,58140.191406,31.96,95.77,5.185714,PM2.5,12992
3.640000,3.740000,0.200000,0.340000,0.090000,87.239998,-0.020000,-4.820000,276.950012,79.269997,59315.238281,31.97,95.93,5.200000,PM2.5,12993
3.610000,3.710000,0.210000,0.380000,0.090000,88.150002,-0.090000,-5.250000,278.660004,71.410004,60674.519531,31.98,96.09,5.157143,PM2.5,12994
3.690000,3.800000,0.230000,0.500000,0.090000,87.919998,-1.080000,-6.060000,278.910004,70.540001,60980.488281,31.99,96.25,5.271429,PM2.5,12995
