PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
27.719999,43.840000,9.700000,36.360001,0.840000,15.500000,-1.820000,-4.360000,277.980011,56.869999,103039.000000,38.71,116.9,45.450001,NO2,26018
28.469999,43.500000,10.480000,36.840000,0.860000,14.760000,-1.530000,-4.820000,278.049988,57.070000,103037.437500,38.69,117.07,46.049999,NO2,26019
29.030001,42.380001,11.250000,36.759998,0.870000,15.790000,-0.880000,-5.420000,278.549988,59.240002,103037.523438,38.67,117.25,45.949997,NO2,26020
28.660000,39.520000,11.450000,33.099998,0.760000,20.799999,-1.130000,-5.780000,280.059998,67.250000,103031.296875,38.66,117.42,41.375000,NO2,26021
25.309999,41.790001,8.290000,34.400002,0.770000,16.160000,-1.780000,-3.710000,277.779999,55.840000,103055.671875,38.85,116.75,43.000000,NO2,26259
26.100000,43.709999,9.400000,36.270000,0.840000,14.930000,-1.780000,-3.890000,277.779999,56.080002,103060.937500,38.84,116.92,45.337502,NO2,26260
27.680000,44.880001,10.780000,37.369999,0.900000,13.400000,-1.650000,-4.300000,277.779999,55.750000,103080.640625,38.82,117.09,46.712498,NO2,26261
28.480000,43.750000,11.960000,38.160000,0.930000,14.420000,-1.330000,-4.880000,278.019989,56.840000,103071.359375,38.81,117.27,47.700001,NO2,26262
28.200001,39.860001,12.170000,37.799999,0.820000,17.650000,-1.640000,-5.900000,279.570007,65.559998,103055.671875,38.79,117.44,47.250000,NO2,26263
23.690001,40.119999,7.690000,33.880001,0.730000,16.020000,-1.710000,-3.370000,277.480011,55.020000,103079.351562,38.99,116.77,42.350002,NO2,26501
24.730000,43.529999,8.820000,36.549999,0.830000,13.920000,-1.650000,-3.420000,277.589996,55.240002,103097.101562,38.97,116.94,45.687500,NO2,26502
27.190001,47.299999,11.110000,38.810001,0.950000,11.160000,-1.670000,-3.830000,277.589996,55.020000,103112.367188,38.96,117.11,48.512501,NO2,26503
26.930000,43.700001,12.350000,38.610001,0.960000,13.270000,-1.480000,-4.220000,277.570007,54.490002,103101.703125,38.94,117.29,48.262501,NO2,26504
28.250000,42.779999,13.590000,39.040001,0.980000,13.920000,-1.140000,-4.950000,277.600006,52.939999,103082.703125,38.93,117.46,48.800003,NO2,26505
29.320000,41.450001,14.000000,37.119999,0.920000,16.080000,-0.960000,-5.670000,278.459991,56.650002,103064.476562,38.91,117.63,46.399998,NO2,26506
