PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
60.240002,72.800003,4.710000,6.580000,0.540000,133.330002,3.230000,2.280000,299.809998,28.040001,90567.117188,21.29,101.34,81.550003,PM2.5,182
58.849998,71.059998,4.700000,6.150000,0.530000,133.929993,2.700000,2.210000,298.929993,28.990000,89338.546875,21.29,101.49,79.812500,PM2.5,183
57.080002,68.339996,4.710000,5.160000,0.510000,134.600006,2.830000,2.220000,297.839996,30.480000,87972.789062,21.3,101.63,77.600006,PM2.5,184
57.950001,69.660004,4.440000,6.570000,0.530000,132.389999,2.780000,1.940000,300.399994,27.180000,92207.351562,21.42,101.2,78.687500,PM2.5,191
56.849998,68.360001,4.440000,5.890000,0.520000,133.910004,2.060000,1.920000,300.480011,27.860001,92651.093750,21.42,101.34,77.312500,PM2.5,192
56.480000,67.919998,4.610000,5.790000,0.510000,133.580002,1.820000,2.110000,299.250000,29.200001,90437.296875,21.43,101.48,76.849998,PM2.5,193
55.540001,66.260002,4.800000,5.110000,0.500000,134.000000,2.520000,2.370000,298.359985,30.670000,88870.101562,21.43,101.63,75.675003,PM2.5,194
54.549999,64.180000,4.350000,6.970000,0.520000,133.809998,3.100000,-2.820000,299.750000,26.030001,89739.117188,21.52,100.33,74.437500,PM2.5,201
52.759998,61.680000,4.390000,6.380000,0.510000,134.580002,3.530000,-2.690000,298.940002,26.389999,88021.242188,21.52,100.47,72.199997,PM2.5,202
52.040001,60.680000,4.640000,6.400000,0.500000,132.919998,2.830000,-1.080000,300.059998,25.469999,89957.976562,21.53,100.62,71.300003,PM2.5,203
53.700001,64.529999,4.150000,5.250000,0.500000,135.509995,0.610000,0.650000,300.309998,27.350000,92267.242188,21.56,101.33,73.375000,PM2.5,204
