PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
12.250000,18.010000,1.300000,3.890000,0.410000,59.669998,-4.270000,2.890000,298.109985,88.379997,99809.789062,18.34,109.25,18.010000,PM10,0
14.740000,20.400000,2.190000,7.690000,0.590000,56.320000,-3.100000,1.760000,298.179993,88.550003,100017.453125,18.34,109.38,21.057142,PM2.5,1
15.270000,20.969999,3.230000,9.180000,0.610000,55.330002,-1.680000,1.730000,298.109985,89.129997,99904.062500,18.33,109.52,21.814287,PM2.5,2
15.290000,21.010000,3.240000,7.480000,0.540000,58.020000,-0.470000,2.060000,298.179993,90.139999,100026.382812,18.33,109.66,21.842857,PM2.5,3
9.890000,15.760000,0.650000,1.320000,0.250000,66.320000,-6.240000,3.790000,298.859985,84.239998,100996.968750,18.49,108.83,15.760000,PM10,4
11.120000,16.360001,0.860000,2.030000,0.310000,66.699997,-4.620000,3.370000,298.630005,82.150002,100124.406250,18.49,108.97,16.360001,PM10,5
12.420000,17.549999,1.140000,3.160000,0.380000,64.660004,-4.080000,4.430000,298.010010,82.480003,98887.812500,18.48,109.11,17.742857,PM2.5,6
14.720000,19.830000,1.640000,5.200000,0.500000,61.630001,-4.290000,4.980000,297.709991,82.620003,98219.179688,18.48,109.25,21.028572,PM2.5,7
17.549999,22.820000,2.410000,8.320000,0.650000,58.459999,-3.290000,3.800000,296.980011,85.680000,97378.437500,18.47,109.39,25.071428,PM2.5,8
18.400000,23.709999,3.910000,11.240000,0.700000,56.200001,-0.760000,3.130000,296.859985,87.070000,97265.437500,18.46,109.53,26.285713,PM2.5,9
18.500000,23.730000,4.500000,11.190000,0.670000,57.919998,0.590000,2.090000,298.230011,85.239998,99524.781250,18.46,109.67,26.428572,PM2.5,10
17.590000,22.650000,2.150000,6.030000,0.530000,61.639999,0.790000,1.170000,298.640015,86.370003,100759.093750,18.45,109.81,25.128572,PM2.5,11
16.190001,21.500000,1.190000,3.320000,0.380000,67.160004,1.260000,2.180000,298.640015,89.120003,100954.523438,18.45,109.95,23.128572,PM2.5,12
12.110000,16.700001,0.790000,1.550000,0.280000,68.629997,-5.960000,4.940000,297.720001,78.589996,97874.289062,18.62,108.84,17.299999,PM2.5,13
13.960000,18.709999,1.010000,2.820000,0.360000,65.089996,-2.880000,4.120000,297.429993,80.870003,97650.609375,18.62,108.98,19.942858,PM2.5,14
14.370000,18.920000,1.330000,3.630000,0.390000,65.800003,-2.230000,4.620000,298.769989,73.919998,98903.507812,18.61,109.12,20.528572,PM2.5,15
