PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
38.070000,52.380001,9.240000,15.460000,0.640000,64.739998,0.030000,2.200000,287.399994,83.919998,95228.546875,27.31,119.77,53.837502,PM2.5,6300
36.279999,44.860001,11.330000,7.930000,0.570000,66.059998,-0.200000,2.450000,288.140015,81.790001,93222.656250,27.54,119.03,51.599998,PM2.5,6469
38.060001,48.070000,11.350000,8.800000,0.580000,65.750000,-0.030000,2.820000,286.589996,86.330002,90970.609375,27.52,119.18,53.825001,PM2.5,6470
39.369999,51.330002,11.460000,10.440000,0.610000,63.860001,-0.190000,2.810000,285.809998,88.790001,90970.703125,27.5,119.33,55.462498,PM2.5,6471
40.680000,54.750000,9.910000,17.440001,0.680000,61.099998,0.820000,2.490000,287.529999,82.639999,95242.507812,27.44,119.79,57.099998,PM2.5,6474
40.279999,54.580002,9.910000,18.959999,0.680000,62.619999,-0.720000,2.510000,286.929993,84.589996,94356.828125,27.43,119.94,56.599998,PM2.5,6475
40.900002,55.270000,10.870000,22.309999,0.680000,61.200001,-0.790000,1.660000,286.640015,85.910004,94986.476562,27.41,120.09,57.375000,PM2.5,6476
42.509998,56.889999,9.060000,25.580000,0.630000,61.610001,-0.600000,-0.800000,287.559998,86.720001,100325.953125,27.37,120.39,59.387497,PM2.5,6478
37.709999,45.549999,12.450000,9.140000,0.570000,67.440002,-1.290000,1.480000,288.660004,81.459999,95768.093750,27.69,118.9,53.387497,PM2.5,6649
38.360001,46.540001,12.030000,8.920000,0.560000,69.470001,-0.340000,2.680000,287.149994,85.349998,92333.906250,27.67,119.05,54.200001,PM2.5,6650
39.529999,48.619999,11.950000,9.380000,0.570000,69.300003,0.800000,3.070000,286.260010,87.330002,90753.703125,27.65,119.2,55.662498,PM2.5,6651
40.099998,50.650002,11.930000,10.610000,0.600000,66.959999,0.540000,3.790000,286.290009,86.459999,91092.468750,27.63,119.35,56.375000,PM2.5,6652
41.220001,53.700001,11.660000,16.190001,0.670000,65.360001,0.660000,3.010000,287.350006,82.169998,93297.960938,27.6,119.66,57.775002,PM2.5,6654
42.250000,55.639999,10.950000,21.650000,0.730000,58.720001,0.130000,1.850000,288.089996,80.519997,96266.156250,27.58,119.81,59.062500,PM2.5,6655
43.230000,57.779999,11.040000,25.469999,0.750000,55.799999,-1.010000,2.270000,287.170013,83.279999,95190.820312,27.56,119.96,60.287498,PM2.5,6656
44.639999,60.480000,11.350000,30.500000,0.790000,52.580002,-1.240000,2.050000,286.529999,85.949997,94264.000000,27.54,120.11,62.049999,PM2.5,6657
45.970001,63.799999,11.060000,39.060001,0.860000,46.660000,-0.860000,1.000000,287.170013,85.489998,97305.710938,27.52,120.26,63.712502,PM2.5,6658
47.240002,67.480003,10.730000,42.250000,0.840000,44.490002,-0.890000,-0.220000,287.609985,85.500000,100609.007812,27.5,120.41,65.300003,PM2.5,6659
46.950001,68.970001,11.770000,39.700001,0.720000,49.310001,-1.030000,-1.570000,286.720001,89.129997,101803.539062,27.48,120.56,64.937500,PM2.5,6660
39.869999,47.459999,12.880000,10.850000,0.570000,68.900002,-1.140000,0.900000,287.829987,83.709999,95310.187500,27.82,118.92,56.087498,PM2.5,6838
40.630001,48.509998,12.440000,10.460000,0.570000,70.930000,0.010000,3.070000,286.649994,87.120003,91570.390625,27.81,119.07,57.037502,PM2.5,6839
42.009998,50.509998,12.360000,10.900000,0.580000,70.720001,1.440000,3.110000,285.750000,89.500000,89569.906250,27.79,119.22,58.762497,PM2.5,6840
41.139999,50.549999,12.020000,12.300000,0.610000,68.360001,1.080000,2.590000,287.079987,83.610001,92824.398438,27.77,119.37,57.674999,PM2.5,6841
41.860001,52.459999,12.000000,15.270000,0.650000,66.029999,-0.310000,2.980000,287.450012,81.250000,93657.976562,27.75,119.53,58.575001,PM2.5,6842
44.880001,56.790001,11.960000,20.680000,0.720000,61.110001,-0.640000,2.660000,286.670013,83.830002,92700.023438,27.73,119.68,62.350002,PM2.5,6843
45.340000,58.299999,11.730000,26.440001,0.760000,56.209999,-0.710000,1.350000,287.350006,81.489998,95341.320312,27.71,119.83,62.924999,PM2.5,6844
45.849998,60.220001,11.880000,31.090000,0.790000,52.230000,-1.330000,1.330000,287.399994,82.379997,96743.148438,27.69,119.98,63.562500,PM2.5,6845
47.570000,64.070000,12.170000,38.410000,0.850000,46.330002,-1.640000,1.580000,287.190002,83.760002,96822.609375,27.68,120.13,65.712502,PM2.5,6846
50.470001,71.570000,12.600000,51.040001,0.950000,37.380001,-1.550000,0.920000,287.709991,83.320000,99509.468750,27.66,120.28,69.337502,PM2.5,6847
51.009998,75.699997,12.660000,54.730000,0.940000,36.099998,-1.610000,-0.280000,287.640015,85.019997,101468.843750,27.64,120.43,70.012497,PM2.5,6848
50.930000,79.120003,13.900000,53.470001,0.850000,37.689999,-1.660000,-1.570000,286.790009,88.970001,101707.156250,27.62,120.59,69.912498,PM2.5,6849
42.730000,50.520000,13.200000,11.940000,0.550000,72.300003,-1.290000,-0.050000,286.500000,87.800003,94234.968750,27.98,118.79,59.662498,PM2.5,7030
43.070000,51.070000,12.480000,12.320000,0.570000,72.559998,-0.340000,-0.420000,287.029999,85.849998,95690.976562,27.96,118.94,60.087502,PM2.5,7031
42.459999,50.860001,11.870000,13.160000,0.580000,69.989998,-0.070000,1.470000,287.429993,83.800003,94554.890625,27.94,119.09,59.324997,PM2.5,7032
43.619999,52.259998,11.880000,13.050000,0.580000,71.089996,0.580000,2.970000,286.130005,87.550003,90858.343750,27.92,119.24,60.774998,PM2.5,7033
44.529999,53.830002,11.350000,14.760000,0.620000,67.750000,0.670000,1.830000,286.390015,86.099998,92372.578125,27.9,119.39,61.912498,PM2.5,7034
45.299999,55.540001,11.750000,17.920000,0.660000,65.250000,-0.420000,2.040000,286.720001,84.010002,94115.593750,27.89,119.55,62.875000,PM2.5,7035
48.029999,59.560001,11.970000,22.980000,0.720000,59.930000,-0.970000,2.780000,286.239990,83.980003,92588.796875,27.87,119.7,66.287498,PM2.5,7036
48.389999,61.099998,12.060000,28.740000,0.760000,55.619999,-0.870000,2.490000,286.559998,82.269997,93428.953125,27.85,119.85,66.737503,PM2.5,7037
47.709999,61.779999,12.070000,32.910000,0.780000,52.560001,-1.340000,1.870000,286.750000,83.129997,95435.437500,27.83,120.0,65.887497,PM2.5,7038
48.650002,64.970001,12.170000,40.580002,0.830000,46.709999,-1.500000,1.340000,286.950012,84.080002,97303.617188,27.81,120.15,67.062500,PM2.5,7039
51.599998,73.519997,12.710000,53.990002,0.940000,37.310001,-1.340000,0.670000,287.690002,83.269997,99887.250000,27.79,120.31,70.750000,PM2.5,7040
51.369999,77.089996,13.570000,59.529999,0.940000,34.639999,-1.580000,-0.240000,287.799988,84.730003,100902.890625,27.77,120.46,74.412498,NO2,7041
52.509998,84.339996,15.990000,64.519997,0.930000,30.730000,-1.740000,-1.140000,287.149994,88.110001,101344.812500,27.75,120.61,80.649994,NO2,7042
45.119999,53.189999,13.470000,12.080000,0.540000,74.180000,-0.450000,1.590000,285.410004,91.449997,91859.617188,28.11,118.81,62.649998,PM2.5,7229
45.939999,54.139999,13.010000,13.860000,0.570000,74.180000,0.340000,-0.440000,286.190002,87.980003,94173.382812,28.09,118.96,63.674999,PM2.5,7230
45.880001,55.049999,12.680000,18.049999,0.620000,69.120003,-0.070000,-0.840000,287.369995,83.529999,96818.117188,28.07,119.11,63.600002,PM2.5,7231
45.290001,54.380001,11.780000,16.590000,0.620000,69.430000,-0.400000,1.710000,287.089996,83.379997,94279.781250,28.06,119.26,62.862503,PM2.5,7232
46.740002,56.049999,11.600000,18.230000,0.640000,67.680000,-0.310000,2.380000,286.339996,84.410004,92748.187500,28.04,119.41,64.675003,PM2.5,7233
49.070000,59.119999,11.990000,22.110001,0.690000,63.169998,-0.310000,2.490000,286.390015,84.050003,93686.562500,28.02,119.57,67.587502,PM2.5,7234
50.139999,61.189999,12.230000,25.889999,0.730000,58.840000,-0.490000,2.810000,286.679993,81.800003,93862.742188,28.0,119.72,68.925003,PM2.5,7235
50.040001,62.389999,12.580000,31.450001,0.760000,53.709999,-0.900000,3.150000,287.130005,79.730003,94689.382812,27.98,119.87,68.800003,PM2.5,7236
50.299999,64.419998,12.950000,38.980000,0.800000,48.450001,-1.800000,3.310000,286.720001,82.209999,94772.351562,27.96,120.02,69.125000,PM2.5,7237
51.360001,68.190002,13.220000,47.860001,0.860000,42.720001,-1.720000,2.720000,286.250000,85.309998,94888.156250,27.94,120.18,70.449997,PM2.5,7238
52.660000,74.190002,14.000000,59.060001,0.930000,36.660000,-1.190000,1.480000,286.829987,85.720001,96974.093750,27.92,120.33,73.825005,NO2,7239
