PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
91.050003,115.580002,27.469999,76.860001,2.030000,14.640000,0.580000,-3.560000,270.480011,35.470001,102793.679688,38.71,116.9,120.062500,PM2.5,26018
92.510002,119.480003,28.790001,78.120003,2.190000,13.220000,0.870000,-3.760000,270.549988,38.259998,102792.593750,38.69,117.07,121.887505,PM2.5,26019
89.989998,117.019997,26.860001,77.089996,2.210000,13.840000,1.290000,-4.020000,270.690002,41.860001,102796.156250,38.67,117.25,118.737495,PM2.5,26020
77.379997,96.660004,23.240000,76.220001,1.830000,16.170000,1.130000,-3.260000,272.290009,53.610001,102796.203125,38.66,117.42,102.974998,PM2.5,26021
75.080002,94.820000,20.120001,71.459999,1.670000,16.860001,0.200000,-3.640000,270.519989,34.500000,102800.687500,38.85,116.75,100.100006,PM2.5,26259
82.400002,107.070000,26.070000,76.239998,2.000000,13.540000,0.400000,-3.630000,270.480011,35.869999,102805.570312,38.84,116.92,109.250000,PM2.5,26260
88.720001,118.650002,31.350000,78.970001,2.310000,11.440000,0.620000,-3.860000,270.519989,38.529999,102825.046875,38.82,117.09,117.150002,PM2.5,26261
87.940002,119.260002,28.410000,77.680000,2.360000,12.330000,0.850000,-4.020000,270.540009,41.230000,102817.453125,38.81,117.27,116.175003,PM2.5,26262
70.550003,91.489998,24.240000,79.529999,1.880000,14.470000,0.690000,-3.830000,272.750000,56.669998,102803.859375,38.79,117.44,99.412498,NO2,26263
63.570000,82.980003,17.040001,68.849998,1.550000,17.340000,0.050000,-3.690000,270.529999,34.939999,102815.523438,38.99,116.77,86.062500,NO2,26501
71.970001,97.930000,25.370001,75.029999,1.950000,12.700000,0.240000,-3.610000,270.489990,36.369999,102833.750000,38.97,116.94,96.212502,PM2.5,26502
83.410004,117.919998,36.529999,81.029999,2.470000,9.550000,0.370000,-3.820000,270.470001,38.529999,102848.882812,38.96,117.11,110.512505,PM2.5,26503
79.559998,113.930000,28.600000,76.790001,2.380000,11.240000,0.480000,-3.960000,270.510010,41.270000,102836.953125,38.94,117.29,105.699997,PM2.5,26504
79.610001,110.339996,28.790001,79.050003,2.340000,11.780000,0.710000,-4.030000,270.549988,43.849998,102816.617188,38.93,117.46,105.762497,PM2.5,26505
70.860001,90.519997,24.440001,79.000000,1.820000,15.440000,0.430000,-2.320000,271.420013,48.389999,102803.359375,38.91,117.63,98.750000,NO2,26506
58.830002,85.919998,23.830000,73.360001,1.870000,12.170000,0.110000,-3.530000,270.510010,36.840000,102839.179688,39.11,116.96,91.699997,NO2,26745
71.870003,109.639999,37.700001,82.400002,2.490000,8.010000,0.110000,-3.600000,270.459991,38.959999,102847.593750,39.09,117.13,101.199997,NO2,26746
66.449997,100.080002,26.129999,75.010002,2.200000,10.900000,-0.030000,-3.780000,270.510010,41.900002,102841.046875,39.08,117.31,93.762505,NO2,26747
69.150002,99.400002,26.629999,78.010002,2.200000,11.390000,-0.340000,-3.870000,271.010010,48.830002,102811.679688,39.06,117.48,97.512505,NO2,26748
66.440002,88.410004,23.209999,82.870003,1.890000,11.930000,-0.890000,-2.850000,271.910004,53.810001,102780.750000,39.05,117.65,101.434998,NO2,26749
42.959999,69.440002,17.180000,68.070000,1.610000,13.730000,-0.000000,-3.420000,270.459991,37.480000,102843.906250,39.24,116.98,85.087502,NO2,26988
51.419998,85.279999,23.719999,73.320000,1.980000,9.760000,-0.130000,-3.280000,270.450012,38.910000,102860.382812,39.23,117.15,91.650002,NO2,26989
54.669998,86.459999,21.480000,71.309998,1.940000,11.890000,-0.550000,-3.310000,270.450012,40.910000,102850.507812,39.21,117.33,89.137497,NO2,26990
60.869999,90.620003,23.820000,74.330002,2.050000,11.370000,-1.000000,-3.560000,270.519989,43.759998,102809.023438,39.2,117.5,92.912506,NO2,26991
63.580002,87.910004,22.670000,80.430000,1.930000,10.770000,-1.530000,-3.270000,271.059998,49.470001,102786.437500,39.18,117.67,100.214996,NO2,26992
30.100000,54.630001,10.400000,60.160000,1.220000,20.580000,-0.110000,-3.190000,270.429993,37.820000,102861.460938,39.38,117.0,75.199997,NO2,27233
36.290001,65.970001,13.560000,63.700001,1.420000,17.360001,-0.320000,-2.960000,270.420013,39.259998,102865.632812,39.36,117.17,79.625000,NO2,27234
44.250000,73.989998,16.660000,67.190002,1.570000,15.700000,-0.830000,-2.770000,270.480011,41.470001,102839.210938,39.35,117.35,83.987503,NO2,27235
52.009998,81.970001,20.209999,69.550003,1.790000,13.780000,-1.380000,-2.850000,270.510010,43.360001,102808.539062,39.33,117.52,86.937500,NO2,27236
61.119999,91.059998,23.520000,71.830002,2.010000,11.850000,-1.720000,-2.840000,270.420013,44.509998,102801.390625,39.31,117.69,89.787506,NO2,27237
69.080002,98.379997,25.540001,74.250000,2.130000,10.750000,-1.680000,-2.570000,270.230011,45.340000,102819.093750,39.3,117.87,92.812500,NO2,27238
23.740000,43.369999,6.550000,52.580002,0.880000,26.700001,-0.110000,-3.170000,270.549988,36.779999,102787.070312,39.53,116.84,65.725006,NO2,27488
24.150000,49.320000,9.150000,56.790001,1.050000,24.020000,-0.140000,-2.840000,270.410004,37.730000,102858.289062,39.51,117.02,70.987503,NO2,27489
28.850000,59.369999,12.360000,60.750000,1.230000,20.410000,-0.410000,-2.570000,270.410004,38.840000,102846.187500,39.5,117.19,75.937500,NO2,27490
37.040001,68.269997,15.810000,64.669998,1.390000,18.290001,-0.910000,-2.380000,270.480011,41.160000,102806.757812,39.48,117.37,80.837494,NO2,27491
44.509998,75.599998,19.690001,66.910004,1.600000,16.160000,-1.430000,-2.460000,270.589996,43.560001,102804.687500,39.46,117.54,83.637505,NO2,27492
54.099998,87.379997,24.840000,68.620003,1.900000,13.970000,-1.710000,-2.360000,270.649994,46.590000,102808.062500,39.45,117.71,85.775002,NO2,27493
19.350000,40.070000,5.110000,48.380001,0.750000,29.830000,0.150000,-3.060000,270.500000,37.230000,102756.359375,39.66,116.86,60.475002,NO2,27741
22.690001,54.880001,11.370000,57.169998,1.070000,23.760000,-0.350000,-1.870000,270.380005,38.389999,102837.476562,39.63,117.21,71.462494,NO2,27743
30.020000,63.250000,14.870000,61.209999,1.240000,20.320000,-0.970000,-1.820000,270.399994,40.750000,102809.523438,39.61,117.39,76.512497,NO2,27744
37.130001,67.779999,19.309999,63.799999,1.410000,18.010000,-1.650000,-2.080000,270.619995,42.180000,102825.023438,39.6,117.56,79.750000,NO2,27745
57.779999,95.809998,37.099998,69.209999,2.230000,10.980000,-1.800000,-2.260000,270.630005,45.770000,102844.953125,39.57,117.91,86.512497,NO2,27747
17.780001,52.169998,9.440000,52.860001,0.870000,28.959999,-0.040000,-0.950000,270.420013,37.959999,102901.531250,39.76,117.23,66.074997,NO2,28000
23.510000,57.849998,12.770000,57.450001,1.020000,23.750000,-0.820000,-0.980000,270.429993,40.349998,102881.093750,39.75,117.41,71.812500,NO2,28001
14.170000,51.360001,6.670000,45.619999,0.660000,36.070000,0.160000,-0.380000,270.619995,37.820000,102752.476562,39.9,117.25,57.024998,NO2,28260
16.709999,54.810001,10.160000,50.150002,0.790000,30.040001,-0.600000,0.270000,270.679993,39.209999,102823.242188,39.88,117.43,62.687500,NO2,28261
12.700000,41.700001,4.820000,35.630001,0.510000,39.849998,-0.050000,-1.030000,270.880005,38.180000,102101.250000,40.03,117.27,44.537502,NO2,28523
13.490000,33.650002,6.650000,40.119999,0.530000,39.279999,-0.460000,-0.250000,272.149994,46.639999,101926.023438,40.02,117.45,50.149998,NO2,28524
18.080000,49.980000,9.690000,44.849998,0.650000,29.799999,-1.230000,-0.820000,270.579987,41.099998,102096.679688,40.0,117.62,56.062500,NO2,28525
14.430000,39.770000,4.990000,31.639999,0.500000,36.770000,0.270000,-2.080000,270.179993,39.360001,99900.156250,40.15,117.47,39.770000,PM10,28786
