PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
30.480000,61.110001,8.820000,16.500000,0.660000,121.290001,-2.570000,5.510000,305.940002,52.650002,100016.820312,34.59,115.51,55.555000,PM10,18271
31.270000,62.450001,9.020000,16.059999,0.670000,123.989998,-2.660000,5.360000,305.820007,52.959999,100124.226562,34.58,115.67,56.224998,PM10,18272
30.480000,60.619999,8.630000,15.100000,0.650000,128.460007,-2.840000,5.250000,305.750000,52.919998,100153.796875,34.57,115.84,55.309998,PM10,18273
29.990000,60.889999,8.690000,16.260000,0.660000,124.629997,-2.480000,5.540000,305.989990,52.349998,100014.453125,34.73,115.52,55.445000,PM10,18524
30.110001,61.049999,8.630000,15.450000,0.660000,128.490005,-2.660000,5.500000,305.970001,52.020000,100119.593750,34.71,115.69,55.525002,PM10,18525
29.620001,59.590000,8.430000,14.690000,0.650000,132.970001,-2.770000,5.490000,305.869995,52.160000,100137.859375,34.7,115.85,54.794998,PM10,18526
29.150000,58.770000,8.410000,14.310000,0.640000,137.399994,-2.940000,5.400000,305.720001,52.590000,100108.148438,34.69,116.02,54.385002,PM10,18527
29.020000,58.970001,8.440000,14.260000,0.640000,141.860001,-3.170000,5.240000,305.540009,53.369999,100135.718750,34.67,116.18,54.485001,PM10,18528
29.299999,59.889999,8.670000,14.620000,0.650000,146.270004,-3.360000,5.040000,305.299988,54.380001,100185.796875,34.66,116.35,54.945000,PM10,18529
31.969999,66.099998,11.500000,21.190001,0.660000,154.020004,-4.050000,4.230000,303.089996,63.259998,100542.789062,34.58,117.17,58.049999,PM10,18534
28.690001,58.580002,9.480000,20.280001,0.570000,140.289993,-4.130000,4.400000,303.380005,60.880001,100210.226562,34.55,117.5,54.290001,PM10,18536
28.379999,58.070000,8.990000,20.190001,0.570000,134.520004,-3.740000,4.520000,303.350006,61.130001,100357.156250,34.54,117.66,54.035000,PM10,18537
25.580000,51.360001,8.110000,18.400000,0.510000,118.699997,-2.950000,4.940000,303.140015,63.730000,100362.593750,34.49,118.15,50.680000,PM10,18540
25.180000,50.790001,8.190000,18.219999,0.500000,110.400002,-3.300000,4.510000,302.859985,65.309998,100290.039062,34.47,118.32,50.395000,PM10,18541
28.139999,57.549999,8.020000,16.020000,0.640000,125.570000,-2.340000,5.820000,306.260010,51.299999,99940.546875,34.88,115.38,53.775002,PM10,18775
29.490000,61.439999,8.680000,16.219999,0.690000,128.300003,-2.360000,5.710000,306.160004,51.400002,100031.546875,34.86,115.54,55.720001,PM10,18776
29.540001,61.200001,8.790000,15.540000,0.680000,132.139999,-2.490000,5.650000,306.140015,51.169998,100102.632812,34.85,115.71,55.599998,PM10,18777
28.969999,59.349998,8.630000,14.780000,0.660000,136.630005,-2.690000,5.570000,306.059998,51.270000,100139.523438,34.84,115.87,54.674999,PM10,18778
28.420000,58.380001,8.480000,14.330000,0.650000,141.179993,-2.950000,5.480000,305.890015,51.950001,100151.578125,34.82,116.04,54.190002,PM10,18779
28.190001,58.060001,8.260000,14.140000,0.640000,145.580002,-3.180000,5.350000,305.660004,52.900002,100198.726562,34.81,116.2,54.029999,PM10,18780
28.240000,58.220001,8.350000,14.390000,0.640000,150.199997,-3.350000,5.180000,305.429993,53.810001,100263.210938,34.79,116.36,54.110001,PM10,18781
28.860001,59.590000,10.220000,19.059999,0.590000,151.690002,-3.800000,4.650000,303.929993,59.160000,100509.617188,34.72,117.19,54.794998,PM10,18786
27.990000,58.320000,9.590000,19.120001,0.560000,146.240005,-4.110000,4.350000,303.859985,58.650002,100267.343750,34.7,117.35,54.160000,PM10,18787
28.260000,59.400002,9.130000,19.500000,0.550000,140.610001,-3.970000,4.360000,303.390015,60.279999,100113.796875,34.69,117.52,54.700001,PM10,18788
27.740000,58.570000,8.620000,19.490000,0.540000,134.789993,-3.450000,4.430000,303.410004,60.660000,100298.437500,34.67,117.68,54.285000,PM10,18789
