PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
27.750000,36.810001,4.490000,7.840000,0.360000,69.370003,-3.530000,-0.580000,291.910004,89.930000,95085.343750,27.31,119.77,39.642857,PM2.5,6300
21.530001,25.500000,3.350000,3.650000,0.240000,81.360001,-6.760000,3.070000,292.730011,79.059998,93059.726562,27.54,119.03,30.757143,PM2.5,6469
25.100000,29.969999,3.530000,4.200000,0.260000,78.449997,-5.740000,3.260000,290.209991,91.050003,90885.023438,27.52,119.18,35.857143,PM2.5,6470
27.170000,33.110001,3.790000,4.980000,0.280000,75.739998,-4.150000,2.800000,289.750000,94.000000,90901.648438,27.5,119.33,38.814285,PM2.5,6471
31.980000,42.380001,5.210000,9.540000,0.390000,68.800003,-2.970000,0.040000,291.609985,91.300003,95117.562500,27.44,119.79,45.685715,PM2.5,6474
32.750000,43.930000,6.120000,10.650000,0.400000,70.599998,-3.700000,0.650000,290.899994,94.120003,94237.617188,27.43,119.94,46.785713,PM2.5,6475
33.799999,45.939999,7.370000,11.940000,0.410000,71.330002,-3.300000,-0.430000,290.790009,95.989998,94854.281250,27.41,120.09,48.285713,PM2.5,6476
34.650002,48.639999,6.450000,12.750000,0.360000,76.699997,-1.830000,-3.270000,292.220001,96.010002,100085.843750,27.37,120.39,49.500004,PM2.5,6478
21.730000,25.639999,3.580000,3.950000,0.240000,82.849998,-5.140000,2.630000,294.869995,70.440002,95541.773438,27.69,118.9,31.042856,PM2.5,6649
22.240000,26.219999,3.450000,3.770000,0.240000,83.389999,-6.120000,2.700000,292.140015,79.839996,92196.773438,27.67,119.05,31.771429,PM2.5,6650
25.389999,30.340000,3.600000,4.210000,0.260000,80.529999,-4.300000,2.830000,290.320007,89.070000,90682.156250,27.65,119.2,36.271427,PM2.5,6651
27.299999,33.500000,3.880000,5.060000,0.280000,77.860001,-3.500000,3.520000,290.309998,90.160004,91025.093750,27.63,119.35,39.000000,PM2.5,6652
31.410000,40.169998,4.690000,8.150000,0.350000,74.029999,-2.960000,1.300000,290.519989,94.099998,93218.976562,27.6,119.66,44.871429,PM2.5,6654
33.779999,45.009998,5.600000,10.940000,0.410000,73.389999,-2.240000,-0.050000,292.140015,89.970001,96133.820312,27.58,119.81,48.257141,PM2.5,6655
36.669998,49.849998,6.490000,12.830000,0.450000,74.110001,-3.200000,0.140000,291.290009,93.209999,95062.648438,27.56,119.96,52.087498,PM2.5,6656
39.830002,55.049999,7.530000,15.300000,0.500000,74.250000,-3.480000,-0.090000,290.230011,97.059998,94150.953125,27.54,120.11,56.037502,PM2.5,6657
43.200001,61.860001,8.660000,18.990000,0.570000,73.849998,-2.280000,-1.370000,291.190002,96.839996,97141.421875,27.52,120.26,60.250000,PM2.5,6658
40.410000,59.380001,8.250000,17.240000,0.510000,77.099998,-1.650000,-2.180000,292.390015,95.269997,100371.203125,27.5,120.41,56.762501,PM2.5,6659
30.570000,44.759998,6.670000,12.060000,0.330000,85.529999,-1.850000,-3.050000,292.730011,94.629997,101528.593750,27.48,120.56,44.759998,PM10,6660
22.900000,27.010000,3.750000,4.300000,0.250000,85.199997,-3.450000,2.080000,294.850006,68.430000,95092.039062,27.82,118.92,32.714287,PM2.5,6838
22.559999,26.620001,3.490000,3.860000,0.250000,84.910004,-5.190000,3.960000,292.480011,74.570000,91444.281250,27.81,119.07,32.228569,PM2.5,6839
26.510000,31.510000,3.580000,4.130000,0.260000,82.930000,-3.460000,3.350000,289.630005,90.500000,89527.703125,27.79,119.22,37.871429,PM2.5,6840
27.389999,33.910000,4.030000,5.400000,0.290000,80.220001,-2.300000,2.900000,291.359985,87.529999,92741.000000,27.77,119.37,39.128571,PM2.5,6841
28.620001,36.130001,4.380000,6.560000,0.320000,78.809998,-3.980000,3.430000,291.549988,87.660004,93548.718750,27.75,119.53,40.885715,PM2.5,6842
32.849998,41.869999,4.850000,8.630000,0.360000,77.070000,-4.220000,2.680000,290.040009,95.180000,92615.882812,27.73,119.68,46.928570,PM2.5,6843
34.730000,45.799999,5.490000,11.050000,0.400000,76.839996,-3.160000,0.680000,291.130005,93.980003,95227.132812,27.71,119.83,49.614285,PM2.5,6844
37.259998,50.930000,6.530000,13.490000,0.460000,77.639999,-3.220000,-0.100000,291.679993,93.120003,96593.453125,27.69,119.98,52.824997,PM2.5,6845
43.169998,60.720001,8.230000,18.090000,0.560000,75.900002,-3.360000,-0.130000,291.079987,96.239998,96668.781250,27.68,120.13,60.212498,PM2.5,6846
46.970001,69.239998,9.950000,21.420000,0.650000,74.889999,-2.700000,-0.750000,292.049988,95.019997,99304.710938,27.66,120.28,64.962502,PM2.5,6847
42.389999,64.889999,9.720000,19.900000,0.580000,79.190002,-2.350000,-1.620000,293.019989,91.919998,101213.882812,27.64,120.43,59.237499,PM2.5,6848
35.900002,54.599998,8.360000,15.590000,0.430000,84.980003,-2.490000,-2.700000,292.589996,94.279999,101441.601562,27.62,120.59,52.299999,PM10,6849
26.730000,31.420000,4.250000,5.010000,0.270000,88.839996,-2.350000,0.690000,293.649994,73.519997,94055.093750,27.98,118.79,38.185715,PM2.5,7030
25.410000,30.309999,3.880000,4.850000,0.270000,86.129997,-1.480000,0.340000,294.570007,70.910004,95467.273438,27.96,118.94,36.299999,PM2.5,7031
22.809999,27.400000,3.480000,4.210000,0.260000,84.199997,-3.700000,3.660000,294.739990,67.169998,94344.226562,27.94,119.09,32.585712,PM2.5,7032
24.990000,30.120001,3.550000,4.130000,0.270000,84.370003,-4.510000,5.350000,291.160004,82.410004,90766.906250,27.92,119.24,35.700001,PM2.5,7033
29.190001,36.119999,3.940000,5.400000,0.300000,80.279999,-2.960000,4.030000,290.679993,91.059998,92289.140625,27.9,119.39,41.700001,PM2.5,7034
28.840000,36.520000,4.460000,6.760000,0.320000,81.239998,-3.140000,3.530000,291.730011,87.010002,93992.953125,27.89,119.55,41.200001,PM2.5,7035
33.169998,42.689999,5.030000,8.860000,0.370000,79.010002,-4.020000,3.830000,290.209991,93.190002,92494.046875,27.87,119.7,47.385712,PM2.5,7036
35.660000,46.910000,5.620000,10.880000,0.410000,78.449997,-4.070000,3.030000,290.170013,95.320000,93334.742188,27.85,119.85,50.825001,PM2.5,7037
