PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
63.320000,69.370003,19.780001,9.470000,0.550000,63.040001,0.120000,-0.470000,284.390015,58.360001,89474.312500,24.7,104.63,85.400002,PM2.5,2423
70.099998,76.919998,22.350000,9.370000,0.600000,61.340000,0.510000,0.650000,283.720001,60.840000,89032.140625,24.7,104.78,93.875000,PM2.5,2424
86.639999,94.250000,20.850000,3.190000,0.640000,69.470001,-0.120000,4.130000,282.399994,68.720001,93079.046875,24.7,105.96,114.550003,PM2.5,2432
63.040001,69.279999,19.879999,10.200000,0.550000,62.820000,2.280000,-0.700000,282.059998,63.470001,84946.976562,24.84,104.63,85.050003,PM2.5,2568
70.339996,77.510002,23.219999,10.420000,0.610000,60.470001,2.870000,0.310000,282.359985,62.310001,85449.828125,24.84,104.78,94.174995,PM2.5,2569
74.800003,85.900002,28.809999,10.880000,0.680000,57.810001,1.570000,1.800000,283.630005,60.209999,88721.750000,24.84,104.93,99.750000,PM2.5,2570
85.480003,99.129997,27.799999,6.330000,0.740000,63.380001,-2.320000,1.650000,282.970001,66.930000,91722.226562,24.84,105.52,113.100006,PM2.5,2574
84.949997,97.300003,23.790001,4.500000,0.700000,64.379997,-1.600000,3.060000,281.970001,70.959999,91464.093750,24.84,105.67,112.437500,PM2.5,2575
84.419998,95.440002,22.610001,3.470000,0.670000,67.639999,-0.060000,4.040000,281.489990,72.489998,91493.828125,24.84,105.82,111.774994,PM2.5,2576
82.239998,93.089996,22.740000,3.390000,0.660000,69.430000,0.860000,3.720000,282.109985,69.230003,92299.750000,24.83,105.97,109.049995,PM2.5,2577
78.470001,89.180000,22.080000,3.410000,0.640000,70.839996,0.760000,3.040000,283.230011,63.750000,93336.976562,24.83,106.11,104.337502,PM2.5,2578
71.180000,79.089996,27.340000,11.710000,0.630000,59.040001,4.490000,2.160000,281.290009,62.830002,82939.593750,24.97,104.78,95.224998,PM2.5,2714
80.489998,92.830002,36.369999,13.550000,0.750000,55.459999,2.400000,2.110000,282.850006,60.810001,86750.750000,24.97,104.93,106.862495,PM2.5,2715
89.449997,105.480003,39.450001,13.130000,0.840000,54.369999,-0.500000,0.530000,283.179993,62.740002,89751.593750,24.97,105.07,118.062500,PM2.5,2716
89.790001,107.019997,35.900002,10.330000,0.830000,58.619999,-2.480000,0.940000,282.950012,65.309998,90736.343750,24.97,105.37,118.487503,PM2.5,2718
89.279999,106.120003,34.029999,8.690000,0.820000,61.459999,-1.220000,1.840000,281.420013,70.209999,88285.906250,24.97,105.52,117.849998,PM2.5,2719
90.959999,107.480003,31.209999,6.940000,0.810000,62.369999,0.820000,3.220000,280.809998,73.440002,88540.070312,24.97,105.67,119.949997,PM2.5,2720
89.389999,104.470001,26.900000,5.000000,0.770000,63.669998,1.200000,4.400000,281.670013,70.919998,90989.109375,24.97,105.82,117.987503,PM2.5,2721
85.330002,99.349998,25.830000,4.130000,0.740000,68.279999,0.700000,3.660000,282.579987,66.959999,92753.890625,24.97,105.97,112.912506,PM2.5,2722
82.760002,97.120003,25.280001,4.100000,0.730000,71.440002,0.360000,1.820000,283.299988,63.070000,94226.476562,24.97,106.12,109.700005,PM2.5,2723
72.300003,81.080002,35.450001,13.810000,0.670000,56.439999,4.720000,3.500000,282.519989,57.799999,84003.937500,25.11,104.78,96.625000,PM2.5,2859
