PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
40.310001,52.299999,10.390000,12.610000,0.460000,68.690002,-1.620000,-3.860000,298.119995,70.040001,101383.757812,20.3,110.04,56.637501,PM2.5,155
39.459999,53.020000,9.910000,13.830000,0.480000,65.379997,-1.940000,-4.510000,298.070007,70.349998,101135.843750,20.3,110.18,55.574997,PM2.5,156
36.689999,51.270000,10.370000,13.100000,0.450000,67.699997,-1.770000,-4.730000,298.049988,71.370003,101159.132812,20.29,110.32,52.112499,PM2.5,157
45.619999,54.790001,10.040000,12.940000,0.520000,65.010002,-2.130000,-4.030000,297.899994,71.610001,100941.703125,20.43,110.05,63.274998,PM2.5,158
43.330002,53.450001,9.180000,11.490000,0.520000,62.830002,-2.060000,-4.390000,297.549988,72.910004,100408.937500,20.43,110.19,60.412502,PM2.5,159
39.330002,49.900002,8.730000,8.600000,0.480000,66.029999,-1.630000,-4.710000,297.660004,72.849998,100588.906250,20.42,110.33,55.412502,PM2.5,160
33.820000,43.660000,8.920000,6.020000,0.400000,73.550003,-1.720000,-4.820000,298.140015,72.080002,101265.476562,20.41,110.47,48.314285,PM2.5,161
48.880001,54.299999,10.830000,11.250000,0.520000,70.070000,-1.600000,-3.360000,297.920013,70.809998,100983.117188,20.57,109.91,67.349998,PM2.5,162
49.889999,56.049999,10.530000,12.880000,0.570000,62.820000,-2.280000,-3.800000,297.489990,72.320000,100409.539062,20.57,110.05,68.612503,PM2.5,163
46.150002,53.230000,10.130000,10.530000,0.540000,62.349998,-1.970000,-3.940000,297.250000,73.739998,100120.617188,20.56,110.2,63.937500,PM2.5,164
41.060001,48.930000,9.630000,7.550000,0.480000,66.309998,-1.770000,-4.370000,297.709991,73.699997,100660.039062,20.55,110.34,57.575001,PM2.5,165
34.810001,42.270000,9.640000,5.400000,0.400000,75.290001,-1.880000,-4.710000,298.290009,72.459999,101346.046875,20.55,110.48,49.728573,PM2.5,166
48.740002,52.259998,11.000000,9.420000,0.510000,77.559998,-0.540000,-3.690000,298.029999,71.160004,101401.773438,20.71,109.78,67.175003,PM2.5,167
53.360001,55.290001,11.020000,11.840000,0.590000,66.989998,-1.680000,-3.250000,298.000000,70.839996,101027.273438,20.71,109.92,72.949997,PM2.5,168
54.430000,57.090000,11.270000,13.350000,0.630000,60.230000,-1.840000,-3.370000,297.619995,71.900002,100727.023438,20.7,110.06,74.287498,PM2.5,169
48.950001,52.680000,11.460000,10.790000,0.560000,60.509998,-1.840000,-3.480000,297.739990,72.610001,100792.007812,20.69,110.2,67.437500,PM2.5,170
50.130001,51.360001,11.020000,9.690000,0.550000,74.750000,-0.620000,-3.750000,298.209991,69.169998,101402.546875,20.85,109.78,68.912498,PM2.5,171
56.669998,55.130001,11.390000,12.230000,0.640000,63.560001,-1.660000,-3.270000,298.209991,68.750000,101292.781250,20.84,109.92,77.087494,PM2.5,172
58.689999,57.209999,12.380000,13.830000,0.670000,55.669998,-1.810000,-3.230000,298.040009,69.730003,101324.320312,20.83,110.07,79.612495,PM2.5,173
51.520000,51.180000,13.250000,11.670000,0.590000,53.139999,-1.720000,-3.480000,298.320007,69.639999,101420.703125,20.83,110.21,70.650002,PM2.5,174
50.580002,50.139999,11.110000,9.730000,0.570000,73.940002,-0.850000,-3.980000,298.260010,67.330002,101337.593750,20.98,109.79,69.475006,PM2.5,175
58.299999,54.200001,11.630000,12.550000,0.660000,61.599998,-1.770000,-3.700000,298.309998,67.120003,101298.820312,20.97,109.93,79.125000,PM2.5,176
61.950001,57.529999,13.170000,14.900000,0.720000,50.040001,-2.080000,-3.500000,298.109985,68.360001,101406.523438,20.97,110.07,83.687500,PM2.5,177
