PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
57.930000,69.220001,14.680000,10.080000,0.650000,129.160004,-3.250000,-2.750000,299.299988,67.019997,101345.046875,20.3,110.04,78.662498,PM2.5,155
58.930000,73.190002,13.960000,11.770000,0.710000,136.940002,-3.690000,-3.050000,299.309998,68.830002,101099.843750,20.3,110.18,79.912498,PM2.5,156
55.200001,69.440002,14.140000,10.630000,0.660000,143.889999,-4.340000,-3.230000,299.410004,69.370003,101124.523438,20.29,110.32,75.250000,PM2.5,157
63.790001,78.349998,13.960000,11.670000,0.740000,132.779999,-3.790000,-3.050000,299.049988,67.279999,100906.796875,20.43,110.05,85.987503,PM2.5,158
62.730000,79.580002,12.840000,10.630000,0.760000,139.869995,-3.810000,-3.190000,298.750000,69.699997,100376.171875,20.43,110.19,84.662498,PM2.5,159
57.570000,74.029999,12.670000,8.410000,0.700000,144.960007,-3.730000,-3.280000,298.880005,70.389999,100556.726562,20.42,110.33,78.212502,PM2.5,160
50.509998,63.759998,13.700000,5.760000,0.580000,149.240005,-4.190000,-3.350000,299.519989,69.190002,101232.507812,20.41,110.47,69.387497,PM2.5,161
66.849998,80.339996,15.410000,13.490000,0.740000,126.510002,-3.340000,-3.080000,298.869995,64.930000,100946.382812,20.57,109.91,89.812500,PM2.5,162
68.459999,85.230003,14.230000,13.530000,0.800000,137.339996,-3.660000,-3.040000,298.649994,67.360001,100376.742188,20.57,110.05,91.824997,PM2.5,163
64.580002,82.110001,14.010000,10.700000,0.750000,144.559998,-3.920000,-3.090000,298.489990,69.500000,100088.593750,20.56,110.2,86.975006,PM2.5,164
58.840000,75.570000,14.260000,8.260000,0.690000,150.220001,-3.830000,-3.270000,298.950012,69.680000,100627.570312,20.55,110.34,79.800003,PM2.5,165
