PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
4.630000,7.240000,1.850000,7.160000,0.110000,59.560001,-1.380000,-2.960000,301.480011,80.300003,99463.421875,22.01,120.72,8.950000,NO2,953
5.000000,7.640000,1.680000,8.130000,0.120000,60.830002,-1.990000,-3.220000,300.679993,81.000000,97828.796875,22.14,120.74,10.162500,NO2,1059
5.580000,8.170000,1.580000,8.750000,0.120000,61.290001,-2.540000,-3.260000,299.410004,82.690002,95711.312500,22.28,120.76,10.937500,NO2,1177
9.490000,12.520000,6.380000,18.730000,0.160000,61.340000,1.320000,-1.480000,302.190002,74.019997,100253.539062,22.45,120.5,23.412498,NO2,1297
8.490000,11.010000,3.390000,14.990000,0.150000,64.370003,-0.620000,-1.750000,300.100006,76.360001,96028.843750,22.43,120.64,18.737499,NO2,1298
6.460000,8.740000,1.530000,10.110000,0.130000,60.639999,-2.650000,-2.890000,297.839996,84.279999,92991.687500,22.41,120.79,12.637500,NO2,1299
15.530000,20.440001,16.150000,33.840000,0.190000,46.099998,1.910000,-1.550000,301.829987,77.669998,100028.867188,22.6,120.38,42.299999,NO2,1421
11.860000,15.410000,8.810000,26.400000,0.180000,56.919998,0.930000,-1.170000,302.100006,72.459999,99722.562500,22.58,120.52,33.000000,NO2,1422
9.840000,12.440000,3.690000,18.070000,0.170000,63.369999,-0.590000,-2.020000,299.290009,76.129997,94416.093750,22.56,120.66,22.587500,NO2,1423
7.570000,9.580000,1.550000,12.130000,0.140000,58.200001,-2.200000,-2.820000,296.769989,83.220001,90741.617188,22.54,120.81,15.162500,NO2,1424
5.160000,7.020000,1.200000,6.310000,0.110000,60.790001,-2.710000,-3.410000,299.140015,82.449997,95544.062500,22.52,120.95,7.887500,NO2,1425
13.840000,18.260000,12.390000,28.959999,0.180000,46.849998,2.110000,-1.990000,301.589996,79.680000,100035.929688,22.75,120.25,36.199997,NO2,1548
15.560000,20.430000,15.020000,32.740002,0.190000,47.240002,1.580000,-1.650000,302.170013,74.690002,100173.109375,22.73,120.4,40.925003,NO2,1549
11.230000,14.450000,7.010000,24.219999,0.180000,60.480000,0.830000,-1.290000,301.959991,70.779999,99065.406250,22.71,120.54,30.275000,NO2,1550
10.630000,13.210000,3.570000,18.309999,0.170000,65.480003,-0.520000,-2.080000,298.269989,76.510002,92445.000000,22.69,120.68,22.887499,NO2,1551
9.380000,11.480000,1.740000,13.880000,0.150000,59.060001,-2.120000,-2.750000,294.950012,85.809998,87488.500000,22.67,120.83,17.350000,NO2,1552
6.860000,9.030000,1.240000,8.600000,0.130000,60.189999,-2.530000,-3.360000,297.260010,86.059998,92396.671875,22.65,120.97,10.750000,NO2,1553
13.050000,17.129999,9.530000,27.110001,0.180000,48.320000,2.140000,-1.830000,301.589996,78.879997,99934.007812,22.88,120.27,33.887501,NO2,1676
13.560000,17.750000,10.360000,29.280001,0.190000,50.299999,1.710000,-1.800000,302.170013,73.059998,99899.289062,22.87,120.42,36.600002,NO2,1677
10.900000,13.850000,5.610000,22.580000,0.180000,63.020000,0.890000,-1.320000,301.510010,70.309998,98126.281250,22.85,120.56,28.225000,NO2,1678
11.440000,13.930000,3.650000,18.920000,0.170000,66.650002,-0.330000,-1.880000,297.239990,78.040001,90704.757812,22.83,120.71,23.650000,NO2,1679
10.510000,12.470000,2.030000,14.890000,0.150000,60.770000,-1.940000,-2.150000,293.619995,87.360001,85088.960938,22.81,120.85,18.612501,NO2,1680
8.070000,10.040000,1.330000,9.750000,0.130000,58.279999,-2.300000,-2.860000,295.809998,87.389999,89806.250000,22.79,120.99,12.187500,NO2,1681
4.460000,6.570000,1.160000,4.960000,0.110000,59.830002,-2.140000,-2.870000,300.619995,79.250000,98221.187500,22.77,121.14,6.570000,PM10,1682
12.360000,16.290001,7.820000,25.459999,0.180000,48.740002,1.800000,-2.140000,301.470001,80.220001,100173.203125,23.04,120.15,31.824999,NO2,1808
13.390000,17.440001,8.730000,27.930000,0.190000,48.400002,1.850000,-1.990000,301.790009,76.370003,99926.390625,23.02,120.29,34.912498,NO2,1809
13.030000,17.010000,9.040000,28.480000,0.190000,51.830002,1.700000,-2.030000,302.029999,71.839996,99418.031250,23.0,120.44,35.599998,NO2,1810
11.260000,14.180000,5.730000,22.299999,0.180000,63.700001,1.100000,-1.350000,300.760010,70.739998,96770.023438,22.98,120.58,27.875000,NO2,1811
12.380000,14.840000,3.950000,19.209999,0.170000,67.660004,0.150000,-1.790000,296.440002,78.430000,89200.882812,22.96,120.73,24.012499,NO2,1812
12.090000,14.080000,2.450000,15.930000,0.150000,62.680000,-1.400000,-1.640000,292.589996,87.190002,82889.632812,22.94,120.87,19.912500,NO2,1813
9.920000,11.850000,1.500000,10.760000,0.140000,60.480000,-2.030000,-2.230000,294.239990,88.769997,86822.062500,22.92,121.02,14.171429,PM2.5,1814
5.090000,7.150000,1.170000,5.850000,0.110000,61.250000,-1.930000,-2.380000,299.540009,80.290001,96279.046875,22.9,121.16,7.312500,NO2,1815
13.100000,17.280001,8.380000,26.820000,0.180000,47.770000,1.630000,-2.040000,301.410004,79.860001,100183.812500,23.17,120.17,33.525002,NO2,1942
13.410000,17.459999,8.190000,28.049999,0.190000,49.430000,1.670000,-2.160000,301.730011,75.309998,99778.710938,23.15,120.32,35.062500,NO2,1943
12.720000,16.430000,7.990000,26.969999,0.190000,54.310001,1.690000,-2.340000,301.459991,72.129997,98383.156250,23.13,120.46,33.712498,NO2,1944
11.390000,14.110000,5.970000,20.150000,0.170000,66.209999,1.050000,-1.270000,299.929993,70.959999,95122.078125,23.11,120.6,25.187500,NO2,1945
14.280000,16.600000,4.490000,18.010000,0.170000,69.190002,0.110000,-1.310000,294.769989,81.910004,86492.570312,23.09,120.75,22.512501,NO2,1946
14.580000,16.490000,3.120000,16.219999,0.150000,65.040001,-0.820000,-1.120000,290.239990,90.199997,78774.492188,23.07,120.89,20.828571,PM2.5,1947
12.140000,14.020000,1.710000,12.530000,0.140000,64.970001,-1.340000,-1.430000,292.660004,89.889999,83763.609375,23.05,121.04,17.342857,PM2.5,1948
6.200000,8.290000,1.280000,7.760000,0.120000,64.540001,-1.420000,-1.420000,298.920013,79.529999,95032.046875,23.03,121.18,9.700001,NO2,1949
12.850000,16.879999,7.490000,26.020000,0.190000,49.169998,1.540000,-1.820000,301.470001,78.849998,100220.453125,23.3,120.19,32.525002,NO2,2080
13.850000,17.950001,8.100000,27.959999,0.200000,50.880001,1.470000,-1.800000,301.670013,74.669998,99606.000000,23.28,120.34,34.949997,NO2,2081
12.900000,16.379999,7.540000,25.559999,0.190000,56.830002,1.640000,-2.250000,300.720001,73.269997,97367.320312,23.26,120.48,31.949999,NO2,2082
11.460000,14.010000,5.660000,19.490000,0.170000,66.599998,1.080000,-1.170000,299.250000,70.989998,93809.148438,23.24,120.63,24.362499,NO2,2083
14.590000,16.790001,4.360000,17.860001,0.170000,68.680000,0.020000,-0.660000,294.309998,81.430000,85511.531250,23.22,120.77,22.325001,NO2,2084
15.660000,17.520000,3.150000,16.670000,0.150000,63.790001,-0.650000,-0.400000,289.440002,90.849998,77430.593750,23.2,120.92,22.371428,PM2.5,2085
12.980000,14.750000,1.870000,13.900000,0.150000,65.620003,-1.240000,-0.760000,291.829987,89.510002,81967.546875,23.18,121.06,18.542856,PM2.5,2086
7.910000,9.950000,1.420000,9.760000,0.130000,64.480003,-1.220000,-0.850000,298.119995,79.589996,93387.007812,23.16,121.2,12.200001,NO2,2087
5.200000,7.170000,1.290000,6.010000,0.110000,62.410000,-1.690000,-1.520000,300.589996,80.199997,98288.101562,23.14,121.35,7.512500,NO2,2088
12.630000,16.530001,6.710000,24.670000,0.180000,51.060001,1.510000,-1.640000,301.559998,78.129997,100237.742188,23.44,120.21,30.837500,NO2,2222
13.420000,17.480000,7.860000,26.910000,0.190000,52.549999,1.330000,-1.710000,302.200012,71.410004,100094.328125,23.42,120.36,33.637501,NO2,2223
12.450000,15.710000,7.350000,24.080000,0.180000,59.290001,1.360000,-2.120000,300.950012,70.519997,97414.828125,23.4,120.5,30.100000,NO2,2224
12.550000,15.120000,6.040000,20.309999,0.170000,66.589996,0.950000,-1.380000,297.910004,73.379997,91532.171875,23.38,120.65,25.387499,NO2,2225
16.110001,18.379999,5.030000,19.450001,0.170000,67.000000,0.100000,-0.470000,292.910004,83.180000,82973.507812,23.36,120.79,24.312500,NO2,2226
16.639999,18.559999,3.840000,18.219999,0.160000,64.309998,-0.500000,0.520000,288.440002,89.739998,75508.976562,23.34,120.94,23.771427,PM2.5,2227
