PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
47.919998,52.040001,18.889999,2.270000,0.270000,119.110001,5.450000,10.600000,285.920013,74.570000,75149.617188,32.71,104.6,66.149994,PM2.5,13804
48.400002,52.580002,20.490000,2.980000,0.280000,118.699997,4.770000,10.980000,290.720001,58.730000,80506.421875,32.71,104.76,66.750000,PM2.5,13805
49.820000,52.900002,22.610001,3.940000,0.300000,116.389999,1.510000,8.910000,294.820007,47.900002,85434.453125,32.71,104.92,68.525002,PM2.5,13806
54.310001,58.619999,23.520000,5.150000,0.320000,109.860001,-0.670000,7.070000,295.200012,47.570000,86942.679688,32.71,105.08,74.137505,PM2.5,13807
57.049999,62.169998,23.379999,5.600000,0.330000,105.209999,-0.430000,5.920000,294.700012,49.000000,87212.726562,32.71,105.24,77.562500,PM2.5,13808
43.650002,47.320000,17.040001,1.890000,0.260000,117.650002,5.580000,11.320000,287.049988,67.389999,74366.273438,32.84,104.43,60.812500,PM2.5,14060
44.310001,47.869999,18.219999,2.200000,0.270000,117.419998,4.800000,10.950000,290.929993,56.400002,78834.460938,32.84,104.6,61.637501,PM2.5,14061
46.509998,50.279999,19.889999,2.910000,0.280000,115.449997,1.070000,9.670000,293.839996,49.900002,83152.460938,32.84,104.76,64.387497,PM2.5,14062
49.740002,53.439999,21.709999,3.940000,0.300000,112.570000,-1.700000,8.110000,295.529999,46.660000,86440.171875,32.84,104.92,68.425003,PM2.5,14063
53.380001,57.259998,23.020000,4.740000,0.320000,110.449997,-1.980000,7.190000,294.489990,49.119999,86193.539062,32.84,105.08,72.974998,PM2.5,14064
56.650002,61.509998,22.580000,5.000000,0.320000,105.430000,-0.600000,6.980000,293.179993,52.220001,85141.789062,32.84,105.24,77.062500,PM2.5,14065
42.189999,45.779999,16.520000,2.130000,0.260000,110.709999,1.470000,7.050000,291.450012,53.400002,78532.953125,32.98,104.43,58.987499,PM2.5,14317
