PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
210.669998,244.589996,169.410004,56.709999,3.790000,18.510000,0.170000,3.960000,266.779999,77.750000,102869.492188,38.71,116.9,260.669983,PM2.5,26018
203.880005,229.919998,158.789993,54.380001,3.940000,20.889999,0.320000,3.840000,266.640015,78.019997,102885.460938,38.69,117.07,253.880005,PM2.5,26019
196.750000,221.860001,151.529999,53.779999,4.080000,20.719999,0.530000,3.620000,266.609985,78.209999,102907.679688,38.67,117.25,246.750000,PM2.5,26020
189.940002,219.630005,141.949997,55.009998,4.440000,19.370001,1.060000,3.670000,266.429993,72.550003,102932.867188,38.66,117.42,239.940002,PM2.5,26021
222.490005,267.040009,165.050003,60.529999,3.800000,17.680000,0.220000,3.610000,266.609985,77.690002,102861.273438,38.85,116.75,272.489990,PM2.5,26259
210.839996,250.800003,164.210007,59.360001,3.820000,16.790001,0.280000,3.550000,266.619995,77.370003,102880.679688,38.84,116.92,260.839996,PM2.5,26260
205.570007,237.039993,153.800003,57.000000,3.970000,19.290001,0.330000,3.420000,266.410004,78.120003,102917.148438,38.82,117.09,255.570007,PM2.5,26261
198.039993,231.199997,149.410004,57.820000,4.010000,17.400000,0.810000,3.280000,266.459991,77.129997,102925.726562,38.81,117.27,248.039993,PM2.5,26262
179.080002,216.740005,131.910004,58.320000,4.050000,18.860001,1.520000,3.540000,268.709991,73.559998,102930.187500,38.79,117.44,229.080002,PM2.5,26263
225.830002,276.970001,160.160004,63.860001,3.780000,15.670000,0.250000,3.100000,266.380005,77.300003,102876.859375,38.99,116.77,275.830017,PM2.5,26501
212.919998,261.470001,160.300003,63.580002,3.750000,14.080000,0.150000,3.050000,266.329987,77.160004,102909.296875,38.97,116.94,262.919983,PM2.5,26502
207.339996,253.419998,156.979996,63.980000,3.800000,13.350000,0.270000,2.950000,266.089996,78.419998,102940.179688,38.96,117.11,257.339996,PM2.5,26503
201.039993,246.589996,151.380005,64.599998,3.750000,13.530000,0.910000,2.890000,266.339996,75.110001,102942.703125,38.94,117.29,251.039993,PM2.5,26504
187.289993,235.050003,142.270004,64.449997,3.720000,14.630000,1.510000,2.810000,267.769989,74.879997,102933.156250,38.93,117.46,237.289993,PM2.5,26505
170.690002,230.100006,144.880005,66.690002,3.610000,14.310000,2.110000,1.970000,268.000000,72.860001,102935.031250,38.91,117.63,220.690002,PM2.5,26506
217.190002,284.190002,165.020004,71.760002,3.530000,11.300000,0.160000,2.630000,266.140015,76.650002,102912.882812,39.11,116.96,267.190002,PM2.5,26745
208.529999,302.109985,184.740005,81.410004,3.300000,7.750000,0.370000,2.660000,266.109985,76.629997,102935.078125,39.09,117.13,258.529999,PM2.5,26746
203.160004,274.269989,162.029999,75.930000,3.320000,10.270000,0.940000,2.580000,266.390015,72.650002,102942.460938,39.08,117.31,253.160004,PM2.5,26747
191.029999,265.739990,157.699997,76.120003,3.130000,10.650000,1.280000,2.160000,266.950012,73.699997,102927.968750,39.06,117.48,241.029999,PM2.5,26748
180.509995,267.559998,167.070007,78.480003,2.910000,10.620000,1.940000,1.680000,267.000000,70.629997,102913.437500,39.05,117.65,230.509995,PM2.5,26749
234.289993,325.179993,167.589996,81.070000,3.430000,9.530000,0.240000,2.240000,266.059998,76.269997,102914.492188,39.24,116.98,284.289978,PM2.5,26988
221.809998,351.170013,195.770004,93.959999,3.060000,5.830000,0.430000,2.260000,266.149994,75.550003,102943.578125,39.23,117.15,271.809998,PM2.5,26989
212.600006,312.339996,169.020004,87.050003,2.920000,8.350000,0.800000,2.090000,266.320007,72.339996,102946.507812,39.21,117.33,262.600006,PM2.5,26990
201.270004,309.799988,167.190002,89.290001,2.590000,8.530000,0.980000,1.630000,266.540009,72.800003,102917.539062,39.2,117.5,251.270004,PM2.5,26991
193.789993,306.760010,173.550003,91.519997,2.380000,9.080000,1.730000,1.410000,266.670013,67.839996,102907.226562,39.18,117.67,243.789993,PM2.5,26992
264.730011,358.290009,151.490005,85.540001,3.400000,10.660000,0.100000,1.730000,265.890015,76.169998,102930.578125,39.38,117.0,314.730011,PM2.5,27233
252.289993,367.779999,164.949997,93.059998,3.070000,8.380000,0.240000,1.700000,265.950012,75.300003,102946.453125,39.36,117.17,302.289978,PM2.5,27234
233.850006,334.500000,150.830002,91.940002,2.790000,9.950000,0.440000,1.440000,266.040009,72.980003,102931.906250,39.35,117.35,283.850006,PM2.5,27235
226.399994,336.500000,147.630005,96.699997,2.450000,10.180000,0.550000,1.030000,266.079987,72.680000,102912.046875,39.33,117.52,276.399994,PM2.5,27236
221.289993,333.339996,146.000000,100.949997,2.200000,10.760000,0.840000,0.820000,266.200012,69.660004,102913.242188,39.31,117.69,271.289978,PM2.5,27237
220.179993,311.480011,128.279999,100.639999,2.160000,13.100000,0.990000,0.050000,266.480011,69.769997,102935.046875,39.3,117.87,270.179993,PM2.5,27238
311.910004,396.309998,136.199997,86.919998,3.720000,12.580000,-0.260000,1.210000,265.760010,74.730003,102843.890625,39.53,116.84,361.910004,PM2.5,27488
308.359985,406.440002,136.949997,92.320000,3.460000,11.350000,-0.160000,1.210000,265.690002,74.349998,102927.117188,39.51,117.02,358.359985,PM2.5,27489
291.619995,399.750000,139.119995,96.360001,3.090000,10.920000,-0.030000,1.140000,265.730011,73.459999,102925.460938,39.5,117.19,341.619995,PM2.5,27490
269.970001,369.730011,129.270004,99.320000,2.730000,12.710000,-0.030000,0.900000,265.779999,71.980003,102896.296875,39.48,117.37,319.970001,PM2.5,27491
264.410004,364.820007,120.040001,106.989998,2.460000,13.850000,-0.130000,0.660000,265.709991,71.220001,102905.531250,39.46,117.54,314.410004,PM2.5,27492
265.959991,361.010010,112.760002,115.680000,2.290000,14.580000,-0.260000,0.420000,265.730011,69.470001,102917.210938,39.45,117.71,315.959991,PM2.5,27493
363.269989,462.579987,129.000000,97.110001,4.040000,11.910000,-0.580000,1.020000,265.709991,68.900002,102812.273438,39.66,116.86,408.846649,PM2.5,27741
336.570007,447.040009,121.660004,104.790001,3.300000,12.730000,-0.640000,0.830000,265.510010,69.580002,102915.828125,39.63,117.21,386.570007,PM2.5,27743
319.540009,426.089996,116.099998,110.680000,2.980000,13.710000,-0.810000,0.650000,265.459991,68.519997,102897.242188,39.61,117.39,369.540009,PM2.5,27744
297.640015,393.160004,111.349998,115.820000,2.750000,14.190000,-0.910000,0.470000,265.390015,66.790001,102923.281250,39.6,117.56,347.640015,PM2.5,27745
285.970001,366.399994,134.770004,124.160004,2.700000,11.820000,-1.550000,0.180000,265.190002,64.910004,102957.539062,39.57,117.91,335.970001,PM2.5,27747
345.059998,459.089996,116.620003,112.250000,3.600000,11.600000,-1.580000,0.630000,265.250000,63.740002,102983.171875,39.76,117.23,395.059998,PM2.5,28000
319.269989,424.299988,113.089996,114.949997,3.250000,11.810000,-1.750000,0.540000,265.149994,61.740002,102970.937500,39.75,117.41,369.269989,PM2.5,28001
329.929993,446.910004,111.230003,110.620003,3.760000,10.250000,-1.940000,0.920000,265.100006,56.220001,102835.140625,39.9,117.25,379.929993,PM2.5,28260
297.459991,402.309998,106.540001,111.610001,3.340000,10.630000,-2.310000,1.090000,264.950012,55.520000,102917.203125,39.88,117.43,347.459991,PM2.5,28261
278.779999,382.529999,98.089996,102.180000,3.510000,11.490000,-1.260000,1.140000,265.570007,58.730000,102172.296875,40.03,117.27,328.779999,PM2.5,28523
211.059998,292.220001,89.709999,104.769997,2.760000,13.520000,-1.880000,1.020000,266.519989,64.980003,102005.593750,40.02,117.45,261.059998,PM2.5,28524
232.240005,320.059998,98.470001,114.220001,3.060000,10.770000,-2.690000,-0.090000,264.170013,52.619999,102192.953125,40.0,117.62,282.239990,PM2.5,28525
225.919998,327.890015,88.000000,105.660004,3.100000,11.730000,-1.660000,0.400000,264.190002,60.029999,99943.710938,40.15,117.47,275.919983,PM2.5,28786
