PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
4.410000,5.470000,1.440000,3.580000,0.080000,50.369999,4.900000,0.180000,300.720001,83.459999,100123.976562,22.01,120.72,6.300000,PM2.5,953
3.840000,5.040000,1.400000,5.930000,0.080000,44.529999,5.700000,-0.560000,299.559998,85.099998,98465.359375,22.14,120.74,7.412500,NO2,1059
4.320000,5.840000,2.320000,10.070000,0.100000,38.590000,7.060000,-1.330000,298.500000,82.680000,96310.679688,22.28,120.76,12.587500,NO2,1177
5.840000,7.540000,4.360000,12.920000,0.100000,40.320000,1.150000,-0.390000,301.119995,77.440002,100928.882812,22.45,120.5,16.150000,NO2,1297
5.810000,7.480000,4.020000,15.720000,0.110000,33.119999,2.930000,-1.690000,298.649994,80.879997,96661.273438,22.43,120.64,19.650000,NO2,1298
5.760000,7.380000,3.780000,15.880000,0.120000,32.290001,7.400000,-2.310000,297.500000,78.599998,93550.546875,22.41,120.79,19.850000,NO2,1299
11.830000,15.550000,13.300000,28.430000,0.130000,33.430000,1.080000,0.540000,300.779999,80.699997,100699.703125,22.6,120.38,35.537498,NO2,1421
8.730000,11.530000,9.080000,23.379999,0.130000,32.029999,1.100000,0.140000,301.239990,73.040001,100389.976562,22.58,120.52,29.224998,NO2,1422
6.920000,8.960000,5.430000,19.650000,0.130000,31.090000,2.750000,-1.890000,297.929993,79.440002,95031.210938,22.56,120.66,24.562500,NO2,1423
6.680000,8.560000,4.570000,18.870001,0.130000,31.520000,6.790000,-3.090000,296.429993,79.010002,91284.453125,22.54,120.81,23.587502,NO2,1424
5.350000,6.730000,4.040000,17.219999,0.120000,34.650002,7.440000,-2.380000,301.649994,58.779999,96037.710938,22.52,120.95,21.525000,NO2,1425
11.380000,14.880000,11.670000,26.120001,0.130000,32.970001,1.300000,1.130000,300.739990,83.559998,100702.210938,22.75,120.25,32.650002,NO2,1548
12.100000,16.080000,14.270000,29.209999,0.140000,30.040001,1.030000,0.700000,301.269989,76.059998,100843.117188,22.73,120.4,36.512497,NO2,1549
8.320000,10.990000,8.540000,23.530001,0.130000,30.900000,1.030000,0.390000,301.149994,70.580002,99724.492188,22.71,120.54,29.412500,NO2,1550
6.650000,8.550000,4.680000,19.309999,0.130000,31.370001,2.290000,-1.660000,296.980011,79.339996,93040.156250,22.69,120.68,24.137499,NO2,1551
6.820000,8.610000,4.040000,18.870001,0.130000,32.580002,5.810000,-2.880000,294.880005,78.820000,88011.187500,22.67,120.83,23.587502,NO2,1552
5.760000,7.540000,3.520000,18.110001,0.130000,36.259998,5.770000,-2.040000,300.329987,59.380001,92882.609375,22.65,120.97,22.637501,NO2,1553
11.270000,14.910000,10.680000,25.750000,0.130000,32.090000,1.180000,1.430000,300.640015,82.379997,100596.742188,22.88,120.27,32.187500,NO2,1676
10.710000,14.340000,11.310000,26.990000,0.140000,30.590000,1.150000,0.830000,301.309998,73.980003,100564.500000,22.87,120.42,33.737499,NO2,1677
7.480000,9.880000,6.490000,22.100000,0.130000,32.099998,1.000000,0.530000,300.779999,69.150002,98774.226562,22.85,120.56,27.625000,NO2,1678
6.580000,8.370000,3.930000,18.879999,0.130000,33.250000,1.720000,-1.160000,296.200012,78.529999,91282.289062,22.83,120.71,23.599998,NO2,1679
6.990000,8.660000,3.670000,18.760000,0.130000,35.610001,4.540000,-2.210000,293.890015,76.860001,85596.523438,22.81,120.85,23.450001,NO2,1680
6.170000,7.950000,3.150000,17.879999,0.130000,40.560001,3.540000,-1.290000,298.739990,62.099998,90288.671875,22.79,120.99,22.349998,NO2,1681
5.520000,7.440000,2.180000,13.800000,0.130000,51.560001,-0.310000,-1.670000,303.179993,60.799999,98695.210938,22.77,121.14,17.250000,NO2,1682
7.080000,9.900000,5.180000,18.879999,0.110000,33.290001,1.070000,2.610000,300.809998,84.769997,100826.429688,23.04,120.15,23.599998,NO2,1808
10.790000,14.340000,9.710000,25.559999,0.140000,30.100000,0.950000,2.100000,300.890015,80.010002,100584.187500,23.02,120.29,31.949999,NO2,1809
10.030000,13.470000,9.760000,25.990000,0.140000,30.330000,1.140000,1.340000,301.149994,73.139999,100075.953125,23.0,120.44,32.487499,NO2,1810
7.210000,9.500000,5.800000,21.260000,0.130000,33.330002,1.000000,0.760000,300.019989,69.849998,97404.328125,22.98,120.58,26.575001,NO2,1811
6.850000,8.590000,3.780000,18.510000,0.130000,35.410000,1.430000,-0.740000,295.549988,78.070000,89765.703125,22.96,120.73,23.137501,NO2,1812
7.400000,9.070000,3.600000,18.650000,0.130000,37.450001,3.850000,-1.590000,292.859985,76.040001,83387.523438,22.94,120.87,23.312500,NO2,1813
6.780000,8.580000,3.080000,17.320000,0.130000,43.660000,2.630000,-0.350000,296.809998,66.120003,87300.210938,22.92,121.02,21.650000,NO2,1814
5.590000,7.520000,1.970000,12.550000,0.120000,53.660000,-0.820000,-1.140000,301.619995,65.589996,96754.132812,22.9,121.16,15.687500,NO2,1815
8.630000,11.860000,6.510000,21.799999,0.120000,29.570000,1.100000,2.600000,300.750000,83.769997,100831.117188,23.17,120.17,27.250000,NO2,1942
10.280000,13.770000,8.790000,25.260000,0.140000,28.840000,0.900000,2.370000,301.000000,78.470001,100428.343750,23.15,120.32,31.575001,NO2,1943
