PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
12.630000,22.299999,5.240000,7.830000,0.310000,50.799999,-6.440000,-1.160000,297.149994,74.010002,99816.546875,18.34,109.25,22.299999,PM10,0
12.860000,23.840000,5.340000,9.630000,0.350000,48.700001,-6.700000,-2.410000,297.100006,75.800003,100015.109375,18.34,109.38,23.840000,PM10,1
13.960000,25.820000,5.680000,9.990000,0.360000,48.070000,-6.350000,-3.770000,296.649994,79.370003,99902.398438,18.33,109.52,25.820000,PM10,2
15.910000,28.650000,5.930000,8.560000,0.360000,50.250000,-5.790000,-4.060000,296.369995,84.000000,100044.156250,18.33,109.66,28.650000,PM10,3
13.710000,20.070000,4.770000,4.000000,0.230000,57.650002,-3.190000,-0.210000,298.000000,73.260002,101050.929688,18.49,108.83,20.070000,PM10,4
12.800000,20.129999,5.180000,5.040000,0.250000,54.520000,-3.430000,-0.890000,297.720001,72.580002,100152.679688,18.49,108.97,20.129999,PM10,5
12.560000,20.760000,5.420000,6.400000,0.280000,52.270000,-4.350000,-0.890000,296.980011,73.080002,98906.312500,18.48,109.11,20.760000,PM10,6
12.510000,21.750000,5.530000,7.680000,0.300000,50.029999,-6.090000,-0.930000,296.549988,74.059998,98223.546875,18.48,109.25,21.750000,PM10,7
12.900000,22.820000,5.690000,8.390000,0.320000,49.230000,-7.220000,-2.210000,295.660004,78.070000,97353.726562,18.47,109.39,22.820000,PM10,8
14.650000,25.420000,6.230000,9.150000,0.340000,47.450001,-6.160000,-3.140000,294.890015,84.099998,97255.320312,18.46,109.53,25.420000,PM10,9
15.800000,27.360001,6.640000,8.860000,0.360000,47.139999,-4.530000,-2.830000,296.170013,81.599998,99553.406250,18.46,109.67,27.360001,PM10,10
16.330000,27.809999,6.920000,6.940000,0.340000,51.180000,-4.490000,-3.470000,296.970001,80.529999,100794.796875,18.45,109.81,27.809999,PM10,11
18.299999,29.930000,7.430000,5.240000,0.310000,58.209999,-5.390000,-4.730000,296.959991,83.959999,100992.953125,18.45,109.95,29.930000,PM10,12
13.280000,19.500000,4.580000,3.910000,0.230000,56.139999,-2.890000,-0.660000,296.290009,77.220001,97910.648438,18.62,108.84,19.500000,PM10,13
12.570000,19.510000,4.860000,4.690000,0.250000,52.349998,-3.260000,-1.410000,296.140015,76.120003,97665.250000,18.62,108.98,19.510000,PM10,14
12.240000,19.709999,5.350000,5.260000,0.260000,51.730000,-3.540000,-1.440000,297.040009,72.239998,98930.640625,18.61,109.12,19.709999,PM10,15
12.370000,20.209999,5.510000,5.600000,0.270000,50.549999,-5.470000,-1.290000,296.529999,72.239998,97812.796875,18.61,109.26,20.209999,PM10,16
13.100000,21.120001,5.800000,5.790000,0.280000,51.820000,-6.740000,-1.090000,294.299988,80.160004,95045.710938,18.6,109.4,21.120001,PM10,17
15.310000,24.680000,6.100000,6.770000,0.310000,48.480000,-5.630000,-1.740000,293.750000,85.940002,95418.367188,18.6,109.54,24.680000,PM10,18
15.260000,25.299999,6.710000,7.110000,0.320000,48.189999,-4.610000,-2.740000,295.779999,80.099998,98358.429688,18.59,109.67,25.299999,PM10,19
16.340000,27.240000,7.360000,6.940000,0.330000,48.450001,-4.570000,-3.790000,296.309998,80.660004,99432.859375,18.59,109.81,27.240000,PM10,20
17.860001,28.900000,8.120000,6.140000,0.320000,52.220001,-4.430000,-4.280000,296.049988,84.629997,99665.117188,18.58,109.95,28.900000,PM10,21
19.900000,31.170000,8.330000,4.890000,0.300000,60.270000,-4.800000,-4.990000,296.250000,87.089996,100296.179688,18.57,110.09,31.170000,PM10,22
15.680000,21.780001,5.690000,3.580000,0.220000,60.619999,-1.360000,-0.370000,297.230011,76.970001,99609.968750,18.76,108.7,22.400000,PM2.5,23
13.170000,19.090000,4.820000,3.400000,0.220000,54.970001,-3.060000,0.220000,295.200012,79.769997,95998.242188,18.75,108.84,19.090000,PM10,24
12.550000,18.770000,5.120000,3.620000,0.230000,53.090000,-3.970000,-0.070000,295.140015,77.680000,95963.890625,18.75,108.98,18.770000,PM10,25
12.140000,18.830000,5.650000,3.830000,0.240000,52.680000,-4.220000,-1.510000,296.209991,73.820000,97555.437500,18.75,109.12,18.830000,PM10,26
12.770000,19.990000,5.970000,4.140000,0.250000,50.740002,-4.830000,-2.150000,296.019989,74.839996,97537.382812,18.74,109.26,19.990000,PM10,27
13.240000,20.700001,6.340000,4.400000,0.260000,51.180000,-5.700000,-0.750000,294.890015,77.889999,95830.812500,18.73,109.4,20.700001,PM10,28
14.190000,21.920000,6.730000,4.720000,0.270000,51.369999,-5.810000,-1.320000,293.700012,83.000000,94565.101562,18.73,109.54,21.920000,PM10,29
15.110000,23.080000,7.280000,4.810000,0.270000,52.139999,-5.120000,-2.920000,293.450012,86.339996,94750.953125,18.72,109.68,23.080000,PM10,30
17.549999,26.760000,7.870000,5.100000,0.290000,50.430000,-4.340000,-3.800000,293.529999,90.000000,95727.500000,18.72,109.82,26.760000,PM10,31
19.680000,30.660000,8.380000,5.590000,0.310000,48.369999,-3.720000,-3.910000,294.390015,90.389999,97622.726562,18.71,109.96,30.660000,PM10,32
19.670000,30.780001,8.900000,5.380000,0.310000,52.680000,-3.600000,-4.020000,295.269989,89.260002,99071.203125,18.7,110.1,30.780001,PM10,33
18.110001,28.680000,8.730000,4.280000,0.290000,61.770000,-4.180000,-4.560000,296.019989,88.500000,100066.359375,18.7,110.24,28.680000,PM10,34
19.770000,29.660000,8.240000,3.070000,0.280000,77.879997,-5.270000,-5.330000,296.859985,88.650002,101030.382812,18.69,110.38,29.660000,PM10,35
15.740000,22.510000,6.470000,4.110000,0.230000,58.029999,-0.590000,-0.420000,297.350006,77.510002,100237.046875,18.89,108.71,22.510000,PM10,36
12.290000,18.500000,5.320000,3.450000,0.220000,54.270000,-1.590000,0.420000,296.920013,74.669998,98740.460938,18.89,108.85,18.500000,PM10,37
11.950000,17.900000,5.370000,3.460000,0.220000,52.669998,-4.160000,0.380000,296.260010,72.809998,97006.062500,18.88,108.99,17.900000,PM10,38
12.780000,19.139999,5.680000,3.670000,0.230000,51.330002,-5.590000,-0.840000,294.260010,78.550003,94443.546875,18.88,109.13,19.139999,PM10,39
13.760000,20.510000,6.190000,3.990000,0.250000,50.910000,-4.640000,-2.330000,294.010010,81.839996,94977.531250,18.87,109.27,20.510000,PM10,40
13.620000,20.570000,6.590000,4.250000,0.250000,50.820000,-4.910000,-1.760000,294.739990,78.720001,95825.062500,18.87,109.41,20.570000,PM10,41
14.630000,21.600000,6.970000,4.320000,0.260000,51.650002,-5.790000,-1.410000,293.000000,85.220001,93645.476562,18.86,109.55,21.600000,PM10,42
17.910000,25.490000,7.230000,4.930000,0.270000,48.910000,-4.990000,-1.650000,291.779999,93.309998,92974.140625,18.86,109.69,25.585714,PM2.5,43
20.690001,29.920000,7.710000,5.590000,0.300000,45.259998,-3.700000,-2.160000,292.600006,94.230003,94996.703125,18.85,109.83,29.920000,PM10,44
20.440001,30.459999,8.300000,6.130000,0.310000,45.360001,-3.310000,-2.890000,293.920013,91.769997,97110.468750,18.84,109.97,30.459999,PM10,45
20.430000,31.120001,8.930000,6.360000,0.320000,47.169998,-3.410000,-3.270000,294.540009,91.610001,98169.640625,18.84,110.11,31.120001,PM10,46
19.459999,30.570000,9.420000,6.260000,0.320000,51.639999,-3.490000,-3.660000,295.010010,91.839996,99019.171875,18.83,110.25,30.570000,PM10,47
19.530001,29.750000,9.100000,4.460000,0.300000,65.410004,-4.220000,-4.390000,296.109985,89.629997,100530.390625,18.82,110.39,29.750000,PM10,48
16.590000,23.760000,7.840000,5.200000,0.240000,56.919998,-1.000000,-0.510000,297.890015,74.589996,100801.382812,19.02,108.71,23.760000,PM10,49
12.630000,19.150000,6.390000,4.010000,0.230000,55.189999,-1.030000,-0.090000,298.010010,71.910004,100499.726562,19.02,108.85,19.150000,PM10,50
12.180000,18.309999,6.310000,3.660000,0.230000,53.259998,-3.190000,-0.140000,297.250000,70.059998,98564.609375,19.01,108.99,18.309999,PM10,51
13.050000,19.420000,6.400000,3.590000,0.240000,52.540001,-6.060000,-0.210000,294.369995,78.349998,94597.523438,19.01,109.13,19.420000,PM10,52
15.720000,22.740000,6.500000,4.090000,0.250000,48.790001,-5.970000,-1.160000,292.609985,87.400002,93347.312500,19.0,109.27,22.740000,PM10,53
16.170000,23.680000,6.890000,4.520000,0.260000,48.000000,-5.450000,-1.330000,293.140015,87.260002,94450.546875,19.0,109.41,23.680000,PM10,54
17.110001,25.000000,7.200000,4.910000,0.270000,47.080002,-5.580000,-0.640000,292.899994,89.180000,94423.210938,18.99,109.55,25.000000,PM10,55
18.830000,27.240000,7.450000,5.480000,0.290000,45.720001,-4.770000,-0.290000,292.579987,92.779999,94557.101562,18.99,109.69,27.240000,PM10,56
20.260000,29.320000,7.840000,6.260000,0.300000,44.860001,-3.780000,-0.840000,293.059998,93.050003,95741.812500,18.98,109.83,29.320000,PM10,57
20.480000,30.430000,7.780000,6.670000,0.320000,43.930000,-3.440000,-1.840000,293.730011,92.349998,96929.226562,18.98,109.97,30.430000,PM10,58
20.090000,30.709999,8.160000,6.940000,0.330000,45.410000,-3.180000,-2.520000,294.500000,91.470001,98282.320312,18.97,110.11,30.709999,PM10,59
19.540001,30.840000,8.820000,7.330000,0.330000,48.700001,-2.920000,-2.810000,295.190002,91.190002,99506.140625,18.96,110.25,30.840000,PM10,60
18.700001,29.420000,8.530000,5.490000,0.320000,59.849998,-3.500000,-3.310000,296.029999,89.580002,100596.593750,18.96,110.39,29.420000,PM10,61
18.129999,25.820000,9.020000,5.640000,0.250000,56.020000,-2.590000,-1.060000,297.980011,74.019997,100862.320312,19.16,108.72,25.900000,PM2.5,62
14.190000,21.290001,7.890000,4.570000,0.250000,54.320000,-2.660000,-0.830000,298.010010,72.059998,100490.406250,19.15,108.86,21.290001,PM10,63
13.260000,19.570000,7.530000,4.010000,0.240000,53.029999,-4.670000,-0.440000,297.260010,71.430000,98957.171875,19.15,109.0,19.570000,PM10,64
14.090000,20.600000,7.330000,3.940000,0.250000,51.080002,-6.410000,0.090000,294.920013,78.989998,96106.609375,19.14,109.14,20.600000,PM10,65
15.630000,22.270000,7.620000,4.270000,0.260000,50.529999,-5.450000,0.400000,293.619995,85.500000,95046.953125,19.14,109.28,22.328571,PM2.5,66
16.600000,24.090000,7.710000,4.930000,0.270000,47.900002,-4.710000,0.150000,293.859985,86.900002,96000.273438,19.13,109.42,24.090000,PM10,67
17.730000,25.860001,7.670000,5.480000,0.290000,45.880001,-5.020000,0.140000,293.839996,88.599998,96426.398438,19.13,109.56,25.860001,PM10,68
20.150000,29.209999,7.300000,6.250000,0.310000,42.570000,-4.860000,0.080000,293.500000,91.919998,96461.281250,19.12,109.7,29.209999,PM10,69
20.240000,29.900000,7.000000,7.000000,0.320000,42.250000,-4.150000,-0.360000,293.890015,91.300003,97192.929688,19.11,109.84,29.900000,PM10,70
19.860001,30.049999,6.690000,7.340000,0.330000,43.110001,-3.610000,-1.080000,294.230011,91.180000,97836.859375,19.11,109.98,30.049999,PM10,71
19.170000,29.930000,6.560000,7.610000,0.340000,43.950001,-3.130000,-1.830000,294.799988,90.849998,98885.882812,19.1,110.12,29.930000,PM10,72
17.680000,28.879999,6.930000,7.930000,0.340000,46.910000,-2.780000,-2.320000,295.670013,89.250000,100314.632812,19.1,110.26,28.879999,PM10,73
15.940000,26.900000,6.550000,6.160000,0.330000,53.570000,-3.010000,-2.760000,296.239990,87.970001,101017.468750,19.09,110.4,26.900000,PM10,74
18.120001,28.080000,8.110000,4.330000,0.310000,68.300003,-4.410000,-3.500000,296.859985,86.180000,101242.921875,19.08,110.54,28.080000,PM10,75
22.120001,30.410000,10.580000,5.970000,0.280000,56.700001,-4.120000,-1.860000,297.679993,76.279999,100954.703125,19.29,108.72,31.600000,PM2.5,76
17.510000,25.280001,9.810000,5.520000,0.270000,52.599998,-4.210000,-1.470000,297.709991,74.010002,100711.617188,19.28,108.86,25.280001,PM10,77
15.220000,22.110001,9.270000,5.000000,0.270000,52.290001,-5.040000,-0.880000,297.070007,74.519997,99561.226562,19.28,109.0,22.110001,PM10,78
15.190000,22.209999,8.870000,4.780000,0.270000,51.349998,-5.640000,0.070000,295.589996,79.889999,97844.148438,19.27,109.14,22.209999,PM10,79
16.330000,23.730000,8.670000,5.200000,0.280000,49.000000,-5.080000,0.690000,294.970001,83.849998,97600.859375,19.27,109.28,23.730000,PM10,80
17.299999,25.480000,8.590000,5.830000,0.300000,46.860001,-4.570000,0.460000,294.920013,85.589996,98021.226562,19.26,109.43,25.480000,PM10,81
