PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
42.070000,57.849998,15.060000,13.350000,0.800000,62.340000,-5.110000,-3.170000,296.589996,77.010002,101523.867188,20.3,110.04,58.837502,PM2.5,155
41.419998,59.340000,14.030000,14.480000,0.910000,63.639999,-5.350000,-3.680000,296.619995,79.440002,101276.179688,20.3,110.18,58.024998,PM2.5,156
40.360001,58.099998,13.950000,14.410000,0.850000,64.470001,-5.710000,-4.120000,296.649994,81.480003,101302.937500,20.29,110.32,56.700001,PM2.5,157
42.119999,59.500000,14.400000,12.860000,0.970000,65.349998,-5.350000,-3.520000,296.440002,77.250000,101080.460938,20.43,110.05,58.899998,PM2.5,158
41.779999,60.099998,13.080000,12.620000,1.000000,66.830002,-5.620000,-3.530000,296.170013,80.449997,100545.109375,20.43,110.19,58.474998,PM2.5,159
40.770000,58.259998,12.830000,11.900000,0.900000,67.559998,-5.510000,-3.640000,296.200012,81.470001,100730.859375,20.42,110.33,57.212502,PM2.5,160
39.160000,54.790001,13.780000,10.920000,0.730000,68.230003,-5.740000,-4.010000,296.730011,81.480003,101414.960938,20.41,110.47,55.200001,PM2.5,161
42.349998,59.410000,16.230000,13.060000,1.000000,65.470001,-4.840000,-3.450000,295.890015,72.459999,101127.070312,20.57,109.91,59.187500,PM2.5,162
42.279999,61.080002,15.030000,13.140000,1.080000,67.470001,-5.140000,-3.580000,295.779999,77.500000,100549.906250,20.57,110.05,59.099998,PM2.5,163
42.040001,60.230000,14.340000,12.260000,0.990000,69.650002,-5.470000,-3.430000,295.760010,81.139999,100259.000000,20.56,110.2,58.800003,PM2.5,164
40.700001,57.660000,14.210000,11.420000,0.870000,71.639999,-5.600000,-3.360000,296.290009,80.650002,100803.757812,20.55,110.34,57.125000,PM2.5,165
39.099998,53.810001,15.260000,10.520000,0.680000,72.720001,-5.880000,-3.600000,296.869995,79.250000,101496.976562,20.55,110.48,55.125000,PM2.5,166
43.060001,59.910000,17.340000,13.410000,1.020000,65.190002,-4.490000,-3.020000,295.640015,66.199997,101549.312500,20.71,109.78,60.075001,PM2.5,167
41.759998,61.939999,16.469999,14.090000,1.230000,67.559998,-4.700000,-3.180000,295.859985,71.080002,101174.992188,20.71,109.92,58.449997,PM2.5,168
41.590000,61.919998,15.860000,13.890000,1.190000,69.949997,-4.910000,-3.170000,295.769989,74.550003,100874.343750,20.7,110.06,58.237499,PM2.5,169
41.360001,59.560001,15.770000,12.430000,0.970000,74.040001,-5.340000,-3.080000,296.160004,78.129997,100939.429688,20.69,110.2,57.950001,PM2.5,170
42.470001,61.799999,17.799999,14.060000,1.190000,65.589996,-4.640000,-2.850000,295.660004,64.389999,101553.960938,20.85,109.78,59.337502,PM2.5,171
41.740002,63.950001,17.260000,15.030000,1.400000,67.139999,-4.610000,-3.090000,295.700012,68.080002,101449.421875,20.84,109.92,58.425003,PM2.5,172
41.740002,62.820000,17.420000,14.820000,1.310000,69.580002,-4.660000,-3.130000,295.929993,70.559998,101482.117188,20.83,110.07,58.425003,PM2.5,173
40.700001,58.770000,17.650000,12.930000,1.020000,74.910004,-4.890000,-3.170000,296.519989,73.529999,101577.062500,20.83,110.21,57.125000,PM2.5,174
42.939999,63.639999,18.410000,14.880000,1.290000,66.230003,-4.500000,-2.460000,295.480011,62.779999,101492.210938,20.98,109.79,59.924999,PM2.5,175
42.220001,65.970001,18.070000,16.230000,1.530000,67.760002,-4.600000,-2.680000,295.450012,66.430000,101460.468750,20.97,109.93,59.025002,PM2.5,176
42.110001,64.790001,18.570000,16.280001,1.430000,70.940002,-4.890000,-3.000000,295.519989,68.320000,101572.453125,20.97,110.07,58.887501,PM2.5,177
43.320000,65.220001,19.090000,15.850000,1.390000,65.000000,-4.270000,-2.120000,295.459991,62.000000,101470.750000,21.11,109.79,60.400002,PM2.5,178
42.840000,67.980003,19.110001,17.840000,1.680000,65.220001,-4.360000,-2.280000,295.320007,64.110001,101377.656250,21.11,109.94,59.799999,PM2.5,179
42.830002,67.500000,20.200001,19.120001,1.650000,65.930000,-4.400000,-2.480000,295.119995,64.930000,101382.257812,21.1,110.08,59.787502,PM2.5,180
42.759998,65.889999,21.959999,19.480000,1.510000,69.070000,-4.610000,-2.770000,295.089996,66.510002,101485.101562,21.09,110.22,59.699997,PM2.5,181
44.080002,65.750000,19.770000,15.660000,1.340000,64.650002,-3.950000,-2.270000,295.579987,62.220001,101561.953125,21.25,109.8,61.350002,PM2.5,185
43.900002,69.519997,19.780001,18.260000,1.720000,63.150002,-3.840000,-1.990000,295.119995,62.980000,101404.406250,21.24,109.94,61.125000,PM2.5,186
43.779999,70.410004,20.610001,20.379999,1.830000,62.049999,-3.930000,-2.200000,294.959991,64.930000,101282.929688,21.23,110.09,60.974998,PM2.5,187
43.840000,69.599998,22.780001,21.719999,1.760000,62.130001,-4.040000,-2.140000,294.880005,64.750000,101330.679688,21.23,110.23,61.049999,PM2.5,188
