PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
17.230000,22.770000,2.660000,2.620000,0.320000,45.630001,-5.980000,0.340000,295.190002,80.559998,100134.148438,18.34,109.25,24.614285,PM2.5,0
18.299999,24.170000,2.910000,3.230000,0.360000,41.889999,-5.780000,-1.200000,295.029999,82.690002,100341.453125,18.34,109.38,26.142857,PM2.5,1
20.129999,26.580000,3.090000,3.290000,0.380000,41.340000,-5.200000,-2.590000,294.429993,87.019997,100231.203125,18.33,109.52,28.757141,PM2.5,2
21.500000,29.299999,2.620000,2.590000,0.360000,43.490002,-4.370000,-2.540000,293.920013,92.110001,100374.468750,18.33,109.66,30.714285,PM2.5,3
17.809999,23.040001,2.330000,2.450000,0.230000,59.320000,-3.270000,1.660000,295.779999,77.389999,101376.367188,18.49,108.83,25.442856,PM2.5,4
17.129999,21.930000,2.420000,2.720000,0.250000,52.000000,-3.260000,0.930000,295.820007,75.919998,100467.789062,18.49,108.97,24.471428,PM2.5,5
16.870001,21.650000,2.560000,3.000000,0.280000,47.060001,-4.100000,1.310000,295.459991,76.690002,99205.500000,18.48,109.11,24.100000,PM2.5,6
16.969999,21.850000,2.720000,3.310000,0.310000,43.459999,-5.560000,1.100000,295.179993,77.830002,98519.500000,18.48,109.25,24.242857,PM2.5,7
18.270000,23.389999,2.900000,3.520000,0.330000,41.730000,-6.010000,-0.640000,294.040009,83.620003,97654.273438,18.47,109.39,26.100000,PM2.5,8
21.459999,27.160000,3.200000,3.920000,0.350000,40.060001,-4.650000,-1.900000,292.890015,91.510002,97555.601562,18.46,109.53,30.657141,PM2.5,9
21.320000,27.709999,2.700000,3.110000,0.340000,42.180000,-3.160000,-1.440000,293.989990,89.349998,99873.460938,18.46,109.67,30.457142,PM2.5,10
21.000000,28.250000,2.150000,2.160000,0.320000,47.330002,-3.280000,-1.750000,294.709991,88.050003,101127.609375,18.45,109.81,30.000000,PM2.5,11
21.020000,29.559999,1.930000,1.660000,0.280000,59.060001,-4.180000,-2.500000,294.640015,91.489998,101328.789062,18.45,109.95,30.028572,PM2.5,12
17.870001,22.230000,2.230000,2.540000,0.230000,58.169998,-2.880000,1.220000,294.899994,76.910004,98200.828125,18.62,108.84,25.528572,PM2.5,13
17.879999,22.080000,2.210000,2.770000,0.250000,51.060001,-1.900000,0.200000,294.760010,77.510002,97953.250000,18.62,108.98,25.542856,PM2.5,14
16.980000,21.160000,2.200000,2.870000,0.260000,46.380001,-2.040000,0.440000,295.839996,73.870003,99223.953125,18.61,109.12,24.257143,PM2.5,15
16.670000,21.030001,2.200000,2.890000,0.270000,43.900002,-4.330000,1.420000,295.670013,73.500000,98101.117188,18.61,109.26,23.814285,PM2.5,16
18.100000,22.660000,2.210000,2.910000,0.270000,44.189999,-5.410000,1.290000,293.209991,83.629997,95322.031250,18.6,109.4,25.857143,PM2.5,17
21.959999,27.330000,2.180000,3.430000,0.300000,41.459999,-4.120000,0.320000,291.890015,93.629997,95697.593750,18.6,109.54,31.371428,PM2.5,18
21.570000,27.730000,2.210000,3.360000,0.310000,42.400002,-3.120000,-0.610000,293.730011,87.669998,98666.343750,18.59,109.67,30.814285,PM2.5,19
22.030001,28.940001,2.210000,2.910000,0.310000,44.880001,-3.380000,-1.550000,294.299988,87.250000,99750.539062,18.59,109.81,31.471430,PM2.5,20
21.750000,29.389999,2.180000,2.280000,0.290000,53.029999,-3.600000,-1.830000,294.230011,90.220001,99982.460938,18.58,109.95,31.071428,PM2.5,21
21.840000,30.940001,2.010000,1.820000,0.270000,64.309998,-3.840000,-2.370000,294.209991,93.139999,100620.328125,18.57,110.09,31.200001,PM2.5,22
20.320000,25.129999,2.920000,2.780000,0.230000,69.320000,-1.140000,1.060000,295.459991,76.250000,99915.796875,18.76,108.7,29.028570,PM2.5,23
18.910000,23.070000,2.450000,2.640000,0.230000,61.790001,-2.210000,2.110000,294.049988,78.260002,96266.382812,18.75,108.84,27.014286,PM2.5,24
19.160000,23.190001,2.320000,2.780000,0.230000,56.860001,-1.940000,1.240000,293.649994,80.639999,96235.171875,18.75,108.98,27.371428,PM2.5,25
17.770000,21.709999,2.200000,2.760000,0.230000,52.139999,-1.900000,0.050000,294.970001,76.410004,97840.890625,18.75,109.12,25.385715,PM2.5,26
17.469999,21.730000,2.040000,2.730000,0.230000,46.650002,-3.000000,0.700000,295.070007,75.959999,97822.546875,18.74,109.26,24.957142,PM2.5,27
18.440001,23.139999,2.090000,2.850000,0.240000,45.849998,-4.500000,2.490000,293.799988,81.160004,96102.773438,18.73,109.4,26.342857,PM2.5,28
21.010000,26.350000,2.190000,3.190000,0.250000,45.029999,-4.460000,2.280000,292.179993,89.120003,94834.789062,18.73,109.54,30.014286,PM2.5,29
21.820000,27.770000,2.310000,3.140000,0.260000,46.689999,-3.470000,0.710000,292.190002,89.769997,95023.382812,18.72,109.68,31.171429,PM2.5,30
23.730000,30.670000,2.330000,2.970000,0.270000,47.799999,-3.260000,-0.530000,292.179993,93.050003,96003.601562,18.72,109.82,33.899998,PM2.5,31
24.299999,32.360001,2.290000,2.690000,0.280000,49.660000,-3.040000,-0.770000,292.850006,94.160004,97912.937500,18.71,109.96,34.714283,PM2.5,32
23.290001,32.189999,2.260000,2.150000,0.270000,58.070000,-3.100000,-1.130000,293.579987,93.930000,99375.453125,18.7,110.1,33.271431,PM2.5,33
21.920000,31.620001,1.880000,1.490000,0.260000,69.580002,-3.510000,-1.840000,294.000000,94.529999,100383.453125,18.7,110.24,31.620001,PM10,34
21.299999,32.910000,1.460000,1.060000,0.250000,86.250000,-3.710000,-2.490000,294.230011,97.239998,101361.390625,18.69,110.38,32.910000,PM10,35
22.860001,27.980000,3.770000,3.400000,0.240000,72.150002,0.640000,-0.670000,295.000000,79.389999,100555.492188,18.89,108.71,32.657143,PM2.5,36
19.240000,23.650000,2.860000,2.820000,0.230000,66.260002,-0.300000,1.380000,295.679993,72.980003,99027.328125,18.89,108.85,27.485714,PM2.5,37
18.700001,22.820000,2.540000,2.750000,0.230000,62.139999,-1.910000,1.970000,294.920013,74.160004,97280.992188,18.88,108.99,26.714287,PM2.5,38
19.070000,23.100000,2.330000,2.760000,0.230000,56.500000,-1.970000,1.550000,293.269989,79.550003,94708.429688,18.88,109.13,27.242857,PM2.5,39
18.709999,22.700001,2.170000,2.790000,0.230000,52.110001,-1.370000,1.290000,293.299988,81.360001,95240.531250,18.87,109.27,26.728571,PM2.5,40
17.840000,22.420000,2.100000,2.790000,0.230000,49.369999,-2.320000,2.690000,294.200012,77.059998,96091.578125,18.87,109.41,25.485714,PM2.5,41
19.059999,24.250000,2.230000,2.850000,0.240000,49.389999,-3.180000,3.340000,293.019989,80.080002,93898.718750,18.86,109.55,27.228571,PM2.5,42
22.670000,28.850000,2.380000,2.860000,0.260000,49.320000,-3.140000,2.620000,291.390015,90.190002,93218.296875,18.86,109.69,32.385715,PM2.5,43
24.980000,32.230000,2.410000,2.550000,0.270000,49.549999,-2.870000,1.350000,291.440002,95.510002,95253.117188,18.85,109.83,35.685715,PM2.5,44
25.080000,33.410000,2.590000,2.550000,0.280000,50.630001,-2.750000,0.540000,292.589996,94.349998,97386.398438,18.84,109.97,35.828571,PM2.5,45
24.700001,34.099998,2.660000,2.680000,0.280000,54.330002,-3.100000,-0.130000,293.149994,94.419998,98458.070312,18.84,110.11,35.285717,PM2.5,46
24.260000,34.740002,2.670000,2.920000,0.290000,60.500000,-3.390000,-0.760000,293.519989,94.820000,99317.820312,18.83,110.25,34.740002,PM10,47
22.500000,33.509998,2.060000,1.970000,0.270000,73.430000,-3.560000,-1.720000,294.119995,95.309998,100848.312500,18.82,110.39,33.509998,PM10,48
25.879999,31.719999,5.370000,4.810000,0.260000,76.309998,0.860000,-1.870000,294.809998,81.650002,101130.218750,19.02,108.71,36.971428,PM2.5,49
21.020000,25.920000,3.420000,3.400000,0.240000,70.610001,1.060000,-0.610000,295.910004,74.459999,100811.742188,19.02,108.85,30.028572,PM2.5,50
18.870001,23.320000,2.730000,2.970000,0.230000,65.040001,0.040000,1.230000,296.190002,68.860001,98852.960938,19.01,108.99,26.957144,PM2.5,51
18.680000,22.889999,2.470000,2.800000,0.230000,61.279999,-1.040000,2.830000,294.109985,73.080002,94853.828125,19.01,109.13,26.685715,PM2.5,52
19.400000,23.540001,2.250000,2.840000,0.230000,55.320000,-0.700000,3.180000,292.750000,79.139999,93587.703125,19.0,109.27,27.714285,PM2.5,53
18.299999,22.830000,2.140000,2.680000,0.230000,52.330002,-0.920000,3.390000,293.630005,76.949997,94688.523438,19.0,109.41,26.142857,PM2.5,54
19.459999,24.959999,2.290000,2.710000,0.250000,51.360001,-2.430000,3.600000,293.579987,77.839996,94656.000000,18.99,109.55,27.799999,PM2.5,55
