PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
130.389999,206.440002,20.760000,53.500000,2.120000,18.420000,-1.180000,-3.190000,274.890015,44.139999,102414.476562,34.59,115.51,171.985718,PM2.5,18271
132.110001,209.949997,22.100000,52.939999,2.130000,18.709999,-1.150000,-3.120000,274.959991,43.970001,102517.656250,34.58,115.67,174.442856,PM2.5,18272
134.539993,212.970001,23.440001,53.430000,2.140000,18.170000,-1.250000,-3.140000,275.040009,43.730000,102531.750000,34.57,115.84,177.914276,PM2.5,18273
132.429993,211.860001,22.540001,54.860001,2.180000,18.540001,-1.060000,-3.230000,274.679993,43.080002,102418.843750,34.73,115.52,174.899994,PM2.5,18524
133.820007,215.619995,23.770000,54.389999,2.200000,18.330000,-1.050000,-3.170000,274.750000,42.740002,102520.250000,34.71,115.69,176.885727,PM2.5,18525
135.820007,218.460007,25.240000,54.730000,2.210000,17.610001,-1.140000,-3.120000,274.799988,42.860001,102521.296875,34.7,115.85,179.742874,PM2.5,18526
139.350006,221.600006,26.370001,55.680000,2.250000,16.879999,-1.260000,-3.290000,274.839996,42.180000,102467.046875,34.69,116.02,184.785721,PM2.5,18527
143.970001,225.369995,27.270000,56.930000,2.300000,16.500000,-1.260000,-3.580000,274.839996,41.980000,102477.343750,34.67,116.18,191.385712,PM2.5,18528
149.380005,230.889999,29.040001,58.330002,2.350000,16.219999,-1.100000,-3.890000,274.799988,42.549999,102512.523438,34.66,116.35,199.114288,PM2.5,18529
135.029999,209.979996,39.889999,57.290001,1.880000,27.450001,-0.760000,-3.900000,276.489990,47.240002,102783.632812,34.58,117.17,178.614288,PM2.5,18534
153.899994,239.429993,41.419998,59.779999,2.060000,22.350000,-1.140000,-3.340000,275.119995,44.669998,102373.960938,34.55,117.5,203.899994,PM2.5,18536
149.619995,231.789993,39.099998,58.720001,2.010000,23.110001,-1.170000,-3.520000,275.149994,44.900002,102520.281250,34.54,117.66,199.457138,PM2.5,18537
134.850006,202.970001,34.590000,60.250000,2.080000,24.240000,-1.050000,-4.300000,274.869995,49.660000,102477.421875,34.49,118.15,178.357147,PM2.5,18540
130.679993,195.990005,33.200001,60.439999,2.200000,25.100000,-0.600000,-4.410000,274.820007,51.230000,102374.289062,34.47,118.32,172.399994,PM2.5,18541
133.889999,212.440002,24.100000,55.799999,2.270000,20.690001,-1.030000,-3.260000,274.350006,42.840000,102363.453125,34.88,115.38,176.985718,PM2.5,18775
135.179993,219.020004,24.760000,56.049999,2.300000,18.590000,-0.990000,-3.320000,274.459991,42.349998,102447.203125,34.86,115.54,178.828568,PM2.5,18776
134.830002,220.350006,25.709999,55.660000,2.290000,18.180000,-0.970000,-3.290000,274.559998,42.360001,102509.648438,34.85,115.71,178.328568,PM2.5,18777
135.479996,221.210007,27.190001,55.910000,2.300000,17.240000,-1.000000,-3.170000,274.630005,42.720001,102532.460938,34.84,115.87,179.257141,PM2.5,18778
139.410004,225.649994,28.809999,56.970001,2.350000,15.990000,-1.100000,-3.190000,274.670013,42.480000,102524.898438,34.82,116.04,184.871429,PM2.5,18779
142.070007,227.250000,29.700001,58.009998,2.380000,15.600000,-1.160000,-3.420000,274.709991,42.009998,102555.890625,34.81,116.2,188.671432,PM2.5,18780
144.399994,229.179993,31.350000,59.070000,2.400000,15.440000,-1.090000,-3.760000,274.709991,42.410000,102606.382812,34.79,116.36,191.999985,PM2.5,18781
162.139999,258.869995,44.889999,60.240002,2.260000,20.889999,-0.520000,-3.860000,274.959991,43.910000,102756.546875,34.72,117.19,212.139999,PM2.5,18786
156.610001,251.149994,44.209999,59.630001,2.130000,21.700001,-0.750000,-3.370000,275.109985,44.529999,102462.437500,34.7,117.35,206.610001,PM2.5,18787
150.839996,242.059998,43.400002,58.750000,2.030000,22.480000,-1.010000,-3.340000,275.190002,43.880001,102261.023438,34.69,117.52,200.839996,PM2.5,18788
144.119995,231.020004,39.849998,57.060001,1.940000,23.760000,-1.290000,-3.490000,275.279999,43.869999,102451.718750,34.67,117.68,191.599991,PM2.5,18789
134.149994,211.070007,36.750000,60.580002,2.120000,22.930000,-1.210000,-4.370000,274.739990,50.029999,102432.687500,34.62,118.17,177.357132,PM2.5,18792
131.240005,205.119995,35.669998,60.869999,2.280000,23.889999,-0.660000,-4.470000,274.600006,51.910000,102274.421875,34.6,118.34,173.200012,PM2.5,18793
156.100006,230.559998,28.000000,58.750000,2.590000,22.459999,-1.200000,-3.380000,274.029999,42.380001,102246.203125,35.05,114.9,206.100006,PM2.5,19021
150.240005,227.160004,27.420000,57.759998,2.540000,22.459999,-1.140000,-3.270000,274.089996,41.959999,102279.953125,35.04,115.06,200.240005,PM2.5,19022
145.850006,227.220001,27.580000,57.730000,2.530000,20.969999,-1.070000,-3.240000,274.109985,42.360001,102334.671875,35.03,115.23,194.071442,PM2.5,19023
139.110001,221.979996,27.440001,57.380001,2.460000,19.840000,-1.020000,-3.270000,274.179993,42.770000,102409.203125,35.01,115.39,184.442856,PM2.5,19024
134.080002,218.179993,27.209999,57.139999,2.380000,18.760000,-0.960000,-3.350000,274.279999,42.209999,102466.726562,35.0,115.56,177.257141,PM2.5,19025
129.919998,214.369995,27.209999,55.980000,2.330000,19.139999,-0.890000,-3.360000,274.410004,41.810001,102505.179688,34.99,115.72,171.314285,PM2.5,19026
129.619995,214.770004,28.350000,55.950001,2.330000,18.240000,-0.860000,-3.260000,274.529999,42.029999,102529.328125,34.97,115.89,170.885712,PM2.5,19027
133.119995,219.899994,30.480000,57.180000,2.400000,16.400000,-0.920000,-3.200000,274.589996,42.119999,102582.882812,34.96,116.05,175.885712,PM2.5,19028
135.559998,222.330002,32.209999,58.549999,2.440000,15.330000,-1.080000,-3.300000,274.640015,41.730000,102651.343750,34.94,116.22,179.371429,PM2.5,19029
137.940002,224.619995,34.130001,59.669998,2.460000,14.920000,-1.120000,-3.630000,274.630005,42.099998,102684.882812,34.93,116.38,182.771439,PM2.5,19030
140.960007,228.020004,37.590000,60.730000,2.440000,14.810000,-0.970000,-3.980000,274.609985,43.020000,102690.109375,34.91,116.55,187.085724,PM2.5,19031
167.110001,269.160004,50.029999,62.020000,2.470000,17.840000,-0.380000,-4.310000,274.899994,44.650002,102553.648438,34.87,117.04,217.110001,PM2.5,19034
160.279999,260.309998,47.160000,59.639999,2.260000,20.590000,-0.500000,-3.970000,275.140015,45.849998,102522.093750,34.85,117.21,210.279999,PM2.5,19035
151.479996,247.850006,44.770000,58.580002,2.080000,21.830000,-0.730000,-3.850000,275.119995,45.400002,102116.757812,34.84,117.37,201.479996,PM2.5,19036
144.429993,236.779999,45.939999,58.639999,1.970000,22.110001,-0.890000,-3.820000,275.070007,43.770000,101691.171875,34.82,117.54,192.042847,PM2.5,19037
136.860001,224.789993,40.570000,56.279999,1.870000,24.139999,-1.100000,-3.800000,275.140015,42.970001,101870.398438,34.81,117.7,181.228577,PM2.5,19038
130.839996,214.820007,36.080002,55.580002,1.820000,24.840000,-1.500000,-3.780000,275.100006,44.349998,102316.679688,34.79,117.86,172.628571,PM2.5,19039
130.100006,212.880005,36.070000,57.759998,1.900000,23.440001,-1.640000,-4.230000,274.839996,46.759998,102463.156250,34.77,118.03,171.571442,PM2.5,19040
131.830002,213.399994,39.049999,60.630001,2.130000,21.969999,-1.290000,-4.570000,274.609985,49.509998,102441.570312,34.76,118.19,174.042862,PM2.5,19041
130.320007,208.690002,38.220001,61.029999,2.340000,22.969999,-0.750000,-4.520000,274.420013,52.209999,102299.187500,34.74,118.36,171.885727,PM2.5,19042
118.449997,189.270004,30.459999,56.180000,2.250000,27.139999,-0.270000,-4.190000,274.369995,54.080002,102133.109375,34.72,118.52,154.928574,PM2.5,19043
110.190002,177.169998,26.750000,53.840000,2.180000,28.030001,0.020000,-4.250000,274.589996,54.549999,102328.710938,34.71,118.69,143.987503,PM2.5,19044
154.360001,226.910004,29.590000,58.500000,2.700000,22.629999,-1.100000,-3.340000,273.929993,41.119999,102311.906250,35.19,114.91,204.360001,PM2.5,19266
150.289993,226.169998,29.420000,57.959999,2.670000,22.350000,-1.110000,-3.240000,274.000000,40.810001,102324.398438,35.17,115.08,200.289993,PM2.5,19267
148.100006,229.860001,30.270000,58.419998,2.700000,20.760000,-1.110000,-3.230000,274.029999,41.480000,102382.281250,35.16,115.24,197.285721,PM2.5,19268
141.089996,225.300003,30.270000,58.180000,2.630000,19.840000,-1.060000,-3.280000,274.079987,41.639999,102453.500000,35.15,115.41,187.271423,PM2.5,19269
131.089996,213.660004,29.030001,57.669998,2.460000,19.190001,-0.990000,-3.340000,274.160004,41.869999,102501.000000,35.13,115.57,172.985703,PM2.5,19270
124.730003,206.919998,28.180000,55.869999,2.370000,20.209999,-0.890000,-3.390000,274.269989,41.669998,102514.937500,35.12,115.74,163.900009,PM2.5,19271
