PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
37.110001,124.410004,15.310000,17.879999,0.820000,70.320000,-4.440000,-8.510000,273.250000,57.279999,102477.187500,36.16,114.69,87.205002,PM10,20977
36.779999,124.769997,15.970000,18.530001,0.830000,70.269997,-4.750000,-8.620000,273.000000,62.470001,102544.296875,36.15,114.85,87.384995,PM10,20978
36.279999,122.639999,17.049999,19.670000,0.850000,69.610001,-5.160000,-8.480000,272.899994,65.279999,102600.867188,36.13,115.02,86.320000,PM10,20979
37.049999,120.349998,19.770000,22.480000,0.910000,67.540001,-6.240000,-7.970000,272.869995,68.230003,102632.890625,36.11,115.36,85.175003,PM10,20981
44.430000,123.099998,21.280001,24.530001,0.990000,69.010002,-3.500000,-7.040000,272.399994,48.700001,99266.296875,36.34,114.03,86.550003,PM10,21220
44.049999,129.500000,22.160000,25.420000,0.980000,67.190002,-3.540000,-7.980000,273.269989,47.450001,101080.421875,36.33,114.2,89.750000,PM10,21221
41.389999,129.050003,20.270000,23.250000,0.910000,68.300003,-3.550000,-8.430000,273.720001,47.060001,102223.531250,36.32,114.37,89.525002,PM10,21222
37.830002,122.860001,16.559999,18.770000,0.820000,69.779999,-3.960000,-8.160000,273.630005,49.500000,102479.656250,36.31,114.53,86.430000,PM10,21223
36.299999,120.839996,15.450000,17.250000,0.790000,69.889999,-4.590000,-7.860000,273.299988,54.669998,102473.742188,36.29,114.7,85.419998,PM10,21224
35.720001,119.839996,15.810000,17.620001,0.800000,70.949997,-5.020000,-7.940000,272.980011,60.369999,102533.171875,36.28,114.87,84.919998,PM10,21225
35.009998,116.760002,16.650000,18.510000,0.810000,70.510002,-5.420000,-8.020000,272.760010,64.099998,102571.203125,36.27,115.04,83.380005,PM10,21226
34.889999,114.989998,17.879999,19.920000,0.840000,69.820000,-6.000000,-7.880000,272.579987,66.709999,102566.906250,36.26,115.2,82.494995,PM10,21227
