PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
66.570000,126.839996,29.280001,46.320000,1.130000,81.519997,-0.100000,-1.020000,289.100006,58.950001,100754.906250,36.16,114.69,89.462502,PM2.5,20977
62.230000,122.650002,26.200001,41.959999,1.070000,87.080002,0.140000,-1.210000,289.190002,58.549999,100828.539062,36.15,114.85,86.324997,PM10,20978
59.689999,120.169998,25.219999,39.000000,1.040000,91.589996,0.370000,-1.250000,289.329987,57.759998,100894.796875,36.13,115.02,85.084999,PM10,20979
56.369999,111.320000,22.370001,33.810001,0.980000,100.209999,-0.220000,-0.550000,289.410004,57.500000,100958.179688,36.11,115.36,80.660004,PM10,20981
100.080002,164.699997,42.549999,55.349998,1.810000,77.430000,-0.590000,-2.200000,288.850006,48.049999,97716.179688,36.34,114.03,131.350006,PM2.5,21220
101.870003,171.619995,50.599998,62.529999,1.870000,62.160000,-0.640000,-2.030000,289.190002,50.779999,99409.828125,36.33,114.2,133.587509,PM2.5,21221
93.699997,162.309998,51.709999,62.619999,1.710000,54.689999,-0.520000,-1.250000,289.140015,54.970001,100483.000000,36.32,114.37,123.375000,PM2.5,21222
81.779999,147.000000,39.799999,56.029999,1.410000,66.660004,-0.330000,-0.900000,289.049988,57.570000,100733.640625,36.31,114.53,108.474998,PM2.5,21223
74.070000,138.339996,31.650000,48.720001,1.230000,77.000000,0.030000,-0.880000,289.070007,58.630001,100737.531250,36.29,114.7,98.837502,PM2.5,21224
68.930000,133.199997,28.340000,43.910000,1.160000,84.190002,0.290000,-1.010000,289.160004,58.759998,100800.210938,36.28,114.87,92.412498,PM2.5,21225
65.230003,128.070007,26.299999,40.480000,1.100000,90.089996,0.510000,-1.080000,289.309998,58.200001,100845.976562,36.27,115.04,89.035004,PM10,21226
61.650002,120.339996,24.070000,37.299999,1.040000,94.480003,0.330000,-1.140000,289.609985,56.320000,100853.023438,36.26,115.2,85.169998,PM10,21227
60.240002,115.150002,22.450001,35.310001,1.010000,97.370003,0.010000,-0.980000,289.600006,56.060001,100879.523438,36.24,115.37,82.574997,PM10,21228
93.239998,151.509995,29.959999,42.139999,1.700000,86.139999,-1.270000,-0.900000,287.100006,49.910000,94414.406250,36.5,113.71,122.799995,PM2.5,21465
