PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
14.860000,24.840000,8.240000,13.220000,0.350000,48.889999,1.000000,6.480000,297.410004,88.339996,94017.187500,27.31,119.77,24.840000,PM10,6300
12.880000,17.270000,5.540000,6.550000,0.250000,45.070000,2.330000,4.950000,297.029999,83.120003,92131.867188,27.54,119.03,18.400000,PM2.5,6469
13.170000,17.920000,5.360000,6.510000,0.250000,46.599998,3.010000,4.640000,295.739990,86.220001,89974.093750,27.52,119.18,18.814285,PM2.5,6470
14.250000,20.080000,5.650000,7.540000,0.270000,47.230000,1.990000,4.380000,295.549988,87.839996,89966.109375,27.5,119.33,20.357143,PM2.5,6471
15.270000,24.629999,8.460000,13.210000,0.350000,48.849998,1.970000,6.670000,297.589996,86.849998,94023.289062,27.44,119.79,24.629999,PM10,6474
13.690000,22.110001,7.520000,11.470000,0.340000,52.250000,2.630000,6.150000,297.390015,85.639999,93175.562500,27.43,119.94,22.110001,PM10,6475
13.240000,21.750000,7.870000,11.510000,0.340000,53.230000,2.890000,5.550000,297.670013,85.519997,93764.046875,27.41,120.09,21.750000,PM10,6476
8.670000,17.450001,4.980000,7.900000,0.260000,50.509998,2.370000,7.590000,300.149994,82.580002,98798.070312,27.37,120.39,17.450001,PM10,6478
13.550000,17.990000,6.370000,7.000000,0.250000,43.150002,1.000000,5.400000,298.329987,81.059998,94549.726562,27.69,118.9,19.357143,PM2.5,6649
13.370000,17.670000,5.840000,6.460000,0.240000,46.080002,2.100000,5.310000,296.059998,87.720001,91279.070312,27.67,119.05,19.100000,PM2.5,6650
13.220000,17.750000,5.590000,6.310000,0.240000,47.529999,3.490000,5.210000,295.339996,88.430000,89761.062500,27.65,119.2,18.885715,PM2.5,6651
13.380000,18.600000,5.810000,6.860000,0.250000,48.310001,3.140000,5.610000,295.820007,86.220001,90076.273438,27.63,119.35,19.114286,PM2.5,6652
16.250000,24.330000,9.560000,12.290000,0.340000,50.330002,2.240000,5.390000,296.510010,88.709999,92174.898438,27.6,119.66,24.330000,PM10,6654
14.610000,22.650000,8.790000,12.620000,0.350000,50.740002,2.230000,5.840000,298.529999,82.730003,94987.757812,27.58,119.81,22.650000,PM10,6655
13.750000,21.520000,7.920000,11.960000,0.360000,53.009998,2.670000,5.810000,298.149994,82.559998,93958.250000,27.56,119.96,21.520000,PM10,6656
14.030000,22.260000,8.000000,12.380000,0.390000,55.259998,3.240000,5.820000,297.630005,83.760002,93067.648438,27.54,120.11,22.260000,PM10,6657
13.500000,22.379999,7.220000,13.040000,0.420000,55.209999,2.720000,6.230000,299.390015,80.019997,95930.101562,27.52,120.26,22.379999,PM10,6658
11.820000,21.209999,5.630000,11.750000,0.390000,51.970001,1.780000,7.290000,300.859985,78.559998,99041.078125,27.5,120.41,21.209999,PM10,6659
8.190000,18.559999,4.140000,7.940000,0.260000,53.130001,1.930000,8.320000,300.589996,83.309998,100183.578125,27.48,120.56,18.559999,PM10,6660
13.260000,17.389999,6.770000,6.460000,0.230000,45.860001,1.520000,5.990000,298.059998,82.010002,94098.242188,27.82,118.92,18.942858,PM2.5,6838
12.780000,16.670000,6.000000,5.680000,0.220000,48.590000,2.340000,6.550000,295.839996,87.620003,90534.289062,27.81,119.07,18.257143,PM2.5,6839
12.910000,17.070000,5.760000,5.750000,0.220000,49.320000,4.010000,6.100000,294.750000,89.660004,88616.132812,27.79,119.22,18.442858,PM2.5,6840
12.250000,16.959999,6.000000,6.470000,0.240000,49.080002,3.840000,5.710000,297.369995,79.779999,91711.000000,27.77,119.37,17.500000,PM2.5,6841
13.300000,19.240000,7.360000,8.480000,0.280000,48.750000,2.100000,5.470000,297.859985,79.050003,92507.007812,27.75,119.53,19.240000,PM10,6842
15.350000,22.650000,9.320000,11.340000,0.330000,50.080002,1.840000,5.030000,296.559998,86.389999,91600.093750,27.73,119.68,22.650000,PM10,6843
14.730000,22.219999,9.040000,12.340000,0.360000,50.990002,2.350000,4.830000,297.929993,84.300003,94103.351562,27.71,119.83,22.219999,PM10,6844
13.970000,21.270000,8.420000,12.660000,0.390000,53.080002,3.040000,5.000000,299.089996,79.860001,95411.398438,27.69,119.98,21.270000,PM10,6845
14.500000,22.379999,8.370000,13.760000,0.450000,56.720001,3.020000,4.760000,299.570007,76.930000,95467.226562,27.68,120.13,22.379999,PM10,6846
16.940001,26.580000,8.280000,18.309999,0.580000,56.410000,1.500000,4.380000,301.079987,73.650002,97991.539062,27.66,120.28,26.580000,PM10,6847
15.320000,25.500000,6.610000,17.020000,0.550000,53.900002,0.520000,6.200000,301.619995,75.410004,99839.039062,27.64,120.43,25.500000,PM10,6848
12.010000,22.650000,5.200000,12.570000,0.400000,53.990002,1.120000,7.140000,300.940002,80.750000,100079.460938,27.62,120.59,22.650000,PM10,6849
14.950000,19.400000,7.980000,6.530000,0.230000,45.980000,1.450000,5.120000,296.820007,88.500000,93063.882812,27.98,118.79,21.357143,PM2.5,7030
12.910000,16.969999,7.120000,6.020000,0.220000,48.209999,2.810000,5.890000,298.309998,81.360001,94432.867188,27.96,118.94,18.442858,PM2.5,7031
11.860000,15.800000,6.320000,5.580000,0.220000,48.950001,3.230000,6.780000,298.230011,78.820000,93347.578125,27.94,119.09,16.942856,PM2.5,7032
12.270000,16.410000,6.100000,5.610000,0.220000,50.200001,3.810000,6.170000,296.170013,83.290001,89830.343750,27.92,119.24,17.528572,PM2.5,7033
12.250000,17.020000,6.140000,6.250000,0.240000,48.500000,3.370000,5.500000,297.220001,79.739998,91271.046875,27.9,119.39,17.500000,PM2.5,7034
12.830000,18.530001,7.510000,7.890000,0.270000,48.610001,2.220000,5.120000,298.109985,78.379997,92930.546875,27.89,119.55,18.530001,PM10,7035
14.410000,21.160000,9.220000,10.090000,0.320000,49.619999,2.160000,5.430000,296.880005,83.379997,91482.257812,27.87,119.7,21.160000,PM10,7036
14.630000,21.780001,9.260000,11.250000,0.360000,50.790001,2.330000,5.230000,297.019989,85.519997,92280.476562,27.85,119.85,21.780001,PM10,7037
14.480000,21.760000,8.840000,12.570000,0.400000,53.290001,2.550000,4.660000,298.179993,82.860001,94173.773438,27.83,120.0,21.760000,PM10,7038
15.450000,23.440001,8.760000,14.690000,0.490000,57.830002,2.190000,3.670000,299.489990,78.470001,95925.257812,27.81,120.15,23.440001,PM10,7039
19.240000,29.530001,8.720000,20.790001,0.680000,57.599998,0.650000,3.120000,300.859985,75.480003,98353.296875,27.79,120.31,29.530001,PM10,7040
18.340000,29.379999,7.450000,20.670000,0.660000,55.939999,0.160000,5.450000,301.049988,77.489998,99312.523438,27.77,120.46,29.379999,PM10,7041
15.960000,27.160000,6.440000,17.040001,0.530000,56.669998,0.840000,6.870000,300.869995,80.180000,99730.882812,27.75,120.61,27.160000,PM10,7042
14.730000,19.070000,8.230000,5.730000,0.220000,48.590000,2.030000,5.760000,295.390015,92.750000,90791.601562,28.11,118.81,21.042856,PM2.5,7229
13.220000,17.360001,7.640000,5.680000,0.220000,49.849998,3.180000,5.470000,297.209991,85.410004,92986.562500,28.09,118.96,18.885715,PM2.5,7230
11.850000,16.070000,7.190000,6.090000,0.220000,48.770000,3.890000,5.670000,299.429993,76.489998,95483.632812,28.07,119.11,16.928572,PM2.5,7231
11.810000,16.129999,6.770000,5.980000,0.230000,50.270000,4.300000,5.190000,298.350006,77.220001,93075.921875,28.06,119.26,16.871429,PM2.5,7232
12.090000,16.879999,6.700000,6.280000,0.240000,49.369999,3.430000,5.290000,297.630005,78.389999,91619.796875,28.04,119.41,17.271429,PM2.5,7233
12.460000,17.980000,7.880000,7.510000,0.270000,48.740002,2.560000,5.480000,298.089996,77.919998,92509.453125,28.02,119.57,17.980000,PM10,7234
13.430000,19.740000,9.360000,9.370000,0.310000,48.680000,2.370000,5.420000,298.130005,78.029999,92674.640625,28.0,119.72,19.740000,PM10,7235
13.910000,20.709999,9.670000,10.730000,0.350000,49.560001,1.930000,5.350000,298.359985,78.830002,93463.359375,27.98,119.87,20.709999,PM10,7236
14.460000,21.680000,9.350000,12.350000,0.400000,52.790001,1.660000,5.210000,297.980011,82.330002,93546.703125,27.96,120.02,21.680000,PM10,7237
15.960000,24.139999,9.200000,14.180000,0.490000,58.189999,1.850000,4.710000,297.799988,84.360001,93650.117188,27.94,120.18,24.139999,PM10,7238
19.090000,29.309999,8.980000,18.910000,0.650000,60.520000,1.430000,4.290000,298.859985,82.279999,95612.703125,27.92,120.33,29.309999,PM10,7239
21.430000,33.689999,8.660000,22.830000,0.750000,59.139999,0.960000,5.830000,299.799988,81.570000,97575.000000,27.9,120.48,33.689999,PM10,7240
22.070000,35.650002,8.780000,23.840000,0.730000,60.130001,0.800000,6.610000,300.769989,80.019997,99362.843750,27.89,120.63,35.650002,PM10,7241
12.490000,24.820000,5.150000,14.160000,0.380000,58.910000,1.140000,8.330000,300.559998,84.620003,100441.882812,27.87,120.78,24.820000,PM10,7242
15.010000,20.080000,11.240000,6.610000,0.240000,45.330002,-0.890000,6.960000,297.880005,84.379997,94141.296875,28.28,118.52,21.442858,PM2.5,7429
13.890000,18.070000,8.910000,5.110000,0.210000,50.709999,2.390000,6.560000,295.540009,89.790001,90173.046875,28.24,118.83,19.842857,PM2.5,7431
13.090000,17.180000,8.410000,5.170000,0.220000,51.750000,2.680000,6.020000,296.369995,86.760002,91177.343750,28.23,118.98,18.700001,PM2.5,7432
12.470000,16.750000,8.390000,5.840000,0.230000,51.209999,3.390000,5.460000,297.910004,81.889999,93521.726562,28.21,119.13,17.814285,PM2.5,7433
11.820000,16.180000,7.770000,5.840000,0.230000,51.439999,4.740000,5.050000,298.700012,77.779999,94158.320312,28.19,119.28,16.885714,PM2.5,7434
11.360000,15.960000,7.670000,6.310000,0.250000,50.020000,4.100000,4.660000,299.839996,72.230003,94843.609375,28.17,119.44,16.228571,PM2.5,7435
11.910000,17.330000,8.810000,7.720000,0.280000,47.150002,2.690000,4.790000,300.130005,71.269997,95071.921875,28.15,119.59,17.330000,PM10,7436
12.980000,19.059999,10.310000,8.990000,0.310000,47.160000,2.210000,4.660000,299.160004,74.639999,93903.757812,28.14,119.74,19.059999,PM10,7437
13.490000,19.969999,10.730000,10.150000,0.350000,47.869999,1.810000,4.670000,299.130005,75.690002,94264.890625,28.12,119.89,19.969999,PM10,7438
14.270000,21.360001,10.360000,11.990000,0.400000,50.790001,1.580000,5.150000,299.079987,77.459999,94743.296875,28.1,120.05,21.360001,PM10,7439
16.150000,24.389999,10.580000,14.220000,0.490000,59.209999,1.660000,5.260000,298.649994,80.019997,94299.843750,28.08,120.2,24.389999,PM10,7440
19.580000,29.889999,10.490000,18.590000,0.630000,64.470001,1.390000,4.920000,298.829987,80.940002,94973.406250,28.06,120.35,29.889999,PM10,7441
26.049999,39.950001,11.970000,27.280001,0.840000,64.309998,0.730000,5.600000,300.040009,79.699997,97512.156250,28.04,120.5,39.950001,PM10,7442
28.830000,45.009998,12.230000,30.559999,0.900000,64.889999,-0.010000,6.030000,301.070007,78.430000,99617.726562,28.02,120.65,45.009998,PM10,7443
16.150000,28.950001,6.580000,17.860001,0.490000,62.619999,0.450000,6.880000,300.420013,84.279999,99969.312500,28.0,120.81,28.950001,PM10,7444
6.850000,20.070000,2.580000,7.210000,0.200000,62.139999,2.820000,10.510000,299.459991,92.669998,100323.281250,27.96,121.11,20.070000,PM10,7445
14.370000,19.530001,12.190000,6.540000,0.250000,46.040001,-0.160000,7.290000,298.899994,79.870003,95028.218750,28.41,118.54,20.528572,PM2.5,7647
13.770000,18.350000,10.630000,5.500000,0.230000,48.630001,1.540000,7.620000,296.970001,85.220001,92163.257812,28.4,118.69,19.671429,PM2.5,7648
13.010000,17.200001,9.750000,5.090000,0.220000,50.840000,2.880000,6.830000,296.959991,82.830002,91420.476562,28.38,118.85,18.585714,PM2.5,7649
12.540000,16.760000,9.030000,5.130000,0.230000,50.610001,2.360000,6.460000,297.690002,80.180000,92197.898438,28.36,119.0,17.914286,PM2.5,7650
12.640000,16.950001,8.950000,5.340000,0.230000,51.889999,2.850000,6.040000,297.029999,83.830002,91807.828125,28.34,119.15,18.057144,PM2.5,7651
12.070000,16.500000,8.560000,5.500000,0.240000,52.090000,4.410000,5.830000,298.029999,79.779999,92962.250000,28.33,119.3,17.242857,PM2.5,7652
11.460000,16.360001,8.540000,6.310000,0.260000,50.389999,3.790000,4.420000,300.750000,70.400002,96333.773438,28.31,119.46,16.371429,PM2.5,7653
12.130000,18.059999,9.710000,7.700000,0.300000,47.790001,2.650000,3.960000,301.329987,68.269997,96924.960938,28.29,119.61,18.059999,PM10,7654
14.210000,22.719999,11.230000,9.500000,0.360000,45.189999,2.240000,4.000000,300.630005,70.269997,95920.546875,28.27,119.76,22.719999,PM10,7655
15.100000,24.129999,11.680000,10.570000,0.390000,45.930000,1.420000,3.990000,300.029999,72.769997,95450.421875,28.25,119.91,24.129999,PM10,7656
14.930000,22.730000,11.560000,12.030000,0.410000,50.939999,0.840000,4.070000,299.769989,75.470001,95734.796875,28.23,120.07,22.730000,PM10,7657
17.250000,26.180000,11.760000,15.440000,0.530000,57.730000,0.650000,3.740000,300.010010,76.010002,96434.773438,28.21,120.22,26.180000,PM10,7658
21.580000,32.770000,12.250000,20.469999,0.690000,65.360001,0.280000,3.640000,299.589996,78.820000,96235.859375,28.19,120.37,32.770000,PM10,7659
33.230000,49.040001,17.570000,34.689999,0.990000,68.930000,-0.340000,4.300000,300.170013,79.639999,97822.101562,28.17,120.52,49.040001,PM10,7660
36.570000,55.330002,16.070000,35.290001,1.060000,69.099998,-0.650000,5.290000,300.350006,81.559998,98970.640625,28.15,120.68,52.665001,PM10,7661
21.650000,34.779999,8.930000,21.690001,0.630000,68.779999,0.340000,5.990000,299.679993,85.830002,98522.109375,28.13,120.83,34.779999,PM10,7662
16.260000,30.469999,7.040000,17.980000,0.460000,65.220001,1.880000,8.170000,299.779999,88.580002,99727.023438,28.11,120.98,30.469999,PM10,7663
6.290000,20.639999,2.540000,6.400000,0.190000,63.060001,2.850000,9.860000,299.470001,93.169998,100502.562500,28.07,121.28,20.639999,PM10,7664
16.180000,22.490000,17.209999,9.080000,0.310000,44.160000,0.850000,5.320000,301.820007,70.309998,98656.507812,28.57,118.41,23.114286,PM2.5,7868
14.430000,19.959999,14.620000,8.140000,0.270000,46.529999,0.790000,6.620000,300.290009,74.639999,96584.093750,28.55,118.56,20.614286,PM2.5,7869
13.610000,18.490000,12.340000,6.340000,0.250000,48.619999,2.240000,7.390000,298.269989,79.769997,93407.601562,28.53,118.71,19.442856,PM2.5,7870
12.600000,17.049999,10.920000,5.590000,0.250000,49.820000,3.130000,6.220000,298.829987,76.230003,93554.273438,28.51,118.87,18.000000,PM2.5,7871
12.250000,16.639999,9.960000,5.580000,0.260000,49.900002,2.410000,5.510000,299.089996,75.349998,93927.593750,28.5,119.02,17.500000,PM2.5,7872
12.520000,16.990000,9.730000,5.530000,0.250000,51.799999,2.950000,5.740000,297.760010,80.070000,92249.976562,28.48,119.17,17.885715,PM2.5,7873
12.170000,16.910000,9.310000,5.840000,0.260000,50.950001,3.570000,5.480000,298.790009,76.360001,93454.796875,28.46,119.32,17.385714,PM2.5,7874
12.560000,18.420000,9.090000,6.540000,0.290000,49.240002,2.760000,4.280000,300.450012,71.800003,96065.031250,28.44,119.48,18.420000,PM10,7875
13.470000,20.730000,9.960000,7.880000,0.340000,47.099998,2.220000,3.910000,301.079987,69.879997,96982.757812,28.42,119.63,20.730000,PM10,7876
17.830000,29.870001,13.670000,12.140000,0.470000,44.480000,1.510000,3.330000,301.570007,68.709999,97732.328125,28.4,119.78,29.870001,PM10,7877
18.690001,31.389999,13.930000,13.260000,0.510000,44.930000,0.130000,3.580000,300.989990,71.199997,97264.882812,28.39,119.94,31.389999,PM10,7878
15.700000,23.990000,11.670000,12.100000,0.430000,48.900002,-0.730000,3.830000,299.600006,77.050003,95902.679688,28.37,120.09,23.990000,PM10,7879
17.959999,26.730000,11.750000,14.570000,0.520000,55.150002,-0.370000,3.170000,298.459991,82.419998,94891.343750,28.35,120.24,26.730000,PM10,7880
22.090000,32.700001,12.310000,19.309999,0.670000,62.340000,0.130000,3.300000,298.160004,84.610001,94766.312500,28.33,120.39,32.700001,PM10,7881
34.810001,50.340000,18.600000,34.169998,1.010000,67.410004,-0.350000,3.840000,299.260010,83.089996,96941.609375,28.31,120.55,50.169998,PM10,7882
36.419998,53.060001,16.860001,33.650002,1.040000,70.930000,-0.420000,4.810000,299.670013,83.930000,98066.632812,28.29,120.7,51.774998,PM2.5,7883
25.370001,39.439999,10.180000,23.049999,0.730000,70.250000,0.520000,5.590000,299.190002,86.599998,97515.828125,28.27,120.85,39.439999,PM10,7884
