PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
38.180000,51.490002,14.330000,22.059999,0.910000,62.410000,-0.790000,2.560000,297.619995,74.809998,99581.562500,34.59,115.51,53.974998,PM2.5,18271
40.080002,52.240002,15.240000,21.400000,0.860000,64.290001,-0.840000,2.420000,297.510010,75.769997,99684.367188,34.58,115.67,56.350002,PM2.5,18272
41.599998,52.869999,14.820000,18.600000,0.780000,67.199997,-0.800000,2.360000,297.390015,76.279999,99707.648438,34.57,115.84,58.250000,PM2.5,18273
41.700001,54.029999,14.140000,21.490000,0.910000,65.699997,-0.670000,2.720000,297.790009,74.019997,99575.617188,34.73,115.52,58.375000,PM2.5,18524
43.669998,54.919998,14.610000,19.920000,0.870000,68.809998,-0.720000,2.610000,297.660004,75.010002,99677.429688,34.71,115.69,60.837498,PM2.5,18525
44.980000,55.860001,14.510000,17.709999,0.810000,70.699997,-0.650000,2.580000,297.540009,75.400002,99689.796875,34.7,115.85,62.474998,PM2.5,18526
46.330002,57.009998,14.990000,15.050000,0.770000,72.650002,-0.510000,2.350000,297.440002,74.910004,99652.242188,34.69,116.02,64.162506,PM2.5,18527
47.290001,57.990002,15.980000,13.080000,0.770000,72.879997,-0.440000,2.050000,297.329987,74.970001,99671.437500,34.67,116.18,65.362503,PM2.5,18528
47.250000,58.930000,17.200001,12.420000,0.820000,70.919998,-0.510000,1.780000,297.209991,75.400002,99712.726562,34.66,116.35,65.312500,PM2.5,18529
50.349998,77.629997,37.220001,26.510000,1.230000,54.040001,-0.680000,0.580000,296.540009,81.059998,100015.953125,34.58,117.17,69.187500,PM2.5,18534
34.779999,57.259998,18.549999,20.020000,0.850000,57.250000,-1.240000,0.910000,296.670013,78.720001,99651.851562,34.55,117.5,53.629997,PM10,18536
32.669998,55.029999,14.310000,18.860001,0.820000,60.220001,-1.000000,0.690000,296.660004,78.629997,99788.828125,34.54,117.66,52.514999,PM10,18537
25.750000,44.740002,10.430000,20.820000,0.820000,64.099998,-0.530000,-0.110000,296.440002,78.779999,99767.070312,34.49,118.15,44.740002,PM10,18540
24.059999,41.330002,10.780000,22.639999,0.850000,65.410004,-0.340000,-0.310000,296.369995,78.970001,99681.109375,34.47,118.32,41.330002,PM10,18541
41.849998,54.349998,12.690000,21.450001,0.960000,64.260002,-0.530000,3.040000,298.140015,72.260002,99503.796875,34.88,115.38,58.562500,PM2.5,18775
44.959999,56.299999,14.140000,21.559999,0.970000,68.230003,-0.580000,2.880000,297.970001,73.190002,99591.132812,34.86,115.54,62.449997,PM2.5,18776
46.900002,57.450001,14.950000,20.420000,0.930000,71.410004,-0.580000,2.760000,297.820007,74.199997,99659.156250,34.85,115.71,64.875000,PM2.5,18777
48.209999,58.959999,15.020000,18.459999,0.870000,73.199997,-0.480000,2.690000,297.709991,74.470001,99691.171875,34.84,115.87,66.512497,PM2.5,18778
49.290001,60.320000,15.400000,16.240000,0.840000,74.730003,-0.350000,2.470000,297.640015,73.959999,99695.000000,34.82,116.04,67.862503,PM2.5,18779
49.889999,61.639999,15.800000,13.720000,0.830000,75.199997,-0.330000,2.210000,297.540009,73.989998,99732.890625,34.81,116.2,68.612503,PM2.5,18780
