PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
7.460000,13.670000,2.320000,7.140000,0.240000,75.860001,-4.880000,-6.970000,293.480011,73.800003,101126.687500,22.01,120.72,13.670000,PM10,953
7.840000,13.840000,2.350000,8.580000,0.240000,72.879997,-5.340000,-6.920000,292.549988,73.739998,99414.117188,22.14,120.74,13.840000,PM10,1059
8.420000,14.410000,2.440000,10.260000,0.240000,67.790001,-5.410000,-6.940000,291.109985,73.889999,97193.609375,22.28,120.76,14.410000,PM10,1177
13.270000,20.209999,6.320000,23.330000,0.270000,48.200001,1.140000,-4.730000,292.779999,62.290001,101986.250000,22.45,120.5,29.162500,NO2,1297
10.000000,15.230000,3.180000,16.440001,0.250000,57.430000,-1.910000,-4.120000,291.730011,63.790001,97527.132812,22.43,120.64,20.550001,NO2,1298
9.380000,14.930000,2.680000,12.700000,0.250000,63.220001,-4.480000,-6.140000,289.299988,75.790001,94341.093750,22.41,120.79,15.875000,NO2,1299
17.340000,27.799999,10.120000,31.860001,0.310000,36.380001,2.350000,-7.390000,291.109985,70.580002,101763.281250,22.6,120.38,39.825001,NO2,1421
14.360000,21.430000,7.290000,27.200001,0.280000,45.160000,1.280000,-4.250000,292.459991,61.820000,101426.148438,22.58,120.52,34.000000,NO2,1422
10.940000,16.080000,3.490000,18.959999,0.260000,54.759998,-1.530000,-3.560000,290.760010,65.470001,95832.640625,22.56,120.66,23.699999,NO2,1423
10.660000,15.940000,2.980000,15.810000,0.250000,58.400002,-3.260000,-5.310000,287.899994,77.160004,91979.968750,22.54,120.81,19.762501,NO2,1424
8.300000,13.960000,2.410000,8.490000,0.240000,69.260002,-3.580000,-6.670000,290.260010,77.330002,97035.429688,22.52,120.95,13.960000,PM10,1425
17.200001,29.400000,8.090000,25.150000,0.310000,41.770000,1.900000,-9.320000,290.339996,76.629997,101786.453125,22.75,120.25,31.437500,NO2,1548
16.450001,26.230000,9.030000,29.959999,0.300000,37.740002,2.570000,-7.180000,291.299988,69.419998,101921.000000,22.73,120.4,37.449997,NO2,1549
14.270000,20.870001,6.780000,26.309999,0.280000,47.130001,1.190000,-3.840000,292.329987,60.830002,100729.460938,22.71,120.54,32.887501,NO2,1550
11.960000,17.080000,3.850000,20.160000,0.260000,54.240002,-1.070000,-2.770000,289.570007,66.650002,93761.023438,22.69,120.68,25.200001,NO2,1551
12.360000,17.639999,3.250000,17.530001,0.250000,56.230000,-2.720000,-4.360000,285.739990,82.510002,88566.382812,22.67,120.83,21.912500,NO2,1552
9.610000,15.530000,2.550000,11.180000,0.250000,63.020000,-3.480000,-6.090000,288.109985,82.320000,93728.367188,22.65,120.97,15.530000,PM10,1553
17.160000,29.049999,7.540000,24.030001,0.310000,42.540001,2.010000,-9.590000,290.130005,77.830002,101684.953125,22.88,120.27,30.037500,NO2,1676
15.430000,24.410000,7.870000,27.910000,0.300000,39.930000,2.390000,-7.340000,291.309998,67.870003,101631.203125,22.87,120.42,34.887501,NO2,1677
14.050000,19.940001,6.340000,25.080000,0.270000,50.529999,0.770000,-3.460000,292.130005,59.410000,99734.343750,22.85,120.56,31.350000,NO2,1678
