PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
19.350000,33.900002,9.390000,12.130000,0.460000,65.699997,-2.030000,-0.900000,294.029999,93.889999,94475.062500,27.31,119.77,33.900002,PM10,6300
23.480000,35.279999,9.440000,6.390000,0.420000,75.680000,-0.620000,1.400000,294.140015,90.730003,92552.546875,27.54,119.03,35.279999,PM10,6469
24.260000,35.700001,9.180000,6.760000,0.410000,75.540001,0.810000,0.890000,292.540009,95.930000,90375.171875,27.52,119.18,35.700001,PM10,6470
23.010000,34.410000,8.870000,7.610000,0.410000,74.190002,0.920000,0.110000,292.600006,94.010002,90371.742188,27.5,119.33,34.410000,PM10,6471
18.969999,32.330002,8.150000,14.520000,0.470000,63.529999,-2.120000,-1.480000,293.630005,95.160004,94510.343750,27.44,119.79,32.330002,PM10,6474
17.290001,31.670000,8.790000,15.430000,0.480000,63.200001,-2.560000,-1.040000,292.980011,96.949997,93648.687500,27.43,119.94,31.670000,PM10,6475
17.340000,31.620001,9.570000,18.549999,0.500000,61.860001,-2.810000,-2.650000,292.679993,98.669998,94249.218750,27.41,120.09,31.620001,PM10,6476
18.930000,31.160000,7.310000,15.360000,0.400000,68.790001,-1.260000,-5.120000,294.959991,95.559998,99399.796875,27.37,120.39,31.160000,PM10,6478
23.500000,35.330002,9.170000,6.760000,0.420000,74.720001,-1.860000,0.730000,295.519989,85.349998,95018.039062,27.69,118.9,35.330002,PM10,6649
24.150000,35.230000,9.080000,6.610000,0.400000,76.750000,-1.280000,1.160000,293.160004,93.480003,91692.656250,27.67,119.05,35.230000,PM10,6650
24.650000,35.419998,8.830000,7.230000,0.400000,75.500000,0.330000,0.660000,291.980011,97.589996,90167.562500,27.65,119.2,35.419998,PM10,6651
23.520000,34.330002,8.660000,8.220000,0.400000,74.029999,0.710000,0.390000,292.290009,95.389999,90505.093750,27.63,119.35,34.330002,PM10,6652
20.459999,32.880001,8.140000,14.650000,0.480000,65.309998,-2.100000,-0.990000,292.500000,97.290001,92646.210938,27.6,119.66,32.880001,PM10,6654
18.290001,31.559999,8.180000,17.680000,0.520000,62.930000,-2.670000,-2.110000,293.579987,95.339996,95522.382812,27.58,119.81,31.559999,PM10,6655
17.750000,32.049999,8.440000,19.600000,0.570000,61.730000,-3.620000,-1.800000,292.820007,97.550003,94468.843750,27.56,119.96,32.049999,PM10,6656
17.889999,33.200001,8.840000,22.629999,0.630000,59.650002,-3.510000,-2.860000,291.779999,99.940002,93569.656250,27.54,120.11,33.200001,PM10,6657
16.260000,32.779999,9.040000,25.110001,0.650000,59.220001,-1.830000,-4.030000,292.829987,98.879997,96522.851562,27.52,120.26,32.779999,PM10,6658
15.470000,30.920000,7.750000,20.610001,0.550000,65.669998,-1.080000,-5.010000,294.600006,95.300003,99693.062500,27.5,120.41,30.920000,PM10,6659
16.340000,28.590000,6.250000,12.910000,0.360000,78.349998,-2.710000,-5.600000,295.959991,91.750000,100807.640625,27.48,120.56,28.590000,PM10,6660
23.299999,33.700001,8.530000,7.770000,0.420000,75.709999,-1.750000,-0.680000,294.529999,88.540001,94588.132812,27.82,118.92,33.700001,PM10,6838
24.370001,34.799999,8.670000,7.370000,0.400000,76.639999,-1.590000,1.340000,292.500000,94.239998,90958.617188,27.81,119.07,34.814285,PM2.5,6839
25.360001,35.580002,8.550000,7.710000,0.390000,75.940002,-0.130000,1.010000,291.079987,98.639999,89024.289062,27.79,119.22,36.228573,PM2.5,6840
22.510000,33.040001,8.070000,10.150000,0.420000,71.029999,0.240000,-0.290000,292.869995,94.099998,92199.210938,27.77,119.37,33.040001,PM10,6841
20.850000,32.279999,8.120000,12.640000,0.450000,68.680000,-1.610000,0.380000,293.320007,93.349998,93002.687500,27.75,119.53,32.279999,PM10,6842
20.690001,33.770000,8.140000,17.290001,0.520000,62.529999,-3.010000,0.030000,291.940002,98.160004,92066.382812,27.73,119.68,33.770000,PM10,6843
19.110001,32.799999,8.310000,19.780001,0.570000,62.349998,-3.480000,-1.440000,292.619995,97.339996,94632.492188,27.71,119.83,32.799999,PM10,6844
18.020000,32.419998,8.520000,21.530001,0.620000,61.930000,-4.120000,-1.880000,292.880005,96.930000,95984.773438,27.69,119.98,32.419998,PM10,6845
17.389999,32.820000,8.820000,23.799999,0.670000,60.880001,-3.590000,-2.370000,292.420013,98.519997,96066.281250,27.68,120.13,32.820000,PM10,6846
15.230000,32.669998,8.990000,26.280001,0.720000,58.689999,-2.330000,-3.680000,293.519989,96.279999,98667.312500,27.66,120.28,32.850002,NO2,6847
13.640000,30.500000,8.200000,23.330000,0.640000,64.650002,-2.650000,-5.430000,294.929993,91.529999,100529.226562,27.64,120.43,30.500000,PM10,6848
15.040000,29.629999,6.870000,16.860001,0.460000,74.779999,-4.320000,-6.610000,295.559998,90.900002,100729.953125,27.62,120.59,29.629999,PM10,6849
24.870001,34.060001,8.040000,7.710000,0.430000,79.089996,-3.330000,-2.630000,292.989990,94.070000,93553.531250,27.98,118.79,35.528572,PM2.5,7030
23.430000,32.959999,8.090000,8.830000,0.430000,76.150002,-1.830000,-2.630000,293.679993,91.870003,94978.187500,27.96,118.94,33.471428,PM2.5,7031
22.870001,32.889999,8.030000,9.380000,0.430000,73.529999,-1.860000,-0.540000,293.619995,90.360001,93871.281250,27.94,119.09,32.889999,PM10,7032
24.459999,34.509998,8.080000,9.590000,0.430000,74.040001,-1.560000,0.690000,291.459991,97.139999,90283.632812,27.92,119.24,34.942856,PM2.5,7033
23.430000,33.910000,7.680000,11.920000,0.460000,67.120003,-1.060000,-1.060000,292.130005,95.680000,91764.281250,27.9,119.39,33.910000,PM10,7034
