PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
97.650002,153.809998,17.430000,29.299999,1.510000,58.389999,-0.360000,5.460000,278.100006,89.650002,78576.773438,35.42,106.08,128.312500,PM2.5,18968
85.739998,133.789993,16.690001,26.360001,1.330000,60.799999,3.600000,5.020000,278.109985,84.500000,77044.093750,35.42,106.25,113.424995,PM2.5,18969
79.580002,123.959999,16.629999,24.719999,1.250000,62.270000,5.650000,4.000000,281.619995,66.230003,79898.390625,35.42,106.42,105.725006,PM2.5,18970
90.459999,143.850006,17.950001,24.389999,1.360000,60.889999,-1.190000,5.330000,279.459991,85.639999,80653.250000,35.56,105.92,119.324997,PM2.5,19212
89.830002,141.070007,16.910000,29.570000,1.380000,59.169998,0.320000,5.740000,278.559998,83.029999,77857.656250,35.56,106.09,118.537506,PM2.5,19213
84.000000,131.910004,16.459999,30.570000,1.300000,60.299999,3.040000,4.790000,279.209991,72.129997,76947.468750,35.56,106.25,111.250000,PM2.5,19214
78.589996,123.510002,17.040001,31.730000,1.250000,62.160000,4.060000,3.090000,282.630005,57.939999,80234.632812,35.56,106.42,104.487495,PM2.5,19215
93.820000,155.039993,18.350000,23.129999,1.410000,57.430000,-0.710000,3.920000,279.450012,84.959999,81107.898438,35.7,105.75,123.525002,PM2.5,19456
84.709999,138.250000,17.090000,24.990000,1.260000,60.169998,0.150000,4.400000,279.399994,82.589996,80136.703125,35.7,105.92,112.137497,PM2.5,19457
83.400002,133.660004,16.820000,30.680000,1.260000,59.610001,1.130000,4.630000,279.600006,74.150002,78440.710938,35.7,106.09,110.500000,PM2.5,19458
81.040001,129.399994,16.790001,35.840000,1.230000,59.950001,2.430000,4.020000,281.049988,61.930000,78618.109375,35.69,106.25,107.550003,PM2.5,19459
82.190002,131.830002,18.139999,42.180000,1.290000,58.080002,2.210000,2.410000,283.380005,53.869999,81001.453125,35.69,106.42,108.987503,PM2.5,19460
90.360001,158.669998,15.210000,15.900000,1.460000,53.220001,-3.340000,3.240000,278.890015,78.599998,80422.281250,35.83,105.42,119.199997,PM2.5,19697
93.849998,162.279999,17.709999,19.990000,1.450000,54.299999,-2.390000,2.860000,278.640015,82.000000,80441.992188,35.83,105.59,123.562500,PM2.5,19698
89.010002,152.509995,18.459999,21.430000,1.330000,57.020000,-0.960000,2.680000,279.149994,80.839996,80579.937500,35.83,105.75,117.512505,PM2.5,19699
81.580002,137.979996,17.610001,22.670000,1.200000,59.700001,-0.020000,2.770000,279.000000,79.169998,79598.929688,35.83,105.92,108.225006,PM2.5,19700
80.239998,132.759995,17.070000,25.600000,1.180000,60.060001,1.390000,2.960000,279.320007,72.410004,78524.921875,35.83,106.09,106.549995,PM2.5,19701
79.099998,129.990005,17.379999,31.879999,1.170000,60.430000,2.610000,2.840000,281.609985,59.880001,79813.117188,35.83,106.26,105.125000,PM2.5,19702
82.650002,135.210007,19.420000,41.009998,1.250000,57.560001,1.470000,1.550000,283.470001,54.200001,81900.648438,35.83,106.42,109.562500,PM2.5,19703
90.900002,148.619995,25.070000,59.240002,1.400000,53.669998,-0.690000,0.210000,283.380005,57.279999,83155.937500,35.83,106.59,119.875000,PM2.5,19704
90.970001,146.339996,26.049999,80.680000,1.350000,50.990002,-1.340000,0.640000,283.429993,61.349998,84205.406250,35.82,106.76,119.962502,PM2.5,19705
87.129997,159.449997,15.130000,14.330000,1.400000,52.740002,-4.020000,2.490000,278.709991,75.040001,80004.882812,35.97,105.42,115.162498,PM2.5,19940
90.059998,161.990005,18.350000,17.900000,1.400000,53.750000,-2.970000,1.810000,278.230011,77.050003,79536.250000,35.97,105.59,118.824997,PM2.5,19941
84.410004,149.080002,18.600000,18.590000,1.250000,56.570000,-1.320000,1.580000,278.260010,77.529999,79376.421875,35.97,105.76,111.762505,PM2.5,19942
79.510002,139.740005,18.530001,20.020000,1.160000,58.020000,0.420000,1.950000,278.170013,77.680000,78942.992188,35.97,105.92,105.637505,PM2.5,19943
78.570000,136.750000,18.250000,21.100000,1.130000,59.110001,2.610000,2.500000,279.350006,68.589996,79002.648438,35.97,106.09,104.462502,PM2.5,19944
78.000000,132.970001,18.260000,23.639999,1.120000,60.570000,3.050000,2.120000,282.160004,56.450001,80902.851562,35.97,106.26,103.750000,PM2.5,19945
82.019997,137.789993,20.240000,28.740000,1.200000,58.959999,0.680000,0.640000,283.160004,55.189999,82529.320312,35.96,106.43,108.774994,PM2.5,19946
87.440002,144.839996,23.930000,37.349998,1.300000,57.799999,-0.920000,-0.090000,282.829987,57.970001,82813.148438,35.96,106.59,115.550003,PM2.5,19947
87.959999,143.669998,24.110001,48.980000,1.270000,57.270000,-0.910000,0.130000,282.779999,61.250000,83407.117188,35.96,106.76,116.199997,PM2.5,19948
86.029999,164.160004,20.030001,17.200001,1.390000,52.310001,-2.710000,1.230000,277.730011,71.550003,78249.929688,36.11,105.59,113.787498,PM2.5,20186
81.820000,150.300003,19.879999,17.879999,1.250000,54.090000,-0.330000,1.470000,277.679993,72.239998,78235.406250,36.11,105.76,108.525002,PM2.5,20187
78.489998,142.750000,19.990000,18.870001,1.150000,55.250000,2.040000,2.310000,278.730011,69.809998,79325.046875,36.1,105.92,104.362495,PM2.5,20188
79.199997,144.429993,20.590000,21.200001,1.140000,56.340000,3.510000,2.430000,280.920013,60.240002,80887.867188,36.1,106.09,105.250000,PM2.5,20189
