PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
6.510000,9.070000,1.460000,1.840000,0.120000,50.090000,-6.650000,-1.120000,300.390015,77.910004,99392.343750,18.34,109.25,9.300000,PM2.5,0
6.730000,9.500000,1.630000,2.010000,0.120000,51.520000,-6.850000,-2.130000,300.429993,79.010002,99584.179688,18.34,109.38,9.614285,PM2.5,1
6.700000,9.680000,1.680000,1.920000,0.120000,52.869999,-6.630000,-3.220000,299.980011,82.550003,99470.812500,18.33,109.52,9.680000,PM10,2
6.520000,9.990000,1.230000,1.500000,0.110000,55.220001,-6.560000,-3.320000,299.779999,85.940002,99608.703125,18.33,109.66,9.990000,PM10,3
7.380000,9.210000,1.250000,1.980000,0.120000,52.180000,-3.370000,-0.260000,300.769989,76.010002,100614.179688,18.49,108.83,10.542857,PM2.5,4
6.870000,8.650000,1.190000,2.100000,0.120000,49.459999,-3.220000,-0.840000,300.269989,78.400002,99730.117188,18.49,108.97,9.814285,PM2.5,5
6.930000,8.870000,1.290000,2.190000,0.120000,48.950001,-4.360000,-0.860000,299.970001,77.730003,98502.710938,18.48,109.11,9.900000,PM2.5,6
7.100000,9.290000,1.440000,2.200000,0.120000,49.590000,-6.570000,-1.020000,299.790009,77.419998,97829.539062,18.48,109.25,10.142857,PM2.5,7
7.180000,9.500000,1.540000,2.140000,0.120000,50.439999,-7.650000,-1.970000,298.850006,82.150002,96972.859375,18.47,109.39,10.257143,PM2.5,8
7.470000,9.940000,1.710000,2.290000,0.120000,50.290001,-6.750000,-2.840000,298.149994,87.680000,96870.671875,18.46,109.53,10.671429,PM2.5,9
7.500000,10.170000,1.410000,2.180000,0.120000,50.570000,-5.390000,-2.610000,299.410004,85.400002,99125.992188,18.46,109.67,10.714286,PM2.5,10
7.020000,9.970000,0.890000,1.520000,0.120000,53.009998,-5.430000,-3.020000,300.399994,82.940002,100339.382812,18.45,109.81,10.028571,PM2.5,11
6.750000,10.180000,0.820000,1.190000,0.120000,54.400002,-6.360000,-3.610000,300.519989,84.169998,100534.593750,18.45,109.95,10.180000,PM10,12
8.060000,9.720000,1.180000,1.980000,0.120000,52.560001,-4.690000,-0.510000,299.049988,79.070000,97521.062500,18.62,108.84,11.514286,PM2.5,13
7.730000,9.350000,1.010000,2.230000,0.120000,48.959999,-3.620000,-1.130000,298.700012,81.529999,97285.593750,18.62,108.98,11.042857,PM2.5,14
7.360000,9.020000,0.900000,2.170000,0.120000,49.430000,-3.530000,-1.100000,300.019989,75.910004,98532.546875,18.61,109.12,10.514286,PM2.5,15
7.310000,9.130000,0.910000,1.980000,0.120000,50.439999,-5.830000,-1.240000,299.720001,75.730003,97429.632812,18.61,109.26,10.442857,PM2.5,16
7.510000,9.440000,0.950000,1.850000,0.120000,52.009998,-7.520000,-1.160000,297.410004,84.809998,94704.421875,18.6,109.4,10.728572,PM2.5,17
8.000000,10.220000,1.000000,2.220000,0.130000,50.310001,-6.850000,-1.720000,297.059998,89.389999,95066.031250,18.6,109.54,11.428572,PM2.5,18
7.950000,10.500000,1.030000,2.340000,0.130000,50.610001,-5.910000,-2.640000,299.170013,83.150002,97951.562500,18.59,109.67,11.357142,PM2.5,19
7.800000,10.810000,1.030000,2.130000,0.130000,51.560001,-5.640000,-3.490000,299.880005,82.059998,99005.562500,18.59,109.81,11.142858,PM2.5,20
7.650000,11.020000,1.070000,1.840000,0.130000,53.330002,-5.340000,-3.540000,299.660004,85.269997,99235.789062,18.58,109.95,11.020000,PM10,21
7.360000,11.350000,0.980000,1.420000,0.130000,55.259998,-5.730000,-3.670000,299.910004,86.660004,99854.976562,18.57,110.09,11.350000,PM10,22
10.330000,12.340000,1.860000,2.340000,0.140000,56.869999,-4.160000,-0.560000,300.440002,73.970001,99192.476562,18.76,108.7,14.757143,PM2.5,23
8.610000,10.250000,1.160000,2.050000,0.130000,51.549999,-5.320000,0.340000,298.059998,81.440002,95640.562500,18.75,108.84,12.299999,PM2.5,24
8.290000,9.890000,0.950000,2.180000,0.120000,49.119999,-5.050000,0.380000,297.829987,82.650002,95615.992188,18.75,108.98,11.842857,PM2.5,25
8.210000,9.900000,0.960000,2.150000,0.130000,50.709999,-4.980000,-1.060000,299.250000,77.160004,97180.531250,18.75,109.12,11.728572,PM2.5,26
8.160000,10.000000,0.990000,2.070000,0.130000,50.840000,-5.740000,-2.220000,299.450012,76.239998,97155.468750,18.74,109.26,11.657143,PM2.5,27
8.150000,10.130000,1.020000,2.020000,0.130000,51.709999,-6.640000,-1.180000,298.250000,80.540001,95477.578125,18.73,109.4,11.642857,PM2.5,28
8.300000,10.420000,1.080000,2.120000,0.130000,52.110001,-6.980000,-1.380000,297.079987,85.860001,94229.148438,18.73,109.54,11.857143,PM2.5,29
8.380000,10.650000,1.110000,2.120000,0.130000,52.939999,-6.300000,-2.750000,296.880005,88.959999,94411.609375,18.72,109.68,11.971429,PM2.5,30
8.640000,11.290000,1.160000,2.220000,0.130000,52.099998,-5.280000,-3.310000,297.070007,91.709999,95374.421875,18.72,109.82,12.342857,PM2.5,31
8.790000,11.950000,1.260000,2.290000,0.140000,51.099998,-4.650000,-3.210000,297.980011,91.290001,97235.546875,18.71,109.96,12.557143,PM2.5,32
8.280000,11.910000,1.260000,1.890000,0.140000,53.209999,-4.790000,-3.130000,298.970001,89.129997,98654.812500,18.7,110.1,11.910000,PM10,33
7.630000,11.900000,0.960000,1.270000,0.130000,56.599998,-5.500000,-3.380000,299.670013,88.040001,99629.273438,18.7,110.24,11.900000,PM10,34
7.210000,12.130000,0.680000,0.770000,0.120000,62.930000,-6.370000,-3.500000,300.329987,87.919998,100574.937500,18.69,110.38,12.130000,PM10,35
12.190000,14.570000,2.580000,2.810000,0.160000,58.240002,-3.620000,-2.330000,300.500000,74.800003,99820.148438,18.89,108.71,17.414286,PM2.5,36
9.940000,11.820000,1.560000,2.200000,0.140000,54.700001,-3.850000,-0.580000,300.070007,74.849998,98352.750000,18.89,108.85,14.200000,PM2.5,37
9.050000,10.840000,1.160000,1.980000,0.130000,52.270000,-5.760000,0.400000,299.290009,75.480003,96642.406250,18.88,108.99,12.928572,PM2.5,38
9.260000,11.120000,1.090000,1.900000,0.130000,52.060001,-7.200000,-0.900000,297.279999,82.690002,94113.453125,18.88,109.13,13.228572,PM2.5,39
9.170000,11.140000,1.080000,2.010000,0.130000,51.630001,-6.090000,-2.530000,297.279999,84.169998,94641.429688,18.87,109.27,13.100000,PM2.5,40
8.840000,10.890000,1.100000,2.010000,0.140000,51.889999,-5.760000,-2.300000,298.019989,81.550003,95473.812500,18.87,109.41,12.628572,PM2.5,41
8.820000,10.930000,1.120000,1.890000,0.130000,53.000000,-6.590000,-1.760000,296.329987,88.139999,93326.203125,18.86,109.55,12.599999,PM2.5,42
9.520000,11.790000,1.170000,2.160000,0.140000,51.650002,-5.800000,-1.740000,294.980011,97.419998,92669.132812,18.86,109.69,13.600000,PM2.5,43
9.700000,12.350000,1.250000,2.490000,0.140000,49.189999,-4.530000,-2.010000,296.100006,96.059998,94656.898438,18.85,109.83,13.857142,PM2.5,44
9.460000,12.590000,1.400000,2.540000,0.150000,49.869999,-4.310000,-2.490000,297.440002,93.260002,96731.406250,18.84,109.97,13.514286,PM2.5,45
9.160000,12.770000,1.550000,2.490000,0.150000,50.810001,-4.660000,-2.740000,298.179993,92.199997,97771.343750,18.84,110.11,13.085714,PM2.5,46
8.940000,13.040000,1.640000,2.390000,0.150000,52.430000,-5.000000,-2.730000,298.739990,91.470001,98604.976562,18.83,110.25,13.040000,PM10,47
8.180000,12.850000,1.150000,1.470000,0.140000,57.959999,-5.740000,-2.900000,299.839996,88.629997,100082.742188,18.82,110.39,12.850000,PM10,48
13.550000,16.719999,3.400000,3.350000,0.170000,60.919998,-4.330000,-3.950000,300.739990,75.919998,100386.382812,19.02,108.71,19.357143,PM2.5,49
11.740000,14.240000,2.350000,2.600000,0.160000,59.040001,-3.680000,-2.670000,301.070007,73.589996,100091.523438,19.02,108.85,16.771429,PM2.5,50
10.490000,12.730000,1.710000,2.150000,0.150000,55.639999,-5.120000,-1.640000,300.299988,73.599998,98182.570312,19.01,108.99,14.985714,PM2.5,51
10.180000,12.340000,1.420000,1.840000,0.140000,55.180000,-7.120000,-1.280000,297.369995,83.290001,94268.453125,19.01,109.13,14.542857,PM2.5,52
10.520000,12.810000,1.270000,1.990000,0.140000,52.110001,-6.740000,-1.770000,295.690002,92.459999,93036.796875,19.0,109.27,15.028572,PM2.5,53
10.330000,12.740000,1.250000,2.170000,0.150000,51.090000,-5.870000,-2.100000,296.309998,91.230003,94124.460938,19.0,109.41,14.757143,PM2.5,54
10.260000,12.820000,1.260000,2.310000,0.150000,50.380001,-5.780000,-1.420000,296.140015,92.669998,94097.093750,18.99,109.55,14.657144,PM2.5,55
10.340000,13.030000,1.310000,2.550000,0.150000,49.709999,-5.150000,-0.880000,295.940002,95.059998,94226.281250,18.99,109.69,14.771429,PM2.5,56
10.180000,13.130000,1.410000,2.700000,0.150000,50.200001,-4.560000,-1.180000,296.570007,94.820000,95388.226562,18.98,109.83,14.542857,PM2.5,57
9.970000,13.320000,1.440000,2.840000,0.150000,48.730000,-4.530000,-1.760000,297.239990,94.239998,96553.382812,18.98,109.97,14.242858,PM2.5,58
9.750000,13.530000,1.610000,2.930000,0.160000,49.119999,-4.490000,-2.110000,298.010010,93.410004,97883.851562,18.97,110.11,13.928572,PM2.5,59
9.590000,13.970000,1.830000,3.030000,0.160000,50.500000,-4.630000,-2.150000,298.850006,91.910004,99082.312500,18.96,110.25,13.970000,PM10,60
8.710000,13.720000,1.300000,1.870000,0.150000,55.410000,-5.610000,-2.330000,299.839996,88.889999,100148.031250,18.96,110.39,13.720000,PM10,61
14.860000,18.980000,3.930000,3.580000,0.180000,63.700001,-5.210000,-4.460000,300.459991,79.300003,100458.992188,19.16,108.72,21.228571,PM2.5,62
13.450000,16.690001,3.080000,3.020000,0.170000,61.540001,-4.680000,-3.590000,300.600006,78.029999,100091.421875,19.15,108.86,19.214285,PM2.5,63
12.230000,15.120000,2.430000,2.540000,0.160000,58.110001,-5.740000,-2.840000,299.890015,78.639999,98577.343750,19.15,109.0,17.471428,PM2.5,64
12.060000,14.790000,1.960000,2.310000,0.160000,55.099998,-6.500000,-2.120000,297.549988,87.389999,95769.101562,19.14,109.14,17.228573,PM2.5,65
11.830000,14.450000,1.740000,2.260000,0.160000,54.220001,-5.390000,-1.260000,296.440002,92.709999,94722.296875,19.14,109.28,16.900000,PM2.5,66
11.650000,14.460000,1.630000,2.520000,0.160000,52.009998,-4.550000,-1.240000,296.910004,92.080002,95657.289062,19.13,109.42,16.642857,PM2.5,67
11.240000,14.260000,1.550000,2.710000,0.160000,50.220001,-4.760000,-1.070000,297.209991,91.500000,96070.828125,19.13,109.56,16.057142,PM2.5,68
11.350000,14.640000,1.510000,3.100000,0.160000,47.840000,-4.810000,-0.930000,297.029999,93.059998,96099.343750,19.12,109.7,16.214287,PM2.5,69
10.890000,14.460000,1.510000,3.230000,0.170000,47.450001,-4.610000,-0.930000,297.459991,92.739998,96816.093750,19.11,109.84,15.557143,PM2.5,70
10.300000,14.180000,1.470000,3.190000,0.160000,47.369999,-4.660000,-1.200000,297.859985,92.440002,97445.328125,19.11,109.98,14.714286,PM2.5,71
9.950000,14.240000,1.500000,3.200000,0.160000,47.639999,-4.540000,-1.580000,298.420013,91.839996,98475.328125,19.1,110.12,14.240000,PM10,72
9.530000,14.310000,1.610000,3.180000,0.160000,48.910000,-4.530000,-1.960000,299.399994,89.680000,99875.171875,19.1,110.26,14.310000,PM10,73
8.870000,14.370000,1.180000,2.080000,0.150000,51.150002,-5.090000,-2.380000,300.079987,87.970001,100562.406250,19.09,110.4,14.370000,PM10,74
8.530000,14.740000,0.800000,1.090000,0.140000,59.459999,-6.490000,-2.720000,300.399994,87.760002,100782.953125,19.08,110.54,14.740000,PM10,75
16.110001,21.520000,4.260000,3.670000,0.190000,67.070000,-5.980000,-4.690000,300.119995,82.680000,100560.023438,19.29,108.72,23.014286,PM2.5,76
15.260000,19.660000,3.860000,3.600000,0.190000,61.990002,-5.340000,-3.880000,300.200012,81.580002,100316.921875,19.28,108.86,21.800001,PM2.5,77
14.210000,18.000000,3.340000,3.350000,0.180000,58.509998,-5.580000,-3.090000,299.589996,83.070000,99180.093750,19.28,109.0,20.299999,PM2.5,78
13.850000,17.389999,2.830000,3.200000,0.180000,55.930000,-5.560000,-2.280000,298.170013,88.699997,97489.296875,19.27,109.14,19.785715,PM2.5,79
13.480000,16.930000,2.460000,3.180000,0.180000,53.660000,-4.860000,-1.450000,297.760010,90.970001,97244.757812,19.27,109.28,19.257143,PM2.5,80
12.980000,16.639999,2.260000,3.270000,0.180000,51.900002,-4.450000,-1.440000,298.049988,90.300003,97649.718750,19.26,109.43,18.542856,PM2.5,81
12.470000,16.290001,2.080000,3.320000,0.180000,50.360001,-4.320000,-1.420000,298.010010,90.680000,97610.929688,19.26,109.57,17.814285,PM2.5,82
11.880000,15.910000,1.960000,3.560000,0.180000,48.869999,-4.120000,-1.210000,298.190002,90.519997,97896.109375,19.25,109.71,16.971428,PM2.5,83
